ping_time,busId,lat,lng,bearing,direction,plateNumber,stopId
2025-11-12T12:40:40.326801,94951,31.99353,35.889202,307.3,1,58-94951,10622
2025-11-12T12:40:40.326801,11379,31.985788,35.898182,0,1,58-11379,10625
2025-11-12T12:40:40.326801,78890,31.999687,35.878963,306.39,1,58-78890,10620
2025-11-12T12:40:40.326801,11499,32.015385,35.86802,322.24,1,58-11499,10617
2025-11-12T12:40:40.326801,75259,31.977716,35.88881,36.4,1,58-75259,10627
2025-11-12T12:40:40.326801,11547,32.020782,35.843742,195.08,1,58-11547,10642
2025-11-12T12:40:40.326801,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T12:40:40.326801,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T12:41:17.590657,37113,32.02083,35.842716,290,0,58-37113,10612
2025-11-12T12:41:17.590657,10972,32.021126,35.84259,0,0,58-10972,10612
2025-11-12T12:41:17.590657,11490,32.020973,35.842724,282.36,0,58-11490,10612
2025-11-12T12:41:17.590657,11670,32.0209,35.842728,287.18,0,58-11670,10612
2025-11-12T12:41:17.590657,46750,32.010983,35.870815,163.4,0,58-46750,10618
2025-11-12T12:41:17.590657,45556,32.020805,35.842724,283.2,0,58-45556,10612
2025-11-12T12:41:17.590657,56867,32.020836,35.842712,286.1,0,58-56867,10612
2025-11-12T12:41:17.590657,10978,32.020954,35.84274,302.7,0,58-10978,10612
2025-11-12T12:41:17.590657,11721,32.020844,35.84273,0,0,58-11721,10612
2025-11-12T12:41:17.590657,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T12:41:17.590657,11502,32.02206,35.844284,72.27,0,58-11502,10612
2025-11-12T12:41:17.590657,63779,31.992186,35.890705,127.7,0,58-63779,10622
2025-11-12T12:41:17.590657,11682,31.985117,35.89688,225.53,0,58-11682,10625
2025-11-12T12:41:17.590657,11017,31.945505,35.906742,0,0,58-11017,10632
2025-11-12T12:41:17.590657,84113,31.964815,35.884377,219,0,58-84113,10629
2025-11-12T12:41:17.590657,73439,31.945524,35.928844,201.4,0,58-73439,10635
2025-11-12T12:41:17.590657,11526,31.945444,35.92874,0,0,58-11526,10635
2025-11-12T12:41:17.590657,11718,31.945307,35.928715,0,0,58-11718,10636
2025-11-12T12:41:17.590657,93341,31.94624,35.927185,99.8,0,58-93341,10635
2025-11-12T12:41:17.590657,11550,31.94528,35.92874,0,0,58-11550,10641
2025-11-12T12:41:17.590657,11535,31.945374,35.928703,0,0,58-11535,10635
2025-11-12T12:41:17.590657,30702,31.945578,35.928852,188.7,0,58-30702,10636
2025-11-12T12:41:17.590657,11532,31.968557,35.886566,167.19,0,58-11532,10628
2025-11-12T12:41:17.590657,11541,31.945557,35.928806,0,0,58-11541,10630
2025-11-12T12:41:17.590657,66163,31.94547,35.92881,198.6,0,58-66163,10635
2025-11-12T12:41:17.590657,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T12:41:17.590657,59197,31.945381,35.928577,47.1,0,58-59197,10612
2025-11-12T12:41:17.590657,11364,31.94542,35.92872,0,0,58-11364,10635
2025-11-12T12:41:17.590657,11649,31.945374,35.92874,0,0,58-11649,10635
2025-11-12T12:41:17.590657,56302,31.945463,35.928852,201.6,0,58-56302,10635
2025-11-12T12:41:17.590657,11688,32.018845,35.86463,0,0,58-11688,10637
2025-11-12T12:41:17.590657,88302,31.945473,35.928738,22.9,1,58-88302,10643
2025-11-12T12:41:17.590657,47376,31.955564,35.88368,301.12,1,58-47376,10632
2025-11-12T12:41:17.590657,24926,31.947105,35.91056,243.2,1,58-24926,10635
2025-11-12T12:41:17.590657,94951,31.996317,35.884754,306.2,1,58-94951,10621
2025-11-12T12:41:17.590657,11379,31.985788,35.898182,0,1,58-11379,10625
2025-11-12T12:41:17.590657,78890,32.002808,35.875095,321.7,1,58-78890,10620
2025-11-12T12:41:17.590657,11499,32.01684,35.86668,320.45,1,58-11499,10617
2025-11-12T12:41:17.590657,75259,31.980776,35.891945,46.4,1,58-75259,10626
2025-11-12T12:41:17.590657,11547,32.020782,35.843742,195.08,1,58-11547,10642
2025-11-12T12:41:17.590657,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T12:41:17.590657,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T12:42:06.850078,37113,32.02083,35.842716,290,0,58-37113,10612
2025-11-12T12:42:06.850078,10972,32.021126,35.84259,0,0,58-10972,10612
2025-11-12T12:42:06.850078,11490,32.020973,35.842724,282.36,0,58-11490,10612
2025-11-12T12:42:06.850078,11670,32.0209,35.842728,287.18,0,58-11670,10612
2025-11-12T12:42:06.850078,46750,32.005096,35.873318,152.5,0,58-46750,10619
2025-11-12T12:42:06.850078,45556,32.020805,35.842724,283.2,0,58-45556,10612
2025-11-12T12:42:06.850078,56867,32.020836,35.842712,286.1,0,58-56867,10612
2025-11-12T12:42:06.850078,10978,32.020954,35.84274,302.7,0,58-10978,10612
2025-11-12T12:42:06.850078,11721,32.020844,35.84273,0,0,58-11721,10612
2025-11-12T12:42:06.850078,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T12:42:06.850078,11502,32.023327,35.84893,71.73,0,58-11502,10612
2025-11-12T12:42:06.850078,63779,31.989204,35.894135,137.97,0,58-63779,10622
2025-11-12T12:42:06.850078,11682,31.983664,35.895206,220.91,0,58-11682,10625
2025-11-12T12:42:06.850078,11017,31.947826,35.912296,66.81,0,58-11017,10632
2025-11-12T12:42:06.850078,84113,31.96309,35.882797,214.9,0,58-84113,10629
2025-11-12T12:42:06.850078,73439,31.945524,35.928844,201.4,0,58-73439,10635
2025-11-12T12:42:06.850078,11526,31.945444,35.92874,0,0,58-11526,10635
2025-11-12T12:42:06.850078,11718,31.945307,35.928715,0,0,58-11718,10636
2025-11-12T12:42:06.850078,93341,31.94624,35.927185,99.8,0,58-93341,10635
2025-11-12T12:42:06.850078,11550,31.94528,35.92874,0,0,58-11550,10641
2025-11-12T12:42:06.850078,11535,31.945374,35.928703,0,0,58-11535,10635
2025-11-12T12:42:06.850078,30702,31.945578,35.928852,188.7,0,58-30702,10636
2025-11-12T12:42:06.850078,11532,31.963112,35.88272,214.48,0,58-11532,10628
2025-11-12T12:42:06.850078,11541,31.945557,35.928806,0,0,58-11541,10631
2025-11-12T12:42:06.850078,66163,31.94547,35.92881,198.6,0,58-66163,10635
2025-11-12T12:42:06.850078,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T12:42:06.850078,59197,31.945498,35.92866,25.8,0,58-59197,10612
2025-11-12T12:42:06.850078,11364,31.94542,35.92872,0,0,58-11364,10635
2025-11-12T12:42:06.850078,11649,31.945374,35.92874,0,0,58-11649,10635
2025-11-12T12:42:06.850078,56302,31.945463,35.928852,201.6,0,58-56302,10635
2025-11-12T12:42:06.850078,11688,32.018333,35.865158,140,0,58-11688,10637
2025-11-12T12:42:06.850078,88302,31.945473,35.928738,22.9,1,58-88302,10643
2025-11-12T12:42:06.850078,47376,31.957602,35.879925,302.44,1,58-47376,10632
2025-11-12T12:42:06.850078,24926,31.945463,35.906933,292.6,1,58-24926,10634
2025-11-12T12:42:06.850078,94951,31.998484,35.881363,307.8,1,58-94951,10620
2025-11-12T12:42:06.850078,11379,31.985939,35.89803,0,1,58-11379,10625
2025-11-12T12:42:06.850078,78890,32.005283,35.873283,330.1,1,58-78890,10619
2025-11-12T12:42:06.850078,11499,32.018723,35.864872,317.51,1,58-11499,10615
2025-11-12T12:42:06.850078,75259,31.980986,35.892223,51.7,1,58-75259,10626
2025-11-12T12:42:06.850078,11547,32.020782,35.843742,195.08,1,58-11547,10642
2025-11-12T12:42:06.850078,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T12:42:06.850078,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T12:42:56.833806,37113,32.02083,35.842716,290,0,58-37113,10612
2025-11-12T12:42:56.833806,10972,32.021126,35.84259,0,0,58-10972,10612
2025-11-12T12:42:56.833806,11490,32.020973,35.842724,282.36,0,58-11490,10612
2025-11-12T12:42:56.833806,11670,32.0209,35.842728,287.18,0,58-11670,10612
2025-11-12T12:42:56.833806,46750,32.002827,35.87501,141.69,0,58-46750,10619
2025-11-12T12:42:56.833806,45556,32.020805,35.842724,283.2,0,58-45556,10612
2025-11-12T12:42:56.833806,56867,32.020836,35.842712,286.1,0,58-56867,10612
2025-11-12T12:42:56.833806,10978,32.020954,35.84274,302.7,0,58-10978,10612
2025-11-12T12:42:56.833806,11721,32.020844,35.84273,0,0,58-11721,10612
2025-11-12T12:42:56.833806,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T12:42:56.833806,11502,32.02471,35.85396,0,0,58-11502,10612
2025-11-12T12:42:56.833806,63779,31.986591,35.896683,140.12,0,58-63779,10623
2025-11-12T12:42:56.833806,11682,31.980885,35.891937,0,0,58-11682,10626
2025-11-12T12:42:56.833806,11017,31.948002,35.91558,124.96,0,58-11017,10635
2025-11-12T12:42:56.833806,84113,31.958473,35.879265,210.1,0,58-84113,10630
2025-11-12T12:42:56.833806,73439,31.945524,35.928844,201.4,0,58-73439,10635
2025-11-12T12:42:56.833806,11526,31.945444,35.92874,0,0,58-11526,10635
2025-11-12T12:42:56.833806,11718,31.945307,35.928715,0,0,58-11718,10636
2025-11-12T12:42:56.833806,93341,31.94624,35.927185,99.8,0,58-93341,10635
2025-11-12T12:42:56.833806,11550,31.94528,35.92874,0,0,58-11550,10641
2025-11-12T12:42:56.833806,11535,31.945374,35.928703,0,0,58-11535,10635
2025-11-12T12:42:56.833806,30702,31.945578,35.928852,188.7,0,58-30702,10636
2025-11-12T12:42:56.833806,11532,31.958729,35.879402,210.22,0,58-11532,10630
2025-11-12T12:42:56.833806,11541,31.945557,35.928806,0,0,58-11541,10631
2025-11-12T12:42:56.833806,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T12:42:56.833806,59197,31.94549,35.928665,25.8,0,58-59197,10612
2025-11-12T12:42:56.833806,11364,31.94542,35.92872,0,0,58-11364,10635
2025-11-12T12:42:56.833806,11649,31.945374,35.92874,0,0,58-11649,10635
2025-11-12T12:42:56.833806,56302,31.945463,35.928852,201.6,0,58-56302,10635
2025-11-12T12:42:56.833806,11688,32.01511,35.86814,0,0,58-11688,10637
2025-11-12T12:42:56.833806,66163,31.945335,35.928493,34.2,1,58-66163,10643
2025-11-12T12:42:56.833806,88302,31.945751,35.92273,248.1,1,58-88302,10636
2025-11-12T12:42:56.833806,47376,31.959206,35.87984,35.53,1,58-47376,10630
2025-11-12T12:42:56.833806,24926,31.950373,35.90154,312,1,58-24926,10634
2025-11-12T12:42:56.833806,94951,32.004997,35.873653,333.9,1,58-94951,10619
2025-11-12T12:42:56.833806,11379,31.98923,35.894203,318.12,1,58-11379,10625
2025-11-12T12:42:56.833806,78890,32.01064,35.871014,344.3,1,58-78890,10618
2025-11-12T12:42:56.833806,11499,32.02077,35.862495,315.1,1,58-11499,10615
2025-11-12T12:42:56.833806,75259,31.98457,35.89668,46.3,1,58-75259,10626
2025-11-12T12:42:56.833806,11547,32.020782,35.843742,195.08,1,58-11547,10642
2025-11-12T12:42:56.833806,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T12:42:56.833806,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T12:43:42.406095,37113,32.02083,35.842716,290,0,58-37113,10612
2025-11-12T12:43:42.406095,10972,32.021126,35.84259,0,0,58-10972,10612
2025-11-12T12:43:42.406095,11490,32.020973,35.842724,282.36,0,58-11490,10612
2025-11-12T12:43:42.406095,11670,32.0209,35.842728,287.18,0,58-11670,10612
2025-11-12T12:43:42.406095,46750,31.999384,35.879368,127.1,0,58-46750,10619
2025-11-12T12:43:42.406095,45556,32.020805,35.842724,283.2,0,58-45556,10612
2025-11-12T12:43:42.406095,56867,32.020836,35.842712,286.1,0,58-56867,10612
2025-11-12T12:43:42.406095,10978,32.020954,35.84274,302.7,0,58-10978,10612
2025-11-12T12:43:42.406095,11721,32.020844,35.84273,0,0,58-11721,10612
2025-11-12T12:43:42.406095,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T12:43:42.406095,11502,32.02477,35.854984,0,0,58-11502,11675
2025-11-12T12:43:42.406095,63779,31.98589,35.897404,0,0,58-63779,10623
2025-11-12T12:43:42.406095,11682,31.980373,35.891376,222.22,0,58-11682,10626
2025-11-12T12:43:42.406095,11017,31.947096,35.91705,126.99,0,58-11017,10635
2025-11-12T12:43:42.406095,84113,31.957571,35.879963,121.1,0,58-84113,10630
2025-11-12T12:43:42.406095,73439,31.945524,35.928844,201.4,0,58-73439,10635
2025-11-12T12:43:42.406095,11526,31.945444,35.92874,0,0,58-11526,10635
2025-11-12T12:43:42.406095,11718,31.945307,35.928715,0,0,58-11718,10636
2025-11-12T12:43:42.406095,93341,31.94624,35.927185,99.8,0,58-93341,10635
2025-11-12T12:43:42.406095,11550,31.94528,35.92874,0,0,58-11550,10641
2025-11-12T12:43:42.406095,11535,31.945374,35.928703,0,0,58-11535,10635
2025-11-12T12:43:42.406095,30702,31.945578,35.928852,188.7,0,58-30702,10636
2025-11-12T12:43:42.406095,11532,31.958729,35.879402,210.22,0,58-11532,10630
2025-11-12T12:43:42.406095,11541,31.945557,35.928806,0,0,58-11541,10631
2025-11-12T12:43:42.406095,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T12:43:42.406095,59197,31.94549,35.92867,25.8,0,58-59197,10612
2025-11-12T12:43:42.406095,11364,31.94542,35.92872,0,0,58-11364,10635
2025-11-12T12:43:42.406095,11649,31.945374,35.92874,0,0,58-11649,10635
2025-11-12T12:43:42.406095,56302,31.945463,35.928852,201.6,0,58-56302,10635
2025-11-12T12:43:42.406095,11688,32.01379,35.869247,149.87,0,58-11688,10637
2025-11-12T12:43:42.406095,66163,31.945381,35.928535,22.8,1,58-66163,10643
2025-11-12T12:43:42.406095,88302,31.946243,35.918575,300.89,1,58-88302,10636
2025-11-12T12:43:42.406095,47376,31.963017,35.882755,34.59,1,58-47376,10630
2025-11-12T12:43:42.406095,24926,31.951822,35.896477,266.7,1,58-24926,10634
2025-11-12T12:43:42.406095,94951,32.00568,35.873257,330.8,1,58-94951,10619
2025-11-12T12:43:42.406095,11379,31.992035,35.891033,307.69,1,58-11379,10625
2025-11-12T12:43:42.406095,78890,32.011173,35.87084,339.1,1,58-78890,10618
2025-11-12T12:43:42.406095,11499,32.024803,35.855553,275.63,1,58-11499,10615
2025-11-12T12:43:42.406095,75259,31.985035,35.897255,51.6,1,58-75259,10626
2025-11-12T12:43:42.406095,11547,32.020782,35.843742,195.08,1,58-11547,10642
2025-11-12T12:43:42.406095,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T12:43:42.406095,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T12:44:19.192093,37113,32.02083,35.842716,290,0,58-37113,10612
2025-11-12T12:44:19.192093,10972,32.021126,35.84259,0,0,58-10972,10612
2025-11-12T12:44:19.192093,11490,32.020973,35.842724,282.36,0,58-11490,10612
2025-11-12T12:44:19.192093,11670,32.0209,35.842728,287.18,0,58-11670,10612
2025-11-12T12:44:19.192093,46750,31.99595,35.88482,127,0,58-46750,10621
2025-11-12T12:44:19.192093,45556,32.020805,35.842724,283.2,0,58-45556,10612
2025-11-12T12:44:19.192093,56867,32.020836,35.842712,286.1,0,58-56867,10612
2025-11-12T12:44:19.192093,10978,32.020954,35.84274,302.7,0,58-10978,10612
2025-11-12T12:44:19.192093,11721,32.020844,35.84273,0,0,58-11721,10612
2025-11-12T12:44:19.192093,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T12:44:19.192093,11502,32.02096,35.86216,134.57,0,58-11502,11675
2025-11-12T12:44:19.192093,63779,31.98589,35.897404,0,0,58-63779,10623
2025-11-12T12:44:19.192093,11682,31.9774,35.88842,213.85,0,58-11682,10626
2025-11-12T12:44:19.192093,11017,31.945854,35.91987,0,0,58-11017,10635
2025-11-12T12:44:19.192093,84113,31.954582,35.88606,110.4,0,58-84113,10631
2025-11-12T12:44:19.192093,73439,31.945526,35.928844,201.4,0,58-73439,10635
2025-11-12T12:44:19.192093,11526,31.945444,35.92874,0,0,58-11526,10635
2025-11-12T12:44:19.192093,11718,31.945307,35.928715,0,0,58-11718,10636
2025-11-12T12:44:19.192093,93341,31.94624,35.927185,99.8,0,58-93341,10635
2025-11-12T12:44:19.192093,11550,31.94528,35.92874,0,0,58-11550,10641
2025-11-12T12:44:19.192093,11535,31.945374,35.928703,0,0,58-11535,10635
2025-11-12T12:44:19.192093,30702,31.945578,35.928852,188.7,0,58-30702,10636
2025-11-12T12:44:19.192093,11532,31.958729,35.879402,210.22,0,58-11532,10630
2025-11-12T12:44:19.192093,11541,31.945557,35.928806,0,0,58-11541,10631
2025-11-12T12:44:19.192093,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T12:44:19.192093,59197,31.945492,35.92867,25.8,0,58-59197,10612
2025-11-12T12:44:19.192093,11364,31.94542,35.92872,0,0,58-11364,10635
2025-11-12T12:44:19.192093,11649,31.945374,35.92874,0,0,58-11649,10635
2025-11-12T12:44:19.192093,56302,31.945463,35.928852,201.6,0,58-56302,10635
2025-11-12T12:44:19.192093,11688,32.01101,35.870754,0,0,58-11688,10637
2025-11-12T12:44:19.192093,66163,31.945381,35.928535,22.8,1,58-66163,10643
2025-11-12T12:44:19.192093,88302,31.947788,35.91607,304.3,1,58-88302,10635
2025-11-12T12:44:19.192093,47376,31.964813,35.884293,0,1,58-47376,10629
2025-11-12T12:44:19.192093,24926,31.953756,35.888565,294,1,58-24926,10632
2025-11-12T12:44:19.192093,94951,32.00873,35.871727,343.3,1,58-94951,10619
2025-11-12T12:44:19.192093,11379,31.992367,35.890522,0,1,58-11379,10622
2025-11-12T12:44:19.192093,78890,32.013954,35.869244,329,1,58-78890,10618
2025-11-12T12:44:19.192093,11499,32.0248,35.854713,0,1,58-11499,10614
2025-11-12T12:44:19.192093,75259,31.985813,35.89819,314.39,1,58-75259,10625
2025-11-12T12:44:19.192093,11547,32.020782,35.843742,195.08,1,58-11547,10642
2025-11-12T12:44:19.192093,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T12:44:19.192093,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T12:45:03.289432,37113,32.02083,35.842716,290,0,58-37113,10612
2025-11-12T12:45:03.289432,10972,32.021126,35.84259,0,0,58-10972,10612
2025-11-12T12:45:03.289432,11490,32.020973,35.842724,282.36,0,58-11490,10612
2025-11-12T12:45:03.289432,11670,32.0209,35.842728,287.18,0,58-11670,10612
2025-11-12T12:45:03.289432,46750,31.993881,35.888096,126.2,0,58-46750,10621
2025-11-12T12:45:03.289432,45556,32.020805,35.842724,283.2,0,58-45556,10612
2025-11-12T12:45:03.289432,56867,32.020836,35.842712,286.1,0,58-56867,10612
2025-11-12T12:45:03.289432,10978,32.020954,35.84274,302.7,0,58-10978,10612
2025-11-12T12:45:03.289432,11721,32.020844,35.84273,0,0,58-11721,10612
2025-11-12T12:45:03.289432,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T12:45:03.289432,11502,32.018867,35.864613,0,0,58-11502,11675
2025-11-12T12:45:03.289432,63779,31.985703,35.897522,0,0,58-63779,10623
2025-11-12T12:45:03.289432,11682,31.975153,35.887054,204.77,0,58-11682,10626
2025-11-12T12:45:03.289432,11017,31.946138,35.923794,70.73,0,58-11017,10636
2025-11-12T12:45:03.289432,84113,31.953924,35.888054,116.8,0,58-84113,10631
2025-11-12T12:45:03.289432,73439,31.945526,35.92884,201.4,0,58-73439,10635
2025-11-12T12:45:03.289432,11526,31.945444,35.92874,0,0,58-11526,10635
2025-11-12T12:45:03.289432,11718,31.945307,35.928715,0,0,58-11718,10636
2025-11-12T12:45:03.289432,93341,31.94624,35.927185,99.8,0,58-93341,10635
2025-11-12T12:45:03.289432,11535,31.945374,35.928703,0,0,58-11535,10635
2025-11-12T12:45:03.289432,30702,31.945578,35.928852,188.7,0,58-30702,10636
2025-11-12T12:45:03.289432,11532,31.958729,35.879402,210.22,0,58-11532,10630
2025-11-12T12:45:03.289432,11541,31.945557,35.928806,0,0,58-11541,10631
2025-11-12T12:45:03.289432,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T12:45:03.289432,59197,31.945606,35.928703,35,0,58-59197,10612
2025-11-12T12:45:03.289432,11364,31.94542,35.92872,0,0,58-11364,10635
2025-11-12T12:45:03.289432,11649,31.945374,35.92874,0,0,58-11649,10635
2025-11-12T12:45:03.289432,56302,31.945463,35.928852,201.6,0,58-56302,10635
2025-11-12T12:45:03.289432,11688,32.00693,35.87222,159.43,0,58-11688,10637
2025-11-12T12:45:03.289432,11550,31.945478,35.9286,0,1,58-11550,10643
2025-11-12T12:45:03.289432,66163,31.945417,35.92857,52.9,1,58-66163,10643
2025-11-12T12:45:03.289432,88302,31.948202,35.91525,287.8,1,58-88302,10635
2025-11-12T12:45:03.289432,47376,31.965124,35.884583,42.53,1,58-47376,10629
2025-11-12T12:45:03.289432,24926,31.95376,35.88857,294,1,58-24926,10632
2025-11-12T12:45:03.289432,94951,32.015217,35.868473,322.1,1,58-94951,10617
2025-11-12T12:45:03.289432,11379,31.992367,35.890522,0,1,58-11379,10622
2025-11-12T12:45:03.289432,78890,32.01647,35.867027,321.89,1,58-78890,10617
2025-11-12T12:45:03.289432,11499,32.023247,35.84863,252.59,1,58-11499,10613
2025-11-12T12:45:03.289432,75259,31.985916,35.89807,312.3,1,58-75259,10625
2025-11-12T12:45:03.289432,11547,32.020782,35.843742,195.08,1,58-11547,10642
2025-11-12T12:45:03.289432,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T12:45:03.289432,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T12:45:54.043981,37113,32.02083,35.842716,290,0,58-37113,10612
2025-11-12T12:45:54.043981,10972,32.021126,35.84259,0,0,58-10972,10612
2025-11-12T12:45:54.043981,11490,32.020973,35.842724,282.36,0,58-11490,10612
2025-11-12T12:45:54.043981,11670,32.0209,35.842728,287.18,0,58-11670,10612
2025-11-12T12:45:54.043981,46750,31.992813,35.889744,127.2,0,58-46750,10621
2025-11-12T12:45:54.043981,45556,32.020805,35.842724,283.2,0,58-45556,10612
2025-11-12T12:45:54.043981,56867,32.020836,35.842712,286.1,0,58-56867,10612
2025-11-12T12:45:54.043981,10978,32.020954,35.84274,302.7,0,58-10978,10612
2025-11-12T12:45:54.043981,11721,32.020844,35.84273,0,0,58-11721,10612
2025-11-12T12:45:54.043981,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T12:45:54.043981,11502,32.018272,35.86521,138.85,0,58-11502,11671
2025-11-12T12:45:54.043981,63779,31.985352,35.897774,0,0,58-63779,10625
2025-11-12T12:45:54.043981,11682,31.968264,35.886646,167.51,0,58-11682,10626
2025-11-12T12:45:54.043981,11017,31.94577,35.92869,126.52,0,58-11017,10636
2025-11-12T12:45:54.043981,84113,31.951817,35.897648,93.9,0,58-84113,10631
2025-11-12T12:45:54.043981,73439,31.945526,35.92884,201.4,0,58-73439,10635
2025-11-12T12:45:54.043981,11526,31.945444,35.92874,0,0,58-11526,10635
2025-11-12T12:45:54.043981,11718,31.945307,35.928715,0,0,58-11718,10636
2025-11-12T12:45:54.043981,93341,31.94624,35.927185,99.8,0,58-93341,10635
2025-11-12T12:45:54.043981,11535,31.945374,35.928703,0,0,58-11535,10635
2025-11-12T12:45:54.043981,30702,31.945578,35.928852,188.7,0,58-30702,10636
2025-11-12T12:45:54.043981,11532,31.958729,35.879402,210.22,0,58-11532,10630
2025-11-12T12:45:54.043981,11541,31.945557,35.928806,0,0,58-11541,10631
2025-11-12T12:45:54.043981,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T12:45:54.043981,59197,31.946323,35.92683,280.3,0,58-59197,10612
2025-11-12T12:45:54.043981,11364,31.94542,35.92872,0,0,58-11364,10635
2025-11-12T12:45:54.043981,11649,31.945374,35.92874,0,0,58-11649,10635
2025-11-12T12:45:54.043981,56302,31.945463,35.928852,201.6,0,58-56302,10635
2025-11-12T12:45:54.043981,11688,32.00521,35.873196,0,0,58-11688,10637
2025-11-12T12:45:54.043981,11550,31.945478,35.9286,0,1,58-11550,10643
2025-11-12T12:45:54.043981,66163,31.945423,35.928566,52.9,1,58-66163,10643
2025-11-12T12:45:54.043981,88302,31.947254,35.910973,244.3,1,58-88302,10635
2025-11-12T12:45:54.043981,47376,31.966665,35.88672,0,1,58-47376,10629
2025-11-12T12:45:54.043981,24926,31.954103,35.887684,293.6,1,58-24926,10632
2025-11-12T12:45:54.043981,94951,32.018345,35.86562,322.1,1,58-94951,10615
2025-11-12T12:45:54.043981,11379,31.99268,35.890034,0,1,58-11379,10622
2025-11-12T12:45:54.043981,78890,32.018364,35.865173,316.39,1,58-78890,10615
2025-11-12T12:45:54.043981,11499,32.023083,35.848026,0,1,58-11499,10613
2025-11-12T12:45:54.043981,75259,31.986097,35.89774,298.39,1,58-75259,10625
2025-11-12T12:45:54.043981,11547,32.020782,35.843742,195.08,1,58-11547,10642
2025-11-12T12:45:54.043981,55857,31.994278,36.003937,13.2,1,58-55857,10635
2025-11-12T12:45:54.043981,42113,31.9993,36.01586,286.5,1,58-42113,10635
2025-11-12T12:46:31.464624,37113,32.02083,35.842716,290,0,58-37113,10612
2025-11-12T12:46:31.464624,10972,32.021126,35.84259,0,0,58-10972,10612
2025-11-12T12:46:31.464624,11490,32.020973,35.842724,282.36,0,58-11490,10612
2025-11-12T12:46:31.464624,11670,32.0209,35.842728,287.18,0,58-11670,10612
2025-11-12T12:46:31.464624,46750,31.992456,35.89031,127.2,0,58-46750,10622
2025-11-12T12:46:31.464624,45556,32.020805,35.842724,283.2,0,58-45556,10612
2025-11-12T12:46:31.464624,56867,32.020836,35.842712,286.1,0,58-56867,10612
2025-11-12T12:46:31.464624,10978,32.020954,35.84274,302.7,0,58-10978,10612
2025-11-12T12:46:31.464624,11721,32.020844,35.84273,0,0,58-11721,10612
2025-11-12T12:46:31.464624,10984,32.020847,35.842766,287.38,0,58-10984,10612
2025-11-12T12:46:31.464624,11502,32.017418,35.865993,141.91,0,58-11502,11671
2025-11-12T12:46:31.464624,63779,31.985674,35.89737,212.66,0,58-63779,10625
2025-11-12T12:46:31.464624,11682,31.96703,35.886944,0,0,58-11682,10640
2025-11-12T12:46:31.464624,11017,31.945675,35.928753,0,0,58-11017,10636
2025-11-12T12:46:31.464624,84113,31.949432,35.90258,139.8,0,58-84113,10631
2025-11-12T12:46:31.464624,73439,31.945568,35.928787,188,0,58-73439,10635
2025-11-12T12:46:31.464624,11526,31.945444,35.92874,0,0,58-11526,10635
2025-11-12T12:46:31.464624,11718,31.945307,35.928715,0,0,58-11718,10636
2025-11-12T12:46:31.464624,93341,31.94624,35.927185,99.8,0,58-93341,10635
2025-11-12T12:46:31.464624,11535,31.945374,35.928703,0,0,58-11535,10635
2025-11-12T12:46:31.464624,30702,31.945578,35.928852,188.7,0,58-30702,10636
2025-11-12T12:46:31.464624,11532,31.958729,35.879402,210.22,0,58-11532,10630
2025-11-12T12:46:31.464624,11541,31.945557,35.928806,0,0,58-11541,10631
2025-11-12T12:46:31.464624,11514,31.945337,35.92868,0,0,58-11514,10635
2025-11-12T12:46:31.464624,11364,31.94542,35.92872,0,0,58-11364,10635
2025-11-12T12:46:31.464624,11649,31.945374,35.92874,0,0,58-11649,10635
2025-11-12T12:46:31.464624,56302,31.945463,35.928852,201.6,0,58-56302,10635
2025-11-12T12:46:31.464624,11688,32.003094,35.874664,142.13,0,58-11688,10637
