ping_time,busId,lat,lng,bearing,direction,plateNumber,stopId
2025-11-11T19:19:49.174369,56867,32.018333,35.865234,322.6,1,58-56867,10615
2025-11-11T19:19:49.174369,11005,32.00011,36.015297,80.58,1,58-11005,10635
2025-11-11T19:19:49.174369,11649,31.999882,36.016273,0,1,58-11649,10635
2025-11-11T19:19:49.174369,11547,31.993357,35.98981,75.86,1,58-11547,10643
2025-11-11T19:19:49.174369,11412,31.9888,35.94617,109.08,1,58-11412,10625
2025-11-11T19:19:49.174369,11017,31.999796,36.016026,0,1,58-11017,10635
2025-11-11T19:19:49.174369,11532,31.945526,35.928722,18.72,1,58-11532,10643
2025-11-11T19:19:49.174369,10978,31.999695,36.016,0,1,58-10978,10635
2025-11-11T19:19:49.174369,11526,31.999561,36.01608,284.98,1,58-11526,10643
2025-11-11T19:19:49.174369,11385,32.02179,35.84388,0,1,58-11385,10613
2025-11-11T19:20:34.267354,88302,32.02081,35.8427,287.5,0,58-88302,10612
2025-11-11T19:20:34.267354,10975,32.02082,35.842632,284.45,0,58-10975,10612
2025-11-11T19:20:34.267354,78890,32.020794,35.842728,293.39,0,58-78890,10612
2025-11-11T19:20:34.267354,11541,32.020847,35.842735,290.39,0,58-11541,10612
2025-11-11T19:20:34.267354,11688,32.020786,35.842255,263.29,0,58-11688,10612
2025-11-11T19:20:34.267354,11490,32.01521,35.868034,0,0,58-11490,10617
2025-11-11T19:20:34.267354,11427,32.022655,35.95074,43,0,58-11427,10613
2025-11-11T19:20:34.267354,30702,31.99528,35.885807,126.2,0,58-30702,10621
2025-11-11T19:20:34.267354,93341,31.98582,35.898094,314.1,0,58-93341,10625
2025-11-11T19:20:34.267354,56302,31.992435,35.890278,126.5,0,58-56302,10622
2025-11-11T19:20:34.267354,11415,32.021713,35.8426,160.03,0,58-11415,10612
2025-11-11T19:20:34.267354,11514,31.98825,35.950756,82.99,0,58-11514,10623
2025-11-11T19:20:34.267354,11364,31.945694,35.928646,126.07,0,58-11364,10635
2025-11-11T19:20:34.267354,84113,32.020832,35.84266,287,0,58-84113,10612
2025-11-11T19:20:34.267354,66163,31.948698,35.903168,145.6,0,58-66163,10631
2025-11-11T19:20:34.267354,11682,31.993856,35.92214,83.84,0,58-11682,10622
2025-11-11T19:20:34.267354,11535,31.947529,35.91181,67.36,0,58-11535,10633
2025-11-11T19:20:34.267354,59197,32.018917,35.99807,76.9,0,58-59197,10613
2025-11-11T19:20:34.267354,11379,31.993073,35.918606,74.37,0,58-11379,10625
2025-11-11T19:20:34.267354,10984,32.02082,35.842754,286.68,0,58-10984,10612
2025-11-11T19:20:34.267354,11670,31.98651,35.899685,57.49,0,58-11670,10625
2025-11-11T19:20:34.267354,55857,31.946194,35.927467,101.3,0,58-55857,10635
2025-11-11T19:20:34.267354,73439,31.945606,35.928802,165.6,0,58-73439,10636
2025-11-11T19:20:34.267354,11718,32.02343,35.849968,72.51,0,58-11718,10612
2025-11-11T19:20:34.267354,42113,31.94545,35.92863,24.9,1,58-42113,10643
2025-11-11T19:20:34.267354,11499,31.945827,35.923172,0,1,58-11499,10643
2025-11-11T19:20:34.267354,75259,31.94927,35.902763,321.8,1,58-75259,10635
2025-11-11T19:20:34.267354,94951,31.95566,35.883835,303.7,1,58-94951,10631
2025-11-11T19:20:34.267354,63779,31.969013,35.886414,0,1,58-63779,10629
2025-11-11T19:20:34.267354,24926,31.945442,35.928596,35.79,1,58-24926,10643
2025-11-11T19:20:34.267354,37113,31.945553,35.928684,33.79,1,58-37113,10643
2025-11-11T19:20:34.267354,47376,32.011143,35.87085,0,1,58-47376,10618
2025-11-11T19:20:34.267354,11502,32.018032,35.865597,0,1,58-11502,10615
2025-11-11T19:20:34.267354,45556,31.94627,35.927032,280.1,1,58-45556,10643
2025-11-11T19:20:34.267354,56867,32.018467,35.865097,318.5,1,58-56867,10615
2025-11-11T19:20:34.267354,11005,32.00011,36.015297,80.58,1,58-11005,10635
2025-11-11T19:20:34.267354,11649,31.999882,36.016273,0,1,58-11649,10635
2025-11-11T19:20:34.267354,11547,31.993357,35.98981,75.86,1,58-11547,10643
2025-11-11T19:20:34.267354,11412,31.988165,35.95034,84.12,1,58-11412,10625
2025-11-11T19:20:34.267354,11017,31.999796,36.016026,0,1,58-11017,10635
2025-11-11T19:20:34.267354,11532,31.945526,35.928722,18.72,1,58-11532,10643
2025-11-11T19:20:34.267354,10978,31.999695,36.016,0,1,58-10978,10635
2025-11-11T19:20:34.267354,11526,31.999561,36.01608,284.98,1,58-11526,10643
2025-11-11T19:20:34.267354,11385,32.02179,35.84388,0,1,58-11385,10613
2025-11-11T19:21:15.270477,88302,32.02081,35.8427,287.5,0,58-88302,10612
2025-11-11T19:21:15.270477,10975,32.02082,35.842632,284.45,0,58-10975,10612
2025-11-11T19:21:15.270477,78890,32.020794,35.842728,293.39,0,58-78890,10612
2025-11-11T19:21:15.270477,11541,32.020847,35.842735,290.39,0,58-11541,10612
2025-11-11T19:21:15.270477,11688,32.020786,35.842255,263.29,0,58-11688,10612
2025-11-11T19:21:15.270477,11490,32.014545,35.868645,143.94,0,58-11490,10617
2025-11-11T19:21:15.270477,11427,32.021492,35.958267,164.46,0,58-11427,10613
2025-11-11T19:21:15.270477,30702,31.992426,35.89036,128.19,0,58-30702,10622
2025-11-11T19:21:15.270477,93341,31.984583,35.896214,225.2,0,58-93341,10625
2025-11-11T19:21:15.270477,56302,31.992413,35.89032,122.4,0,58-56302,10622
2025-11-11T19:21:15.270477,11415,32.021713,35.8426,160.03,0,58-11415,10612
2025-11-11T19:21:15.270477,11514,31.988413,35.96062,108.3,0,58-11514,10623
2025-11-11T19:21:15.270477,11364,31.945694,35.928646,126.07,0,58-11364,10635
2025-11-11T19:21:15.270477,84113,32.020832,35.84266,287,0,58-84113,10612
2025-11-11T19:21:15.270477,66163,31.945465,35.906788,127,0,58-66163,10631
2025-11-11T19:21:15.270477,11682,31.993856,35.92214,83.84,0,58-11682,10622
2025-11-11T19:21:15.270477,11535,31.948181,35.91486,0,0,58-11535,10641
2025-11-11T19:21:15.270477,59197,32.018917,35.99807,76.9,0,58-59197,10613
2025-11-11T19:21:15.270477,11379,31.993073,35.918606,74.37,0,58-11379,10625
2025-11-11T19:21:15.270477,10984,32.02082,35.842754,286.68,0,58-10984,10612
2025-11-11T19:21:15.270477,11670,31.98651,35.899685,57.49,0,58-11670,10625
2025-11-11T19:21:15.270477,55857,31.946194,35.927467,101.3,0,58-55857,10635
2025-11-11T19:21:15.270477,73439,31.945606,35.928802,165.6,0,58-73439,10636
2025-11-11T19:21:15.270477,11718,32.02343,35.849968,72.51,0,58-11718,10612
2025-11-11T19:21:15.270477,42113,31.945452,35.92863,24.9,1,58-42113,10643
2025-11-11T19:21:15.270477,11499,31.945736,35.920338,284.33,1,58-11499,10643
2025-11-11T19:21:15.270477,75259,31.951847,35.896915,267.89,1,58-75259,10633
2025-11-11T19:21:15.270477,94951,31.956827,35.881786,302.39,1,58-94951,10631
2025-11-11T19:21:15.270477,63779,31.969013,35.886414,0,1,58-63779,10629
2025-11-11T19:21:15.270477,24926,31.945442,35.928596,35.79,1,58-24926,10643
2025-11-11T19:21:15.270477,37113,31.945553,35.928684,33.79,1,58-37113,10643
2025-11-11T19:21:15.270477,47376,32.013317,35.869633,330.79,1,58-47376,10618
2025-11-11T19:21:15.270477,11502,32.0196,35.8639,314.27,1,58-11502,10615
2025-11-11T19:21:15.270477,45556,31.94627,35.927032,280.1,1,58-45556,10643
2025-11-11T19:21:15.270477,11005,32.00011,36.015297,80.58,1,58-11005,10635
2025-11-11T19:21:15.270477,56867,32.020245,35.86309,314.3,1,58-56867,10615
2025-11-11T19:21:15.270477,11649,31.999882,36.016273,0,1,58-11649,10635
2025-11-11T19:21:15.270477,11547,31.993357,35.98981,75.86,1,58-11547,10636
2025-11-11T19:21:15.270477,11412,31.98837,35.960655,108.75,1,58-11412,10625
2025-11-11T19:21:15.270477,11017,31.999796,36.016026,0,1,58-11017,10635
2025-11-11T19:21:15.270477,11532,31.945526,35.928722,18.72,1,58-11532,10643
2025-11-11T19:21:15.270477,10978,31.999695,36.016,0,1,58-10978,10635
2025-11-11T19:21:15.270477,11526,31.999561,36.01608,284.98,1,58-11526,10643
2025-11-11T19:21:15.270477,11385,32.02179,35.84388,0,1,58-11385,10613
2025-11-11T19:21:55.241688,88302,32.02081,35.8427,287.5,0,58-88302,10612
2025-11-11T19:21:55.241688,10975,32.02082,35.842632,284.45,0,58-10975,10612
2025-11-11T19:21:55.241688,78890,32.020794,35.842728,293.39,0,58-78890,10612
2025-11-11T19:21:55.241688,11541,32.020847,35.842735,290.39,0,58-11541,10612
2025-11-11T19:21:55.241688,11688,32.020786,35.842255,263.29,0,58-11688,10612
2025-11-11T19:21:55.241688,11490,32.00747,35.87201,161.85,0,58-11490,10618
2025-11-11T19:21:55.241688,11427,32.019672,35.962147,52.02,0,58-11427,10613
2025-11-11T19:21:55.241688,30702,31.990334,35.892937,137.8,0,58-30702,10622
2025-11-11T19:21:55.241688,93341,31.983484,35.89508,226.8,0,58-93341,10625
2025-11-11T19:21:55.241688,56302,31.988628,35.894768,138,0,58-56302,10623
2025-11-11T19:21:55.241688,11415,32.021713,35.8426,160.03,0,58-11415,10612
2025-11-11T19:21:55.241688,11514,31.98728,35.9646,108.33,0,58-11514,10623
2025-11-11T19:21:55.241688,11364,31.945694,35.928646,126.07,0,58-11364,10635
2025-11-11T19:21:55.241688,84113,32.020832,35.84266,287,0,58-84113,10612
2025-11-11T19:21:55.241688,66163,31.945415,35.906895,111,0,58-66163,10631
2025-11-11T19:21:55.241688,11682,31.993856,35.92214,83.84,0,58-11682,10622
2025-11-11T19:21:55.241688,11535,31.947836,35.91577,126.03,0,58-11535,10635
2025-11-11T19:21:55.241688,59197,32.018917,35.99807,76.9,0,58-59197,10613
2025-11-11T19:21:55.241688,11379,31.993073,35.918606,74.37,0,58-11379,10625
2025-11-11T19:21:55.241688,10984,32.02082,35.842754,286.68,0,58-10984,10612
2025-11-11T19:21:55.241688,11670,31.98651,35.899685,57.49,0,58-11670,10625
2025-11-11T19:21:55.241688,55857,31.946194,35.927467,101.3,0,58-55857,10635
2025-11-11T19:21:55.241688,73439,31.945606,35.928802,165.6,0,58-73439,10636
2025-11-11T19:21:55.241688,11718,32.02086,35.842575,0,0,58-11718,10612
2025-11-11T19:21:55.241688,42113,31.945454,35.928627,24.9,1,58-42113,10643
2025-11-11T19:21:55.241688,11499,31.947996,35.915634,0,1,58-11499,10635
2025-11-11T19:21:55.241688,75259,31.951792,35.896133,266.1,1,58-75259,10633
2025-11-11T19:21:55.241688,94951,31.958921,35.879456,25.5,1,58-94951,10630
2025-11-11T19:21:55.241688,63779,31.974411,35.88678,19.04,1,58-63779,10629
2025-11-11T19:21:55.241688,24926,31.945442,35.928596,35.79,1,58-24926,10643
2025-11-11T19:21:55.241688,37113,31.945553,35.928684,33.79,1,58-37113,10643
2025-11-11T19:21:55.241688,47376,32.015625,35.867756,320.63,1,58-47376,10617
2025-11-11T19:21:55.241688,11502,32.02222,35.86078,0,1,58-11502,10616
2025-11-11T19:21:55.241688,45556,31.94627,35.927032,280.1,1,58-45556,10643
2025-11-11T19:21:55.241688,11005,32.00011,36.015297,80.58,1,58-11005,10635
2025-11-11T19:21:55.241688,56867,32.023445,35.859264,310,1,58-56867,10615
2025-11-11T19:21:55.241688,11649,31.999882,36.016273,0,1,58-11649,10635
2025-11-11T19:21:55.241688,11547,31.993357,35.98981,75.86,1,58-11547,10636
2025-11-11T19:21:55.241688,11412,31.987183,35.964836,108.94,1,58-11412,10625
2025-11-11T19:21:55.241688,11017,31.999796,36.016026,0,1,58-11017,10635
2025-11-11T19:21:55.241688,11532,31.945526,35.928722,18.72,1,58-11532,10643
2025-11-11T19:21:55.241688,10978,31.999695,36.016,0,1,58-10978,10635
2025-11-11T19:21:55.241688,11526,31.999561,36.01608,284.98,1,58-11526,10643
2025-11-11T19:21:55.241688,11385,32.02179,35.84388,0,1,58-11385,10613
2025-11-11T19:22:41.942662,88302,32.02081,35.8427,287.5,0,58-88302,10612
2025-11-11T19:22:41.942662,10975,32.02082,35.842632,284.45,0,58-10975,10612
2025-11-11T19:22:41.942662,78890,32.020794,35.842728,293.39,0,58-78890,10612
2025-11-11T19:22:41.942662,11541,32.020847,35.842735,290.39,0,58-11541,10612
2025-11-11T19:22:41.942662,11688,32.020786,35.842255,263.29,0,58-11688,10612
2025-11-11T19:22:41.942662,11490,32.005386,35.87309,0,0,58-11490,10619
2025-11-11T19:22:41.942662,11427,32.024467,35.970573,119.02,0,58-11427,10613
2025-11-11T19:22:41.942662,30702,31.987955,35.89543,140.6,0,58-30702,10623
2025-11-11T19:22:41.942662,93341,31.980783,35.891872,223.7,0,58-93341,10626
2025-11-11T19:22:41.942662,56302,31.98696,35.89629,139.69,0,58-56302,10623
2025-11-11T19:22:41.942662,11415,32.021713,35.8426,160.03,0,58-11415,10612
2025-11-11T19:22:41.942662,11514,31.988167,35.974148,54.62,0,58-11514,10623
2025-11-11T19:22:41.942662,11364,31.945694,35.928646,126.07,0,58-11364,10635
2025-11-11T19:22:41.942662,84113,32.020832,35.84266,287,0,58-84113,10612
2025-11-11T19:22:41.942662,66163,31.948215,35.914913,100.8,0,58-66163,10641
2025-11-11T19:22:41.942662,11682,31.993856,35.92214,83.84,0,58-11682,10622
2025-11-11T19:22:41.942662,11535,31.945786,35.919968,105.18,0,58-11535,10635
2025-11-11T19:22:41.942662,59197,32.018917,35.99807,76.9,0,58-59197,10613
2025-11-11T19:22:41.942662,11379,31.993073,35.918606,74.37,0,58-11379,10625
2025-11-11T19:22:41.942662,10984,32.02082,35.842754,286.68,0,58-10984,10612
2025-11-11T19:22:41.942662,11670,31.98651,35.899685,57.49,0,58-11670,10625
2025-11-11T19:22:41.942662,55857,31.946194,35.927467,101.3,0,58-55857,10635
2025-11-11T19:22:41.942662,73439,31.945606,35.928802,165.6,0,58-73439,10636
2025-11-11T19:22:41.942662,11718,32.02343,35.849968,72.51,0,58-11718,10612
2025-11-11T19:22:41.942662,42113,31.94545,35.92862,24.4,1,58-42113,10643
2025-11-11T19:22:41.942662,11499,31.947996,35.915634,0,1,58-11499,10635
2025-11-11T19:22:41.942662,75259,31.953714,35.88858,295.3,1,58-75259,10632
2025-11-11T19:22:41.942662,94951,31.958942,35.87946,24.3,1,58-94951,10630
2025-11-11T19:22:41.942662,63779,31.976143,35.887684,0,1,58-63779,10627
2025-11-11T19:22:41.942662,24926,31.945442,35.928596,35.79,1,58-24926,10643
2025-11-11T19:22:41.942662,37113,31.945553,35.928684,33.79,1,58-37113,10643
2025-11-11T19:22:41.942662,47376,32.01801,35.86554,321.29,1,58-47376,10615
2025-11-11T19:22:41.942662,11502,32.02393,35.85848,301.04,1,58-11502,10616
2025-11-11T19:22:41.942662,45556,31.94627,35.927032,280.1,1,58-45556,10643
2025-11-11T19:22:41.942662,11005,32.00011,36.015297,80.58,1,58-11005,10635
2025-11-11T19:22:41.942662,56867,32.0247,35.855858,279.3,1,58-56867,10615
2025-11-11T19:22:41.942662,11649,31.999882,36.016273,0,1,58-11649,10635
2025-11-11T19:22:41.942662,11547,31.993357,35.98981,75.86,1,58-11547,10636
2025-11-11T19:22:41.942662,11412,31.988117,35.9742,55.96,1,58-11412,10625
2025-11-11T19:22:41.942662,11017,31.999796,36.016026,0,1,58-11017,10635
2025-11-11T19:22:41.942662,11532,31.945526,35.928722,18.72,1,58-11532,10643
2025-11-11T19:22:41.942662,10978,31.999695,36.016,0,1,58-10978,10635
2025-11-11T19:22:41.942662,11526,31.999561,36.01608,284.98,1,58-11526,10643
2025-11-11T19:22:41.942662,11385,32.02179,35.84388,0,1,58-11385,10613
2025-11-11T19:23:24.344040,88302,32.02081,35.8427,287.5,0,58-88302,10612
2025-11-11T19:23:24.344040,10975,32.02082,35.842632,284.45,0,58-10975,10612
2025-11-11T19:23:24.344040,78890,32.020794,35.842728,293.39,0,58-78890,10612
2025-11-11T19:23:24.344040,11541,32.020847,35.842735,290.39,0,58-11541,10612
2025-11-11T19:23:24.344040,11688,32.020786,35.842255,263.29,0,58-11688,10612
2025-11-11T19:23:24.344040,11490,32.005386,35.87309,0,0,58-11490,10619
2025-11-11T19:23:24.344040,11427,32.023182,35.97547,43.05,0,58-11427,10613
2025-11-11T19:23:24.344040,30702,31.987955,35.89543,140.6,0,58-30702,10623
2025-11-11T19:23:24.344040,93341,31.980362,35.891445,222.1,0,58-93341,10626
2025-11-11T19:23:24.344040,56302,31.985819,35.897423,145.6,0,58-56302,10623
2025-11-11T19:23:24.344040,11415,32.021713,35.8426,160.03,0,58-11415,10612
2025-11-11T19:23:24.344040,11514,31.989698,35.97859,59.06,0,58-11514,10623
2025-11-11T19:23:24.344040,11364,31.945694,35.928646,126.07,0,58-11364,10635
2025-11-11T19:23:24.344040,84113,32.020832,35.84266,287,0,58-84113,10612
2025-11-11T19:23:24.344040,66163,31.948217,35.91493,100.7,0,58-66163,10641
2025-11-11T19:23:24.344040,11682,31.993856,35.92214,83.84,0,58-11682,10622
2025-11-11T19:23:24.344040,11535,31.945898,35.92336,69.25,0,58-11535,10635
2025-11-11T19:23:24.344040,59197,32.018917,35.99807,76.9,0,58-59197,10613
2025-11-11T19:23:24.344040,11379,31.993073,35.918606,74.37,0,58-11379,10625
2025-11-11T19:23:24.344040,10984,32.02082,35.842754,286.68,0,58-10984,10612
2025-11-11T19:23:24.344040,11670,31.98651,35.899685,57.49,0,58-11670,10625
2025-11-11T19:23:24.344040,55857,31.946194,35.927467,101.3,0,58-55857,10635
2025-11-11T19:23:24.344040,73439,31.945606,35.928802,165.6,0,58-73439,10636
2025-11-11T19:23:24.344040,11718,32.02343,35.849968,72.51,0,58-11718,10612
2025-11-11T19:23:24.344040,42113,31.945452,35.92862,24.4,1,58-42113,10643
2025-11-11T19:23:24.344040,11499,31.947996,35.915634,0,1,58-11499,10635
2025-11-11T19:23:24.344040,75259,31.953966,35.887936,293.6,1,58-75259,10632
2025-11-11T19:23:24.344040,94951,31.964504,35.88384,37,1,58-94951,10629
2025-11-11T19:23:24.344040,63779,31.976763,35.88805,0,1,58-63779,10627
2025-11-11T19:23:24.344040,24926,31.945442,35.928596,35.79,1,58-24926,10643
2025-11-11T19:23:24.344040,37113,31.945553,35.928684,33.79,1,58-37113,10643
2025-11-11T19:23:24.344040,47376,32.020832,35.86236,314.97,1,58-47376,10615
2025-11-11T19:23:24.344040,11502,32.024765,35.854862,0,1,58-11502,10614
2025-11-11T19:23:24.344040,45556,31.94627,35.927032,280.1,1,58-45556,10643
2025-11-11T19:23:24.344040,56867,32.024117,35.85177,252.3,1,58-56867,10614
2025-11-11T19:23:24.344040,11005,32.00011,36.015297,80.58,1,58-11005,10635
2025-11-11T19:23:24.344040,11649,31.999882,36.016273,0,1,58-11649,10635
2025-11-11T19:23:24.344040,11547,31.993357,35.98981,75.86,1,58-11547,10643
2025-11-11T19:23:24.344040,11412,31.989656,35.978584,60.46,1,58-11412,10625
2025-11-11T19:23:24.344040,11017,31.999796,36.016026,0,1,58-11017,10635
2025-11-11T19:23:24.344040,11532,31.945526,35.928722,18.72,1,58-11532,10643
2025-11-11T19:23:24.344040,10978,31.999695,36.016,0,1,58-10978,10635
2025-11-11T19:23:24.344040,11526,31.999561,36.01608,284.98,1,58-11526,10643
2025-11-11T19:23:24.344040,11385,32.02179,35.84388,0,1,58-11385,10613
2025-11-11T19:24:06.569024,88302,32.02081,35.8427,287.5,0,58-88302,10612
2025-11-11T19:24:06.569024,10975,32.02082,35.842632,284.45,0,58-10975,10612
2025-11-11T19:24:06.569024,78890,32.020794,35.842728,293.39,0,58-78890,10612
2025-11-11T19:24:06.569024,11541,32.020847,35.842735,290.39,0,58-11541,10612
2025-11-11T19:24:06.569024,11688,32.020786,35.842255,263.29,0,58-11688,10612
2025-11-11T19:24:06.569024,11490,32.004543,35.87362,153.38,0,58-11490,10619
2025-11-11T19:24:06.569024,11427,32.025513,35.980083,121.88,0,58-11427,10613
2025-11-11T19:24:06.569024,30702,31.987955,35.89543,140.6,0,58-30702,10623
2025-11-11T19:24:06.569024,93341,31.977741,35.88875,216.8,0,58-93341,10626
2025-11-11T19:24:06.569024,56302,31.985819,35.897423,145.6,0,58-56302,10623
2025-11-11T19:24:06.569024,11415,32.021713,35.8426,160.03,0,58-11415,10612
2025-11-11T19:24:06.569024,11514,31.991796,35.9823,71.33,0,58-11514,10623
2025-11-11T19:24:06.569024,11364,31.945694,35.928646,126.07,0,58-11364,10635
2025-11-11T19:24:06.569024,84113,32.020832,35.84266,287,0,58-84113,10612
2025-11-11T19:24:06.569024,66163,31.947985,35.915627,123.3,0,58-66163,10635
2025-11-11T19:24:06.569024,11682,31.993856,35.92214,83.84,0,58-11682,10622
2025-11-11T19:24:06.569024,11535,31.946262,35.92662,97.77,0,58-11535,10636
2025-11-11T19:24:06.569024,59197,32.018917,35.99807,76.9,0,58-59197,10613
2025-11-11T19:24:06.569024,11379,31.993073,35.918606,74.37,0,58-11379,10625
2025-11-11T19:24:06.569024,10984,32.02082,35.842754,286.68,0,58-10984,10612
2025-11-11T19:24:06.569024,11670,31.98651,35.899685,57.49,0,58-11670,10625
2025-11-11T19:24:06.569024,55857,31.946194,35.927467,101.3,0,58-55857,10635
2025-11-11T19:24:06.569024,73439,31.945606,35.928802,165.6,0,58-73439,10636
2025-11-11T19:24:06.569024,11718,32.02086,35.842575,0,0,58-11718,10612
2025-11-11T19:24:06.569024,42113,31.945454,35.92862,24.4,1,58-42113,10643
2025-11-11T19:24:06.569024,11499,31.948196,35.91457,0,1,58-11499,10635
2025-11-11T19:24:06.569024,75259,31.953968,35.88793,293.6,1,58-75259,10632
2025-11-11T19:24:06.569024,94951,31.96495,35.884254,39.29,1,58-94951,10629
2025-11-11T19:24:06.569024,63779,31.977158,35.888332,0,1,58-63779,10627
2025-11-11T19:24:06.569024,24926,31.945442,35.928596,35.79,1,58-24926,10643
2025-11-11T19:24:06.569024,37113,31.945553,35.928684,33.79,1,58-37113,10643
2025-11-11T19:24:06.569024,47376,32.022343,35.86057,0,1,58-47376,10616
2025-11-11T19:24:06.569024,11502,32.024765,35.854862,0,1,58-11502,10614
2025-11-11T19:24:06.569024,45556,31.94627,35.927032,280.1,1,58-45556,10643
2025-11-11T19:24:06.569024,11005,32.00011,36.015297,80.58,1,58-11005,10635
2025-11-11T19:24:06.569024,56867,32.023125,35.848354,252.1,1,58-56867,10613
2025-11-11T19:24:06.569024,11649,31.999882,36.016273,0,1,58-11649,10635
2025-11-11T19:24:06.569024,11547,31.993357,35.98981,75.86,1,58-11547,10636
2025-11-11T19:24:06.569024,11412,31.99181,35.98239,71.23,1,58-11412,10625
2025-11-11T19:24:06.569024,11017,31.999796,36.016026,0,1,58-11017,10635
2025-11-11T19:24:06.569024,11532,31.945526,35.928722,18.72,1,58-11532,10643
2025-11-11T19:24:06.569024,10978,31.999695,36.016,0,1,58-10978,10635
2025-11-11T19:24:06.569024,11526,31.999561,36.01608,284.98,1,58-11526,10643
2025-11-11T19:24:06.569024,11385,32.02179,35.84388,0,1,58-11385,10613
2025-11-11T19:24:56.470005,88302,32.02081,35.8427,287.5,0,58-88302,10612
2025-11-11T19:24:56.470005,10975,32.02082,35.842632,284.45,0,58-10975,10612
2025-11-11T19:24:56.470005,78890,32.020794,35.842728,293.39,0,58-78890,10612
2025-11-11T19:24:56.470005,11541,32.020847,35.842735,290.39,0,58-11541,10612
2025-11-11T19:24:56.470005,11688,32.020786,35.842255,263.29,0,58-11688,10612
2025-11-11T19:24:56.470005,11490,31.998571,35.880627,126.86,0,58-11490,10620
2025-11-11T19:24:56.470005,11427,32.02296,35.985584,116.47,0,58-11427,10613
2025-11-11T19:24:56.470005,30702,31.987955,35.89543,140.6,0,58-30702,10623
2025-11-11T19:24:56.470005,93341,31.977606,35.888626,215,0,58-93341,10626
2025-11-11T19:24:56.470005,56302,31.985819,35.897423,145.6,0,58-56302,10623
2025-11-11T19:24:56.470005,11415,32.021713,35.8426,160.03,0,58-11415,10612
2025-11-11T19:24:56.470005,11514,31.993237,35.989372,77.19,0,58-11514,10623
2025-11-11T19:24:56.470005,11364,31.945694,35.928646,126.07,0,58-11364,10635
2025-11-11T19:24:56.470005,84113,32.020832,35.84266,287,0,58-84113,10612
2025-11-11T19:24:56.470005,66163,31.945572,35.920895,104.8,0,58-66163,10635
2025-11-11T19:24:56.470005,11682,31.993856,35.92214,83.84,0,58-11682,10622
2025-11-11T19:24:56.470005,11535,31.945906,35.928276,120.17,0,58-11535,10636
2025-11-11T19:24:56.470005,59197,32.018917,35.99807,76.9,0,58-59197,10613
2025-11-11T19:24:56.470005,11379,31.993073,35.918606,74.37,0,58-11379,10625
2025-11-11T19:24:56.470005,10984,32.02082,35.842754,286.68,0,58-10984,10612
2025-11-11T19:24:56.470005,11670,31.98651,35.899685,57.49,0,58-11670,10625
2025-11-11T19:24:56.470005,55857,31.946194,35.927467,101.3,0,58-55857,10635
2025-11-11T19:24:56.470005,73439,31.945606,35.928802,165.6,0,58-73439,10636
2025-11-11T19:24:56.470005,11718,32.02086,35.842575,0,0,58-11718,10612
2025-11-11T19:24:56.470005,42113,31.945866,35.928497,299.8,1,58-42113,10643
2025-11-11T19:24:56.470005,11499,31.94578,35.907658,235.39,1,58-11499,10635
2025-11-11T19:24:56.470005,75259,31.955364,35.88412,307.7,1,58-75259,10631
2025-11-11T19:24:56.470005,94951,31.965172,35.88448,39.79,1,58-94951,10629
2025-11-11T19:24:56.470005,63779,31.978224,35.88927,39.67,1,58-63779,10627
2025-11-11T19:24:56.470005,24926,31.945442,35.928596,35.79,1,58-24926,10643
2025-11-11T19:24:56.470005,37113,31.945553,35.928684,33.79,1,58-37113,10643
2025-11-11T19:24:56.470005,47376,32.024746,35.85495,267.89,1,58-47376,10614
2025-11-11T19:24:56.470005,11502,32.024765,35.854862,0,1,58-11502,10614
2025-11-11T19:24:56.470005,45556,31.94627,35.927032,280.1,1,58-45556,10643
2025-11-11T19:24:56.470005,56867,32.02213,35.84458,255,1,58-56867,10613
2025-11-11T19:24:56.470005,11005,32.00011,36.015297,80.58,1,58-11005,10635
2025-11-11T19:24:56.470005,11649,31.999882,36.016273,0,1,58-11649,10635
2025-11-11T19:24:56.470005,11547,31.993357,35.98981,75.86,1,58-11547,10643
2025-11-11T19:24:56.470005,11412,31.993258,35.989594,73.31,1,58-11412,10625
2025-11-11T19:24:56.470005,11017,31.999796,36.016026,0,1,58-11017,10635
2025-11-11T19:24:56.470005,11532,31.945526,35.928722,18.72,1,58-11532,10643
2025-11-11T19:24:56.470005,10978,31.999695,36.016,0,1,58-10978,10635
2025-11-11T19:24:56.470005,11526,31.999561,36.01608,284.98,1,58-11526,10643
2025-11-11T19:24:56.470005,11385,32.02179,35.84388,0,1,58-11385,10613
2025-11-11T19:25:40.394976,88302,32.02081,35.8427,287.5,0,58-88302,10612
2025-11-11T19:25:40.394976,10975,32.02082,35.842632,284.45,0,58-10975,10612
2025-11-11T19:25:40.394976,78890,32.020794,35.842728,293.39,0,58-78890,10612
2025-11-11T19:25:40.394976,11541,32.020847,35.842735,290.39,0,58-11541,10612
2025-11-11T19:25:40.394976,11688,32.020786,35.842255,263.29,0,58-11688,10612
2025-11-11T19:25:40.394976,11490,31.995872,35.884857,126.49,0,58-11490,10621
2025-11-11T19:25:40.394976,11427,32.02296,35.985584,116.47,0,58-11427,10613
2025-11-11T19:25:40.394976,30702,31.987955,35.89543,140.6,0,58-30702,10623
2025-11-11T19:25:40.394976,93341,31.976065,35.88759,206.4,0,58-93341,10627
2025-11-11T19:25:40.394976,56302,31.985407,35.89777,128.19,0,58-56302,10625
