ping_time,busId,lat,lng,bearing,direction,plateNumber,stopId,disabledPerson,vehicleType,ac,bike,load
2025-11-13T17:09:36.987670,63779,32.020885,35.842976,353.74,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:09:36.987670,93341,32.02084,35.84267,285.6,0,58-93341,10612,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11499,32.022743,35.84708,72.25,0,58-11499,10612,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11688,32.009594,35.871254,163.06,0,58-11688,10618,0,0,0,0,N/A
2025-11-13T17:09:36.987670,56302,32.018883,35.86466,133.5,0,58-56302,11675,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11442,31.997803,35.881878,127.7,0,58-11442,10617,0,0,0,0,N/A
2025-11-13T17:09:36.987670,10984,32.00318,35.87465,142.08,0,58-10984,10619,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11526,32.00537,35.873127,150.91,0,58-11526,10619,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11535,32.001835,35.87602,135.54,0,58-11535,10619,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11682,31.985655,35.897552,150.85,0,58-11682,10623,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11415,31.976501,35.887814,0,0,58-11415,10627,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:09:36.987670,66163,31.953669,35.888714,116.4,0,58-66163,10632,0,0,0,0,N/A
2025-11-13T17:09:36.987670,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:09:36.987670,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:09:36.987670,76678,31.946175,35.927483,101.1,0,58-76678,10635,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11017,32.02086,35.842735,283.3,0,58-11017,10612,0,0,0,0,N/A
2025-11-13T17:09:36.987670,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11541,31.981358,35.89245,220.96,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11652,31.945696,35.928658,8.64,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:09:36.987670,78890,31.945326,35.928535,19.1,1,58-78890,10643,0,0,0,0,N/A
2025-11-13T17:09:36.987670,42113,31.94534,35.92851,38.29,1,58-42113,10643,0,0,0,0,N/A
2025-11-13T17:09:36.987670,94951,31.956186,35.883194,304.1,1,58-94951,10635,0,0,0,0,N/A
2025-11-13T17:09:36.987670,45556,31.948294,35.91443,279.39,1,58-45556,10635,0,0,0,0,N/A
2025-11-13T17:09:36.987670,75259,31.947893,35.903873,324.89,1,58-75259,10634,0,0,0,0,N/A
2025-11-13T17:09:36.987670,37113,31.958797,35.879528,30.4,1,58-37113,10630,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11547,31.945574,35.93162,0,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:09:36.987670,73439,31.95947,35.88003,33.7,1,58-73439,10630,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11496,31.98144,35.892754,45.8,1,58-11496,10626,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11514,31.98203,35.89349,44.86,1,58-11514,10626,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11490,31.985233,35.898094,0,1,58-11490,10625,0,0,0,0,N/A
2025-11-13T17:09:36.987670,46750,31.992733,35.889946,305.1,1,58-46750,10622,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11670,31.992636,35.890087,0,1,58-11670,10622,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11502,31.998543,35.880783,0,1,58-11502,10620,0,0,0,0,N/A
2025-11-13T17:09:36.987670,47376,32.023136,35.848305,252.33,1,58-47376,10613,0,0,0,0,N/A
2025-11-13T17:09:36.987670,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:09:36.987670,56867,32.021435,35.84379,182.3,1,58-56867,10613,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11550,32.02189,35.84389,212.37,1,58-11550,10613,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:09:36.987670,80072,31.958298,35.87916,19.89,1,58-80072,10630,0,0,0,0,N/A
2025-11-13T17:09:36.987670,11718,32.01829,35.86527,138.75,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:10:15.757388,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:10:15.757388,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:10:15.757388,88302,32.020824,35.842728,288.89,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:10:15.757388,63779,32.020885,35.842976,353.74,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:10:15.757388,93341,32.02084,35.84267,285.6,0,58-93341,10612,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11499,32.02309,35.84827,0,0,58-11499,10613,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11688,32.0054,35.87312,0,0,58-11688,10619,0,0,0,0,N/A
2025-11-13T17:10:15.757388,56302,32.018852,35.864716,136.69,0,58-56302,11675,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11442,31.992846,35.889713,125.2,0,58-11442,10617,0,0,0,0,N/A
2025-11-13T17:10:15.757388,10984,32.00009,35.87827,126.69,0,58-10984,10619,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11526,32.005123,35.873283,0,0,58-11526,10619,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11535,31.999142,35.879757,127.24,0,58-11535,10619,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11682,31.985424,35.8978,0,0,58-11682,10625,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11415,31.974598,35.886826,200.61,0,58-11415,10627,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:10:15.757388,66163,31.953379,35.88944,116.4,0,58-66163,10632,0,0,0,0,N/A
2025-11-13T17:10:15.757388,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:10:15.757388,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:10:15.757388,76678,31.946175,35.927483,101.1,0,58-76678,10635,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11017,32.02086,35.842735,283.3,0,58-11017,10612,0,0,0,0,N/A
2025-11-13T17:10:15.757388,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11541,31.980976,35.892044,0,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11652,31.946339,35.926586,279.27,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:10:15.757388,78890,31.945501,35.928658,34.9,1,58-78890,10643,0,0,0,0,N/A
2025-11-13T17:10:15.757388,42113,31.94541,35.92858,41.2,1,58-42113,10643,0,0,0,0,N/A
2025-11-13T17:10:15.757388,94951,31.957144,35.881474,301.89,1,58-94951,10635,0,0,0,0,N/A
2025-11-13T17:10:15.757388,45556,31.948221,35.913902,258,1,58-45556,10635,0,0,0,0,N/A
2025-11-13T17:10:15.757388,75259,31.951363,35.89981,296.3,1,58-75259,10634,0,0,0,0,N/A
2025-11-13T17:10:15.757388,37113,31.96264,35.88249,29.2,1,58-37113,10630,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11547,31.946058,35.93217,0,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:10:15.757388,73439,31.962206,35.882156,32.5,1,58-73439,10630,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11496,31.984097,35.896168,47.1,1,58-11496,10626,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11514,31.983524,35.895317,0,1,58-11514,10626,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11490,31.985308,35.898323,0,1,58-11490,10625,0,0,0,0,N/A
2025-11-13T17:10:15.757388,46750,31.993399,35.8889,307.3,1,58-46750,10622,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11670,31.99456,35.887016,306.95,1,58-11670,10622,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11502,31.99877,35.880478,306.42,1,58-11502,10620,0,0,0,0,N/A
2025-11-13T17:10:15.757388,47376,32.022415,35.84548,252.59,1,58-47376,10613,0,0,0,0,N/A
2025-11-13T17:10:15.757388,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11550,32.02189,35.84389,212.37,1,58-11550,10613,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:10:15.757388,80072,31.958736,35.879475,28.9,1,58-80072,10630,0,0,0,0,N/A
2025-11-13T17:10:15.757388,11718,32.015545,35.86781,140.81,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:11:01.767792,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:11:01.767792,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:11:01.767792,88302,32.020824,35.842728,288.89,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:11:01.767792,63779,32.020885,35.842976,353.74,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:11:01.767792,93341,32.02084,35.84267,285.6,0,58-93341,10612,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11499,32.02403,35.85157,72.22,0,58-11499,10613,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11688,32.0054,35.87312,0,0,58-11688,10619,0,0,0,0,N/A
2025-11-13T17:11:01.767792,56302,32.018158,35.865463,139,0,58-56302,11671,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11442,31.992836,35.889767,126,0,58-11442,10617,0,0,0,0,N/A
2025-11-13T17:11:01.767792,10984,31.998325,35.88104,0,0,58-10984,10620,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11526,32.005123,35.873283,0,0,58-11526,10619,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11535,31.998465,35.880802,0,0,58-11535,10620,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11682,31.98556,35.898396,343.99,0,58-11682,10625,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11415,31.96948,35.886337,0,0,58-11415,10627,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:11:01.767792,66163,31.951542,35.899193,109.2,0,58-66163,10632,0,0,0,0,N/A
2025-11-13T17:11:01.767792,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:11:01.767792,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:11:01.767792,76678,31.946175,35.927483,101.1,0,58-76678,10635,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11017,32.02086,35.842735,283.3,0,58-11017,10612,0,0,0,0,N/A
2025-11-13T17:11:01.767792,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11541,31.97804,35.88894,219.32,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11652,31.945795,35.922825,247.69,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:11:01.767792,78890,31.945503,35.928654,34.9,1,58-78890,10643,0,0,0,0,N/A
2025-11-13T17:11:01.767792,42113,31.945395,35.928574,41.2,1,58-42113,10643,0,0,0,0,N/A
2025-11-13T17:11:01.767792,94951,31.958284,35.8793,304.39,1,58-94951,10630,0,0,0,0,N/A
2025-11-13T17:11:01.767792,45556,31.946829,35.909885,244.2,1,58-45556,10635,0,0,0,0,N/A
2025-11-13T17:11:01.767792,75259,31.951801,35.893513,281.5,1,58-75259,10633,0,0,0,0,N/A
2025-11-13T17:11:01.767792,37113,31.963999,35.88357,35.2,1,58-37113,10630,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11547,31.94637,35.932503,0,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:11:01.767792,73439,31.96427,35.88382,36.1,1,58-73439,10629,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11496,31.985203,35.897644,69.09,1,58-11496,10626,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11514,31.984995,35.897297,51.24,1,58-11514,10626,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11490,31.985815,35.898144,0,1,58-11490,10625,0,0,0,0,N/A
2025-11-13T17:11:01.767792,46750,31.996212,35.88443,306.6,1,58-46750,10621,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11670,31.995728,35.88519,0,1,58-11670,10621,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11502,32.004993,35.873497,332.72,1,58-11502,10619,0,0,0,0,N/A
2025-11-13T17:11:01.767792,47376,32.021812,35.843872,0,1,58-47376,10613,0,0,0,0,N/A
2025-11-13T17:11:01.767792,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11550,32.02189,35.84389,212.37,1,58-11550,10613,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:11:01.767792,80072,31.961847,35.881916,32.2,1,58-80072,10630,0,0,0,0,N/A
2025-11-13T17:11:01.767792,11718,32.013474,35.86952,150.38,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:11:49.744308,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:11:49.744308,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:11:49.744308,88302,32.020824,35.842728,288.89,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:11:49.744308,63779,32.020885,35.842976,353.74,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:11:49.744308,93341,32.02084,35.84267,285.6,0,58-93341,10612,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11499,32.024677,35.853985,78.31,0,58-11499,10613,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11688,32.005383,35.87313,151.97,0,58-11688,10619,0,0,0,0,N/A
2025-11-13T17:11:49.744308,56302,32.015663,35.867702,141.3,0,58-56302,11671,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11442,31.99247,35.89031,128.3,0,58-11442,10622,0,0,0,0,N/A
2025-11-13T17:11:49.744308,10984,31.998325,35.88104,0,0,58-10984,10620,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11526,32.005123,35.873283,0,0,58-11526,10619,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11535,31.995903,35.884815,126.04,0,58-11535,10621,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11682,31.98582,35.897747,0,0,58-11682,10625,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11415,31.969233,35.886402,168.08,0,58-11415,10627,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:11:49.744308,66163,31.947823,35.90387,145.4,0,58-66163,10632,0,0,0,0,N/A
2025-11-13T17:11:49.744308,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:11:49.744308,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:11:49.744308,76678,31.946175,35.927483,101.1,0,58-76678,10635,0,0,0,0,N/A
2025-11-13T17:11:49.744308,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11541,31.975988,35.88752,203.86,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11652,31.946573,35.91807,305.39,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11017,31.945719,35.906384,127.69,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:11:49.744308,78890,31.945505,35.928654,34.9,1,58-78890,10643,0,0,0,0,N/A
2025-11-13T17:11:49.744308,42113,31.945395,35.928574,41.2,1,58-42113,10643,0,0,0,0,N/A
2025-11-13T17:11:49.744308,94951,31.959124,35.87936,29.1,1,58-94951,10630,0,0,0,0,N/A
2025-11-13T17:11:49.744308,45556,31.945616,35.90726,225.8,1,58-45556,10635,0,0,0,0,N/A
2025-11-13T17:11:49.744308,75259,31.953657,35.888798,296.89,1,58-75259,10632,0,0,0,0,N/A
2025-11-13T17:11:49.744308,37113,31.964468,35.88399,37.4,1,58-37113,10629,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11547,31.946514,35.932655,0,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:11:49.744308,73439,31.96501,35.88452,44.5,1,58-73439,10629,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11496,31.98561,35.89838,344.9,1,58-11496,10625,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11514,31.985132,35.89759,0,1,58-11514,10626,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11490,31.98611,35.897713,310.43,1,58-11490,10625,0,0,0,0,N/A
2025-11-13T17:11:49.744308,46750,31.998196,35.88138,306.5,1,58-46750,10620,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11670,31.99812,35.881393,307.33,1,58-11670,10620,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11502,32.005173,35.873383,0,1,58-11502,10619,0,0,0,0,N/A
2025-11-13T17:11:49.744308,47376,32.021812,35.843872,0,1,58-47376,10613,0,0,0,0,N/A
2025-11-13T17:11:49.744308,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11550,32.02189,35.84389,212.37,1,58-11550,10613,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:11:49.744308,80072,31.964014,35.88359,37.5,1,58-80072,10630,0,0,0,0,N/A
2025-11-13T17:11:49.744308,11718,32.010906,35.870853,159.61,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:12:34.762954,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:12:34.762954,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:12:34.762954,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:12:34.762954,88302,32.020824,35.842728,288.89,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:12:34.762954,63779,32.020885,35.842976,353.74,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:12:34.762954,93341,32.02084,35.84267,285.6,0,58-93341,10612,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11499,32.02473,35.855003,88.35,0,58-11499,11675,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11688,32.003025,35.874794,141.84,0,58-11688,10619,0,0,0,0,N/A
2025-11-13T17:12:34.762954,56302,32.01566,35.867702,141.3,0,58-56302,11671,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11442,31.992458,35.890312,128.5,0,58-11442,10622,0,0,0,0,N/A
2025-11-13T17:12:34.762954,10984,31.992796,35.88975,0,0,58-10984,10620,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11526,32.005123,35.873283,0,0,58-11526,10619,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11535,31.994347,35.887253,126.61,0,58-11535,10621,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11682,31.983519,35.895046,225.26,0,58-11682,10625,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11415,31.967022,35.886967,0,0,58-11415,10640,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:12:34.762954,66163,31.945662,35.906506,126.6,0,58-66163,10632,0,0,0,0,N/A
2025-11-13T17:12:34.762954,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:12:34.762954,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:12:34.762954,76678,31.946175,35.927483,101.1,0,58-76678,10635,0,0,0,0,N/A
2025-11-13T17:12:34.762954,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11541,31.972181,35.886242,0,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11652,31.947842,35.915985,0,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11017,31.94545,35.9068,0,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:12:34.762954,78890,31.945507,35.928654,34.9,1,58-78890,10643,0,0,0,0,N/A
2025-11-13T17:12:34.762954,42113,31.94547,35.928635,30.5,1,58-42113,10643,0,0,0,0,N/A
2025-11-13T17:12:34.762954,94951,31.962824,35.88225,32.9,1,58-94951,10630,0,0,0,0,N/A
2025-11-13T17:12:34.762954,45556,31.945513,35.907097,251.3,1,58-45556,10634,0,0,0,0,N/A
2025-11-13T17:12:34.762954,75259,31.953772,35.888577,296.6,1,58-75259,10632,0,0,0,0,N/A
2025-11-13T17:12:34.762954,37113,31.964775,35.884285,40.9,1,58-37113,10629,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11547,31.946766,35.933014,0,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:12:34.762954,73439,31.965916,35.88544,43.6,1,58-73439,10629,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11496,31.985905,35.898064,307.89,1,58-11496,10625,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11514,31.985674,35.898273,310.35,1,58-11514,10625,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11490,31.98816,35.895313,315.49,1,58-11490,10623,0,0,0,0,N/A
2025-11-13T17:12:34.762954,46750,32.00061,35.87759,310.39,1,58-46750,10620,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11670,31.99839,35.880974,0,1,58-11670,10620,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11502,32.011555,35.870686,337.8,1,58-11502,10619,0,0,0,0,N/A
2025-11-13T17:12:34.762954,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11550,32.02189,35.84389,212.37,1,58-11550,10613,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:12:34.762954,80072,31.964695,35.88421,40.7,1,58-80072,10629,0,0,0,0,N/A
2025-11-13T17:12:34.762954,11718,32.005554,35.87303,152.27,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11550,32.02366,35.85006,70.23,0,58-11550,10612,0,0,0,0,N/A
2025-11-13T17:13:17.645935,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:13:17.645935,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:13:17.645935,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:13:17.645935,88302,32.020824,35.842728,288.89,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:13:17.645935,63779,32.020885,35.842976,353.74,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:13:17.645935,93341,32.02084,35.84267,285.6,0,58-93341,10612,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11499,32.02473,35.85502,0,0,58-11499,11675,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11688,32.00005,35.87834,126.9,0,58-11688,10619,0,0,0,0,N/A
2025-11-13T17:13:17.645935,56302,32.015656,35.867702,141.3,0,58-56302,11671,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11442,31.987747,35.895706,141.9,0,58-11442,10622,0,0,0,0,N/A
2025-11-13T17:13:17.645935,10984,31.992796,35.88975,0,0,58-10984,10620,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11526,31.99959,35.87906,126.88,0,58-11526,10619,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11535,31.992844,35.889626,0,0,58-11535,10621,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11682,31.982084,35.893402,225.55,0,58-11682,10625,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11415,31.967022,35.886967,0,0,58-11415,10640,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:13:17.645935,66163,31.945597,35.907303,45.4,0,58-66163,10632,0,0,0,0,N/A
2025-11-13T17:13:17.645935,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:13:17.645935,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:13:17.645935,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11541,31.97191,35.886215,182.16,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11652,31.948143,35.913677,255.67,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:13:17.645935,76678,31.94537,35.928574,40.7,1,58-76678,10643,0,0,0,0,N/A
2025-11-13T17:13:17.645935,11017,31.946335,35.908794,64.19,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:13:17.645935,78890,31.946255,35.92731,281.1,1,58-78890,10643,0,0,0,0,N/A
2025-11-13T17:13:17.645935,42113,31.94547,35.928654,30.5,1,58-42113,10643,0,0,0,0,N/A
2025-11-13T17:13:17.645935,94951,31.96513,35.884136,42.2,1,58-94951,10630,0,0,0,0,N/A
2025-11-13T17:13:17.645935,45556,31.945656,35.90666,307,1,58-45556,10634,0,0,0,0,N/A
2025-11-13T17:13:17.645935,75259,31.954016,35.88799,297.7,1,58-75259,10632,0,0,0,0,N/A
2025-11-13T17:13:17.645935,37113,31.966951,35.887005,1.4,1,58-37113,10629,0,0,0,0,N/A
