ping_time,busId,lat,lng,bearing,direction,plateNumber,stopId,load
2025-11-19T10:39:46.919818,66163,31.94608,35.927814,102.4,0,58-66163,10635,N/A
2025-11-19T10:39:46.919818,73439,31.945345,35.928753,90.1,0,58-73439,10636,N/A
2025-11-19T10:39:46.919818,11017,31.94568,35.928776,146.78,0,58-11017,10635,N/A
2025-11-19T10:39:46.919818,11721,31.946142,35.927338,101.21,0,58-11721,10635,N/A
2025-11-19T10:39:46.919818,10978,31.946249,35.926678,0,0,58-10978,10635,N/A
2025-11-19T10:39:46.919818,11688,31.945425,35.928562,0,1,58-11688,10643,N/A
2025-11-19T10:39:46.919818,24926,31.946585,35.90951,244.1,1,58-24926,10635,N/A
2025-11-19T10:39:46.919818,11385,31.945324,35.92859,0,1,58-11385,10643,N/A
2025-11-19T10:39:46.919818,11427,31.94542,35.92852,0,1,58-11427,10643,N/A
2025-11-19T10:39:46.919818,93341,31.952478,35.891487,297.2,1,58-93341,10633,N/A
2025-11-19T10:39:46.919818,11490,31.951805,35.89691,0,1,58-11490,10633,N/A
2025-11-19T10:39:46.919818,11535,31.992638,35.890034,0,1,58-11535,10622,N/A
2025-11-19T10:39:46.919818,47376,31.964739,35.884357,0,1,58-47376,10629,N/A
2025-11-19T10:39:46.919818,10996,32.024693,35.854195,256.88,1,58-10996,10614,N/A
2025-11-19T10:39:46.919818,11541,32.0221,35.844517,256.07,1,58-11541,10613,N/A
2025-11-19T10:39:46.919818,11550,32.021812,35.843876,210.27,1,58-11550,10613,N/A
2025-11-19T10:39:46.919818,88302,31.97227,35.886295,186.1,1,58-88302,10642,N/A
2025-11-19T10:40:38.403161,11550,32.02077,35.84273,280.64,0,58-11550,10612,N/A
2025-11-19T10:40:38.403161,11532,32.020866,35.84253,279.95,0,58-11532,10612,N/A
2025-11-19T10:40:38.403161,84113,32.02085,35.842556,296.89,0,58-84113,10612,N/A
2025-11-19T10:40:38.403161,11364,32.020863,35.84262,298.64,0,58-11364,10612,N/A
2025-11-19T10:40:38.403161,11652,32.020782,35.842728,291.93,0,58-11652,10612,N/A
2025-11-19T10:40:38.403161,11718,32.020794,35.84273,292.12,0,58-11718,10612,N/A
2025-11-19T10:40:38.403161,42113,32.020775,35.842712,286.3,0,58-42113,10612,N/A
2025-11-19T10:40:38.403161,78890,32.02078,35.84272,288.89,0,58-78890,10612,N/A
2025-11-19T10:40:38.403161,11499,32.020775,35.842766,284.52,0,58-11499,10612,N/A
2025-11-19T10:40:38.403161,75259,32.020763,35.842735,275.2,0,58-75259,10612,N/A
2025-11-19T10:40:38.403161,46750,32.024693,35.85504,89.1,0,58-46750,11675,N/A
2025-11-19T10:40:38.403161,11547,31.985327,35.89788,0,0,58-11547,10625,N/A
2025-11-19T10:40:38.403161,37113,32.013096,35.869736,152.1,0,58-37113,10617,N/A
2025-11-19T10:40:38.403161,11649,31.955187,35.88438,0,0,58-11649,10631,N/A
2025-11-19T10:40:38.403161,10984,31.966993,35.887012,0,0,58-10984,10640,N/A
2025-11-19T10:40:38.403161,11682,31.961967,35.881977,212.4,0,58-11682,10629,N/A
2025-11-19T10:40:38.403161,63779,31.945435,35.9288,0,0,58-63779,10636,N/A
2025-11-19T10:40:38.403161,11670,31.946089,35.92774,102.4,0,58-11670,10636,N/A
2025-11-19T10:40:38.403161,45556,31.945404,35.928722,194.7,0,58-45556,10635,N/A
2025-11-19T10:40:38.403161,11502,31.946026,35.927856,105.45,0,58-11502,10635,N/A
2025-11-19T10:40:38.403161,56867,31.945328,35.928818,208.3,0,58-56867,10635,N/A
2025-11-19T10:40:38.403161,55857,31.945337,35.92877,195.4,0,58-55857,10635,N/A
2025-11-19T10:40:38.403161,66163,31.94608,35.927814,102.4,0,58-66163,10635,N/A
2025-11-19T10:40:38.403161,73439,31.945345,35.928753,90.1,0,58-73439,10636,N/A
2025-11-19T10:40:38.403161,11017,31.94568,35.928776,146.78,0,58-11017,10635,N/A
2025-11-19T10:40:38.403161,11721,31.946142,35.927338,101.21,0,58-11721,10635,N/A
2025-11-19T10:40:38.403161,10978,31.946249,35.926678,0,0,58-10978,10635,N/A
2025-11-19T10:40:38.403161,11688,31.945425,35.928562,0,1,58-11688,10643,N/A
2025-11-19T10:40:38.403161,24926,31.945534,35.90729,226.5,1,58-24926,10635,N/A
2025-11-19T10:40:38.403161,11385,31.945324,35.92859,0,1,58-11385,10643,N/A
2025-11-19T10:40:38.403161,11427,31.945597,35.92869,9.46,1,58-11427,10643,N/A
2025-11-19T10:40:38.403161,93341,31.9546,35.885983,289.6,1,58-93341,10632,N/A
2025-11-19T10:40:38.403161,11490,31.951805,35.89691,0,1,58-11490,10633,N/A
2025-11-19T10:40:38.403161,11535,31.994509,35.887043,306.48,1,58-11535,10622,N/A
2025-11-19T10:40:38.403161,47376,31.964739,35.884357,0,1,58-47376,10629,N/A
2025-11-19T10:40:38.403161,10996,32.023796,35.850773,250.06,1,58-10996,10614,N/A
2025-11-19T10:40:38.403161,11541,32.0221,35.844517,256.07,1,58-11541,10613,N/A
2025-11-19T10:40:38.403161,88302,31.969442,35.886387,178.9,1,58-88302,10642,N/A
2025-11-19T10:41:25.060785,11550,32.02077,35.84273,280.64,0,58-11550,10612,N/A
2025-11-19T10:41:25.060785,11532,32.020866,35.84253,279.95,0,58-11532,10612,N/A
2025-11-19T10:41:25.060785,84113,32.02085,35.842556,296.89,0,58-84113,10612,N/A
2025-11-19T10:41:25.060785,11364,32.020863,35.84262,298.64,0,58-11364,10612,N/A
2025-11-19T10:41:25.060785,11652,32.020782,35.842728,291.93,0,58-11652,10612,N/A
2025-11-19T10:41:25.060785,11718,32.020794,35.84273,292.12,0,58-11718,10612,N/A
2025-11-19T10:41:25.060785,42113,32.020775,35.842712,286.3,0,58-42113,10612,N/A
2025-11-19T10:41:25.060785,78890,32.02078,35.84272,288.89,0,58-78890,10612,N/A
2025-11-19T10:41:25.060785,11499,32.020775,35.842766,284.52,0,58-11499,10612,N/A
2025-11-19T10:41:25.060785,75259,32.020763,35.842735,275.2,0,58-75259,10612,N/A
2025-11-19T10:41:25.060785,46750,32.02252,35.860336,135.4,0,58-46750,10616,N/A
2025-11-19T10:41:25.060785,11547,31.985312,35.898186,89.16,0,58-11547,10625,N/A
2025-11-19T10:41:25.060785,37113,32.00526,35.873173,153.69,0,58-37113,10619,N/A
2025-11-19T10:41:25.060785,11649,31.954256,35.88721,112.25,0,58-11649,10631,N/A
2025-11-19T10:41:25.060785,10984,31.964596,35.884106,0,0,58-10984,10629,N/A
2025-11-19T10:41:25.060785,11682,31.958374,35.87925,0,0,58-11682,10630,N/A
2025-11-19T10:41:25.060785,63779,31.945435,35.9288,0,0,58-63779,10636,N/A
2025-11-19T10:41:25.060785,11670,31.946089,35.92774,102.4,0,58-11670,10636,N/A
2025-11-19T10:41:25.060785,45556,31.945404,35.928722,194.7,0,58-45556,10635,N/A
2025-11-19T10:41:25.060785,11502,31.946026,35.927856,105.45,0,58-11502,10635,N/A
2025-11-19T10:41:25.060785,56867,31.945328,35.928818,208.3,0,58-56867,10635,N/A
2025-11-19T10:41:25.060785,55857,31.945337,35.92877,195.4,0,58-55857,10635,N/A
2025-11-19T10:41:25.060785,66163,31.94608,35.927814,102.4,0,58-66163,10635,N/A
2025-11-19T10:41:25.060785,73439,31.945345,35.928753,90.1,0,58-73439,10636,N/A
2025-11-19T10:41:25.060785,11017,31.94568,35.928776,146.78,0,58-11017,10635,N/A
2025-11-19T10:41:25.060785,11721,31.946142,35.927338,101.21,0,58-11721,10635,N/A
2025-11-19T10:41:25.060785,10978,31.946249,35.926678,0,0,58-10978,10635,N/A
2025-11-19T10:41:25.060785,11688,31.945425,35.928562,0,1,58-11688,10643,N/A
2025-11-19T10:41:25.060785,24926,31.945585,35.906693,309.8,1,58-24926,10634,N/A
2025-11-19T10:41:25.060785,11385,31.945324,35.92859,0,1,58-11385,10643,N/A
2025-11-19T10:41:25.060785,11427,31.946201,35.927025,0,1,58-11427,10643,N/A
2025-11-19T10:41:25.060785,93341,31.955326,35.884064,302.6,1,58-93341,10631,N/A
2025-11-19T10:41:25.060785,11490,31.977224,35.88846,0,1,58-11490,10633,N/A
2025-11-19T10:41:25.060785,11535,31.997051,35.883022,306.66,1,58-11535,10622,N/A
2025-11-19T10:41:25.060785,47376,31.964739,35.884357,0,1,58-47376,10629,N/A
2025-11-19T10:41:25.060785,10996,32.022537,35.846226,256.83,1,58-10996,10613,N/A
2025-11-19T10:41:25.060785,11541,32.0221,35.844517,256.07,1,58-11541,10613,N/A
2025-11-19T10:41:25.060785,88302,31.967045,35.886974,168.7,1,58-88302,10642,N/A
2025-11-19T10:42:15.191948,11550,32.02077,35.84273,280.64,0,58-11550,10612,N/A
2025-11-19T10:42:15.191948,11532,32.020866,35.84253,279.95,0,58-11532,10612,N/A
2025-11-19T10:42:15.191948,84113,32.02085,35.842556,296.89,0,58-84113,10612,N/A
2025-11-19T10:42:15.191948,11364,32.020863,35.84262,298.64,0,58-11364,10612,N/A
2025-11-19T10:42:15.191948,11652,32.020782,35.842728,291.93,0,58-11652,10612,N/A
2025-11-19T10:42:15.191948,11718,32.020794,35.84273,292.12,0,58-11718,10612,N/A
2025-11-19T10:42:15.191948,42113,32.020775,35.842712,286.3,0,58-42113,10612,N/A
2025-11-19T10:42:15.191948,78890,32.02078,35.84272,288.89,0,58-78890,10612,N/A
2025-11-19T10:42:15.191948,11499,32.020775,35.842766,284.52,0,58-11499,10612,N/A
2025-11-19T10:42:15.191948,75259,32.021107,35.842827,34.4,0,58-75259,10612,N/A
2025-11-19T10:42:15.191948,46750,32.021786,35.861206,135,0,58-46750,10616,N/A
2025-11-19T10:42:15.191948,11547,31.98581,35.897896,259.94,0,58-11547,10625,N/A
2025-11-19T10:42:15.191948,37113,32.00508,35.87325,152.19,0,58-37113,10619,N/A
2025-11-19T10:42:15.191948,11649,31.95393,35.88807,0,0,58-11649,10631,N/A
2025-11-19T10:42:15.191948,10984,31.962933,35.882736,214.16,0,58-10984,10629,N/A
2025-11-19T10:42:15.191948,11682,31.957035,35.88102,121.67,0,58-11682,10630,N/A
2025-11-19T10:42:15.191948,63779,31.945435,35.9288,0,0,58-63779,10636,N/A
2025-11-19T10:42:15.191948,11670,31.946089,35.92774,102.4,0,58-11670,10636,N/A
2025-11-19T10:42:15.191948,45556,31.945404,35.928722,194.7,0,58-45556,10635,N/A
2025-11-19T10:42:15.191948,11502,31.946026,35.927856,105.45,0,58-11502,10635,N/A
2025-11-19T10:42:15.191948,56867,31.945328,35.928818,208.3,0,58-56867,10635,N/A
2025-11-19T10:42:15.191948,55857,31.945337,35.92877,195.4,0,58-55857,10635,N/A
2025-11-19T10:42:15.191948,66163,31.94608,35.927814,102.4,0,58-66163,10635,N/A
2025-11-19T10:42:15.191948,73439,31.945345,35.928753,90.1,0,58-73439,10636,N/A
2025-11-19T10:42:15.191948,11017,31.94568,35.928776,146.78,0,58-11017,10635,N/A
2025-11-19T10:42:15.191948,11721,31.946142,35.927338,101.21,0,58-11721,10635,N/A
2025-11-19T10:42:15.191948,10978,31.946249,35.926678,0,0,58-10978,10635,N/A
2025-11-19T10:43:22.176977,11550,32.02077,35.84273,280.64,0,58-11550,10612,N/A
2025-11-19T10:43:22.176977,11532,32.020866,35.84253,279.95,0,58-11532,10612,N/A
2025-11-19T10:43:22.176977,84113,32.02085,35.842556,296.89,0,58-84113,10612,N/A
2025-11-19T10:43:22.176977,11364,32.020863,35.84262,298.64,0,58-11364,10612,N/A
2025-11-19T10:43:22.176977,11652,32.020782,35.842728,291.93,0,58-11652,10612,N/A
2025-11-19T10:43:22.176977,11718,32.020794,35.84273,292.12,0,58-11718,10612,N/A
2025-11-19T10:43:22.176977,42113,32.020775,35.842712,286.3,0,58-42113,10612,N/A
2025-11-19T10:43:22.176977,78890,32.02078,35.84272,288.89,0,58-78890,10612,N/A
2025-11-19T10:43:22.176977,11499,32.020775,35.842766,284.52,0,58-11499,10612,N/A
2025-11-19T10:43:22.176977,75259,32.02308,35.848286,69.4,0,58-75259,10613,N/A
2025-11-19T10:43:22.176977,46750,32.017445,35.866066,142.3,0,58-46750,11671,N/A
2025-11-19T10:43:22.176977,11547,31.983534,35.89518,229.48,0,58-11547,10625,N/A
2025-11-19T10:43:22.176977,37113,32.000217,35.878086,128.19,0,58-37113,10619,N/A
2025-11-19T10:43:22.176977,11649,31.95182,35.89346,104.13,0,58-11649,10631,N/A
2025-11-19T10:43:22.176977,10984,31.958382,35.879257,0,0,58-10984,10630,N/A
2025-11-19T10:43:22.176977,11682,31.953861,35.888103,0,0,58-11682,10630,N/A
2025-11-19T10:43:22.176977,63779,31.945435,35.9288,0,0,58-63779,10636,N/A
2025-11-19T10:43:22.176977,11670,31.946089,35.92774,102.4,0,58-11670,10636,N/A
2025-11-19T10:43:22.176977,45556,31.945404,35.928722,194.7,0,58-45556,10635,N/A
2025-11-19T10:43:22.176977,11502,31.946026,35.927856,105.45,0,58-11502,10635,N/A
2025-11-19T10:43:22.176977,56867,31.945328,35.928818,208.3,0,58-56867,10635,N/A
2025-11-19T10:43:22.176977,55857,31.945337,35.92877,195.4,0,58-55857,10635,N/A
2025-11-19T10:43:22.176977,66163,31.94608,35.927814,102.4,0,58-66163,10635,N/A
2025-11-19T10:43:22.176977,73439,31.945345,35.928753,90.1,0,58-73439,10636,N/A
2025-11-19T10:43:22.176977,11017,31.94568,35.928776,146.78,0,58-11017,10635,N/A
2025-11-19T10:43:22.176977,11721,31.946142,35.927338,101.21,0,58-11721,10635,N/A
2025-11-19T10:43:22.176977,10978,31.946249,35.926678,0,0,58-10978,10635,N/A
2025-11-19T10:43:22.176977,11688,31.945425,35.928562,0,1,58-11688,10643,N/A
2025-11-19T10:43:22.176977,24926,31.951687,35.894463,268.3,1,58-24926,10634,N/A
2025-11-19T10:43:22.176977,11385,31.945324,35.92859,0,1,58-11385,10643,N/A
2025-11-19T10:43:22.176977,11427,31.94556,35.92105,283.81,1,58-11427,10643,N/A
2025-11-19T10:43:22.176977,93341,31.95815,35.879215,6.1,1,58-93341,10630,N/A
2025-11-19T10:43:22.176977,11490,31.980911,35.89222,0,1,58-11490,10626,N/A
2025-11-19T10:43:22.176977,11535,32.005203,35.87332,0,1,58-11535,10619,N/A
2025-11-19T10:43:22.176977,47376,31.964739,35.884357,0,1,58-47376,10629,N/A
2025-11-19T10:43:22.176977,10996,32.021667,35.84384,194.22,1,58-10996,10613,N/A
2025-11-19T10:43:22.176977,11541,32.0221,35.844517,256.07,1,58-11541,10613,N/A
2025-11-19T10:43:22.176977,88302,31.964554,35.884052,222.5,1,58-88302,10642,N/A
2025-11-19T10:44:06.011266,11550,32.02077,35.84273,280.64,0,58-11550,10612,N/A
2025-11-19T10:44:06.011266,11532,32.020866,35.84253,279.95,0,58-11532,10612,N/A
2025-11-19T10:44:06.011266,84113,32.02085,35.842556,296.89,0,58-84113,10612,N/A
2025-11-19T10:44:06.011266,11364,32.020863,35.84262,298.64,0,58-11364,10612,N/A
2025-11-19T10:44:06.011266,11652,32.020782,35.842728,291.93,0,58-11652,10612,N/A
2025-11-19T10:44:06.011266,11718,32.020794,35.84273,292.12,0,58-11718,10612,N/A
2025-11-19T10:44:06.011266,42113,32.020775,35.842712,286.3,0,58-42113,10612,N/A
2025-11-19T10:44:06.011266,78890,32.02078,35.84272,288.89,0,58-78890,10612,N/A
2025-11-19T10:44:06.011266,11499,32.020775,35.842766,284.52,0,58-11499,10612,N/A
2025-11-19T10:44:06.011266,75259,32.023815,35.850697,71.09,0,58-75259,10613,N/A
2025-11-19T10:44:06.011266,46750,32.015125,35.868195,139.8,0,58-46750,10617,N/A
2025-11-19T10:44:06.011266,11547,31.98239,35.893684,225.75,0,58-11547,10625,N/A
2025-11-19T10:44:06.011266,37113,31.997555,35.882286,125.6,0,58-37113,10619,N/A
2025-11-19T10:44:06.011266,11649,31.948784,35.903137,143.91,0,58-11649,10631,N/A
2025-11-19T10:44:06.011266,10984,31.957632,35.879875,122.41,0,58-10984,10630,N/A
2025-11-19T10:44:06.011266,11682,31.953861,35.888103,0,0,58-11682,10630,N/A
2025-11-19T10:44:06.011266,63779,31.945435,35.9288,0,0,58-63779,10636,N/A
2025-11-19T10:44:06.011266,11670,31.946089,35.92774,102.4,0,58-11670,10636,N/A
2025-11-19T10:44:06.011266,45556,31.945404,35.928722,194.7,0,58-45556,10635,N/A
2025-11-19T10:44:06.011266,11502,31.946026,35.927856,105.45,0,58-11502,10635,N/A
2025-11-19T10:44:06.011266,56867,31.945328,35.928818,208.3,0,58-56867,10635,N/A
2025-11-19T10:44:06.011266,55857,31.945337,35.92877,195.4,0,58-55857,10635,N/A
2025-11-19T10:44:06.011266,66163,31.94608,35.927814,102.4,0,58-66163,10635,N/A
2025-11-19T10:44:06.011266,73439,31.945345,35.928753,90.1,0,58-73439,10636,N/A
2025-11-19T10:44:06.011266,11017,31.94568,35.928776,146.78,0,58-11017,10635,N/A
2025-11-19T10:44:06.011266,11721,31.946142,35.927338,101.21,0,58-11721,10635,N/A
2025-11-19T10:44:06.011266,10978,31.946249,35.926678,0,0,58-10978,10635,N/A
2025-11-19T10:44:06.011266,11688,31.945425,35.928562,0,1,58-11688,10643,N/A
2025-11-19T10:44:06.011266,24926,31.953876,35.88812,292,1,58-24926,10634,N/A
2025-11-19T10:44:06.011266,11385,31.945324,35.92859,0,1,58-11385,10643,N/A
2025-11-19T10:44:06.011266,11427,31.94556,35.92105,283.81,1,58-11427,10643,N/A
2025-11-19T10:44:06.011266,93341,31.958887,35.879646,33.4,1,58-93341,10630,N/A
2025-11-19T10:44:06.011266,11490,31.980911,35.89222,0,1,58-11490,10626,N/A
2025-11-19T10:44:06.011266,11535,32.00891,35.871624,343.53,1,58-11535,10619,N/A
2025-11-19T10:44:06.011266,47376,31.964739,35.884357,0,1,58-47376,10629,N/A
2025-11-19T10:44:06.011266,10996,32.021667,35.84384,194.22,1,58-10996,10613,N/A
2025-11-19T10:44:06.011266,11541,32.0221,35.844517,256.07,1,58-11541,10613,N/A
2025-11-19T10:44:06.011266,88302,31.963554,35.883213,215.9,1,58-88302,10642,N/A
2025-11-19T10:45:02.918770,11550,32.02077,35.84273,280.64,0,58-11550,10612,N/A
2025-11-19T10:45:02.918770,11532,32.020866,35.84253,279.95,0,58-11532,10612,N/A
2025-11-19T10:45:02.918770,84113,32.02085,35.842556,296.89,0,58-84113,10612,N/A
2025-11-19T10:45:02.918770,11364,32.020863,35.84262,298.64,0,58-11364,10612,N/A
2025-11-19T10:45:02.918770,11652,32.020782,35.842728,291.93,0,58-11652,10612,N/A
2025-11-19T10:45:02.918770,11718,32.020794,35.84273,292.12,0,58-11718,10612,N/A
2025-11-19T10:45:02.918770,42113,32.020775,35.842712,286.3,0,58-42113,10612,N/A
2025-11-19T10:45:02.918770,78890,32.02078,35.84272,288.89,0,58-78890,10612,N/A
2025-11-19T10:45:02.918770,11499,32.020775,35.842766,284.52,0,58-11499,10612,N/A
2025-11-19T10:45:02.918770,75259,32.024708,35.854244,80.3,0,58-75259,10613,N/A
2025-11-19T10:45:02.918770,46750,32.012455,35.87015,155,0,58-46750,10617,N/A
2025-11-19T10:45:02.918770,11547,31.979733,35.890785,223.89,0,58-11547,10626,N/A
2025-11-19T10:45:02.918770,37113,31.99534,35.8858,125.8,0,58-37113,10621,N/A
2025-11-19T10:45:02.918770,11649,31.9455,35.90678,0,0,58-11649,10631,N/A
2025-11-19T10:45:02.918770,10984,31.955143,35.88442,0,0,58-10984,10631,N/A
2025-11-19T10:45:02.918770,11682,31.951818,35.89316,108.38,0,58-11682,10632,N/A
2025-11-19T10:45:02.918770,63779,31.945435,35.9288,0,0,58-63779,10636,N/A
2025-11-19T10:45:02.918770,11670,31.946089,35.92774,102.4,0,58-11670,10636,N/A
2025-11-19T10:45:02.918770,45556,31.945404,35.928722,194.7,0,58-45556,10635,N/A
2025-11-19T10:45:02.918770,11502,31.946026,35.927856,105.45,0,58-11502,10635,N/A
2025-11-19T10:45:02.918770,56867,31.945328,35.928818,208.3,0,58-56867,10635,N/A
2025-11-19T10:45:02.918770,55857,31.945337,35.92877,195.4,0,58-55857,10635,N/A
2025-11-19T10:45:02.918770,66163,31.94608,35.927814,102.4,0,58-66163,10635,N/A
2025-11-19T10:45:02.918770,73439,31.945345,35.928753,90.1,0,58-73439,10636,N/A
2025-11-19T10:45:02.918770,11017,31.94568,35.928776,146.78,0,58-11017,10635,N/A
2025-11-19T10:45:02.918770,11721,31.946142,35.927338,101.21,0,58-11721,10635,N/A
2025-11-19T10:45:02.918770,10978,31.946249,35.926678,0,0,58-10978,10635,N/A
2025-11-19T10:45:02.918770,11688,31.945425,35.928562,0,1,58-11688,10643,N/A
2025-11-19T10:45:02.918770,24926,31.955044,35.88467,292.7,1,58-24926,10631,N/A
2025-11-19T10:45:02.918770,11385,31.945324,35.92859,0,1,58-11385,10643,N/A
2025-11-19T10:45:02.918770,11427,31.94556,35.92105,283.81,1,58-11427,10643,N/A
2025-11-19T10:45:02.918770,93341,31.963896,35.88353,35.4,1,58-93341,10630,N/A
2025-11-19T10:45:02.918770,11490,31.983547,35.895412,53.1,1,58-11490,10626,N/A
2025-11-19T10:45:02.918770,11535,32.01117,35.870857,0,1,58-11535,10618,N/A
2025-11-19T10:45:02.918770,47376,31.964739,35.884357,0,1,58-47376,10629,N/A
2025-11-19T10:45:02.918770,10996,32.021667,35.84384,194.22,1,58-10996,10613,N/A
2025-11-19T10:45:02.918770,11541,32.0221,35.844517,256.07,1,58-11541,10613,N/A
2025-11-19T10:45:02.918770,88302,31.95838,35.879276,207.8,1,58-88302,10642,N/A
2025-11-19T10:45:44.818104,11550,32.02077,35.84273,280.64,0,58-11550,10612,N/A
2025-11-19T10:45:44.818104,11532,32.020866,35.84253,279.95,0,58-11532,10612,N/A
2025-11-19T10:45:44.818104,84113,32.02085,35.842556,296.89,0,58-84113,10612,N/A
2025-11-19T10:45:44.818104,11364,32.020863,35.84262,298.64,0,58-11364,10612,N/A
2025-11-19T10:45:44.818104,11652,32.020782,35.842728,291.93,0,58-11652,10612,N/A
2025-11-19T10:45:44.818104,11718,32.020794,35.84273,292.12,0,58-11718,10612,N/A
