ping_time,busId,lat,lng,bearing,direction,plateNumber,stopId,load
2025-11-20T00:53:39.000370,75259,32.00005,36.016014,251.2,1,58-75259,10635,N/A
2025-11-20T00:53:39.000370,11670,31.945498,35.92865,30.75,1,58-11670,10643,N/A
2025-11-20T00:53:39.000370,11649,32.00053,36.01418,0,1,58-11649,10635,N/A
2025-11-20T00:53:39.000370,11427,31.999813,36.014603,18.28,1,58-11427,10635,N/A
2025-11-20T00:53:39.000370,11550,32.00005,36.01631,0,1,58-11550,10635,N/A
2025-11-20T00:53:39.000370,11541,32.000134,36.016197,0,1,58-11541,10643,N/A
2025-11-20T00:53:39.000370,11490,31.945953,35.919388,285.27,1,58-11490,10643,N/A
2025-11-20T00:53:39.000370,11499,31.999716,36.016235,0,1,58-11499,10635,N/A
2025-11-20T00:53:39.000370,80072,32.016956,35.866386,141.4,1,58-80072,10642,N/A
2025-11-20T00:53:39.000370,88302,32.000187,36.015305,182.8,1,58-88302,10642,N/A
2025-11-20T00:54:14.084801,10978,31.99457,35.99266,49.4,0,58-10978,10622,N/A
2025-11-20T00:54:14.084801,63240,31.99932,36.014324,108.8,0,58-63240,11671,N/A
2025-11-20T00:54:14.084801,15417,32.021626,35.843338,45.7,0,58-15417,10612,N/A
2025-11-20T00:54:14.084801,56867,32.00012,36.01541,190.9,0,58-56867,10625,N/A
2025-11-20T00:54:14.084801,66163,31.99257,35.916504,70.3,0,58-66163,10623,N/A
2025-11-20T00:54:14.084801,11547,32.003086,36.01475,197.73,0,58-11547,10625,N/A
2025-11-20T00:54:14.084801,11502,32.02091,35.842567,301.29,0,58-11502,10612,N/A
2025-11-20T00:54:14.084801,55857,32.021294,35.84288,52.3,0,58-55857,10612,N/A
2025-11-20T00:54:14.084801,93341,32.021854,35.842514,73.9,0,58-93341,10612,N/A
2025-11-20T00:54:14.084801,11688,32.000412,36.014793,0,0,58-11688,10613,N/A
2025-11-20T00:54:14.084801,11535,31.94499,35.924744,73.59,0,58-11535,10641,N/A
2025-11-20T00:54:14.084801,47376,31.946213,35.927135,100.18,0,58-47376,10635,N/A
2025-11-20T00:54:14.084801,84113,32.02795,35.859768,67.9,0,58-84113,10613,N/A
2025-11-20T00:54:14.084801,10996,31.999315,36.0143,0,0,58-10996,10612,N/A
2025-11-20T00:54:14.084801,11364,32.02107,35.842655,0,0,58-11364,10612,N/A
2025-11-20T00:54:14.084801,11924,32.022373,35.845585,71.4,0,58-11924,10612,N/A
2025-11-20T00:54:14.084801,11415,32.020874,35.842754,306.06,0,58-11415,10612,N/A
2025-11-20T00:54:14.084801,52827,32.02149,35.842667,154.3,0,58-52827,10612,N/A
2025-11-20T00:54:14.084801,11718,31.999636,36.015984,216.29,0,58-11718,10623,N/A
2025-11-20T00:54:14.084801,11682,32.020844,35.84277,282.48,0,58-11682,10612,N/A
2025-11-20T00:54:14.084801,11721,32.00004,36.01595,0,0,58-11721,10637,N/A
2025-11-20T00:54:14.084801,46750,32.021717,35.84251,143.5,0,58-46750,10612,N/A
2025-11-20T00:54:14.084801,45556,31.945889,35.92834,118.6,0,58-45556,10635,N/A
2025-11-20T00:54:14.084801,10984,32.020824,35.842667,283.1,0,58-10984,10612,N/A
2025-11-20T00:54:14.084801,24926,31.945557,35.928795,185.3,0,58-24926,10635,N/A
2025-11-20T00:54:14.084801,78890,31.94547,35.928757,8.5,0,58-78890,10636,N/A
2025-11-20T00:54:14.084801,79602,31.999283,36.01433,115.7,1,58-79602,10635,N/A
2025-11-20T00:54:14.084801,11652,32.000237,36.01549,0,1,58-11652,10635,N/A
2025-11-20T00:54:14.084801,73439,31.946707,35.93298,50.5,1,58-73439,10643,N/A
2025-11-20T00:54:14.084801,42113,31.953094,35.939743,88.5,1,58-42113,10636,N/A
2025-11-20T00:54:14.084801,11017,31.998932,36.015537,0,1,58-11017,10635,N/A
2025-11-20T00:54:14.084801,63779,31.999632,36.015602,11,1,58-63779,10635,N/A
2025-11-20T00:54:14.084801,11532,32.000412,36.01437,0,1,58-11532,10635,N/A
2025-11-20T00:54:14.084801,37113,31.94553,35.928658,34.9,1,58-37113,10643,N/A
2025-11-20T00:54:14.084801,75259,32.00005,36.016014,251.2,1,58-75259,10635,N/A
2025-11-20T00:54:14.084801,11670,31.945498,35.92865,30.75,1,58-11670,10643,N/A
2025-11-20T00:54:14.084801,11649,32.00053,36.01418,0,1,58-11649,10635,N/A
2025-11-20T00:54:14.084801,11427,31.999813,36.014603,18.28,1,58-11427,10635,N/A
2025-11-20T00:54:14.084801,11550,32.00005,36.01631,0,1,58-11550,10635,N/A
2025-11-20T00:54:14.084801,11541,32.000134,36.016197,0,1,58-11541,10643,N/A
2025-11-20T00:54:14.084801,11490,31.945953,35.919388,285.27,1,58-11490,10643,N/A
2025-11-20T00:54:14.084801,11499,31.999716,36.016235,0,1,58-11499,10635,N/A
2025-11-20T00:54:14.084801,80072,32.016956,35.866386,141.4,1,58-80072,10642,N/A
2025-11-20T00:54:14.084801,88302,32.000187,36.015305,182.8,1,58-88302,10642,N/A
2025-11-20T00:55:02.007266,10978,31.999535,36.00008,81.09,0,58-10978,10622,N/A
2025-11-20T00:55:02.007266,63240,31.999369,36.015434,112.3,0,58-63240,11671,N/A
2025-11-20T00:55:02.007266,15417,32.021626,35.843338,45.7,0,58-15417,10612,N/A
2025-11-20T00:55:02.007266,56867,32.00012,36.01541,190.9,0,58-56867,10625,N/A
2025-11-20T00:55:02.007266,66163,31.99257,35.916504,70.3,0,58-66163,10623,N/A
2025-11-20T00:55:02.007266,11547,32.003086,36.01475,197.73,0,58-11547,10625,N/A
2025-11-20T00:55:02.007266,11502,32.02091,35.842567,301.29,0,58-11502,10612,N/A
2025-11-20T00:55:02.007266,55857,32.021294,35.84288,52.3,0,58-55857,10612,N/A
2025-11-20T00:55:02.007266,93341,32.021854,35.842514,73.9,0,58-93341,10612,N/A
2025-11-20T00:55:02.007266,11688,32.000412,36.014793,0,0,58-11688,10613,N/A
2025-11-20T00:55:02.007266,11535,31.94499,35.924744,73.59,0,58-11535,10641,N/A
2025-11-20T00:55:02.007266,47376,31.946213,35.927135,100.18,0,58-47376,10635,N/A
2025-11-20T00:55:02.007266,84113,32.02795,35.859768,67.9,0,58-84113,10613,N/A
2025-11-20T00:55:02.007266,10996,31.999315,36.0143,0,0,58-10996,10612,N/A
2025-11-20T00:55:02.007266,11364,32.02107,35.842655,0,0,58-11364,10612,N/A
2025-11-20T00:55:02.007266,11924,32.022373,35.845585,71.4,0,58-11924,10612,N/A
2025-11-20T00:55:02.007266,11415,32.020874,35.842754,306.06,0,58-11415,10612,N/A
2025-11-20T00:55:02.007266,52827,32.02149,35.842667,154.3,0,58-52827,10612,N/A
2025-11-20T00:55:02.007266,11718,31.999636,36.015984,216.29,0,58-11718,10623,N/A
2025-11-20T00:55:02.007266,11682,32.020844,35.84277,282.48,0,58-11682,10612,N/A
2025-11-20T00:55:02.007266,11721,32.00004,36.01595,0,0,58-11721,10637,N/A
2025-11-20T00:55:02.007266,46750,32.021717,35.84251,143.5,0,58-46750,10612,N/A
2025-11-20T00:55:02.007266,45556,31.945889,35.92834,118.6,0,58-45556,10635,N/A
2025-11-20T00:55:02.007266,10984,32.020824,35.842667,283.1,0,58-10984,10612,N/A
2025-11-20T00:55:02.007266,24926,31.945557,35.928795,185.3,0,58-24926,10635,N/A
2025-11-20T00:55:02.007266,78890,31.94547,35.928757,8.5,0,58-78890,10636,N/A
2025-11-20T00:55:02.007266,79602,31.999283,36.01433,115.7,1,58-79602,10635,N/A
2025-11-20T00:55:02.007266,11652,32.000237,36.01549,0,1,58-11652,10635,N/A
2025-11-20T00:55:02.007266,73439,31.946707,35.93298,50.5,1,58-73439,10643,N/A
2025-11-20T00:55:02.007266,42113,31.953094,35.939743,88.5,1,58-42113,10636,N/A
2025-11-20T00:55:02.007266,11017,31.998932,36.015537,0,1,58-11017,10635,N/A
2025-11-20T00:55:02.007266,63779,31.999632,36.015602,11,1,58-63779,10635,N/A
2025-11-20T00:55:02.007266,11532,32.000412,36.01437,0,1,58-11532,10635,N/A
2025-11-20T00:55:02.007266,37113,31.94553,35.928658,34.9,1,58-37113,10643,N/A
2025-11-20T00:55:02.007266,75259,32.00005,36.016014,251.2,1,58-75259,10635,N/A
2025-11-20T00:55:02.007266,11670,31.945498,35.92865,30.75,1,58-11670,10643,N/A
2025-11-20T00:55:02.007266,11649,32.00053,36.01418,0,1,58-11649,10635,N/A
2025-11-20T00:55:02.007266,11427,31.999813,36.014603,18.28,1,58-11427,10635,N/A
2025-11-20T00:55:02.007266,11550,32.00005,36.01631,0,1,58-11550,10635,N/A
2025-11-20T00:55:02.007266,11541,32.000134,36.016197,0,1,58-11541,10643,N/A
2025-11-20T00:55:02.007266,11490,31.945953,35.919388,285.27,1,58-11490,10643,N/A
2025-11-20T00:55:02.007266,11499,31.999716,36.016235,0,1,58-11499,10635,N/A
2025-11-20T00:55:02.007266,80072,32.016956,35.866386,141.4,1,58-80072,10642,N/A
2025-11-20T00:55:02.007266,88302,32.000187,36.015305,182.8,1,58-88302,10642,N/A
2025-11-20T00:55:39.144338,10978,31.998959,36.005066,107.98,0,58-10978,10622,N/A
2025-11-20T00:55:39.144338,63240,32.000156,36.01572,323.5,0,58-63240,11671,N/A
2025-11-20T00:55:39.144338,15417,32.021626,35.843338,45.7,0,58-15417,10612,N/A
2025-11-20T00:55:39.144338,56867,32.00012,36.01541,190.9,0,58-56867,10625,N/A
2025-11-20T00:55:39.144338,66163,31.99257,35.916504,70.3,0,58-66163,10623,N/A
2025-11-20T00:55:39.144338,11547,32.003086,36.01475,197.73,0,58-11547,10625,N/A
2025-11-20T00:55:39.144338,11502,32.02091,35.842567,301.29,0,58-11502,10612,N/A
2025-11-20T00:55:39.144338,55857,32.021294,35.84288,52.3,0,58-55857,10612,N/A
2025-11-20T00:55:39.144338,93341,32.021854,35.842514,73.9,0,58-93341,10612,N/A
2025-11-20T00:55:39.144338,11688,32.000412,36.014793,0,0,58-11688,10613,N/A
2025-11-20T00:55:39.144338,11535,31.94499,35.924744,73.59,0,58-11535,10641,N/A
2025-11-20T00:55:39.144338,47376,31.946213,35.927135,100.18,0,58-47376,10635,N/A
2025-11-20T00:55:39.144338,84113,32.02795,35.859768,67.9,0,58-84113,10613,N/A
2025-11-20T00:55:39.144338,10996,31.999315,36.0143,0,0,58-10996,10612,N/A
2025-11-20T00:55:39.144338,11364,32.02107,35.842655,0,0,58-11364,10612,N/A
2025-11-20T00:55:39.144338,11924,32.022373,35.845585,71.4,0,58-11924,10612,N/A
2025-11-20T00:55:39.144338,11415,32.020874,35.842754,306.06,0,58-11415,10612,N/A
2025-11-20T00:55:39.144338,52827,32.02149,35.842667,154.3,0,58-52827,10612,N/A
2025-11-20T00:55:39.144338,11718,31.999636,36.015984,216.29,0,58-11718,10623,N/A
2025-11-20T00:55:39.144338,11682,32.020844,35.84277,282.48,0,58-11682,10612,N/A
2025-11-20T00:55:39.144338,11721,32.00004,36.01595,0,0,58-11721,10637,N/A
2025-11-20T00:55:39.144338,46750,32.021717,35.84251,143.5,0,58-46750,10612,N/A
2025-11-20T00:55:39.144338,45556,31.945889,35.92834,118.6,0,58-45556,10635,N/A
2025-11-20T00:55:39.144338,10984,32.020824,35.842667,283.1,0,58-10984,10612,N/A
2025-11-20T00:55:39.144338,24926,31.945557,35.928795,185.3,0,58-24926,10635,N/A
2025-11-20T00:55:39.144338,78890,31.94547,35.928757,8.5,0,58-78890,10636,N/A
2025-11-20T00:55:39.144338,79602,31.999283,36.01433,115.7,1,58-79602,10635,N/A
2025-11-20T00:55:39.144338,11652,32.000237,36.01549,0,1,58-11652,10635,N/A
2025-11-20T00:55:39.144338,73439,31.946707,35.93298,50.5,1,58-73439,10643,N/A
2025-11-20T00:55:39.144338,42113,31.953094,35.939743,88.5,1,58-42113,10636,N/A
2025-11-20T00:55:39.144338,11017,31.998932,36.015537,0,1,58-11017,10635,N/A
2025-11-20T00:55:39.144338,63779,31.999632,36.015602,11,1,58-63779,10635,N/A
2025-11-20T00:55:39.144338,11532,32.000412,36.01437,0,1,58-11532,10635,N/A
2025-11-20T00:55:39.144338,37113,31.94553,35.928658,34.9,1,58-37113,10643,N/A
2025-11-20T00:55:39.144338,75259,32.00005,36.016014,251.2,1,58-75259,10635,N/A
2025-11-20T00:55:39.144338,11670,31.945498,35.92865,30.75,1,58-11670,10643,N/A
2025-11-20T00:55:39.144338,11649,32.00053,36.01418,0,1,58-11649,10635,N/A
2025-11-20T00:55:39.144338,11427,31.999813,36.014603,18.28,1,58-11427,10635,N/A
2025-11-20T00:55:39.144338,11550,32.00005,36.01631,0,1,58-11550,10635,N/A
2025-11-20T00:55:39.144338,11541,32.000134,36.016197,0,1,58-11541,10643,N/A
2025-11-20T00:55:39.144338,11490,31.945953,35.919388,285.27,1,58-11490,10643,N/A
2025-11-20T00:55:39.144338,11499,31.999716,36.016235,0,1,58-11499,10635,N/A
2025-11-20T00:55:39.144338,80072,32.016956,35.866386,141.4,1,58-80072,10642,N/A
2025-11-20T00:55:39.144338,88302,32.000187,36.015305,182.8,1,58-88302,10642,N/A
2025-11-20T00:56:17.841941,10978,31.999165,36.005547,15.47,0,58-10978,10622,N/A
2025-11-20T00:56:17.841941,63240,32.000076,36.01557,192.6,0,58-63240,11671,N/A
2025-11-20T00:56:17.841941,15417,32.021626,35.843338,45.7,0,58-15417,10612,N/A
2025-11-20T00:56:17.841941,56867,32.00012,36.01541,190.9,0,58-56867,10625,N/A
2025-11-20T00:56:17.841941,66163,31.99257,35.916504,70.3,0,58-66163,10623,N/A
2025-11-20T00:56:17.841941,11547,32.003086,36.01475,197.73,0,58-11547,10625,N/A
2025-11-20T00:56:17.841941,11502,32.02091,35.842567,301.29,0,58-11502,10612,N/A
2025-11-20T00:56:17.841941,55857,32.021294,35.84288,52.3,0,58-55857,10612,N/A
2025-11-20T00:56:17.841941,93341,32.021854,35.842514,73.9,0,58-93341,10612,N/A
2025-11-20T00:56:17.841941,11688,32.000412,36.014793,0,0,58-11688,10613,N/A
2025-11-20T00:56:17.841941,11535,31.94499,35.924744,73.59,0,58-11535,10641,N/A
2025-11-20T00:56:17.841941,47376,31.946213,35.927135,100.18,0,58-47376,10635,N/A
2025-11-20T00:56:17.841941,84113,32.02795,35.859768,67.9,0,58-84113,10613,N/A
2025-11-20T00:56:17.841941,10996,31.999315,36.0143,0,0,58-10996,10612,N/A
2025-11-20T00:56:17.841941,11364,32.02107,35.842655,0,0,58-11364,10612,N/A
2025-11-20T00:56:17.841941,11924,32.022373,35.845585,71.4,0,58-11924,10612,N/A
2025-11-20T00:56:17.841941,11415,32.020874,35.842754,306.06,0,58-11415,10612,N/A
2025-11-20T00:56:17.841941,52827,32.02153,35.8433,44.8,0,58-52827,10612,N/A
2025-11-20T00:56:17.841941,11718,31.999636,36.015984,216.29,0,58-11718,10623,N/A
2025-11-20T00:56:17.841941,11682,32.020844,35.84277,282.48,0,58-11682,10612,N/A
2025-11-20T00:56:17.841941,11721,32.00004,36.01595,0,0,58-11721,10637,N/A
2025-11-20T00:56:17.841941,46750,32.02231,35.84238,346.7,0,58-46750,10612,N/A
2025-11-20T00:56:17.841941,45556,31.945889,35.92834,118.6,0,58-45556,10635,N/A
2025-11-20T00:56:17.841941,10984,32.020824,35.842667,283.1,0,58-10984,10612,N/A
2025-11-20T00:56:17.841941,24926,31.945557,35.928795,185.3,0,58-24926,10635,N/A
2025-11-20T00:56:17.841941,78890,31.94547,35.928757,8.5,0,58-78890,10636,N/A
2025-11-20T00:56:17.841941,79602,31.999283,36.01433,115.7,1,58-79602,10635,N/A
2025-11-20T00:56:17.841941,11652,32.000237,36.01549,0,1,58-11652,10635,N/A
2025-11-20T00:56:17.841941,73439,31.946707,35.93298,50.5,1,58-73439,10643,N/A
2025-11-20T00:56:17.841941,42113,31.953094,35.939743,88.5,1,58-42113,10636,N/A
2025-11-20T00:56:17.841941,11017,31.998932,36.015537,0,1,58-11017,10635,N/A
2025-11-20T00:56:17.841941,63779,31.999632,36.015602,11,1,58-63779,10635,N/A
2025-11-20T00:56:17.841941,11532,32.000412,36.01437,0,1,58-11532,10635,N/A
2025-11-20T00:56:17.841941,37113,31.94553,35.928658,34.9,1,58-37113,10643,N/A
2025-11-20T00:56:17.841941,75259,32.00005,36.016014,251.2,1,58-75259,10635,N/A
2025-11-20T00:56:17.841941,11670,31.945498,35.92865,30.75,1,58-11670,10643,N/A
2025-11-20T00:56:17.841941,11649,32.00053,36.01418,0,1,58-11649,10635,N/A
2025-11-20T00:56:17.841941,11427,31.999813,36.014603,18.28,1,58-11427,10635,N/A
2025-11-20T00:56:17.841941,11550,32.00005,36.01631,0,1,58-11550,10635,N/A
2025-11-20T00:56:17.841941,11541,32.000134,36.016197,0,1,58-11541,10643,N/A
2025-11-20T00:56:17.841941,11490,31.945953,35.919388,285.27,1,58-11490,10643,N/A
2025-11-20T00:56:17.841941,11499,31.999716,36.016235,0,1,58-11499,10635,N/A
2025-11-20T00:56:17.841941,80072,32.016956,35.866386,141.4,1,58-80072,10642,N/A
2025-11-20T00:56:17.841941,88302,32.000187,36.015305,182.8,1,58-88302,10642,N/A
2025-11-20T00:57:07.586014,10978,32.003338,36.008244,8.93,0,58-10978,10622,N/A
2025-11-20T00:57:07.586014,63240,32.000237,36.015667,192.6,0,58-63240,11671,N/A
2025-11-20T00:57:07.586014,15417,32.021626,35.843338,45.7,0,58-15417,10612,N/A
2025-11-20T00:57:07.586014,56867,32.00012,36.01541,190.9,0,58-56867,10625,N/A
2025-11-20T00:57:07.586014,66163,31.99257,35.916504,70.3,0,58-66163,10623,N/A
2025-11-20T00:57:07.586014,11547,32.003086,36.01475,197.73,0,58-11547,10625,N/A
2025-11-20T00:57:07.586014,11502,32.02091,35.842567,301.29,0,58-11502,10612,N/A
2025-11-20T00:57:07.586014,55857,32.021294,35.84288,52.3,0,58-55857,10612,N/A
2025-11-20T00:57:07.586014,93341,32.021854,35.842514,73.9,0,58-93341,10612,N/A
2025-11-20T00:57:07.586014,11688,32.000412,36.014793,0,0,58-11688,10613,N/A
2025-11-20T00:57:07.586014,11535,31.94499,35.924744,73.59,0,58-11535,10641,N/A
2025-11-20T00:57:07.586014,47376,31.946213,35.927135,100.18,0,58-47376,10635,N/A
2025-11-20T00:57:07.586014,84113,32.02795,35.859768,67.9,0,58-84113,10613,N/A
2025-11-20T00:57:07.586014,10996,31.999315,36.0143,0,0,58-10996,10612,N/A
2025-11-20T00:57:07.586014,11364,32.02107,35.842655,0,0,58-11364,10612,N/A
2025-11-20T00:57:07.586014,11924,32.022373,35.845585,71.4,0,58-11924,10612,N/A
2025-11-20T00:57:07.586014,11415,32.020874,35.842754,306.06,0,58-11415,10612,N/A
2025-11-20T00:57:07.586014,52827,32.02153,35.8433,44.8,0,58-52827,10612,N/A
2025-11-20T00:57:07.586014,11718,31.999636,36.015984,216.29,0,58-11718,10623,N/A
2025-11-20T00:57:07.586014,11682,32.020844,35.84277,282.48,0,58-11682,10612,N/A
2025-11-20T00:57:07.586014,11721,32.00004,36.01595,0,0,58-11721,10637,N/A
2025-11-20T00:57:07.586014,46750,32.02231,35.84238,346.7,0,58-46750,10612,N/A
2025-11-20T00:57:07.586014,45556,31.945889,35.92834,118.6,0,58-45556,10635,N/A
2025-11-20T00:57:07.586014,10984,32.020824,35.842667,283.1,0,58-10984,10612,N/A
2025-11-20T00:57:07.586014,24926,31.945557,35.928795,185.3,0,58-24926,10635,N/A
2025-11-20T00:57:07.586014,78890,31.94547,35.928757,8.5,0,58-78890,10636,N/A
2025-11-20T00:57:07.586014,79602,31.999283,36.01433,115.7,1,58-79602,10635,N/A
2025-11-20T00:57:07.586014,11652,32.000237,36.01549,0,1,58-11652,10635,N/A
2025-11-20T00:57:07.586014,73439,31.946707,35.93298,50.5,1,58-73439,10643,N/A
2025-11-20T00:57:07.586014,42113,31.953094,35.939743,88.5,1,58-42113,10636,N/A
2025-11-20T00:57:07.586014,11017,31.998932,36.015537,0,1,58-11017,10635,N/A
2025-11-20T00:57:07.586014,63779,31.999632,36.015602,11,1,58-63779,10635,N/A
2025-11-20T00:57:07.586014,11532,32.000412,36.01437,0,1,58-11532,10635,N/A
2025-11-20T00:57:07.586014,37113,31.94553,35.928658,34.9,1,58-37113,10643,N/A
2025-11-20T00:57:07.586014,75259,32.00005,36.016014,251.2,1,58-75259,10635,N/A
2025-11-20T00:57:07.586014,11670,31.945498,35.92865,30.75,1,58-11670,10643,N/A
2025-11-20T00:57:07.586014,11649,32.00053,36.01418,0,1,58-11649,10635,N/A
2025-11-20T00:57:07.586014,11427,31.999813,36.014603,18.28,1,58-11427,10635,N/A
2025-11-20T00:57:07.586014,11550,32.00005,36.01631,0,1,58-11550,10635,N/A
2025-11-20T00:57:07.586014,11541,32.000134,36.016197,0,1,58-11541,10643,N/A
2025-11-20T00:57:07.586014,11490,31.945953,35.919388,285.27,1,58-11490,10643,N/A
2025-11-20T00:57:07.586014,11499,31.999716,36.016235,0,1,58-11499,10635,N/A
2025-11-20T00:57:07.586014,80072,32.016956,35.866386,141.4,1,58-80072,10642,N/A
2025-11-20T00:57:07.586014,88302,32.000187,36.015305,182.8,1,58-88302,10642,N/A
2025-11-20T00:57:51.751893,10978,32.00563,36.010555,101.82,0,58-10978,10622,N/A
2025-11-20T00:57:51.751893,63240,32.000237,36.015675,192.6,0,58-63240,11671,N/A
2025-11-20T00:57:51.751893,15417,32.021626,35.843338,45.7,0,58-15417,10612,N/A
2025-11-20T00:57:51.751893,56867,32.00012,36.01541,190.9,0,58-56867,10625,N/A
2025-11-20T00:57:51.751893,66163,31.99257,35.916504,70.3,0,58-66163,10623,N/A
2025-11-20T00:57:51.751893,11547,32.003086,36.01475,197.73,0,58-11547,10625,N/A
2025-11-20T00:57:51.751893,11502,32.02091,35.842567,301.29,0,58-11502,10612,N/A
2025-11-20T00:57:51.751893,55857,32.021294,35.84288,52.3,0,58-55857,10612,N/A
2025-11-20T00:57:51.751893,93341,32.021854,35.842514,73.9,0,58-93341,10612,N/A
2025-11-20T00:57:51.751893,11688,32.000412,36.014793,0,0,58-11688,10613,N/A
2025-11-20T00:57:51.751893,11535,31.94499,35.924744,73.59,0,58-11535,10641,N/A
2025-11-20T00:57:51.751893,47376,31.946213,35.927135,100.18,0,58-47376,10635,N/A
2025-11-20T00:57:51.751893,84113,32.02795,35.859768,67.9,0,58-84113,10613,N/A
2025-11-20T00:57:51.751893,10996,31.999315,36.0143,0,0,58-10996,10612,N/A
2025-11-20T00:57:51.751893,11364,32.02107,35.842655,0,0,58-11364,10612,N/A
2025-11-20T00:57:51.751893,11924,32.022373,35.845585,71.4,0,58-11924,10612,N/A
2025-11-20T00:57:51.751893,11415,32.020874,35.842754,306.06,0,58-11415,10612,N/A
2025-11-20T00:57:51.751893,52827,32.02149,35.842667,154.3,0,58-52827,10612,N/A
2025-11-20T00:57:51.751893,11718,31.999636,36.015984,216.29,0,58-11718,10623,N/A
2025-11-20T00:57:51.751893,11682,32.020844,35.84277,282.48,0,58-11682,10612,N/A
2025-11-20T00:57:51.751893,11721,32.00004,36.01595,0,0,58-11721,10637,N/A
2025-11-20T00:57:51.751893,46750,32.021717,35.84251,143.5,0,58-46750,10612,N/A
2025-11-20T00:57:51.751893,45556,31.945889,35.92834,118.6,0,58-45556,10635,N/A
2025-11-20T00:57:51.751893,10984,32.020824,35.842667,283.1,0,58-10984,10612,N/A
2025-11-20T00:57:51.751893,24926,31.945557,35.928795,185.3,0,58-24926,10635,N/A
2025-11-20T00:57:51.751893,78890,31.94547,35.928757,8.5,0,58-78890,10636,N/A
2025-11-20T00:57:51.751893,79602,31.999283,36.01433,115.7,1,58-79602,10635,N/A
2025-11-20T00:57:51.751893,11652,32.000237,36.01549,0,1,58-11652,10635,N/A
2025-11-20T00:57:51.751893,73439,31.946707,35.93298,50.5,1,58-73439,10643,N/A
2025-11-20T00:57:51.751893,42113,31.953094,35.939743,88.5,1,58-42113,10636,N/A
2025-11-20T00:57:51.751893,11017,31.998932,36.015537,0,1,58-11017,10635,N/A
2025-11-20T00:57:51.751893,63779,31.999632,36.015602,11,1,58-63779,10635,N/A
2025-11-20T00:57:51.751893,11532,32.000412,36.01437,0,1,58-11532,10635,N/A
2025-11-20T00:57:51.751893,37113,31.94553,35.928658,34.9,1,58-37113,10643,N/A
2025-11-20T00:57:51.751893,75259,32.00005,36.016014,251.2,1,58-75259,10635,N/A
2025-11-20T00:57:51.751893,11670,31.945498,35.92865,30.75,1,58-11670,10643,N/A
2025-11-20T00:57:51.751893,11649,32.00053,36.01418,0,1,58-11649,10635,N/A
2025-11-20T00:57:51.751893,11427,31.999813,36.014603,18.28,1,58-11427,10635,N/A
2025-11-20T00:57:51.751893,11550,32.00005,36.01631,0,1,58-11550,10635,N/A
2025-11-20T00:57:51.751893,11541,32.000134,36.016197,0,1,58-11541,10643,N/A
2025-11-20T00:57:51.751893,11490,31.945953,35.919388,285.27,1,58-11490,10643,N/A
2025-11-20T00:57:51.751893,11499,31.999716,36.016235,0,1,58-11499,10635,N/A
2025-11-20T00:57:51.751893,80072,32.016956,35.866386,141.4,1,58-80072,10642,N/A
2025-11-20T00:57:51.751893,88302,32.000187,36.015305,182.8,1,58-88302,10642,N/A
2025-11-20T00:58:38.517020,10978,32.004875,36.014233,129.84,0,58-10978,10622,N/A
2025-11-20T00:58:38.517020,63240,32.000237,36.01568,192.6,0,58-63240,11671,N/A
2025-11-20T00:58:38.517020,15417,32.021626,35.843338,45.7,0,58-15417,10612,N/A
2025-11-20T00:58:38.517020,56867,32.00012,36.01541,190.9,0,58-56867,10625,N/A
2025-11-20T00:58:38.517020,66163,31.99257,35.916504,70.3,0,58-66163,10623,N/A
2025-11-20T00:58:38.517020,11547,32.003086,36.01475,197.73,0,58-11547,10625,N/A
2025-11-20T00:58:38.517020,11502,32.02091,35.842567,301.29,0,58-11502,10612,N/A
2025-11-20T00:58:38.517020,55857,32.021294,35.84288,52.3,0,58-55857,10612,N/A
2025-11-20T00:58:38.517020,93341,32.021854,35.842514,73.9,0,58-93341,10612,N/A
2025-11-20T00:58:38.517020,11688,32.000412,36.014793,0,0,58-11688,10613,N/A
2025-11-20T00:58:38.517020,11535,31.94499,35.924744,73.59,0,58-11535,10641,N/A
2025-11-20T00:58:38.517020,47376,31.946213,35.927135,100.18,0,58-47376,10635,N/A
2025-11-20T00:58:38.517020,84113,32.02795,35.859768,67.9,0,58-84113,10613,N/A
2025-11-20T00:58:38.517020,10996,31.999315,36.0143,0,0,58-10996,10612,N/A
2025-11-20T00:58:38.517020,11364,32.02107,35.842655,0,0,58-11364,10612,N/A
2025-11-20T00:58:38.517020,11924,32.022373,35.845585,71.4,0,58-11924,10612,N/A
2025-11-20T00:58:38.517020,11415,32.020874,35.842754,306.06,0,58-11415,10612,N/A
2025-11-20T00:58:38.517020,52827,32.02149,35.842667,154.3,0,58-52827,10612,N/A
2025-11-20T00:58:38.517020,11718,31.999636,36.015984,216.29,0,58-11718,10623,N/A
2025-11-20T00:58:38.517020,11682,32.020844,35.84277,282.48,0,58-11682,10612,N/A
2025-11-20T00:58:38.517020,11721,32.00004,36.01595,0,0,58-11721,10637,N/A
2025-11-20T00:58:38.517020,46750,32.021717,35.84251,143.5,0,58-46750,10612,N/A
2025-11-20T00:58:38.517020,45556,31.945889,35.92834,118.6,0,58-45556,10635,N/A
2025-11-20T00:58:38.517020,10984,32.020824,35.842667,283.1,0,58-10984,10612,N/A
2025-11-20T00:58:38.517020,24926,31.945557,35.928795,185.3,0,58-24926,10635,N/A
2025-11-20T00:58:38.517020,78890,31.94547,35.928757,8.5,0,58-78890,10636,N/A
