ping_time,busId,lat,lng,bearing,direction,plateNumber,stopId,load
2025-11-16T06:18:45.730649,11541,32.020767,35.84277,0,0,58-11541,10612,N/A
2025-11-16T06:18:45.730649,11499,32.020805,35.842323,0,0,58-11499,10612,N/A
2025-11-16T06:18:45.730649,37113,31.992418,35.890358,127.6,0,58-37113,10622,N/A
2025-11-16T06:18:45.730649,78890,32.020996,35.842278,298.89,0,58-78890,10612,N/A
2025-11-16T06:18:45.730649,45556,31.94588,35.923153,247.9,1,58-45556,10636,N/A
2025-11-16T06:18:45.730649,11550,32.008553,35.87183,343.57,1,58-11550,10619,N/A
2025-11-16T06:18:45.730649,10996,31.957224,35.8806,302.1,1,58-10996,10631,N/A
2025-11-16T06:18:45.730649,93341,31.964863,35.884384,39.2,1,58-93341,10629,N/A
2025-11-16T06:18:45.730649,11649,31.948088,35.912544,0,1,58-11649,10635,N/A
2025-11-16T06:18:45.730649,11535,31.980959,35.892193,0,1,58-11535,10626,N/A
2025-11-16T06:18:45.730649,55857,31.945293,35.928722,195,1,58-55857,10643,N/A
2025-11-16T06:18:45.730649,11514,32.01765,35.866154,0,1,58-11514,10618,N/A
2025-11-16T06:18:45.730649,11526,31.945906,35.923332,67.13,1,58-11526,10643,N/A
2025-11-16T06:18:45.730649,11670,31.945932,35.923397,68.64,1,58-11670,10635,N/A
2025-11-16T06:18:45.730649,40779,32.00308,36.014713,16.7,1,58-40779,10635,N/A
2025-11-16T06:19:26.337374,10975,32.024567,35.853626,72.83,0,58-10975,10613,N/A
2025-11-16T06:19:26.337374,46750,32.020836,35.842644,284,0,58-46750,10612,N/A
2025-11-16T06:19:26.337374,11541,32.020767,35.84277,0,0,58-11541,10612,N/A
2025-11-16T06:19:26.337374,11499,32.020805,35.842323,0,0,58-11499,10612,N/A
2025-11-16T06:19:26.337374,37113,31.990824,35.892437,137.69,0,58-37113,10622,N/A
2025-11-16T06:19:26.337374,78890,32.020996,35.842278,298.89,0,58-78890,10612,N/A
2025-11-16T06:19:26.337374,88302,31.9455,35.92187,84.2,1,58-88302,10635,N/A
2025-11-16T06:19:26.337374,45556,31.945839,35.92303,246.7,1,58-45556,10636,N/A
2025-11-16T06:19:26.337374,11550,32.015343,35.86826,321.33,1,58-11550,10617,N/A
2025-11-16T06:19:26.337374,10996,31.958046,35.879246,342.04,1,58-10996,10630,N/A
2025-11-16T06:19:26.337374,93341,31.966553,35.886505,63,1,58-93341,10629,N/A
2025-11-16T06:19:26.337374,11649,31.947622,35.911606,245.01,1,58-11649,10635,N/A
2025-11-16T06:19:26.337374,11535,31.984201,35.896286,47.81,1,58-11535,10626,N/A
2025-11-16T06:19:26.337374,55857,31.945295,35.928722,195,1,58-55857,10643,N/A
2025-11-16T06:19:26.337374,11514,32.01765,35.866154,0,1,58-11514,10618,N/A
2025-11-16T06:19:26.337374,11526,31.945906,35.923332,67.13,1,58-11526,10643,N/A
2025-11-16T06:19:26.337374,11670,31.946018,35.91905,108.27,1,58-11670,10635,N/A
2025-11-16T06:19:26.337374,40779,32.00308,36.014713,16.7,1,58-40779,10635,N/A
2025-11-16T06:20:13.074577,10975,32.02472,35.85501,0,0,58-10975,11675,N/A
2025-11-16T06:20:13.074577,46750,32.020836,35.842644,284,0,58-46750,10612,N/A
2025-11-16T06:20:13.074577,11541,32.020767,35.84277,0,0,58-11541,10612,N/A
2025-11-16T06:20:13.074577,11499,32.020805,35.842323,0,0,58-11499,10612,N/A
2025-11-16T06:20:13.074577,37113,31.987602,35.895733,140.69,0,58-37113,10623,N/A
2025-11-16T06:20:13.074577,78890,32.020996,35.842278,298.89,0,58-78890,10612,N/A
2025-11-16T06:20:13.074577,88302,31.946053,35.92375,69.3,1,58-88302,10635,N/A
2025-11-16T06:20:13.074577,45556,31.947016,35.91732,306.89,1,58-45556,10636,N/A
2025-11-16T06:20:13.074577,11550,32.017906,35.865845,325.77,1,58-11550,10617,N/A
2025-11-16T06:20:13.074577,10996,31.958624,35.879463,0,1,58-10996,10630,N/A
2025-11-16T06:20:13.074577,93341,31.968653,35.886578,347.7,1,58-93341,10629,N/A
2025-11-16T06:20:13.074577,11649,31.946295,35.908516,243.75,1,58-11649,10635,N/A
2025-11-16T06:20:13.074577,11535,31.985315,35.89835,0,1,58-11535,10625,N/A
2025-11-16T06:20:13.074577,55857,31.945295,35.928722,195,1,58-55857,10643,N/A
2025-11-16T06:20:13.074577,11514,32.01765,35.866154,0,1,58-11514,10618,N/A
2025-11-16T06:20:13.074577,11526,31.945906,35.923332,67.13,1,58-11526,10643,N/A
2025-11-16T06:20:13.074577,11670,31.946018,35.91905,108.27,1,58-11670,10635,N/A
2025-11-16T06:20:13.074577,40779,32.00308,36.014713,16.7,1,58-40779,10635,N/A
2025-11-16T06:20:48.002143,10975,32.02472,35.85501,0,0,58-10975,11675,N/A
2025-11-16T06:20:48.002143,46750,32.020836,35.842644,284,0,58-46750,10612,N/A
2025-11-16T06:20:48.002143,11541,32.020767,35.84277,0,0,58-11541,10612,N/A
2025-11-16T06:20:48.002143,11499,32.020805,35.842323,0,0,58-11499,10612,N/A
2025-11-16T06:20:48.002143,37113,31.9859,35.89738,138.69,0,58-37113,10623,N/A
2025-11-16T06:20:48.002143,78890,32.020996,35.842278,298.89,0,58-78890,10612,N/A
2025-11-16T06:20:48.002143,88302,31.946095,35.9239,70.2,1,58-88302,10635,N/A
2025-11-16T06:20:48.002143,45556,31.947842,35.915897,303.39,1,58-45556,10635,N/A
2025-11-16T06:20:48.002143,11550,32.018555,35.865192,0,1,58-11550,10615,N/A
2025-11-16T06:20:48.002143,10996,31.963175,35.882935,33.95,1,58-10996,10630,N/A
2025-11-16T06:20:48.002143,93341,31.969648,35.886356,354.5,1,58-93341,10629,N/A
2025-11-16T06:20:48.002143,11649,31.946333,35.909103,63.76,1,58-11649,10635,N/A
2025-11-16T06:20:48.002143,11535,31.985868,35.898094,0,1,58-11535,10625,N/A
2025-11-16T06:20:48.002143,55857,31.945297,35.928722,195,1,58-55857,10643,N/A
2025-11-16T06:20:48.002143,11514,32.01765,35.866154,0,1,58-11514,10618,N/A
2025-11-16T06:20:48.002143,11526,31.945906,35.923332,67.13,1,58-11526,10643,N/A
2025-11-16T06:20:48.002143,11670,31.945932,35.923397,68.64,1,58-11670,10635,N/A
2025-11-16T06:20:48.002143,40779,32.00308,36.014713,16.7,1,58-40779,10635,N/A
2025-11-16T06:21:36.987830,10975,32.02242,35.86039,133.94,0,58-10975,10616,N/A
2025-11-16T06:21:36.987830,46750,32.020836,35.842644,284,0,58-46750,10612,N/A
2025-11-16T06:21:36.987830,11541,32.020767,35.84277,0,0,58-11541,10612,N/A
2025-11-16T06:21:36.987830,11499,32.020805,35.842323,0,0,58-11499,10612,N/A
2025-11-16T06:21:36.987830,37113,31.985317,35.897896,130.1,0,58-37113,10625,N/A
2025-11-16T06:21:36.987830,78890,32.020996,35.842278,298.89,0,58-78890,10612,N/A
2025-11-16T06:21:36.987830,11364,31.996145,35.88475,307.98,1,58-11364,10622,N/A
2025-11-16T06:21:36.987830,88302,31.946245,35.927044,99.5,1,58-88302,10635,N/A
2025-11-16T06:21:36.987830,45556,31.948238,35.914627,272.89,1,58-45556,10635,N/A
2025-11-16T06:21:36.987830,11550,32.020306,35.863136,315.14,1,58-11550,10615,N/A
2025-11-16T06:21:36.987830,10996,31.964727,35.884296,39.84,1,58-10996,10629,N/A
2025-11-16T06:21:36.987830,93341,31.976057,35.88762,24.8,1,58-93341,10627,N/A
2025-11-16T06:21:36.987830,11649,31.947285,35.911392,64.89,1,58-11649,10635,N/A
2025-11-16T06:21:36.987830,11535,31.988163,35.895325,315.56,1,58-11535,10623,N/A
2025-11-16T06:21:36.987830,55857,31.945295,35.928722,195,1,58-55857,10643,N/A
2025-11-16T06:21:36.987830,11514,32.01765,35.866154,0,1,58-11514,10618,N/A
2025-11-16T06:21:36.987830,11526,31.945906,35.923332,67.13,1,58-11526,10643,N/A
2025-11-16T06:21:36.987830,11670,31.945932,35.923397,68.64,1,58-11670,10635,N/A
2025-11-16T06:21:36.987830,40779,32.00308,36.014713,16.7,1,58-40779,10635,N/A
2025-11-16T06:22:19.721712,75259,32.024303,35.852577,72.9,0,58-75259,10613,N/A
2025-11-16T06:22:19.721712,10975,32.02168,35.861248,134.49,0,58-10975,10616,N/A
2025-11-16T06:22:19.721712,46750,32.020836,35.842644,284,0,58-46750,10612,N/A
2025-11-16T06:22:19.721712,11541,32.020767,35.84277,0,0,58-11541,10612,N/A
2025-11-16T06:22:19.721712,11499,32.020805,35.842323,0,0,58-11499,10612,N/A
2025-11-16T06:22:19.721712,37113,31.985502,35.898457,10,0,58-37113,10625,N/A
2025-11-16T06:22:19.721712,78890,32.020996,35.842278,298.89,0,58-78890,10612,N/A
2025-11-16T06:22:19.721712,11364,31.998312,35.88136,307.6,1,58-11364,10620,N/A
2025-11-16T06:22:19.721712,88302,31.946114,35.927643,105.5,1,58-88302,10635,N/A
2025-11-16T06:22:19.721712,45556,31.945562,35.90726,223.7,1,58-45556,10635,N/A
2025-11-16T06:22:19.721712,11550,32.022274,35.860813,315.73,1,58-11550,10616,N/A
2025-11-16T06:22:19.721712,10996,31.964727,35.884296,39.84,1,58-10996,10629,N/A
2025-11-16T06:22:19.721712,93341,31.976957,35.88818,32.1,1,58-93341,10627,N/A
2025-11-16T06:22:19.721712,11649,31.94812,35.914665,0,1,58-11649,10635,N/A
2025-11-16T06:22:19.721712,11535,31.990458,35.8929,317.94,1,58-11535,10623,N/A
2025-11-16T06:22:19.721712,55857,31.945295,35.928722,195,1,58-55857,10643,N/A
2025-11-16T06:22:19.721712,11514,32.01765,35.866154,0,1,58-11514,10618,N/A
2025-11-16T06:22:19.721712,11526,31.945387,35.928497,0,1,58-11526,10643,N/A
2025-11-16T06:22:19.721712,11670,31.946018,35.91905,108.27,1,58-11670,10635,N/A
2025-11-16T06:22:19.721712,40779,32.00308,36.014713,16.7,1,58-40779,10635,N/A
2025-11-16T06:22:55.734658,75259,32.02466,35.85412,178.9,0,58-75259,10613,N/A
2025-11-16T06:22:55.734658,10975,32.01901,35.86447,136.3,0,58-10975,10616,N/A
2025-11-16T06:22:55.734658,46750,32.020836,35.842644,284,0,58-46750,10612,N/A
2025-11-16T06:22:55.734658,11541,32.020767,35.84277,0,0,58-11541,10612,N/A
2025-11-16T06:22:55.734658,11499,32.020805,35.842323,0,0,58-11499,10612,N/A
2025-11-16T06:22:55.734658,37113,31.985281,35.89707,226.3,0,58-37113,10625,N/A
2025-11-16T06:22:55.734658,78890,32.020996,35.842278,298.89,0,58-78890,10612,N/A
2025-11-16T06:22:55.734658,11721,31.947756,35.915936,124.62,1,58-11721,10635,N/A
2025-11-16T06:22:55.734658,11364,32.002617,35.875416,322.14,1,58-11364,10620,N/A
2025-11-16T06:22:55.734658,88302,31.946032,35.92807,112.7,1,58-88302,10635,N/A
2025-11-16T06:22:55.734658,45556,31.94556,35.907276,223.7,1,58-45556,10635,N/A
2025-11-16T06:22:55.734658,11550,32.02401,35.858513,300.97,1,58-11550,10616,N/A
2025-11-16T06:22:55.734658,10996,31.966957,35.88699,353.07,1,58-10996,10629,N/A
2025-11-16T06:22:55.734658,93341,31.97928,35.890377,40.6,1,58-93341,10627,N/A
2025-11-16T06:22:55.734658,11649,31.94803,35.91549,121.4,1,58-11649,10635,N/A
2025-11-16T06:22:55.734658,11535,31.992247,35.89069,306.08,1,58-11535,10623,N/A
2025-11-16T06:22:55.734658,55857,31.945295,35.928722,195,1,58-55857,10643,N/A
2025-11-16T06:22:55.734658,11514,32.01765,35.866154,0,1,58-11514,10618,N/A
2025-11-16T06:22:55.734658,11526,31.945387,35.928497,0,1,58-11526,10643,N/A
2025-11-16T06:22:55.734658,11670,31.946018,35.91905,108.27,1,58-11670,10635,N/A
2025-11-16T06:22:55.734658,40779,32.00308,36.014713,16.7,1,58-40779,10635,N/A
2025-11-16T06:23:37.365420,75259,32.024757,35.855076,89,0,58-75259,11675,N/A
2025-11-16T06:23:37.365420,10975,32.018185,35.86532,0,0,58-10975,11671,N/A
2025-11-16T06:23:37.365420,46750,32.020836,35.842644,284,0,58-46750,10612,N/A
2025-11-16T06:23:37.365420,11541,32.020767,35.84277,0,0,58-11541,10612,N/A
2025-11-16T06:23:37.365420,11499,32.020805,35.842323,0,0,58-11499,10612,N/A
2025-11-16T06:23:37.365420,37113,31.983023,35.89456,226.4,0,58-37113,10625,N/A
2025-11-16T06:23:37.365420,78890,32.020996,35.842278,298.89,0,58-78890,10612,N/A
2025-11-16T06:23:37.365420,11721,31.946709,35.917667,126.72,1,58-11721,10635,N/A
2025-11-16T06:23:37.365420,11364,32.005665,35.873158,330.42,1,58-11364,10620,N/A
2025-11-16T06:23:37.365420,88302,31.945168,35.92869,201.6,1,58-88302,10635,N/A
2025-11-16T06:23:37.365420,45556,31.945591,35.9067,304.3,1,58-45556,10634,N/A
2025-11-16T06:23:37.365420,11550,32.024887,35.854702,0,1,58-11550,10614,N/A
2025-11-16T06:23:37.365420,10996,31.966957,35.88699,353.07,1,58-10996,10629,N/A
2025-11-16T06:23:37.365420,93341,31.981062,35.89233,49.3,1,58-93341,10626,N/A
2025-11-16T06:23:37.365420,11649,31.947092,35.917076,126.39,1,58-11649,10635,N/A
2025-11-16T06:23:37.365420,11535,31.992254,35.890675,0,1,58-11535,10623,N/A
2025-11-16T06:23:37.365420,55857,31.945297,35.928722,195,1,58-55857,10643,N/A
2025-11-16T06:23:37.365420,11514,32.01765,35.866154,0,1,58-11514,10618,N/A
2025-11-16T06:23:37.365420,11526,31.945387,35.928497,0,1,58-11526,10643,N/A
2025-11-16T06:23:37.365420,11670,31.946018,35.91905,108.27,1,58-11670,10635,N/A
2025-11-16T06:23:37.365420,40779,32.00308,36.014713,16.7,1,58-40779,10635,N/A
2025-11-16T06:24:22.299100,42113,32.021645,35.84261,130.1,0,58-42113,10612,N/A
2025-11-16T06:24:22.299100,75259,32.023525,35.859123,128.6,0,58-75259,11675,N/A
2025-11-16T06:24:22.299100,10975,32.016457,35.866886,141.91,0,58-10975,11671,N/A
2025-11-16T06:24:22.299100,46750,32.020836,35.842644,284,0,58-46750,10612,N/A
2025-11-16T06:24:22.299100,11541,32.020767,35.84277,0,0,58-11541,10612,N/A
2025-11-16T06:24:22.299100,11499,32.020805,35.842323,0,0,58-11499,10612,N/A
2025-11-16T06:24:22.299100,37113,31.980452,35.891556,222.2,0,58-37113,10626,N/A
2025-11-16T06:24:22.299100,78890,32.020996,35.842278,298.89,0,58-78890,10612,N/A
2025-11-16T06:24:22.299100,11721,31.945498,35.922066,79.84,1,58-11721,10635,N/A
2025-11-16T06:24:22.299100,11364,32.012157,35.87048,334.54,1,58-11364,10620,N/A
2025-11-16T06:24:22.299100,88302,31.945314,35.928562,28.3,1,58-88302,10635,N/A
2025-11-16T06:24:22.299100,45556,31.949194,35.90279,322,1,58-45556,10634,N/A
2025-11-16T06:24:22.299100,11550,32.024704,35.85369,253.88,1,58-11550,10614,N/A
2025-11-16T06:24:22.299100,10996,31.976334,35.887806,26.36,1,58-10996,10627,N/A
2025-11-16T06:24:22.299100,93341,31.981062,35.89233,49.3,1,58-93341,10626,N/A
2025-11-16T06:24:22.299100,11649,31.945492,35.921455,96.17,1,58-11649,10635,N/A
2025-11-16T06:24:22.299100,11535,31.992529,35.890255,0,1,58-11535,10622,N/A
2025-11-16T06:24:22.299100,55857,31.945297,35.928722,195,1,58-55857,10643,N/A
2025-11-16T06:24:22.299100,11514,32.01765,35.866154,0,1,58-11514,10618,N/A
2025-11-16T06:24:22.299100,11526,31.945387,35.928497,0,1,58-11526,10643,N/A
2025-11-16T06:24:22.299100,11670,31.946108,35.923832,251.08,1,58-11670,10636,N/A
2025-11-16T06:24:22.299100,40779,32.00308,36.014713,16.7,1,58-40779,10635,N/A
2025-11-16T06:25:08.961364,42113,32.021774,35.84254,133.69,0,58-42113,10612,N/A
2025-11-16T06:25:08.961364,75259,32.01818,35.865322,134.8,0,58-75259,11671,N/A
2025-11-16T06:25:08.961364,10975,32.01367,35.86932,150.19,0,58-10975,10617,N/A
2025-11-16T06:25:08.961364,46750,32.020836,35.842644,284,0,58-46750,10612,N/A
2025-11-16T06:25:08.961364,11541,32.020767,35.84277,0,0,58-11541,10612,N/A
2025-11-16T06:25:08.961364,11499,32.020805,35.842323,0,0,58-11499,10612,N/A
2025-11-16T06:25:08.961364,37113,31.97873,35.88979,224.7,0,58-37113,10626,N/A
2025-11-16T06:25:08.961364,78890,32.020996,35.842278,298.89,0,58-78890,10612,N/A
2025-11-16T06:25:08.961364,11721,31.946167,35.924255,76.14,1,58-11721,10635,N/A
2025-11-16T06:25:08.961364,11364,32.015064,35.868454,319.74,1,58-11364,10617,N/A
2025-11-16T06:25:08.961364,88302,31.945314,35.928562,28.3,1,58-88302,10635,N/A
2025-11-16T06:25:08.961364,45556,31.951555,35.899017,287.39,1,58-45556,10634,N/A
2025-11-16T06:25:08.961364,11550,32.02386,35.850647,251.09,1,58-11550,10614,N/A
2025-11-16T06:25:08.961364,10996,31.977814,35.88891,36.42,1,58-10996,10627,N/A
2025-11-16T06:25:08.961364,93341,31.98169,35.893047,38.2,1,58-93341,10626,N/A
2025-11-16T06:25:08.961364,11649,31.945492,35.921455,96.17,1,58-11649,10635,N/A
2025-11-16T06:25:08.961364,11535,31.992529,35.890255,0,1,58-11535,10622,N/A
2025-11-16T06:25:08.961364,55857,31.945297,35.928722,195,1,58-55857,10643,N/A
2025-11-16T06:25:08.961364,11514,32.018394,35.8654,317.07,1,58-11514,10615,N/A
2025-11-16T06:25:08.961364,11526,31.945387,35.928497,0,1,58-11526,10643,N/A
2025-11-16T06:25:08.961364,11670,31.946108,35.923832,251.08,1,58-11670,10636,N/A
2025-11-16T06:25:08.961364,40779,32.00308,36.014713,16.7,1,58-40779,10635,N/A
2025-11-16T06:25:55.806875,42113,32.022476,35.84592,73.5,0,58-42113,10612,N/A
2025-11-16T06:25:55.806875,75259,32.01756,35.865887,143,0,58-75259,11671,N/A
2025-11-16T06:25:55.806875,10975,32.0111,35.87075,162.22,0,58-10975,10618,N/A
2025-11-16T06:25:55.806875,46750,32.020836,35.842644,284,0,58-46750,10612,N/A
2025-11-16T06:25:55.806875,11541,32.020767,35.84277,0,0,58-11541,10612,N/A
2025-11-16T06:25:55.806875,11499,32.020805,35.842323,0,0,58-11499,10612,N/A
2025-11-16T06:25:55.806875,37113,31.975487,35.887264,205.6,0,58-37113,10627,N/A
2025-11-16T06:25:55.806875,78890,32.020996,35.842278,298.89,0,58-78890,10612,N/A
2025-11-16T06:25:55.806875,11721,31.9457,35.928726,130.18,1,58-11721,10635,N/A
2025-11-16T06:25:55.806875,11364,32.01758,35.866108,323.32,1,58-11364,10617,N/A
2025-11-16T06:25:55.806875,88302,31.945314,35.928562,28.3,1,58-88302,10635,N/A
2025-11-16T06:25:55.806875,45556,31.95175,35.89386,277.6,1,58-45556,10633,N/A
2025-11-16T06:25:55.806875,11550,32.02227,35.844913,253.51,1,58-11550,10614,N/A
2025-11-16T06:25:55.806875,10996,31.980555,35.89172,43.3,1,58-10996,10626,N/A
2025-11-16T06:25:55.806875,93341,31.98169,35.893047,38.2,1,58-93341,10626,N/A
2025-11-16T06:25:55.806875,11649,31.945492,35.921455,96.17,1,58-11649,10635,N/A
2025-11-16T06:25:55.806875,11535,31.992529,35.890255,0,1,58-11535,10622,N/A
2025-11-16T06:25:55.806875,55857,31.945297,35.928722,195,1,58-55857,10643,N/A
2025-11-16T06:25:55.806875,11514,32.018536,35.86525,0,1,58-11514,10615,N/A
2025-11-16T06:25:55.806875,11526,31.945387,35.928497,0,1,58-11526,10643,N/A
2025-11-16T06:25:55.806875,11670,31.946108,35.923832,251.08,1,58-11670,10636,N/A
2025-11-16T06:25:55.806875,40779,32.00308,36.014713,16.7,1,58-40779,10635,N/A
2025-11-16T06:26:38.375187,42113,32.02308,35.84824,71.7,0,58-42113,10613,N/A
2025-11-16T06:26:38.375187,75259,32.00977,35.87121,163.9,0,58-75259,11671,N/A
2025-11-16T06:26:38.375187,10975,32.00543,35.873066,153.49,0,58-10975,10619,N/A
2025-11-16T06:26:38.375187,46750,32.020836,35.842644,284,0,58-46750,10612,N/A
2025-11-16T06:26:38.375187,11541,32.020767,35.84277,0,0,58-11541,10612,N/A
2025-11-16T06:26:38.375187,11499,32.020805,35.842323,0,0,58-11499,10612,N/A
2025-11-16T06:26:38.375187,37113,31.971333,35.886288,180.4,0,58-37113,10627,N/A
2025-11-16T06:26:38.375187,78890,32.020996,35.842278,298.89,0,58-78890,10612,N/A
2025-11-16T06:26:38.375187,11721,31.945393,35.928776,195.31,1,58-11721,10635,N/A
2025-11-16T06:26:38.375187,11364,32.01904,35.864635,315.06,1,58-11364,10615,N/A
2025-11-16T06:26:38.375187,88302,31.945314,35.928562,28.3,1,58-88302,10635,N/A
2025-11-16T06:26:38.375187,45556,31.952997,35.890198,296,1,58-45556,10633,N/A
2025-11-16T06:26:38.375187,11550,32.021423,35.84379,199.65,1,58-11550,10614,N/A
2025-11-16T06:26:38.375187,10996,31.98153,35.892868,0,1,58-10996,10626,N/A
2025-11-16T06:26:38.375187,93341,31.981724,35.89308,38.2,1,58-93341,10626,N/A
2025-11-16T06:26:38.375187,11649,31.945492,35.921455,96.17,1,58-11649,10635,N/A
2025-11-16T06:26:38.375187,11535,31.995464,35.88561,306.39,1,58-11535,10621,N/A
2025-11-16T06:26:38.375187,55857,31.945297,35.92872,195,1,58-55857,10643,N/A
2025-11-16T06:26:38.375187,11514,32.019615,35.86398,315.35,1,58-11514,10615,N/A
2025-11-16T06:26:38.375187,11526,31.945387,35.928497,0,1,58-11526,10643,N/A
2025-11-16T06:26:38.375187,11670,31.947891,35.915863,0,1,58-11670,10635,N/A
2025-11-16T06:26:38.375187,40779,32.00308,36.014713,16.7,1,58-40779,10635,N/A
2025-11-16T06:27:23.251961,11550,32.02077,35.842773,286.41,0,58-11550,10612,N/A
2025-11-16T06:27:23.251961,42113,32.024117,35.851772,72.5,0,58-42113,10613,N/A
2025-11-16T06:27:23.251961,75259,32.005444,35.873077,152.9,0,58-75259,10619,N/A
2025-11-16T06:27:23.251961,10975,32.005,35.873318,0,0,58-10975,10619,N/A
2025-11-16T06:27:23.251961,46750,32.020836,35.842644,284,0,58-46750,10612,N/A
2025-11-16T06:27:23.251961,11541,32.020767,35.84277,0,0,58-11541,10612,N/A
2025-11-16T06:27:23.251961,11499,32.020805,35.842323,0,0,58-11499,10612,N/A
2025-11-16T06:27:23.251961,37113,31.966604,35.886658,248.8,0,58-37113,10640,N/A
2025-11-16T06:27:23.251961,78890,32.020996,35.842278,298.89,0,58-78890,10612,N/A
2025-11-16T06:27:23.251961,11721,31.945393,35.928776,195.31,1,58-11721,10635,N/A
2025-11-16T06:27:23.251961,11364,32.021454,35.86179,314.44,1,58-11364,10615,N/A
2025-11-16T06:27:23.251961,88302,31.945463,35.928665,26.1,1,58-88302,10635,N/A
2025-11-16T06:27:23.251961,45556,31.95402,35.887753,290.2,1,58-45556,10633,N/A
2025-11-16T06:27:23.251961,10996,31.98169,35.893017,0,1,58-10996,10626,N/A
2025-11-16T06:27:23.251961,93341,31.982183,35.893593,44.7,1,58-93341,10626,N/A
2025-11-16T06:27:23.251961,11649,31.945492,35.921455,96.17,1,58-11649,10635,N/A
2025-11-16T06:27:23.251961,11535,31.996056,35.884666,307.39,1,58-11535,10621,N/A
2025-11-16T06:27:23.251961,55857,31.9453,35.92872,195,1,58-55857,10643,N/A
2025-11-16T06:27:23.251961,11514,32.024387,35.85756,293.02,1,58-11514,10616,N/A
2025-11-16T06:27:23.251961,11526,31.946161,35.92778,284.8,1,58-11526,10643,N/A
2025-11-16T06:27:23.251961,11670,31.94813,35.915306,286.06,1,58-11670,10635,N/A
2025-11-16T06:27:23.251961,40779,32.00308,36.014713,16.7,1,58-40779,10635,N/A
2025-11-16T06:27:59.507516,11550,32.02077,35.842773,286.41,0,58-11550,10612,N/A
2025-11-16T06:27:59.507516,42113,32.024677,35.854076,79.9,0,58-42113,10613,N/A
2025-11-16T06:27:59.507516,75259,32.004063,35.873905,151.69,0,58-75259,10619,N/A
2025-11-16T06:27:59.507516,10975,32.00372,35.87413,147.24,0,58-10975,10619,N/A
2025-11-16T06:27:59.507516,46750,32.020836,35.842644,284,0,58-46750,10612,N/A
2025-11-16T06:27:59.507516,11541,32.020767,35.84277,0,0,58-11541,10612,N/A
2025-11-16T06:27:59.507516,11499,32.020805,35.842323,0,0,58-11499,10612,N/A
2025-11-16T06:27:59.507516,37113,31.96463,35.88414,219.2,0,58-37113,10629,N/A
2025-11-16T06:27:59.507516,78890,32.020996,35.842278,298.89,0,58-78890,10612,N/A
2025-11-16T06:27:59.507516,11721,31.945393,35.928776,195.31,1,58-11721,10635,N/A
2025-11-16T06:27:59.507516,11364,32.02486,35.85545,275.52,1,58-11364,10615,N/A
2025-11-16T06:27:59.507516,88302,31.945463,35.928665,26.1,1,58-88302,10635,N/A
2025-11-16T06:27:59.507516,45556,31.95501,35.884735,292,1,58-45556,10631,N/A
2025-11-16T06:27:59.507516,10996,31.982647,35.894203,49.54,1,58-10996,10626,N/A
2025-11-16T06:27:59.507516,93341,31.983986,35.895947,52.3,1,58-93341,10626,N/A
2025-11-16T06:27:59.507516,11649,31.945492,35.921455,96.17,1,58-11649,10635,N/A
2025-11-16T06:27:59.507516,11535,31.998716,35.8805,306.44,1,58-11535,10620,N/A
2025-11-16T06:27:59.507516,55857,31.9453,35.92872,195,1,58-55857,10643,N/A
2025-11-16T06:27:59.507516,11514,32.024876,35.855213,272.56,1,58-11514,10616,N/A
2025-11-16T06:27:59.507516,11526,31.946396,35.926125,270.79,1,58-11526,10643,N/A
2025-11-16T06:27:59.507516,11670,31.948195,35.914032,256.79,1,58-11670,10635,N/A
2025-11-16T06:27:59.507516,40779,32.00308,36.014713,16.7,1,58-40779,10635,N/A
2025-11-16T06:28:54.442446,11550,32.02077,35.842773,286.41,0,58-11550,10612,N/A
2025-11-16T06:28:54.442446,42113,32.024715,35.85471,87.4,0,58-42113,11675,N/A
2025-11-16T06:28:54.442446,75259,32.001633,35.87618,136.1,0,58-75259,10619,N/A
2025-11-16T06:28:54.442446,10975,31.99895,35.87999,126.5,0,58-10975,10619,N/A
2025-11-16T06:28:54.442446,46750,32.020836,35.842644,284,0,58-46750,10612,N/A
2025-11-16T06:28:54.442446,11541,32.020767,35.84277,0,0,58-11541,10612,N/A
2025-11-16T06:28:54.442446,11499,32.020805,35.842323,0,0,58-11499,10612,N/A
2025-11-16T06:28:54.442446,37113,31.964035,35.883587,216.8,0,58-37113,10629,N/A
2025-11-16T06:28:54.442446,78890,32.020996,35.842278,298.89,0,58-78890,10612,N/A
2025-11-16T06:28:54.442446,11721,31.945393,35.928776,195.31,1,58-11721,10635,N/A
2025-11-16T06:28:54.442446,11364,32.024868,35.85529,0,1,58-11364,10615,N/A
2025-11-16T06:28:54.442446,88302,31.945465,35.928665,26.1,1,58-88302,10635,N/A
2025-11-16T06:28:54.442446,45556,31.956766,35.88145,302.1,1,58-45556,10631,N/A
2025-11-16T06:28:54.442446,10996,31.985186,35.89776,79.95,1,58-10996,10625,N/A
2025-11-16T06:28:54.442446,93341,31.985207,35.89762,75.59,1,58-93341,10626,N/A
2025-11-16T06:28:54.442446,11649,31.945492,35.921455,96.17,1,58-11649,10635,N/A
2025-11-16T06:28:54.442446,11535,32.00113,35.876873,313.02,1,58-11535,10620,N/A
2025-11-16T06:28:54.442446,55857,31.945229,35.92867,205,1,58-55857,10643,N/A
2025-11-16T06:28:54.442446,11514,32.02446,35.852894,252.77,1,58-11514,10614,N/A
