ping_time,route,busId,lat,lng,bearing,direction,plateNumber,stopId,load
2025-11-23T00:01:26.530705,100,10993,32.00027,36.014793,234.1,1,58-10993,11652,N/A
2025-11-23T00:01:26.530705,100,10981,31.999386,36.014343,0,1,58-10981,11653,N/A
2025-11-23T00:01:26.530705,100,11538,32.000355,36.014435,0,1,58-11538,11653,N/A
2025-11-23T00:01:26.530705,100,11520,32.000126,36.014256,298.39,1,58-11520,11653,N/A
2025-11-23T00:01:26.530705,100,93641,31.99996,36.015163,246.4,1,58-93641,11653,N/A
2025-11-23T00:01:26.530705,100,82779,31.963634,35.960278,36.1,1,58-82779,11653,N/A
2025-11-23T00:01:26.530705,100,10996,31.960546,35.956833,0,1,58-10996,11653,N/A
2025-11-23T00:01:26.530705,100,11544,31.961313,35.958122,0,1,58-11544,11653,N/A
2025-11-23T00:02:23.726367,99,32725,32.021297,35.842876,51,0,58-32725,10612,N/A
2025-11-23T00:02:23.726367,99,49451,32.02296,35.84783,74.2,0,58-49451,10612,N/A
2025-11-23T00:02:23.726367,99,96335,31.945503,35.90678,125.7,0,58-96335,10633,N/A
2025-11-23T00:02:23.726367,99,72129,31.944706,35.928158,106.5,0,58-72129,10641,N/A
2025-11-23T00:02:23.726367,99,45556,32.020844,35.84248,286.7,0,58-45556,10612,N/A
2025-11-23T00:02:23.726367,99,11005,32.00024,36.015,0,0,58-11005,10625,N/A
2025-11-23T00:02:23.726367,99,28732,32.021748,35.842438,58.6,0,58-28732,10612,N/A
2025-11-23T00:02:23.726367,99,66163,32.02123,35.84215,346.2,0,58-66163,10612,N/A
2025-11-23T00:02:23.726367,99,56867,32.020847,35.842632,289.3,0,58-56867,10612,N/A
2025-11-23T00:02:23.726367,99,25354,31.944778,35.92804,106.1,0,58-25354,10641,N/A
2025-11-23T00:02:23.726367,99,11649,32.022224,35.845154,72.31,0,58-11649,10612,N/A
2025-11-23T00:02:23.726367,99,11547,32.00016,36.01502,0,0,58-11547,10622,N/A
2025-11-23T00:02:23.726367,99,37113,32.02191,35.843987,70,0,58-37113,10612,N/A
2025-11-23T00:02:23.726367,99,11718,31.94541,35.928734,0,0,58-11718,10635,N/A
2025-11-23T00:02:23.726367,99,97202,31.946781,35.917614,306.39,1,58-97202,10643,N/A
2025-11-23T00:02:23.726367,99,22057,31.972654,35.886177,5.8,1,58-22057,10629,N/A
2025-11-23T00:02:23.726367,99,11670,32.00448,36.008205,0,1,58-11670,10636,N/A
2025-11-23T00:02:23.726367,99,11499,32.00014,36.015255,0,1,58-11499,10635,N/A
2025-11-23T00:02:23.726367,99,11526,32.0002,36.01552,0,1,58-11526,10622,N/A
2025-11-23T00:02:23.726367,99,73439,32.023087,35.848095,252.9,1,58-73439,10613,N/A
2025-11-23T00:02:23.726367,99,52827,31.94586,35.91979,285.5,1,58-52827,10643,N/A
2025-11-23T00:02:23.726367,99,11493,31.94533,35.928787,0,1,58-11493,10643,N/A
2025-11-23T00:02:23.726367,99,11496,32.00006,36.015587,192.2,1,58-11496,10642,N/A
2025-11-23T00:02:23.726367,100,50752,32.02427,35.852253,72.2,0,58-50752,10613,N/A
2025-11-23T00:02:23.726367,100,05961,31.992182,35.915253,69.3,0,58-95961,10625,N/A
2025-11-23T00:02:23.726367,100,16863,31.98055,35.940235,200.44,0,58-16863,11650,N/A
2025-11-23T00:02:23.726367,100,63240,32.001354,36.014027,197,0,58-63240,11649,N/A
2025-11-23T00:02:23.726367,100,98191,32.000126,36.015465,190.8,0,58-98191,10622,N/A
2025-11-23T00:02:23.726367,100,10975,31.999632,36.016132,197.68,0,58-10975,11649,N/A
2025-11-23T00:02:23.726367,100,48886,32.00026,36.015392,21.5,0,58-48886,11649,N/A
2025-11-23T00:02:23.726367,100,11523,32.000935,36.013863,197.6,0,58-11523,10612,N/A
2025-11-23T00:02:23.726367,100,11014,32.004826,36.014347,132.1,0,58-11014,10619,N/A
2025-11-23T00:02:23.726367,100,11724,32.000275,36.01534,0,0,58-11724,11648,N/A
2025-11-23T00:02:23.726367,100,40779,31.96065,35.95736,40.9,0,58-40779,11651,N/A
2025-11-23T00:02:23.726367,100,24926,31.999966,36.015114,232.1,0,58-24926,11653,N/A
2025-11-23T00:02:23.726367,100,97599,31.992634,35.890064,309.89,1,58-97599,10622,N/A
2025-11-23T00:02:23.726367,100,10987,32.000244,36.01543,0,1,58-10987,11653,N/A
2025-11-23T00:02:23.726367,100,52302,31.964375,35.960926,34.79,1,58-52302,11653,N/A
2025-11-23T00:02:23.726367,100,21423,32.000317,36.01466,218.2,1,58-21423,11653,N/A
2025-11-23T00:02:23.726367,100,30732,32.004444,36.00834,359.4,1,58-30732,11651,N/A
2025-11-23T00:02:23.726367,100,95161,32.000343,36.014633,177.4,1,58-95161,11653,N/A
2025-11-23T00:02:23.726367,100,90702,32.021866,35.844257,43.9,1,58-90702,10613,N/A
2025-11-23T00:02:23.726367,100,10993,32.00027,36.014793,234.1,1,58-10993,11652,N/A
2025-11-23T00:02:23.726367,100,10981,31.999386,36.014343,0,1,58-10981,11653,N/A
2025-11-23T00:02:23.726367,100,11538,32.000355,36.014435,0,1,58-11538,11653,N/A
2025-11-23T00:02:23.726367,100,11520,32.000126,36.014256,298.39,1,58-11520,11653,N/A
2025-11-23T00:02:23.726367,100,93641,31.99996,36.015163,246.4,1,58-93641,11653,N/A
2025-11-23T00:02:23.726367,100,82779,31.963634,35.960278,36.1,1,58-82779,11653,N/A
2025-11-23T00:02:23.726367,100,10996,31.960546,35.956833,0,1,58-10996,11653,N/A
2025-11-23T00:02:23.726367,100,11544,31.961313,35.958122,0,1,58-11544,11653,N/A
2025-11-23T00:03:20.983611,99,32725,32.024067,35.852196,74.2,0,58-32725,10612,N/A
2025-11-23T00:03:20.983611,99,49451,32.02467,35.854008,81.8,0,58-49451,10612,N/A
2025-11-23T00:03:20.983611,99,96335,31.945503,35.906776,125.7,0,58-96335,10633,N/A
2025-11-23T00:03:20.983611,99,72129,31.944706,35.928158,106.5,0,58-72129,10641,N/A
2025-11-23T00:03:20.983611,99,45556,32.020844,35.84248,286.7,0,58-45556,10612,N/A
2025-11-23T00:03:20.983611,99,11005,32.00024,36.015,0,0,58-11005,10625,N/A
2025-11-23T00:03:20.983611,99,28732,32.021748,35.842438,58.6,0,58-28732,10612,N/A
2025-11-23T00:03:20.983611,99,66163,32.02123,35.84215,346.2,0,58-66163,10612,N/A
2025-11-23T00:03:20.983611,99,56867,32.020847,35.842632,289.3,0,58-56867,10612,N/A
2025-11-23T00:03:20.983611,99,25354,31.944778,35.92804,106.1,0,58-25354,10641,N/A
2025-11-23T00:03:20.983611,99,11649,32.022224,35.845154,72.31,0,58-11649,10612,N/A
2025-11-23T00:03:20.983611,99,11547,32.00016,36.01502,0,0,58-11547,10622,N/A
2025-11-23T00:03:20.983611,99,37113,32.02191,35.843987,70,0,58-37113,10612,N/A
2025-11-23T00:03:20.983611,99,11718,31.94541,35.928734,0,0,58-11718,10635,N/A
2025-11-23T00:03:20.983611,99,97202,31.947264,35.911053,244.3,1,58-97202,10635,N/A
2025-11-23T00:03:20.983611,99,22057,31.977505,35.88814,31.4,1,58-22057,10627,N/A
2025-11-23T00:03:20.983611,99,11670,32.00448,36.008205,0,1,58-11670,10636,N/A
2025-11-23T00:03:20.983611,99,11499,32.00014,36.015255,0,1,58-11499,10635,N/A
2025-11-23T00:03:20.983611,99,11526,32.0002,36.01552,0,1,58-11526,10622,N/A
2025-11-23T00:03:20.983611,99,73439,32.023087,35.848095,252.9,1,58-73439,10613,N/A
2025-11-23T00:03:20.983611,99,52827,31.94586,35.91979,285.5,1,58-52827,10643,N/A
2025-11-23T00:03:20.983611,99,11493,31.94533,35.928787,0,1,58-11493,10643,N/A
2025-11-23T00:03:20.983611,99,11496,32.00006,36.015587,192.2,1,58-11496,10642,N/A
2025-11-23T00:03:20.983611,100,50752,32.024723,35.854603,91.2,0,58-50752,11675,N/A
2025-11-23T00:03:20.983611,100,05961,31.99392,35.922318,85.6,0,58-95961,11646,N/A
2025-11-23T00:03:20.983611,100,16863,31.974117,35.938663,183.7,0,58-16863,11651,N/A
2025-11-23T00:03:20.983611,100,63240,32.001354,36.014027,197,0,58-63240,11649,N/A
2025-11-23T00:03:20.983611,100,50152,31.960627,35.95734,41.5,0,58-50152,11652,N/A
2025-11-23T00:03:20.983611,100,98191,32.000126,36.015465,190.8,0,58-98191,10622,N/A
2025-11-23T00:03:20.983611,100,10975,31.999632,36.016132,197.68,0,58-10975,11649,N/A
2025-11-23T00:03:20.983611,100,48886,32.00026,36.015392,21.5,0,58-48886,11649,N/A
2025-11-23T00:03:20.983611,100,11523,32.000935,36.013863,197.6,0,58-11523,10612,N/A
2025-11-23T00:03:20.983611,100,11014,32.004826,36.014347,132.1,0,58-11014,10623,N/A
2025-11-23T00:03:20.983611,100,11724,32.000275,36.01534,0,0,58-11724,11648,N/A
2025-11-23T00:03:20.983611,100,40779,31.96065,35.95736,40.9,0,58-40779,11651,N/A
2025-11-23T00:03:20.983611,100,24926,31.999966,36.015114,232.1,0,58-24926,11653,N/A
2025-11-23T00:03:20.983611,100,97599,31.992634,35.890064,309.89,1,58-97599,10622,N/A
2025-11-23T00:03:20.983611,100,10987,32.000244,36.01543,0,1,58-10987,11653,N/A
2025-11-23T00:03:20.983611,100,52302,31.964375,35.960926,34.79,1,58-52302,11653,N/A
2025-11-23T00:03:20.983611,100,21423,32.000317,36.01466,218.2,1,58-21423,11653,N/A
2025-11-23T00:03:20.983611,100,30732,32.004444,36.00834,359.4,1,58-30732,11651,N/A
2025-11-23T00:03:20.983611,100,95161,32.000343,36.014633,177.4,1,58-95161,11653,N/A
2025-11-23T00:03:20.983611,100,90702,32.021866,35.844257,43.9,1,58-90702,10613,N/A
2025-11-23T00:03:20.983611,100,10993,32.00027,36.014793,234.1,1,58-10993,11652,N/A
2025-11-23T00:03:20.983611,100,10981,31.999386,36.014343,0,1,58-10981,11653,N/A
2025-11-23T00:03:20.983611,100,11538,32.000355,36.014435,0,1,58-11538,11653,N/A
2025-11-23T00:03:20.983611,100,11520,32.000126,36.014256,298.39,1,58-11520,11653,N/A
2025-11-23T00:03:20.983611,100,93641,31.99996,36.015163,246.4,1,58-93641,11653,N/A
2025-11-23T00:03:20.983611,100,82779,31.963634,35.960278,36.1,1,58-82779,11653,N/A
2025-11-23T00:03:20.983611,100,10996,31.960546,35.956833,0,1,58-10996,11653,N/A
2025-11-23T00:03:20.983611,100,11544,31.961313,35.958122,0,1,58-11544,11653,N/A
2025-11-23T00:04:12.553861,99,32725,32.020294,35.862873,134.19,0,58-32725,10612,N/A
2025-11-23T00:04:12.553861,99,49451,32.024754,35.85535,91.1,0,58-49451,11675,N/A
2025-11-23T00:04:12.553861,99,96335,31.946054,35.908146,63.7,0,58-96335,10633,N/A
2025-11-23T00:04:12.553861,99,72129,31.944706,35.928158,106.5,0,58-72129,10641,N/A
2025-11-23T00:04:12.553861,99,45556,32.020844,35.84248,286.7,0,58-45556,10612,N/A
2025-11-23T00:04:12.553861,99,11005,32.00024,36.015,0,0,58-11005,10625,N/A
2025-11-23T00:04:12.553861,99,28732,32.021492,35.842632,46.1,0,58-28732,10612,N/A
2025-11-23T00:04:12.553861,99,66163,32.02123,35.84215,346.2,0,58-66163,10612,N/A
2025-11-23T00:04:12.553861,99,56867,32.020847,35.842632,289.3,0,58-56867,10612,N/A
2025-11-23T00:04:12.553861,99,25354,31.944778,35.92804,106.1,0,58-25354,10641,N/A
2025-11-23T00:04:12.553861,99,11649,32.022224,35.845154,72.31,0,58-11649,10612,N/A
2025-11-23T00:04:12.553861,99,11547,32.00016,36.01502,0,0,58-11547,10622,N/A
2025-11-23T00:04:12.553861,99,37113,32.02158,35.842438,0,0,58-37113,10612,N/A
2025-11-23T00:04:12.553861,99,11718,31.94541,35.928734,0,0,58-11718,10635,N/A
2025-11-23T00:04:12.553861,99,97202,31.945562,35.90727,226.7,1,58-97202,10635,N/A
2025-11-23T00:04:12.553861,99,22057,31.981447,35.892063,42.6,1,58-22057,10627,N/A
2025-11-23T00:04:12.553861,99,11670,32.00448,36.008205,0,1,58-11670,10636,N/A
2025-11-23T00:04:12.553861,99,11499,32.00014,36.015255,0,1,58-11499,10635,N/A
2025-11-23T00:04:12.553861,99,11526,32.0002,36.01552,0,1,58-11526,10622,N/A
2025-11-23T00:04:12.553861,99,73439,32.023087,35.848095,252.9,1,58-73439,10613,N/A
2025-11-23T00:04:12.553861,99,52827,31.94586,35.91979,285.5,1,58-52827,10643,N/A
2025-11-23T00:04:12.553861,99,11493,31.94533,35.928787,0,1,58-11493,10643,N/A
2025-11-23T00:04:12.553861,99,11496,32.00006,36.015587,192.2,1,58-11496,10642,N/A
2025-11-23T00:04:12.553861,100,50752,32.02472,35.855656,97.6,0,58-50752,11675,N/A
2025-11-23T00:04:12.553861,100,05961,31.993488,35.92796,95.5,0,58-95961,11647,N/A
2025-11-23T00:04:12.553861,100,16863,31.973255,35.938606,182.39,0,58-16863,11651,N/A
2025-11-23T00:04:12.553861,100,63240,32.001354,36.014027,197,0,58-63240,11649,N/A
2025-11-23T00:04:12.553861,100,50152,31.960627,35.95734,41.5,0,58-50152,11652,N/A
2025-11-23T00:04:12.553861,100,98191,32.000126,36.015465,190.8,0,58-98191,10622,N/A
2025-11-23T00:04:12.553861,100,10975,31.999632,36.016132,197.68,0,58-10975,11649,N/A
2025-11-23T00:04:12.553861,100,48886,32.00026,36.015392,21.5,0,58-48886,11649,N/A
2025-11-23T00:04:12.553861,100,11523,32.000935,36.013863,197.6,0,58-11523,10612,N/A
2025-11-23T00:04:12.553861,100,11014,32.004826,36.014347,132.1,0,58-11014,10623,N/A
2025-11-23T00:04:12.553861,100,11724,32.000275,36.01534,0,0,58-11724,11648,N/A
2025-11-23T00:04:12.553861,100,40779,31.96065,35.95736,40.9,0,58-40779,11651,N/A
2025-11-23T00:04:12.553861,100,24926,31.999966,36.015114,232.1,0,58-24926,11653,N/A
2025-11-23T00:04:12.553861,100,50152,31.96139,35.95829,82.4,1,58-50152,11653,N/A
2025-11-23T00:04:12.553861,100,97599,31.992634,35.890064,309.89,1,58-97599,10622,N/A
2025-11-23T00:04:12.553861,100,10987,32.000244,36.01543,0,1,58-10987,11653,N/A
2025-11-23T00:04:12.553861,100,52302,31.964375,35.960926,34.79,1,58-52302,11653,N/A
2025-11-23T00:04:12.553861,100,21423,32.000317,36.01466,218.2,1,58-21423,11653,N/A
2025-11-23T00:04:12.553861,100,30732,32.004444,36.00834,359.4,1,58-30732,11653,N/A
2025-11-23T00:04:12.553861,100,95161,32.000343,36.014633,177.4,1,58-95161,11653,N/A
2025-11-23T00:04:12.553861,100,90702,32.021866,35.844257,43.9,1,58-90702,10613,N/A
2025-11-23T00:04:12.553861,100,10993,32.00027,36.014793,234.1,1,58-10993,11653,N/A
2025-11-23T00:04:12.553861,100,10981,31.999386,36.014343,0,1,58-10981,11651,N/A
2025-11-23T00:04:12.553861,100,11538,32.000355,36.014435,0,1,58-11538,11652,N/A
2025-11-23T00:04:12.553861,100,11520,32.000126,36.014256,298.39,1,58-11520,11653,N/A
2025-11-23T00:04:12.553861,100,93641,31.99996,36.015163,246.4,1,58-93641,11653,N/A
2025-11-23T00:04:12.553861,100,82779,31.963634,35.960278,36.1,1,58-82779,11653,N/A
2025-11-23T00:04:12.553861,100,10996,31.960546,35.956833,0,1,58-10996,11653,N/A
2025-11-23T00:04:12.553861,100,11544,31.961313,35.958122,0,1,58-11544,11653,N/A
2025-11-23T00:05:17.332395,99,32725,32.016674,35.86668,141.69,0,58-32725,10612,N/A
2025-11-23T00:05:17.332395,99,49451,32.021046,35.862095,134.1,0,58-49451,11675,N/A
2025-11-23T00:05:17.332395,99,96335,31.94823,35.91487,102,0,58-96335,10641,N/A
2025-11-23T00:05:17.332395,99,72129,31.944706,35.928158,106.5,0,58-72129,10641,N/A
2025-11-23T00:05:17.332395,99,45556,32.020844,35.84248,286.7,0,58-45556,10612,N/A
2025-11-23T00:05:17.332395,99,11005,32.00024,36.015,0,0,58-11005,10625,N/A
2025-11-23T00:05:17.332395,99,28732,32.021748,35.842438,58.6,0,58-28732,10612,N/A
2025-11-23T00:05:17.332395,99,66163,32.02123,35.84215,346.2,0,58-66163,10612,N/A
2025-11-23T00:05:17.332395,99,56867,32.020847,35.842632,289.3,0,58-56867,10612,N/A
2025-11-23T00:05:17.332395,99,25354,31.944778,35.92804,106.1,0,58-25354,10641,N/A
2025-11-23T00:05:17.332395,99,11649,32.022224,35.845154,72.31,0,58-11649,10612,N/A
2025-11-23T00:05:17.332395,99,11547,32.00016,36.01502,0,0,58-11547,10622,N/A
2025-11-23T00:05:17.332395,99,37113,32.02191,35.843987,70,0,58-37113,10612,N/A
2025-11-23T00:05:17.332395,99,11718,31.94541,35.928734,0,0,58-11718,10635,N/A
2025-11-23T00:05:17.332395,99,97202,31.945564,35.907276,226.7,1,58-97202,10635,N/A
2025-11-23T00:05:17.332395,99,22057,31.981777,35.892452,45,1,58-22057,10627,N/A
2025-11-23T00:05:17.332395,99,11670,32.00448,36.008205,0,1,58-11670,10636,N/A
2025-11-23T00:05:17.332395,99,11499,32.00014,36.015255,0,1,58-11499,10635,N/A
2025-11-23T00:05:17.332395,99,11526,32.0002,36.01552,0,1,58-11526,10622,N/A
2025-11-23T00:05:17.332395,99,73439,32.023087,35.848095,252.9,1,58-73439,10613,N/A
2025-11-23T00:05:17.332395,99,52827,31.94586,35.91979,285.5,1,58-52827,10643,N/A
2025-11-23T00:05:17.332395,99,11493,31.94533,35.928787,0,1,58-11493,10643,N/A
2025-11-23T00:05:17.332395,99,11496,32.00006,36.015587,192.2,1,58-11496,10642,N/A
2025-11-23T00:05:17.332395,100,50752,32.020058,35.86326,134.4,0,58-50752,11675,N/A
2025-11-23T00:05:17.332395,100,05961,31.992035,35.93529,109.4,0,58-95961,11647,N/A
2025-11-23T00:05:17.332395,100,16863,31.972178,35.938534,0,0,58-16863,11651,N/A
2025-11-23T00:05:17.332395,100,63240,32.001354,36.014027,197,0,58-63240,11649,N/A
2025-11-23T00:05:17.332395,100,98191,32.000126,36.015465,190.8,0,58-98191,10622,N/A
2025-11-23T00:05:17.332395,100,10975,31.999632,36.016132,197.68,0,58-10975,11649,N/A
2025-11-23T00:05:17.332395,100,48886,32.00026,36.015392,21.5,0,58-48886,11649,N/A
2025-11-23T00:05:17.332395,100,11523,32.000935,36.013863,197.6,0,58-11523,10612,N/A
2025-11-23T00:05:17.332395,100,11014,32.004826,36.014347,132.1,0,58-11014,10623,N/A
