ping_time,route,busId,lat,lng,bearing,direction,plateNumber,status,velocity
2026-01-25T10:56:38.506172,100,11529,31.993689,35.926098,276.3,1,58-11529,🟢 MOVING,19.310389116793527
2026-01-25T10:56:38.506172,100,32446,32.02476,35.854637,264.39,1,58-32446,🟢 MOVING,7.829335023365453
2026-01-25T10:56:38.506172,100,10987,31.99603,35.88471,306.23,1,58-10987,🟢 MOVING,2.2006908694797755
2026-01-25T10:56:38.506172,100,10972,32.021038,35.842545,0,1,58-10972,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,98,90702,31.98945,35.943684,131.9,0,58-90702,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,98,87602,31.989618,35.943527,128.19,0,58-87602,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,98,11005,31.989597,35.944046,0,0,58-11005,🟢 MOVING,1.1628164834498773
2026-01-25T10:57:18.460367,98,25354,31.989805,35.943363,77.3,0,58-25354,🟢 MOVING,0.2155443588247097
2026-01-25T10:57:18.460367,98,11924,31.987339,35.902905,275.2,0,58-11924,🟢 MOVING,1.633626986585253
2026-01-25T10:57:18.460367,98,90072,32.024055,35.851643,252.3,0,58-90072,🟢 MOVING,7.782156384307378
2026-01-25T10:57:18.460367,98,42113,32.02441,35.852985,72.8,1,58-42113,🟢 MOVING,9.042061145374953
2026-01-25T10:57:18.460367,98,11493,31.988323,35.89508,0,1,58-11493,🟢 MOVING,12.369815222850036
2026-01-25T10:57:18.460367,98,87602,31.990038,35.94232,107,1,58-87602,🟢 MOVING,215.48748979281598
2026-01-25T10:57:18.460367,99,11541,32.023106,35.848244,0,0,58-11541,🟢 MOVING,10.837427003612396
2026-01-25T10:57:18.460367,99,89991,32.021046,35.841965,292.7,0,58-89991,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,99,55857,32.020756,35.842716,289.5,0,58-55857,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,99,46750,32.020786,35.842636,278.2,0,58-46750,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,99,93802,32.02078,35.842735,277.7,0,58-93802,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,99,10996,32.020798,35.84265,0,0,58-10996,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,99,78890,32.0208,35.842705,287.3,0,58-78890,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,99,30702,32.010986,35.87078,162.3,0,58-30702,🟢 MOVING,12.561220132506111
2026-01-25T10:57:18.460367,99,63779,32.00329,35.87458,141.63,0,58-63779,🟢 MOVING,5.247594856837665
2026-01-25T10:57:18.460367,99,11364,31.975845,35.887436,204.38,0,58-11364,🟢 MOVING,2.108642613186617
2026-01-25T10:57:18.460367,99,10990,31.988241,35.895172,0,0,58-10990,🟢 MOVING,11.536789574141023
2026-01-25T10:57:18.460367,99,05961,31.945503,35.90675,129.1,0,58-95961,🟢 MOVING,22.185512294741564
2026-01-25T10:57:18.460367,99,66618,31.945507,35.90671,129.5,0,58-66618,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:57:18.460367,99,11670,31.94576,35.928677,128.63,0,58-11670,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,99,11526,31.945934,35.928276,117.34,0,58-11526,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,99,11499,31.946115,35.92767,101.42,0,58-11499,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,99,84113,31.945557,35.928806,171.7,0,58-84113,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,99,47376,31.946224,35.92691,100.9,0,58-47376,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:57:18.460367,99,56867,31.945368,35.928715,204,0,58-56867,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,99,11514,32.02079,35.843063,282.93,0,58-11514,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,99,88302,31.945341,35.928593,28.6,1,58-88302,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,99,94951,31.945702,35.928482,49.4,1,58-94951,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,99,93341,31.947966,35.912964,252.8,1,58-93341,🟢 MOVING,3.717864137356848
2026-01-25T10:57:18.460367,99,85987,31.95475,35.88562,290.39,1,58-85987,🟢 MOVING,6.459996003191411
2026-01-25T10:57:18.460367,99,11718,31.984285,35.89636,44.1,1,58-11718,🟢 MOVING,11.279115900590035
2026-01-25T10:57:18.460367,99,11721,31.992916,35.889656,307.01,1,58-11721,🟢 MOVING,0.8961042926050528
2026-01-25T10:57:18.460367,99,24926,31.970589,35.88627,357.6,1,58-24926,🟢 MOVING,3.9897614129312178
2026-01-25T10:57:18.460367,99,11682,31.998533,35.880844,307.12,1,58-11682,🟢 MOVING,7.437210662179678
2026-01-25T10:57:18.460367,99,11544,32.0221,35.844273,253.93,1,58-11544,🟢 MOVING,6.445312343854808
2026-01-25T10:57:18.460367,99,11550,32.021793,35.843853,0,1,58-11550,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:57:18.460367,100,49451,32.020683,35.842564,171.8,0,58-49451,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,100,30732,32.020958,35.842327,223.8,0,58-30732,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,100,21423,32.021133,35.842373,289.5,0,58-21423,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,100,84250,32.020805,35.842396,197.2,0,58-84250,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,100,11014,32.02111,35.842167,335.8,0,58-11014,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,100,11517,32.02107,35.84225,0,0,58-11517,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,100,11739,32.02463,35.854176,82.7,0,58-11739,🟢 MOVING,10.054502719073325
2026-01-25T10:57:18.460367,100,11026,32.021084,35.842163,0,0,58-11026,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,100,11538,32.01825,35.86528,139.16,0,58-11538,🟢 MOVING,1.3290444275932334
2026-01-25T10:57:18.460367,100,98191,32.021114,35.842167,289.7,0,58-98191,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,100,88230,32.01091,35.870808,164.1,0,58-88230,🟢 MOVING,5.233748287885457
2026-01-25T10:57:18.460367,100,95161,32.004955,35.87333,153.5,0,58-95161,🟢 MOVING,0.8694843637925441
2026-01-25T10:57:18.460367,100,63240,32.004265,35.8738,153.9,0,58-63240,🟢 MOVING,2.379888782153633
2026-01-25T10:57:18.460367,100,25856,31.985312,35.89814,113.5,0,58-25856,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:57:18.460367,100,32725,31.992458,35.890266,128.1,0,58-32725,🟢 MOVING,1.3191292169088324
2026-01-25T10:57:18.460367,100,11706,31.99319,35.93106,100.95,0,58-11706,🟢 MOVING,10.76646379867779
2026-01-25T10:57:18.460367,100,11508,31.990047,35.943966,0,0,58-11508,🟢 MOVING,1.5654654071927179
2026-01-25T10:57:18.460367,100,11715,31.997429,35.88243,126.79,0,58-11715,🟢 MOVING,11.501733756291799
2026-01-25T10:57:18.460367,100,99781,31.972294,35.938564,0,0,58-99781,🟢 MOVING,2.1740470055815506
2026-01-25T10:57:18.460367,100,10981,31.961334,35.958195,64.12,1,58-10981,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,100,48886,31.961317,35.95819,51.2,1,58-48886,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,100,48286,31.961283,35.95817,58.4,1,58-48286,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,100,11649,31.961359,35.958267,0,1,58-11649,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,100,68570,31.961298,35.958138,49.8,1,58-68570,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,100,95761,31.961353,35.958263,53.3,1,58-95761,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,100,40779,31.961403,35.958332,105.5,1,58-40779,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:18.460367,100,96335,31.961,35.957848,336.6,1,58-96335,🟢 MOVING,1.4227314785701153
2026-01-25T10:57:18.460367,100,15417,31.973242,35.938618,0.6,1,58-15417,🟢 MOVING,1.490608177238882
2026-01-25T10:57:18.460367,100,10993,31.980753,35.940388,22.6,1,58-10993,🟢 MOVING,1.438183832032659
2026-01-25T10:57:18.460367,100,29224,31.988897,35.943764,13.1,1,58-29224,🟢 MOVING,2.951357781438009
2026-01-25T10:57:18.460367,100,70302,31.993666,35.925816,280.1,1,58-70302,🟢 MOVING,0.3172986271180924
2026-01-25T10:57:18.460367,100,11505,31.987108,35.89661,313.36,1,58-11505,🟢 MOVING,4.838771009867158
2026-01-25T10:57:18.460367,100,11529,31.993698,35.925995,0,1,58-11529,🟢 MOVING,0.23403917959994194
2026-01-25T10:57:18.460367,100,32446,32.024677,35.85388,255.5,1,58-32446,🟢 MOVING,1.7246822232574128
2026-01-25T10:57:18.460367,100,10987,31.998446,35.88094,0,1,58-10987,🟢 MOVING,10.680033687144897
2026-01-25T10:57:18.460367,100,10972,32.021038,35.842545,0,1,58-10972,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,98,90702,31.98945,35.943684,131.9,0,58-90702,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,98,11005,31.989689,35.94397,0,0,58-11005,🟢 MOVING,0.33297278555829196
2026-01-25T10:57:58.531598,98,25354,31.98992,35.94335,237.2,0,58-25354,🟢 MOVING,0.3424196466478653
2026-01-25T10:57:58.531598,98,11924,31.98734,35.902905,275.2,0,58-11924,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:57:58.531598,98,90072,32.022995,35.847992,238.8,0,58-90072,🟢 MOVING,9.697274162287012
2026-01-25T10:57:58.531598,98,42113,32.024673,35.85399,77.8,1,58-42113,🟢 MOVING,2.649070750284927
2026-01-25T10:57:58.531598,98,11493,31.987148,35.896152,147.16,1,58-11493,🟢 MOVING,4.413620344634022
2026-01-25T10:57:58.531598,98,87602,31.990038,35.94232,107,1,58-87602,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,99,11541,32.02394,35.85118,71.52,0,58-11541,🟢 MOVING,7.793143954688602
2026-01-25T10:57:58.531598,99,89991,32.021046,35.841965,292.7,0,58-89991,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,99,55857,32.020756,35.842716,289.5,0,58-55857,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,99,46750,32.020786,35.842636,278.2,0,58-46750,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,99,93802,32.02078,35.842735,277.7,0,58-93802,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,99,10996,32.020798,35.84265,0,0,58-10996,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,99,78890,32.0208,35.842705,287.3,0,58-78890,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,99,30702,32.00954,35.871258,163.5,0,58-30702,🟢 MOVING,4.457982106239744
2026-01-25T10:57:58.531598,99,63779,31.998362,35.88101,0,0,58-63779,🟢 MOVING,21.82724742252842
2026-01-25T10:57:58.531598,99,11364,31.972345,35.886307,185.59,0,58-11364,🟢 MOVING,10.776346494979762
2026-01-25T10:57:58.531598,99,10990,31.986681,35.8966,139.41,0,58-10990,🟢 MOVING,5.8646745940110065
2026-01-25T10:57:58.531598,99,05961,31.946941,35.91031,63.4,0,58-95961,🟢 MOVING,9.934773986147245
2026-01-25T10:57:58.531598,99,66618,31.94663,35.909542,64,0,58-66618,🟢 MOVING,7.876656765772755
2026-01-25T10:57:58.531598,99,11670,31.94576,35.928677,128.63,0,58-11670,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,99,11526,31.945934,35.928276,117.34,0,58-11526,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,99,11499,31.946115,35.92767,101.42,0,58-11499,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,99,84113,31.945557,35.928806,171.7,0,58-84113,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,99,47376,31.946224,35.92691,100.9,0,58-47376,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:57:58.531598,99,56867,31.945368,35.928715,204,0,58-56867,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,99,11514,32.02079,35.843063,282.93,0,58-11514,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,99,88302,31.945341,35.928593,28.6,1,58-88302,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,99,94951,31.945704,35.928482,49.4,1,58-94951,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,99,93341,31.945534,35.907223,228.2,1,58-93341,🟢 MOVING,16.369228350549832
2026-01-25T10:57:58.531598,99,85987,31.95503,35.884697,287.7,1,58-85987,🟢 MOVING,2.500371229532912
2026-01-25T10:57:58.531598,99,11718,31.984343,35.89642,0,1,58-11718,🟢 MOVING,0.23197291653298313
2026-01-25T10:57:58.531598,99,11721,31.993855,35.888195,305.44,1,58-11721,🟢 MOVING,4.673886857339136
2026-01-25T10:57:58.531598,99,24926,31.974222,35.88662,14.4,1,58-24926,🟢 MOVING,10.95835694912166
2026-01-25T10:57:58.531598,99,11682,31.99901,35.880108,305.87,1,58-11682,🟢 MOVING,2.3616696505447963
2026-01-25T10:57:58.531598,99,11544,32.0221,35.844273,253.93,1,58-11544,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:57:58.531598,99,11550,32.021793,35.843853,0,1,58-11550,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:57:58.531598,100,49451,32.020683,35.842564,171.8,0,58-49451,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,100,30732,32.020958,35.842327,223.8,0,58-30732,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,100,21423,32.021133,35.842373,289.5,0,58-21423,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,100,84250,32.020805,35.842396,197.2,0,58-84250,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,100,11014,32.02111,35.842167,335.8,0,58-11014,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,100,11517,32.02107,35.84225,0,0,58-11517,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,100,11739,32.02469,35.854153,82.7,0,58-11739,🟢 MOVING,0.18904239210007578
2026-01-25T10:57:58.531598,100,11026,32.021084,35.842163,0,0,58-11026,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,100,11538,32.015312,35.867973,0,0,58-11538,🟢 MOVING,11.149643063308796
2026-01-25T10:57:58.531598,100,98191,32.021114,35.842167,289.7,0,58-98191,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,100,88230,32.005093,35.873287,149.69,0,58-88230,🟢 MOVING,18.533461916475336
2026-01-25T10:57:58.531598,100,95161,32.004955,35.87333,153.5,0,58-95161,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:57:58.531598,100,63240,31.998512,35.880806,126.6,0,58-63240,🟢 MOVING,24.779795159214306
2026-01-25T10:57:58.531598,100,25856,31.985312,35.89814,113.5,0,58-25856,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:57:58.531598,100,32725,31.991566,35.891632,132.4,0,58-32725,🟢 MOVING,4.381215485541402
2026-01-25T10:57:58.531598,100,11706,31.9923,35.934303,0,0,58-11706,🟢 MOVING,8.662229909227703
2026-01-25T10:57:58.531598,100,11508,31.990025,35.94364,0,0,58-11508,🟢 MOVING,0.831112915244993
2026-01-25T10:57:58.531598,100,11715,31.994766,35.88662,126.68,0,58-11715,🟢 MOVING,13.305888590708813
2026-01-25T10:57:58.531598,100,99781,31.972294,35.938564,0,0,58-99781,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:57:58.531598,100,10981,31.961334,35.958195,64.12,1,58-10981,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,100,48886,31.961317,35.95819,51.2,1,58-48886,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,100,48286,31.961283,35.95817,58.4,1,58-48286,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,100,11649,31.961359,35.958267,0,1,58-11649,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,100,68570,31.961298,35.958138,49.8,1,58-68570,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,100,95761,31.961353,35.958263,53.3,1,58-95761,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,100,40779,31.961403,35.958332,105.5,1,58-40779,🛑 PARKED (EXTREME),0.0
2026-01-25T10:57:58.531598,100,96335,31.963558,35.955566,309.39,1,58-96335,🟢 MOVING,9.460665557188939
2026-01-25T10:57:58.531598,100,15417,31.973589,35.938633,4.2,1,58-15417,🟢 MOVING,1.0240026423130937
2026-01-25T10:57:58.531598,100,10993,31.980753,35.940388,22.6,1,58-10993,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:57:58.531598,100,29224,31.988894,35.943764,13.2,1,58-29224,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:57:58.531598,100,70302,31.993359,35.91946,256.1,1,58-70302,🟢 MOVING,15.920782205186901
2026-01-25T10:57:58.531598,100,11505,31.988579,35.89491,0,1,58-11505,🟢 MOVING,6.073714642257467
2026-01-25T10:57:58.531598,100,11529,31.993975,35.922977,270.89,1,58-11529,🟢 MOVING,7.591427435990959
2026-01-25T10:57:58.531598,100,32446,32.022984,35.847725,249.3,1,58-32446,🟢 MOVING,16.176814250175525
2026-01-25T10:57:58.531598,100,10987,32.00049,35.87775,309.66,1,58-10987,🟢 MOVING,9.99791496451288
2026-01-25T10:57:58.531598,100,10972,32.021038,35.842545,0,1,58-10972,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,98,90702,31.98945,35.943684,131.9,0,58-90702,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,98,11005,31.989716,35.943916,0,0,58-11005,🟢 MOVING,0.15510717320839154
2026-01-25T10:58:36.647639,98,25354,31.989937,35.943336,237.7,0,58-25354,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,98,11924,31.987389,35.901634,263.2,0,58-11924,🟢 MOVING,3.148439457887685
2026-01-25T10:58:36.647639,98,90072,32.022636,35.846664,254.5,0,58-90072,🟢 MOVING,3.4480948996378493
2026-01-25T10:58:36.647639,98,42113,32.024677,35.85399,77.8,1,58-42113,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,98,11493,31.98604,35.89726,0,1,58-11493,🟢 MOVING,4.235725656185049
2026-01-25T10:58:36.647639,99,11544,32.02091,35.84249,0,0,58-11544,🟢 MOVING,5.748307722675832
2026-01-25T10:58:36.647639,99,11541,32.024654,35.85378,0,0,58-11541,🟢 MOVING,6.67689411582458
2026-01-25T10:58:36.647639,99,89991,32.021046,35.841965,292.7,0,58-89991,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,99,55857,32.020756,35.842716,289.5,0,58-55857,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,99,46750,32.020786,35.842636,278.2,0,58-46750,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,99,93802,32.02078,35.842735,277.7,0,58-93802,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,99,10996,32.020798,35.84265,0,0,58-10996,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,99,78890,32.0208,35.842705,287.3,0,58-78890,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,99,30702,32.005066,35.873272,151.8,0,58-30702,🟢 MOVING,13.797633730981012
2026-01-25T10:58:36.647639,99,63779,31.998037,35.88153,126.79,0,58-63779,🟢 MOVING,1.5783524259695605
2026-01-25T10:58:36.647639,99,11364,31.96954,35.88635,173.51,0,58-11364,🟢 MOVING,8.082398679837057
2026-01-25T10:58:36.647639,99,10990,31.985956,35.897354,0,0,58-10990,🟢 MOVING,2.7856690292517428
2026-01-25T10:58:36.647639,99,05961,31.948238,35.91456,90.9,0,58-95961,🟢 MOVING,11.042937876063071
2026-01-25T10:58:36.647639,99,66618,31.948088,35.915314,113,0,58-66618,🟢 MOVING,14.724708843776224
2026-01-25T10:58:36.647639,99,11670,31.94576,35.928677,128.63,0,58-11670,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,99,11526,31.945934,35.928276,117.34,0,58-11526,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,99,11499,31.946115,35.92767,101.42,0,58-11499,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,99,84113,31.94629,35.926514,99.1,0,58-84113,🟢 MOVING,5.988353381931804
2026-01-25T10:58:36.647639,99,47376,31.946224,35.92691,100.9,0,58-47376,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:58:36.647639,99,56867,31.945368,35.928715,204,0,58-56867,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,99,11514,32.02079,35.843063,282.93,0,58-11514,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,99,88302,31.945341,35.928593,28.6,1,58-88302,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,99,94951,31.94571,35.928482,49.4,1,58-94951,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,99,93341,31.945534,35.907227,228.2,1,58-93341,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:58:36.647639,99,85987,31.956797,35.881348,302,1,58-85987,🟢 MOVING,9.609548591421316
2026-01-25T10:58:36.647639,99,11718,31.984343,35.89642,0,1,58-11718,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:58:36.647639,99,11721,31.998194,35.88136,307.39,1,58-11721,🟢 MOVING,20.795036993345555
2026-01-25T10:58:36.647639,99,24926,31.97629,35.88772,23.7,1,58-24926,🟢 MOVING,6.514266218876725
2026-01-25T10:58:36.647639,99,11682,32.005188,35.873375,331.78,1,58-11682,🟢 MOVING,24.154479413031783
2026-01-25T10:58:36.647639,99,11550,32.021793,35.843853,0,1,58-11550,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:58:36.647639,100,49451,32.020683,35.842564,171.8,0,58-49451,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,100,30732,32.020958,35.842327,223.8,0,58-30732,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,100,21423,32.021133,35.842373,289.5,0,58-21423,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,100,84250,32.020805,35.842396,197.2,0,58-84250,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,100,11014,32.02111,35.842167,335.8,0,58-11014,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,100,11517,32.02107,35.84225,0,0,58-11517,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,100,11739,32.024708,35.854145,82.7,0,58-11739,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:58:36.647639,100,11026,32.021084,35.842163,0,0,58-11026,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,100,11538,32.015312,35.867973,0,0,58-11538,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:58:36.647639,100,98191,32.021114,35.842167,289.7,0,58-98191,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,100,88230,32.003883,35.874027,149.19,0,58-88230,🟢 MOVING,3.8702972153160733
2026-01-25T10:58:36.647639,100,95161,32.00438,35.873745,153,0,58-95161,🟢 MOVING,1.9143063089527803
2026-01-25T10:58:36.647639,100,63240,31.99779,35.88189,127,0,58-63240,🟢 MOVING,3.3192961304223028
2026-01-25T10:58:36.647639,100,25856,31.985312,35.89814,113.5,0,58-25856,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:58:36.647639,100,32725,31.988228,35.895214,137.69,0,58-32725,🟢 MOVING,12.81660909651711
2026-01-25T10:58:36.647639,100,11706,31.990658,35.94009,107.61,0,58-11706,🟢 MOVING,14.69631460871721
2026-01-25T10:58:36.647639,100,11508,31.990025,35.94364,0,0,58-11508,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:58:36.647639,100,11715,31.992773,35.889774,0,0,58-11715,🟢 MOVING,9.47220876483792
2026-01-25T10:58:36.647639,100,99781,31.969318,35.943253,119.93,0,58-99781,🟢 MOVING,14.106594087125476
2026-01-25T10:58:36.647639,100,10981,31.961334,35.958195,64.12,1,58-10981,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,100,48886,31.961317,35.95819,51.2,1,58-48886,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,100,48286,31.961283,35.95817,58.4,1,58-48286,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,100,11649,31.961359,35.958267,0,1,58-11649,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,100,68570,31.961298,35.958138,49.8,1,58-68570,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,100,95761,31.961353,35.958263,53.3,1,58-95761,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,100,40779,31.961403,35.958332,105.5,1,58-40779,🛑 PARKED (EXTREME),0.0
2026-01-25T10:58:36.647639,100,96335,31.966097,35.950775,314.6,1,58-96335,🟢 MOVING,13.779480731433313
2026-01-25T10:58:36.647639,100,15417,31.974,35.938667,359.4,1,58-15417,🟢 MOVING,1.1846442560674095
2026-01-25T10:58:36.647639,100,10993,31.983765,35.941708,20.8,1,58-10993,🟢 MOVING,9.24043226942577
2026-01-25T10:58:36.647639,100,29224,31.988895,35.943764,13.2,1,58-29224,🟡 STOPPED (BOARDING?),0.0
2026-01-25T10:58:36.647639,100,70302,31.993359,35.91935,259.5,1,58-70302,🟢 MOVING,0.2682726265238521
2026-01-25T10:58:36.647639,100,11505,31.99008,35.893295,317.98,1,58-11505,🟢 MOVING,5.843412693222201
2026-01-25T10:58:36.647639,100,11529,31.993423,35.91954,0,1,58-11529,🟢 MOVING,8.53124218609819
2026-01-25T10:58:36.647639,100,32446,32.02225,35.844917,252.8,1,58-32446,🟢 MOVING,7.164072376341378
2026-01-25T10:58:36.647639,100,10987,32.003536,35.87446,322.51,1,58-10987,🟢 MOVING,11.876426443127801
2026-01-25T10:58:36.647639,100,10972,32.021038,35.842545,0,1,58-10972,🛑 PARKED (EXTREME),0.0
2026-01-25T10:59:16.121318,98,90702,31.98945,35.943684,131.9,0,58-90702,🛑 PARKED (EXTREME),0.0
2026-01-25T10:59:16.121318,98,87602,31.989618,35.943527,128.19,0,58-87602,🟢 MOVING,1.59476858348469
2026-01-25T10:59:16.121318,98,11005,31.989677,35.943928,0,0,58-11005,🛑 PARKED (EXTREME),0.0
2026-01-25T10:59:16.121318,98,25354,31.989937,35.94334,214.6,0,58-25354,🛑 PARKED (EXTREME),0.0
2026-01-25T10:59:16.121318,98,11924,31.986654,35.899235,242.6,0,58-11924,🟢 MOVING,6.086330701493889
2026-01-25T10:59:16.121318,98,90072,32.02189,35.843952,220.5,0,58-90072,🟢 MOVING,6.8006228063544425
2026-01-25T10:59:16.121318,98,42113,32.024715,35.85463,87.7,1,58-42113,🟢 MOVING,1.5293537280486602
