ping_time,route,busId,lat,lng,bearing,direction,plateNumber,status,velocity
2026-01-24T18:36:23.756653,99,97599,31.94563,35.90662,128.5,0,58-97599,🟢 MOVING,11.00436991414016
2026-01-24T18:36:23.756653,99,11514,31.945486,35.9068,0,0,58-11514,🟢 MOVING,13.089567228865915
2026-01-24T18:36:23.756653,99,73439,32.019085,35.86456,318.2,0,58-73439,🟢 MOVING,2.9011913116365555
2026-01-24T18:37:00.299682,99,97202,32.02081,35.84271,307.39,0,58-97202,🛑 PARKED (EXTREME),0.0
2026-01-24T18:37:00.299682,99,11532,32.02082,35.84276,290.14,0,58-11532,🛑 PARKED (EXTREME),0.0
2026-01-24T18:37:00.299682,99,49251,32.020832,35.842735,294.8,0,58-49251,🛑 PARKED (EXTREME),0.0
2026-01-24T18:37:00.299682,99,78890,32.02472,35.854317,90.1,0,58-78890,🟢 MOVING,7.3150787154243435
2026-01-24T18:37:00.299682,99,93341,32.005016,35.873344,149.3,0,58-93341,🟢 MOVING,15.305804147433399
2026-01-24T18:37:00.299682,99,10996,31.99247,35.890305,0,0,58-10996,🟢 MOVING,1.5885969538486207
2026-01-24T18:37:00.299682,99,11493,31.985313,35.897896,0,0,58-11493,🟢 MOVING,0.41166405889478747
2026-01-24T18:37:00.299682,99,56867,31.960962,35.881184,212.8,0,58-56867,🟢 MOVING,10.417044634699787
2026-01-24T18:37:00.299682,99,11020,32.02085,35.842606,269.33,0,58-11020,🛑 PARKED (EXTREME),0.0
2026-01-24T18:37:00.299682,99,25354,32.02424,35.852062,72.59,0,58-25354,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:37:00.299682,99,97599,31.945581,35.906654,127.8,0,58-97599,🟢 MOVING,0.1721602830375651
2026-01-24T18:37:00.299682,99,11514,31.945486,35.9068,0,0,58-11514,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:37:00.299682,99,73439,32.02199,35.86101,315,0,58-73439,🟢 MOVING,12.665025039641987
2026-01-24T18:37:19.820929,99,97202,32.02081,35.84271,307.39,0,58-97202,🆕 NEW,0.0
2026-01-24T18:37:19.820929,99,11532,32.02082,35.84276,290.14,0,58-11532,🆕 NEW,0.0
2026-01-24T18:37:19.820929,99,49251,32.02138,35.84259,188.5,0,58-49251,🆕 NEW,0.0
2026-01-24T18:37:19.820929,99,78890,32.024586,35.856503,105.7,0,58-78890,🆕 NEW,0.0
2026-01-24T18:37:19.820929,99,93341,32.005016,35.873344,149.3,0,58-93341,🆕 NEW,0.0
2026-01-24T18:37:19.820929,99,10996,31.992228,35.89067,127.11,0,58-10996,🆕 NEW,0.0
2026-01-24T18:37:19.820929,99,11493,31.985313,35.897896,0,0,58-11493,🆕 NEW,0.0
2026-01-24T18:37:19.820929,99,56867,31.958527,35.87932,213.6,0,58-56867,🆕 NEW,0.0
2026-01-24T18:37:19.820929,99,11020,32.02085,35.842606,269.33,0,58-11020,🆕 NEW,0.0
2026-01-24T18:37:19.820929,99,25354,32.02424,35.852062,72.59,0,58-25354,🆕 NEW,0.0
2026-01-24T18:37:19.820929,99,97599,31.945581,35.906654,127.8,0,58-97599,🆕 NEW,0.0
2026-01-24T18:37:19.820929,99,11514,31.945486,35.9068,0,0,58-11514,🆕 NEW,0.0
2026-01-24T18:37:19.820929,99,73439,32.023342,35.859367,311.89,0,58-73439,🆕 NEW,0.0
2026-01-24T18:38:00.868849,99,97202,32.02081,35.84271,307.39,0,58-97202,🛑 PARKED (EXTREME),0.0
2026-01-24T18:38:00.868849,99,11532,32.02082,35.84276,290.14,0,58-11532,🛑 PARKED (EXTREME),0.0
2026-01-24T18:38:00.868849,99,49251,32.021774,35.843586,56.3,0,58-49251,🟢 MOVING,2.5339515913065895
2026-01-24T18:38:00.868849,99,78890,32.022568,35.8603,133,0,58-78890,🟢 MOVING,10.331668975345229
2026-01-24T18:38:00.868849,99,93341,32.00215,35.875732,138.6,0,58-93341,🟢 MOVING,9.542596365414308
2026-01-24T18:38:00.868849,99,10996,31.989756,35.893612,137.93,0,58-10996,🟢 MOVING,9.5528379150545
2026-01-24T18:38:00.868849,99,11493,31.985313,35.897896,0,0,58-11493,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:38:00.868849,99,56867,31.957886,35.87937,121.8,0,58-56867,🟢 MOVING,1.747180704072953
2026-01-24T18:38:00.868849,99,11020,32.02085,35.842606,269.33,0,58-11020,🛑 PARKED (EXTREME),0.0
2026-01-24T18:38:00.868849,99,25354,32.02424,35.852062,72.59,0,58-25354,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:38:00.868849,99,97599,31.94686,35.9101,64.8,0,58-97599,🟢 MOVING,8.679990585849588
2026-01-24T18:38:00.868849,99,11514,31.945486,35.9068,0,0,58-11514,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:38:00.868849,99,73439,32.024788,35.854946,265.7,0,58-73439,🟢 MOVING,10.926199887582467
2026-01-24T18:38:37.252295,99,97202,32.02081,35.84271,307.39,0,58-97202,🛑 PARKED (EXTREME),0.0
2026-01-24T18:38:37.252295,99,11532,32.02082,35.84276,290.14,0,58-11532,🛑 PARKED (EXTREME),0.0
2026-01-24T18:38:37.252295,99,49251,32.023117,35.848297,72.5,0,58-49251,🟢 MOVING,12.832773636256059
2026-01-24T18:38:37.252295,99,78890,32.02063,35.86258,133.69,0,58-78890,🟢 MOVING,8.335922533454156
2026-01-24T18:38:37.252295,99,93341,31.999628,35.87903,126.6,0,58-93341,🟢 MOVING,11.468725785701146
2026-01-24T18:38:37.252295,99,10996,31.988287,35.89514,0,0,58-10996,🟢 MOVING,5.965668691798865
2026-01-24T18:38:37.252295,99,11493,31.985313,35.897896,0,0,58-11493,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:38:37.252295,99,56867,31.955809,35.883156,123,0,58-56867,🟢 MOVING,11.649055418061359
2026-01-24T18:38:37.252295,99,11020,32.02085,35.842606,269.33,0,58-11020,🛑 PARKED (EXTREME),0.0
2026-01-24T18:38:37.252295,99,25354,32.02424,35.852062,72.59,0,58-25354,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:38:37.252295,99,97599,31.948288,35.91436,86.2,0,58-97599,🟢 MOVING,11.835718113014673
2026-01-24T18:38:37.252295,99,11514,31.94823,35.914547,89.73,0,58-11514,🟢 MOVING,21.692535795502145
2026-01-24T18:38:37.252295,99,73439,32.024757,35.854523,267,0,58-73439,🟢 MOVING,1.0961895575190719
2026-01-24T18:39:15.039678,99,97202,32.02081,35.84271,307.39,0,58-97202,🛑 PARKED (EXTREME),0.0
2026-01-24T18:39:15.039678,99,11532,32.02082,35.84276,290.14,0,58-11532,🛑 PARKED (EXTREME),0.0
2026-01-24T18:39:15.039678,99,49251,32.023685,35.850243,69.8,0,58-49251,🟢 MOVING,4.952782510837995
2026-01-24T18:39:15.039678,99,78890,32.01832,35.865265,139.69,0,58-78890,🟢 MOVING,9.205668034232255
2026-01-24T18:39:15.039678,99,93341,31.997871,35.8818,126.4,0,58-93341,🟢 MOVING,8.326479983157547
2026-01-24T18:39:15.039678,99,10996,31.987661,35.895786,142.61,0,58-10996,🟢 MOVING,2.361314486800133
2026-01-24T18:39:15.039678,99,11493,31.98471,35.896378,227.16,0,58-11493,🟢 MOVING,4.035521886858773
2026-01-24T18:39:15.039678,99,56867,31.954744,35.885696,111.1,0,58-56867,🟢 MOVING,6.823198875176678
2026-01-24T18:39:15.039678,99,11020,32.02085,35.842606,269.33,0,58-11020,🛑 PARKED (EXTREME),0.0
2026-01-24T18:39:15.039678,99,25354,32.02424,35.852062,72.59,0,58-25354,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:39:15.039678,99,97599,31.948254,35.914646,93.6,0,58-97599,🟢 MOVING,0.6955882875569058
2026-01-24T18:39:15.039678,99,11514,31.948215,35.91479,0,0,58-11514,🟢 MOVING,0.5868374652321869
2026-01-24T18:39:15.039678,99,73439,32.02378,35.85052,250.2,0,58-73439,🟢 MOVING,10.024887813248887
2026-01-24T18:39:55.807826,99,97202,32.02081,35.84271,307.39,0,58-97202,🛑 PARKED (EXTREME),0.0
2026-01-24T18:39:55.807826,99,11532,32.02082,35.84276,290.14,0,58-11532,🛑 PARKED (EXTREME),0.0
2026-01-24T18:39:55.807826,99,49251,32.023685,35.850243,69.8,0,58-49251,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:39:55.807826,99,78890,32.015343,35.867992,140.19,0,58-78890,🟢 MOVING,10.652632006531041
2026-01-24T18:39:55.807826,99,93341,31.995893,35.884964,127.2,0,58-93341,🟢 MOVING,9.420787346998933
2026-01-24T18:39:55.807826,99,10996,31.985956,35.897354,0,0,58-10996,🟢 MOVING,6.110873356991444
2026-01-24T18:39:55.807826,99,11493,31.983017,35.894527,226.57,0,58-11493,🟢 MOVING,6.525145164979681
2026-01-24T18:39:55.807826,99,56867,31.953915,35.888084,114.1,0,58-56867,🟢 MOVING,6.186709066042909
2026-01-24T18:39:55.807826,99,11020,32.02085,35.842606,269.33,0,58-11020,🛑 PARKED (EXTREME),0.0
2026-01-24T18:39:55.807826,99,25354,32.02424,35.852062,72.59,0,58-25354,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:39:55.807826,99,97599,31.948254,35.914745,90.7,0,58-97599,🟢 MOVING,0.2373897692191692
2026-01-24T18:39:55.807826,99,11514,31.948215,35.91479,0,0,58-11514,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:39:55.807826,99,73439,32.023136,35.848152,253.6,0,58-73439,🟢 MOVING,5.958258881100137
2026-01-24T18:40:33.907312,99,97202,32.02081,35.84271,307.39,0,58-97202,🛑 PARKED (EXTREME),0.0
2026-01-24T18:40:33.907312,99,11532,32.02082,35.84276,290.14,0,58-11532,🛑 PARKED (EXTREME),0.0
2026-01-24T18:40:33.907312,99,49251,32.023685,35.850243,69.8,0,58-49251,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:40:33.907312,99,78890,32.015137,35.868183,138.3,0,58-78890,🟢 MOVING,0.7628977487442875
2026-01-24T18:40:33.907312,99,93341,31.993229,35.88911,127,0,58-93341,🟢 MOVING,12.843430624651534
2026-01-24T18:40:33.907312,99,10996,31.985334,35.897892,0,0,58-10996,🟢 MOVING,2.2459594216417313
2026-01-24T18:40:33.907312,99,11493,31.980846,35.891926,0,0,58-11493,🟢 MOVING,9.011526056846165
2026-01-24T18:40:33.907312,99,56867,31.953741,35.888508,115.9,0,58-56867,🟢 MOVING,1.1634628341327673
2026-01-24T18:40:33.907312,99,11020,32.02085,35.842606,269.33,0,58-11020,🛑 PARKED (EXTREME),0.0
2026-01-24T18:40:33.907312,99,25354,32.02424,35.852062,72.59,0,58-25354,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:40:33.907312,99,97599,31.948254,35.914764,96.7,0,58-97599,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:40:33.907312,99,11514,31.94802,35.915554,121.53,0,58-11514,🟢 MOVING,1.9708838400816113
2026-01-24T18:40:33.907312,99,73439,32.022552,35.84603,261,0,58-73439,🟢 MOVING,5.506860442041676
2026-01-24T18:41:09.783981,99,97202,32.02081,35.84271,307.39,0,58-97202,🛑 PARKED (EXTREME),0.0
2026-01-24T18:41:09.783981,99,11532,32.02082,35.84276,290.14,0,58-11532,🛑 PARKED (EXTREME),0.0
2026-01-24T18:41:09.783981,99,49251,32.023685,35.850243,69.8,0,58-49251,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:41:09.783981,99,78890,32.011967,35.87039,156.19,0,58-78890,🟢 MOVING,11.23227852022857
2026-01-24T18:41:09.783981,99,93341,31.992447,35.890343,125.9,0,58-93341,🟢 MOVING,3.9843188566473207
2026-01-24T18:41:09.783981,99,10996,31.985332,35.897892,0,0,58-10996,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:41:09.783981,99,11493,31.98041,35.89145,222.37,0,58-11493,🟢 MOVING,1.8131834952352137
2026-01-24T18:41:09.783981,99,56867,31.951754,35.895798,86.8,0,58-56867,🟢 MOVING,19.82353596947941
2026-01-24T18:41:09.783981,99,11020,32.02085,35.842606,269.33,0,58-11020,🛑 PARKED (EXTREME),0.0
2026-01-24T18:41:09.783981,99,25354,32.02424,35.852062,72.59,0,58-25354,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:41:09.783981,99,97599,31.947859,35.915848,122.6,0,58-97599,🟢 MOVING,3.0546345966031967
2026-01-24T18:41:09.783981,99,11514,31.94746,35.916515,123.24,0,58-11514,🟢 MOVING,3.018564589967905
2026-01-24T18:41:09.783981,99,73439,32.02116,35.843784,184,0,58-73439,🟢 MOVING,7.19780388939363
2026-01-24T18:41:47.996044,99,63779,32.020954,35.84225,0,0,58-63779,🆕 NEW,0.0
2026-01-24T18:41:47.996044,99,97202,32.02081,35.84271,307.39,0,58-97202,🛑 PARKED (EXTREME),0.0
2026-01-24T18:41:47.996044,99,11532,32.02082,35.84276,290.14,0,58-11532,🛑 PARKED (EXTREME),0.0
2026-01-24T18:41:47.996044,99,49251,32.023685,35.850243,69.8,0,58-49251,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:41:47.996044,99,78890,32.00786,35.87189,162.5,0,58-78890,🟢 MOVING,12.725501832598324
2026-01-24T18:41:47.996044,99,93341,31.992085,35.8909,126.6,0,58-93341,🟢 MOVING,1.7615354606490923
2026-01-24T18:41:47.996044,99,10996,31.985859,35.8976,229.44,0,58-10996,🟢 MOVING,1.7234791704057189
2026-01-24T18:41:47.996044,99,11493,31.97766,35.888653,0,0,58-11493,🟢 MOVING,10.749980881363506
2026-01-24T18:41:47.996044,99,56867,31.951124,35.90025,120,0,58-56867,🟢 MOVING,11.335086610812928
2026-01-24T18:41:47.996044,99,11020,32.02085,35.842606,269.33,0,58-11020,🛑 PARKED (EXTREME),0.0
2026-01-24T18:41:47.996044,99,25354,32.02424,35.852062,72.59,0,58-25354,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:41:47.996044,99,97599,31.947512,35.916492,123.2,0,58-97599,🟢 MOVING,1.915932192351044
2026-01-24T18:41:47.996044,99,11514,31.945997,35.919224,106.48,0,58-11514,🟢 MOVING,8.064768999115431
2026-01-24T18:41:47.996044,99,73439,32.02083,35.842712,287.7,0,58-73439,🟢 MOVING,2.861985314246757
2026-01-24T18:42:24.580281,99,63779,32.020954,35.84225,0,0,58-63779,🛑 PARKED (EXTREME),0.0
2026-01-24T18:42:24.580281,99,97202,32.02081,35.84271,307.39,0,58-97202,🛑 PARKED (EXTREME),0.0
2026-01-24T18:42:24.580281,99,11532,32.02082,35.84276,290.14,0,58-11532,🛑 PARKED (EXTREME),0.0
2026-01-24T18:42:24.580281,99,49251,32.020054,35.863304,134.19,0,58-49251,🟢 MOVING,34.87283626943023
2026-01-24T18:42:24.580281,99,78890,32.005234,35.873203,154,0,58-78890,🟢 MOVING,8.535183388129436
2026-01-24T18:42:24.580281,99,93341,31.989511,35.893894,137.6,0,58-93341,🟢 MOVING,10.81973226545011
2026-01-24T18:42:24.580281,99,10996,31.9833,35.894825,226.06,0,58-10996,🟢 MOVING,10.404133845275165
2026-01-24T18:42:24.580281,99,11493,31.97766,35.888653,0,0,58-11493,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:42:24.580281,99,56867,31.947626,35.904095,144.4,0,58-56867,🟢 MOVING,14.313611000654184
2026-01-24T18:42:24.580281,99,11020,32.02085,35.842606,269.33,0,58-11020,🛑 PARKED (EXTREME),0.0
2026-01-24T18:42:24.580281,99,25354,32.02424,35.852062,72.59,0,58-25354,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:42:24.580281,99,97599,31.94575,35.920277,106.2,0,58-97599,🟢 MOVING,10.962083525560141
2026-01-24T18:42:24.580281,99,11514,31.94566,35.9206,105.11,0,58-11514,🟢 MOVING,3.63655251626071
2026-01-24T18:42:24.580281,99,73439,32.02083,35.842712,287.7,0,58-73439,🛑 PARKED (EXTREME),0.0
2026-01-24T18:43:03.396374,99,63779,32.020954,35.84225,0,0,58-63779,🛑 PARKED (EXTREME),0.0
2026-01-24T18:43:03.396374,99,97202,32.02081,35.84271,307.39,0,58-97202,🛑 PARKED (EXTREME),0.0
2026-01-24T18:43:03.396374,99,11532,32.02082,35.84276,290.14,0,58-11532,🛑 PARKED (EXTREME),0.0
2026-01-24T18:43:03.396374,99,49251,32.01755,35.865993,142,0,58-49251,🟢 MOVING,9.823674358819504
2026-01-24T18:43:03.396374,99,78890,32.00521,35.873203,154.5,0,58-78890,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:43:03.396374,99,93341,31.986073,35.897274,140,0,58-93341,🟢 MOVING,12.98549046756008
2026-01-24T18:43:03.396374,99,10996,31.981829,35.89311,223.62,0,58-10996,🟢 MOVING,6.001314716503292
2026-01-24T18:43:03.396374,99,11493,31.976377,35.88776,205.47,0,58-11493,🟢 MOVING,4.322089178106486
2026-01-24T18:43:03.396374,99,56867,31.94552,35.90677,128.1,0,58-56867,🟢 MOVING,8.98213522542351
2026-01-24T18:43:03.396374,99,11020,32.02085,35.842606,269.33,0,58-11020,🛑 PARKED (EXTREME),0.0
2026-01-24T18:43:03.396374,99,25354,32.02424,35.852062,72.59,0,58-25354,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:43:03.396374,99,97599,31.946306,35.924755,81.3,0,58-97599,🟢 MOVING,11.140074638214452
2026-01-24T18:43:03.396374,99,11514,31.945963,35.92341,0,0,58-11514,🟢 MOVING,6.972518088272148
2026-01-24T18:43:03.396374,99,73439,32.02083,35.842712,287.7,0,58-73439,🛑 PARKED (EXTREME),0.0
2026-01-24T18:43:39.385096,99,63779,32.020954,35.84225,0,0,58-63779,🛑 PARKED (EXTREME),0.0
2026-01-24T18:43:39.385096,99,97202,32.02081,35.84271,307.39,0,58-97202,🛑 PARKED (EXTREME),0.0
2026-01-24T18:43:39.385096,99,11532,32.02082,35.84276,290.14,0,58-11532,🛑 PARKED (EXTREME),0.0
2026-01-24T18:43:39.385096,99,49251,32.01516,35.868153,143.1,0,58-49251,🟢 MOVING,9.233794271897201
2026-01-24T18:43:39.385096,99,78890,32.004578,35.873608,151.8,0,58-78890,🟢 MOVING,2.205806318419678
2026-01-24T18:43:39.385096,99,93341,31.986086,35.897297,135.4,0,58-93341,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:43:39.385096,99,10996,31.980865,35.89199,0,0,58-10996,🟢 MOVING,4.150538537721686
2026-01-24T18:43:39.385096,99,11493,31.973232,35.886425,187.76,0,58-11493,🟢 MOVING,10.250818302234471
2026-01-24T18:43:39.385096,99,56867,31.945969,35.907845,61,0,58-56867,🟢 MOVING,3.117712619485061
2026-01-24T18:43:39.385096,99,11020,32.02085,35.842606,269.33,0,58-11020,🛑 PARKED (EXTREME),0.0
2026-01-24T18:43:39.385096,99,25354,32.02424,35.852062,72.59,0,58-25354,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:43:39.385096,99,97599,31.946274,35.927006,100.4,0,58-97599,🟢 MOVING,5.858026796209071
2026-01-24T18:43:39.385096,99,11514,31.945778,35.928616,128.41,0,58-11514,🟢 MOVING,13.55818537915953
2026-01-24T18:43:39.385096,99,73439,32.02083,35.842712,287.7,0,58-73439,🛑 PARKED (EXTREME),0.0
2026-01-24T18:44:12.287953,99,63779,32.020954,35.84225,0,0,58-63779,🛑 PARKED (EXTREME),0.0
2026-01-24T18:44:12.287953,99,97202,32.02081,35.84271,307.39,0,58-97202,🛑 PARKED (EXTREME),0.0
2026-01-24T18:44:12.287953,99,11532,32.02082,35.84276,290.14,0,58-11532,🛑 PARKED (EXTREME),0.0
2026-01-24T18:44:12.287953,99,49251,32.013275,35.869656,151.1,0,58-49251,🟢 MOVING,7.745178488957635
2026-01-24T18:44:12.287953,99,78890,32.00241,35.87537,138.3,0,58-78890,🟢 MOVING,8.96258770735119
2026-01-24T18:44:12.287953,99,93341,31.98538,35.89788,132.6,0,58-93341,🟢 MOVING,2.9339875823175654
2026-01-24T18:44:12.287953,99,10996,31.980864,35.891987,0,0,58-10996,🟡 STOPPED (BOARDING?),0.0
2026-01-24T18:44:12.287953,99,11493,31.97185,35.88625,0,0,58-11493,🟢 MOVING,4.731253730097907
2026-01-24T18:44:12.287953,99,56867,31.947931,35.91259,68.8,0,58-56867,🟢 MOVING,15.246708768996454
