ping_time,route,busId,lat,lng,bearing,direction,plateNumber,stopId,load
2025-11-25T11:44:54.160515,99,11364,31.986143,35.897118,0,0,58-11364,10623,N/A
2025-11-25T11:44:54.160515,99,94951,31.94552,35.9286,217.8,0,58-94951,10636,N/A
2025-11-25T11:44:54.160515,99,11541,31.955317,35.88401,118.92,0,58-11541,10631,N/A
2025-11-25T11:44:54.160515,99,11418,31.96965,35.886295,175.42,0,58-11418,10628,N/A
2025-11-25T11:44:54.160515,99,11718,32.0209,35.84255,0,0,58-11718,10612,N/A
2025-11-25T11:44:54.160515,99,66163,31.95245,35.891567,116.2,0,58-66163,10632,N/A
2025-11-25T11:44:54.160515,99,78890,31.948235,35.91488,102.5,0,58-78890,10641,N/A
2025-11-25T11:44:54.160515,99,11547,31.945456,35.928883,0,0,58-11547,10636,N/A
2025-11-25T11:44:54.160515,99,46750,31.94564,35.9209,104.5,0,58-46750,10635,N/A
2025-11-25T11:44:54.160515,99,75259,31.94531,35.928707,198.6,0,58-75259,10636,N/A
2025-11-25T11:44:54.160515,99,37113,31.945284,35.92875,182.3,0,58-37113,10635,N/A
2025-11-25T11:44:54.160515,99,88302,31.945356,35.928806,183.5,0,58-88302,10636,N/A
2025-11-25T11:44:54.160515,99,11670,31.94562,35.92875,0,0,58-11670,10636,N/A
2025-11-25T11:44:54.160515,99,45556,31.945484,35.928825,205.8,0,58-45556,10635,N/A
2025-11-25T11:44:54.160515,99,10984,31.945429,35.92871,0,0,58-10984,10636,N/A
2025-11-25T11:44:54.160515,99,11649,31.945333,35.928734,0,0,58-11649,10636,N/A
2025-11-25T11:44:54.160515,99,47376,31.945333,35.928642,0,0,58-47376,10635,N/A
2025-11-25T11:44:54.160515,99,63779,31.945488,35.928753,0,0,58-63779,10641,N/A
2025-11-25T11:44:54.160515,99,42113,31.945267,35.928696,207.7,0,58-42113,10637,N/A
2025-11-25T11:44:54.160515,99,84113,31.945475,35.92867,22.6,1,58-84113,10643,N/A
2025-11-25T11:44:54.160515,99,56867,31.945543,35.907272,220.4,1,58-56867,10635,N/A
2025-11-25T11:44:54.160515,99,11652,31.953735,35.888603,0,1,58-11652,10632,N/A
2025-11-25T11:44:54.160515,99,11526,31.959003,35.87973,35.88,1,58-11526,10630,N/A
2025-11-25T11:44:54.160515,99,11688,31.994545,35.887043,307.17,1,58-11688,10622,N/A
2025-11-25T11:44:54.160515,99,11721,31.98519,35.89782,83.49,1,58-11721,10625,N/A
2025-11-25T11:44:54.160515,99,11502,31.981033,35.89224,0,1,58-11502,10626,N/A
2025-11-25T11:44:54.160515,99,73439,32.005154,35.87338,334.1,1,58-73439,10619,N/A
2025-11-25T11:44:54.160515,99,93341,31.999104,36.01529,265.1,1,58-93341,10635,N/A
2025-11-25T11:44:54.160515,100,10993,32.020924,35.84247,150.8,0,58-10993,10612,N/A
2025-11-25T11:44:54.160515,100,99781,32.020992,35.842335,247.3,0,58-99781,10612,N/A
2025-11-25T11:44:54.160515,100,21423,32.020966,35.842396,231.5,0,58-21423,10612,N/A
2025-11-25T11:44:54.160515,100,70302,32.022842,35.847355,72,0,58-70302,10612,N/A
2025-11-25T11:44:54.160515,100,11508,32.021225,35.842297,0,0,58-11508,10612,N/A
2025-11-25T11:44:54.160515,100,10969,32.020966,35.842377,0,0,58-10969,10612,N/A
2025-11-25T11:44:54.160515,100,11523,32.02314,35.84838,72.56,0,58-11523,10613,N/A
2025-11-25T11:44:54.160515,100,11544,32.018227,35.865234,0,0,58-11544,11671,N/A
2025-11-25T11:44:54.160515,100,29224,32.01831,35.86524,138.69,0,58-29224,11671,N/A
2025-11-25T11:44:54.160515,100,11505,32.011246,35.870644,0,0,58-11505,10618,N/A
2025-11-25T11:44:54.160515,100,11712,32.01332,35.869514,150.97,0,58-11712,10617,N/A
2025-11-25T11:44:54.160515,100,11724,32.01111,35.870697,0,0,58-11724,10618,N/A
2025-11-25T11:44:54.160515,100,52302,32.005463,35.87309,152.8,0,58-52302,10619,N/A
2025-11-25T11:44:54.160515,100,48286,32.021114,35.842278,302.5,0,58-48286,10612,N/A
2025-11-25T11:44:54.160515,100,11023,31.986574,35.899662,58.52,0,58-11023,10625,N/A
2025-11-25T11:44:54.160515,100,11517,31.985348,35.89806,0,0,58-11517,10625,N/A
2025-11-25T11:44:54.160515,100,30732,31.985954,35.897446,132.3,0,58-30732,10622,N/A
2025-11-25T11:44:54.160515,100,15417,31.98602,35.897312,145.5,0,58-15417,10623,N/A
2025-11-25T11:44:54.160515,100,11715,31.98985,35.94298,0,0,58-11715,11648,N/A
2025-11-25T11:44:54.160515,100,11014,31.989918,35.942753,110,0,58-11014,11647,N/A
2025-11-25T11:44:54.160515,100,10981,31.989885,35.942856,0,0,58-10981,11648,N/A
2025-11-25T11:44:54.160515,100,11538,31.98775,35.906258,65.23,0,58-11538,10625,N/A
2025-11-25T11:44:54.160515,100,29502,31.990103,35.94227,107,0,58-29502,11645,N/A
2025-11-25T11:44:54.160515,100,11739,31.989313,35.90954,54.6,0,58-11739,11645,N/A
2025-11-25T11:44:54.160515,100,13015,31.988585,35.943424,195.57,0,58-13015,11649,N/A
2025-11-25T11:44:54.160515,100,10972,31.986113,35.94264,183.31,0,58-10972,11649,N/A
2025-11-25T11:44:54.160515,100,50252,31.973284,35.93862,2.5,1,58-50252,11652,N/A
2025-11-25T11:44:54.160515,100,48886,31.988474,35.908,238.9,1,58-48886,11645,N/A
2025-11-25T11:44:54.160515,100,32725,31.980051,35.94007,20.3,1,58-32725,11651,N/A
2025-11-25T11:44:54.160515,100,93641,31.961357,35.958214,56.3,1,58-93641,11653,N/A
2025-11-25T11:44:54.160515,100,16863,31.961418,35.958138,0,1,58-16863,11653,N/A
2025-11-25T11:44:54.160515,100,10990,31.961447,35.95825,75.09,1,58-10990,11653,N/A
2025-11-25T11:44:54.160515,100,11529,31.999348,36.015873,0,1,58-11529,11653,N/A
2025-11-25T11:44:54.160515,100,10975,31.96844,35.94556,286.6,1,58-10975,11652,N/A
2025-11-25T11:44:54.160515,100,11442,31.960985,35.957752,42.2,1,58-11442,11650,N/A
2025-11-25T11:44:54.160515,100,46548,31.989328,35.944096,60.3,1,58-46548,11649,N/A
2025-11-25T11:44:54.160515,100,10996,31.993702,35.92565,0,1,58-10996,11647,N/A
2025-11-25T11:44:54.160515,100,95761,31.99367,35.92611,276.3,1,58-95761,11647,N/A
2025-11-25T11:44:54.160515,100,11026,31.98625,35.89765,0,1,58-11026,11645,N/A
2025-11-25T11:44:54.160515,100,25856,31.996672,35.883682,306.6,1,58-25856,10622,N/A
2025-11-25T11:44:54.160515,100,40779,32.004963,35.873466,331.1,1,58-40779,10619,N/A
2025-11-25T11:44:54.160515,100,98191,32.00186,35.876022,317.5,1,58-98191,10621,N/A
2025-11-25T11:44:54.160515,100,90702,32.00505,35.873398,334.3,1,58-90702,10619,N/A
2025-11-25T11:44:54.160515,100,95161,31.960976,35.958397,204.6,1,58-95161,11653,N/A
2025-11-25T11:44:54.160515,100,50152,32.021294,35.843792,184.7,1,58-50152,10613,N/A
2025-11-25T11:44:54.160515,100,11520,32.024357,35.85262,253.17,1,58-11520,10614,N/A
2025-11-25T11:44:54.160515,100,10987,32.02385,35.850815,250.95,1,58-10987,10614,N/A
2025-11-25T11:45:50.767520,98,82779,31.989624,35.943584,227.4,0,58-82779,11649,N/A
2025-11-25T11:45:50.767520,98,25354,31.989508,35.943718,80.4,0,58-25354,11649,N/A
2025-11-25T11:45:50.767520,98,52827,32.00689,35.87235,337.8,0,58-52827,10619,N/A
2025-11-25T11:45:50.767520,98,76678,31.998472,35.880833,306.7,0,58-76678,10620,N/A
2025-11-25T11:45:50.767520,98,11005,31.993767,35.924698,96.06,0,58-11005,10612,N/A
2025-11-25T11:45:50.767520,98,11493,32.02173,35.842365,0,1,58-11493,10612,N/A
2025-11-25T11:45:50.767520,98,11029,32.01818,35.865295,0,1,58-11029,11671,N/A
2025-11-25T11:45:50.767520,98,11436,32.004547,35.873596,152.11,1,58-11436,10619,N/A
2025-11-25T11:45:50.767520,98,11427,31.992773,35.88975,0,1,58-11427,10621,N/A
2025-11-25T11:45:50.767520,98,11415,31.98812,35.90721,64.54,1,58-11415,10622,N/A
2025-11-25T11:45:50.767520,98,11008,31.991795,35.91402,69.27,1,58-11008,10623,N/A
2025-11-25T11:45:50.767520,98,80072,31.987293,35.903416,88.7,1,58-80072,10625,N/A
2025-11-25T11:45:50.767520,98,11924,31.989904,35.942883,109.2,1,58-11924,11648,N/A
2025-11-25T11:45:50.767520,98,11020,32.004234,35.87376,153.08,1,58-11020,11649,N/A
2025-11-25T11:45:50.767520,99,55857,32.02084,35.842606,289.6,0,58-55857,10612,N/A
2025-11-25T11:45:50.767520,99,11682,32.02085,35.842648,0,0,58-11682,10612,N/A
2025-11-25T11:45:50.767520,99,10978,32.020943,35.84244,300.57,0,58-10978,10612,N/A
2025-11-25T11:45:50.767520,99,11550,32.007065,35.87219,160.63,0,58-11550,10618,N/A
2025-11-25T11:45:50.767520,99,11017,32.02093,35.842564,0,0,58-11017,10612,N/A
2025-11-25T11:45:50.767520,99,11490,32.020813,35.842747,0,0,58-11490,10612,N/A
2025-11-25T11:45:50.767520,99,11514,32.020847,35.842663,0,0,58-11514,10612,N/A
2025-11-25T11:45:50.767520,99,59197,31.98562,35.89745,220.2,0,58-59197,10625,N/A
2025-11-25T11:45:50.767520,99,11535,32.02086,35.842735,285.82,0,58-11535,10612,N/A
2025-11-25T11:45:50.767520,99,56302,32.02089,35.842545,297.3,0,58-56302,10612,N/A
2025-11-25T11:45:50.767520,99,11499,32.021004,35.8425,0,0,58-11499,10612,N/A
2025-11-25T11:45:50.767520,99,11532,32.019203,35.86424,135.28,0,58-11532,10616,N/A
2025-11-25T11:45:50.767520,99,30702,32.0105,35.871,164.5,0,58-30702,10618,N/A
2025-11-25T11:45:50.767520,99,11364,31.98533,35.897873,0,0,58-11364,10625,N/A
2025-11-25T11:45:50.767520,99,94951,31.945518,35.928596,217.8,0,58-94951,10636,N/A
2025-11-25T11:45:50.767520,99,11541,31.953333,35.889454,116.51,0,58-11541,10631,N/A
2025-11-25T11:45:50.767520,99,11418,31.967392,35.88684,168.64,0,58-11418,10640,N/A
2025-11-25T11:45:50.767520,99,11718,32.0209,35.84255,0,0,58-11718,10612,N/A
2025-11-25T11:45:50.767520,99,66163,31.95184,35.897675,93.7,0,58-66163,10632,N/A
2025-11-25T11:45:50.767520,99,78890,31.948229,35.914875,102.5,0,58-78890,10641,N/A
2025-11-25T11:45:50.767520,99,11547,31.945456,35.928883,0,0,58-11547,10636,N/A
2025-11-25T11:45:50.767520,99,46750,31.94626,35.92686,99.8,0,58-46750,10635,N/A
2025-11-25T11:45:50.767520,99,75259,31.94531,35.928703,198.6,0,58-75259,10636,N/A
2025-11-25T11:45:50.767520,99,37113,31.945278,35.92874,182.3,0,58-37113,10637,N/A
2025-11-25T11:45:50.767520,99,88302,31.945356,35.928806,183.5,0,58-88302,10636,N/A
2025-11-25T11:45:50.767520,99,11670,31.94562,35.92875,0,0,58-11670,10636,N/A
2025-11-25T11:45:50.767520,99,45556,31.945484,35.928825,205.8,0,58-45556,10635,N/A
2025-11-25T11:45:50.767520,99,10984,31.945429,35.92871,0,0,58-10984,10636,N/A
2025-11-25T11:45:50.767520,99,11649,31.945333,35.928734,0,0,58-11649,10636,N/A
2025-11-25T11:45:50.767520,99,47376,31.945333,35.928642,0,0,58-47376,10636,N/A
2025-11-25T11:45:50.767520,99,42113,31.945402,35.92877,194.8,0,58-42113,10635,N/A
2025-11-25T11:45:50.767520,99,63779,31.94548,35.928596,0,1,58-63779,10643,N/A
2025-11-25T11:45:50.767520,99,84113,31.94602,35.9282,294.5,1,58-84113,10643,N/A
2025-11-25T11:45:50.767520,99,56867,31.945593,35.906727,303.6,1,58-56867,10634,N/A
2025-11-25T11:45:50.767520,99,11652,31.953941,35.88805,0,1,58-11652,10632,N/A
2025-11-25T11:45:50.767520,99,11526,31.964441,35.88404,38.19,1,58-11526,10629,N/A
2025-11-25T11:45:50.767520,99,11688,31.995869,35.884968,0,1,58-11688,10621,N/A
2025-11-25T11:45:50.767520,99,11721,31.985891,35.898033,0,1,58-11721,10625,N/A
2025-11-25T11:45:50.767520,99,11502,31.98391,35.895786,54.66,1,58-11502,10626,N/A
2025-11-25T11:45:50.767520,99,73439,32.008595,35.8717,342.9,1,58-73439,10619,N/A
2025-11-25T11:45:50.767520,99,93341,31.999104,36.01529,265.1,1,58-93341,10635,N/A
2025-11-25T11:45:50.767520,100,50152,32.02081,35.84273,297.8,0,58-50152,10612,N/A
2025-11-25T11:45:50.767520,100,10993,32.02092,35.84247,150.8,0,58-10993,10612,N/A
2025-11-25T11:45:50.767520,100,99781,32.020992,35.842335,247.3,0,58-99781,10612,N/A
2025-11-25T11:45:50.767520,100,21423,32.02146,35.84276,239.3,0,58-21423,10612,N/A
2025-11-25T11:45:50.767520,100,70302,32.02449,35.85325,73,0,58-70302,10612,N/A
2025-11-25T11:45:50.767520,100,11508,32.021225,35.842297,0,0,58-11508,10612,N/A
2025-11-25T11:45:50.767520,100,10969,32.020966,35.842377,0,0,58-10969,10612,N/A
2025-11-25T11:45:50.767520,100,11523,32.024544,35.853447,72.75,0,58-11523,10613,N/A
2025-11-25T11:45:50.767520,100,11544,32.015125,35.868084,0,0,58-11544,10617,N/A
2025-11-25T11:45:50.767520,100,29224,32.015415,35.867886,143.69,0,58-29224,10617,N/A
2025-11-25T11:45:50.767520,100,11505,32.006603,35.872353,157.78,0,58-11505,10618,N/A
2025-11-25T11:45:50.767520,100,11712,32.007256,35.87209,160.51,0,58-11712,10617,N/A
2025-11-25T11:45:50.767520,100,11724,32.008522,35.871605,163.34,0,58-11724,10618,N/A
2025-11-25T11:45:50.767520,100,52302,32.004738,35.873543,153.3,0,58-52302,10619,N/A
2025-11-25T11:45:50.767520,100,48286,32.021114,35.842278,302.5,0,58-48286,10612,N/A
2025-11-25T11:45:50.767520,100,11023,31.987247,35.903973,92.29,0,58-11023,10625,N/A
2025-11-25T11:45:50.767520,100,11517,31.986029,35.898693,54,0,58-11517,10625,N/A
2025-11-25T11:45:50.767520,100,30732,31.985512,35.89848,15.6,0,58-30732,10625,N/A
2025-11-25T11:45:50.767520,100,15417,31.985415,35.89802,130.6,0,58-15417,10625,N/A
2025-11-25T11:45:50.767520,100,11715,31.989735,35.943344,112.15,0,58-11715,11648,N/A
2025-11-25T11:45:50.767520,100,11014,31.989649,35.94354,150.4,0,58-11014,11649,N/A
2025-11-25T11:45:50.767520,100,10981,31.989885,35.942856,0,0,58-10981,11648,N/A
2025-11-25T11:45:50.767520,100,11538,31.988674,35.90838,0,0,58-11538,11645,N/A
2025-11-25T11:45:50.767520,100,29502,31.989954,35.94262,109.1,0,58-29502,11645,N/A
2025-11-25T11:45:50.767520,100,11739,31.991716,35.913803,69.4,0,58-11739,11645,N/A
2025-11-25T11:45:50.767520,100,13015,31.986452,35.942574,0,0,58-13015,11649,N/A
2025-11-25T11:45:50.767520,100,10972,31.980488,35.94015,0,0,58-10972,11650,N/A
2025-11-25T11:45:50.767520,100,50252,31.973284,35.93862,2.5,1,58-50252,11652,N/A
2025-11-25T11:45:50.767520,100,93641,31.961357,35.958214,56.3,1,58-93641,11653,N/A
2025-11-25T11:45:50.767520,100,16863,31.961418,35.958138,0,1,58-16863,11653,N/A
2025-11-25T11:45:50.767520,100,10990,31.961447,35.95825,75.09,1,58-10990,11653,N/A
2025-11-25T11:45:50.767520,100,11529,31.999348,36.015873,0,1,58-11529,11653,N/A
2025-11-25T11:45:50.767520,100,10975,31.969826,35.94225,299.92,1,58-10975,11652,N/A
2025-11-25T11:45:50.767520,100,11442,31.960985,35.957752,42.2,1,58-11442,11650,N/A
2025-11-25T11:45:50.767520,100,32725,31.980822,35.94039,18.5,1,58-32725,11650,N/A
2025-11-25T11:45:50.767520,100,46548,31.989874,35.943184,287.1,1,58-46548,11649,N/A
2025-11-25T11:45:50.767520,100,10996,31.993435,35.9196,255.82,1,58-10996,11669,N/A
2025-11-25T11:45:50.767520,100,95761,31.993824,35.921436,258.6,1,58-95761,11647,N/A
2025-11-25T11:45:50.767520,100,11520,32.02226,35.844975,252.04,1,58-11520,10614,N/A
2025-11-25T11:45:50.767520,100,48886,31.98742,35.902336,275.39,1,58-48886,11645,N/A
2025-11-25T11:45:50.767520,100,11026,31.987366,35.89627,313.44,1,58-11026,11645,N/A
2025-11-25T11:45:50.767520,100,25856,31.998564,35.880775,311.7,1,58-25856,10620,N/A
2025-11-25T11:45:50.767520,100,40779,32.009785,35.871273,343.4,1,58-40779,10619,N/A
2025-11-25T11:45:50.767520,100,98191,32.005127,35.87339,333.4,1,58-98191,10619,N/A
2025-11-25T11:45:50.767520,100,90702,32.008995,35.871517,342.9,1,58-90702,10619,N/A
2025-11-25T11:45:50.767520,100,95161,31.960976,35.958397,204.6,1,58-95161,11653,N/A
2025-11-25T11:45:50.767520,100,10987,32.02243,35.845657,251.24,1,58-10987,10613,N/A
2025-11-25T11:46:37.932884,98,11924,31.989582,35.943604,107.2,0,58-11924,11649,N/A
2025-11-25T11:46:37.932884,98,82779,31.98963,35.94348,74.4,0,58-82779,11649,N/A
2025-11-25T11:46:37.932884,98,25354,31.989105,35.94422,132,0,58-25354,11649,N/A
2025-11-25T11:46:37.932884,98,52827,32.01093,35.870903,340.5,0,58-52827,10618,N/A
2025-11-25T11:46:37.932884,98,76678,32.00094,35.87709,312.2,0,58-76678,10620,N/A
2025-11-25T11:46:37.932884,98,11005,31.992777,35.93279,110.52,0,58-11005,10612,N/A
2025-11-25T11:46:37.932884,98,11493,32.021755,35.843494,56.37,1,58-11493,10612,N/A
2025-11-25T11:46:37.932884,98,11029,32.01514,35.868076,142.97,1,58-11029,10617,N/A
2025-11-25T11:46:37.932884,98,11436,32.001225,35.876633,133.56,1,58-11436,10619,N/A
2025-11-25T11:46:37.932884,98,11427,31.992716,35.88985,126.03,1,58-11427,10622,N/A
2025-11-25T11:46:37.932884,98,11415,31.991848,35.914207,69.26,1,58-11415,10622,N/A
2025-11-25T11:46:37.932884,98,11008,31.99315,35.91858,73.06,1,58-11008,10623,N/A
2025-11-25T11:46:37.932884,98,80072,31.989262,35.909462,55.8,1,58-80072,10625,N/A
2025-11-25T11:46:37.932884,98,11020,31.999174,35.87964,126.51,1,58-11020,11649,N/A
2025-11-25T11:46:37.932884,99,55857,32.02084,35.842606,289.6,0,58-55857,10612,N/A
2025-11-25T11:46:37.932884,99,11682,32.02085,35.842648,0,0,58-11682,10612,N/A
2025-11-25T11:46:37.932884,99,10978,32.020943,35.84244,300.57,0,58-10978,10612,N/A
2025-11-25T11:46:37.932884,99,11550,32.007065,35.87219,160.63,0,58-11550,10618,N/A
2025-11-25T11:46:37.932884,99,11017,32.02093,35.842564,0,0,58-11017,10612,N/A
2025-11-25T11:46:37.932884,99,11490,32.020813,35.842747,0,0,58-11490,10612,N/A
2025-11-25T11:46:37.932884,99,11514,32.020847,35.842663,0,0,58-11514,10612,N/A
2025-11-25T11:46:37.932884,99,59197,31.984682,35.896366,223.2,0,58-59197,10625,N/A
2025-11-25T11:46:37.932884,99,11535,32.02086,35.842735,285.82,0,58-11535,10612,N/A
2025-11-25T11:46:37.932884,99,56302,32.02089,35.842545,297.3,0,58-56302,10612,N/A
2025-11-25T11:46:37.932884,99,11499,32.021004,35.8425,0,0,58-11499,10612,N/A
2025-11-25T11:46:37.932884,99,11532,32.018127,35.86534,140.27,0,58-11532,11671,N/A
2025-11-25T11:46:37.932884,99,30702,32.005417,35.873116,152.3,0,58-30702,10619,N/A
2025-11-25T11:46:37.932884,99,11364,31.98533,35.897873,0,0,58-11364,10625,N/A
2025-11-25T11:46:37.932884,99,94951,31.945518,35.9286,217.8,0,58-94951,10636,N/A
2025-11-25T11:46:37.932884,99,11541,31.951706,35.893757,101.58,0,58-11541,10631,N/A
2025-11-25T11:46:37.932884,99,11418,31.9664,35.88595,235.02,0,58-11418,10640,N/A
2025-11-25T11:46:37.932884,99,11718,32.0209,35.84255,0,0,58-11718,10612,N/A
2025-11-25T11:46:37.932884,99,66163,31.94602,35.90597,127.2,0,58-66163,10632,N/A
2025-11-25T11:46:37.932884,99,78890,31.946878,35.91748,127.6,0,58-78890,10635,N/A
2025-11-25T11:46:37.932884,99,11547,31.945456,35.928883,0,0,58-11547,10636,N/A
2025-11-25T11:46:37.932884,99,46750,31.945381,35.928783,195.2,0,58-46750,10635,N/A
2025-11-25T11:46:37.932884,99,75259,31.94531,35.928703,198.6,0,58-75259,10636,N/A
2025-11-25T11:46:37.932884,99,37113,31.945284,35.92875,182.3,0,58-37113,10635,N/A
2025-11-25T11:46:37.932884,99,88302,31.945356,35.928806,183.5,0,58-88302,10636,N/A
2025-11-25T11:46:37.932884,99,11670,31.94562,35.92875,0,0,58-11670,10636,N/A
2025-11-25T11:46:37.932884,99,45556,31.945484,35.928825,205.8,0,58-45556,10635,N/A
2025-11-25T11:46:37.932884,99,10984,31.945429,35.92871,0,0,58-10984,10636,N/A
2025-11-25T11:46:37.932884,99,11649,31.945333,35.928734,0,0,58-11649,10636,N/A
2025-11-25T11:46:37.932884,99,47376,31.945333,35.928642,0,0,58-47376,10635,N/A
2025-11-25T11:46:37.932884,99,42113,31.945267,35.928696,207.7,0,58-42113,10637,N/A
2025-11-25T11:46:37.932884,99,63779,31.94548,35.928596,0,1,58-63779,10643,N/A
2025-11-25T11:46:37.932884,99,84113,31.94619,35.924477,259.8,1,58-84113,10636,N/A
2025-11-25T11:46:37.932884,99,56867,31.945597,35.90672,303.5,1,58-56867,10634,N/A
2025-11-25T11:46:37.932884,99,11652,31.95505,35.884743,0,1,58-11652,10631,N/A
2025-11-25T11:46:37.932884,99,11526,31.967281,35.88697,0,1,58-11526,10629,N/A
2025-11-25T11:46:37.932884,99,11688,31.99951,35.879246,307.17,1,58-11688,10621,N/A
2025-11-25T11:46:37.932884,99,11721,31.986319,35.897427,316.82,1,58-11721,10625,N/A
2025-11-25T11:46:37.932884,99,11502,31.985235,35.898117,75.25,1,58-11502,10625,N/A
2025-11-25T11:46:37.932884,99,73439,32.012016,35.870457,337.4,1,58-73439,10618,N/A
2025-11-25T11:46:37.932884,99,93341,31.999104,36.01529,265.1,1,58-93341,10635,N/A
2025-11-25T11:46:37.932884,100,50152,32.02081,35.84273,297.8,0,58-50152,10612,N/A
2025-11-25T11:46:37.932884,100,10993,32.02092,35.84247,150.8,0,58-10993,10612,N/A
2025-11-25T11:46:37.932884,100,99781,32.020992,35.842335,247.3,0,58-99781,10612,N/A
2025-11-25T11:46:37.932884,100,21423,32.02138,35.843105,148.19,0,58-21423,10612,N/A
2025-11-25T11:46:37.932884,100,70302,32.024677,35.854004,75.9,0,58-70302,10612,N/A
2025-11-25T11:46:37.932884,100,11508,32.021225,35.842297,0,0,58-11508,10612,N/A
2025-11-25T11:46:37.932884,100,10969,32.024704,35.854588,85.79,0,58-10969,11675,N/A
2025-11-25T11:46:37.932884,100,11523,32.024734,35.854782,86.49,0,58-11523,11675,N/A
2025-11-25T11:46:37.932884,100,11544,32.0146,35.8686,143.19,0,58-11544,10617,N/A
2025-11-25T11:46:37.932884,100,29224,32.01341,35.86955,150.69,0,58-29224,10617,N/A
2025-11-25T11:46:37.932884,100,11505,32.00524,35.873173,0,0,58-11505,10619,N/A
2025-11-25T11:46:37.932884,100,11712,32.005547,35.872967,151.35,0,58-11712,10617,N/A
2025-11-25T11:46:37.932884,100,11724,32.008522,35.871605,163.34,0,58-11724,10618,N/A
2025-11-25T11:46:37.932884,100,52302,31.998932,35.880093,127.1,0,58-52302,10619,N/A
2025-11-25T11:46:37.932884,100,48286,32.021114,35.842278,302.5,0,58-48286,10612,N/A
2025-11-25T11:46:37.932884,100,11023,31.98974,35.910152,52.54,0,58-11023,10625,N/A
2025-11-25T11:46:37.932884,100,11517,31.987219,35.902393,91.82,0,58-11517,10625,N/A
2025-11-25T11:46:37.932884,100,30732,31.986385,35.899338,57.7,0,58-30732,10625,N/A
2025-11-25T11:46:37.932884,100,15417,31.985312,35.89822,108.4,0,58-15417,10625,N/A
2025-11-25T11:46:37.932884,100,11715,31.989643,35.943665,0,0,58-11715,11649,N/A
2025-11-25T11:46:37.932884,100,11014,31.989594,35.94381,130.9,0,58-11014,11649,N/A
2025-11-25T11:46:37.932884,100,10981,31.989668,35.943596,0,0,58-10981,11649,N/A
2025-11-25T11:46:37.932884,100,11538,31.99205,35.914852,69.97,0,58-11538,11645,N/A
2025-11-25T11:46:37.932884,100,29502,31.989698,35.943504,101,0,58-29502,11649,N/A
2025-11-25T11:46:37.932884,100,11739,31.993338,35.919353,71.9,0,58-11739,11646,N/A
2025-11-25T11:46:37.932884,100,13015,31.986452,35.942574,0,0,58-13015,11649,N/A
2025-11-25T11:46:37.932884,100,10972,31.980488,35.94015,0,0,58-10972,11650,N/A
2025-11-25T11:46:37.932884,100,50252,31.97732,35.938953,10.6,1,58-50252,11651,N/A
