ping_time,busId,lat,lng,bearing,direction,plateNumber,stopId,load
2025-11-15T01:30:40.719760,68570,32.02082,35.84269,287,0,58-68570,10612,N/A
2025-11-15T01:30:40.719760,50752,32.000195,36.01584,21,0,58-50752,10623,N/A
2025-11-15T01:30:40.719760,44451,32.021286,35.842743,49.1,0,58-44451,10612,N/A
2025-11-15T01:30:40.719760,31890,32.020817,35.842735,300.7,0,58-31890,10612,N/A
2025-11-15T01:30:40.719760,38002,32.020893,35.84253,296.7,0,58-38002,10612,N/A
2025-11-15T01:30:40.719760,63965,31.945093,35.924755,73.7,0,58-63965,10641,N/A
2025-11-15T01:30:40.719760,59779,31.946316,35.926548,97,0,58-59779,10641,N/A
2025-11-15T01:30:40.719760,98191,31.945776,35.928677,127.9,0,58-98191,10635,N/A
2025-11-15T01:30:40.719760,75259,31.945732,35.928738,125.1,0,58-75259,10636,N/A
2025-11-15T01:30:40.719760,71773,31.945656,35.928825,160.69,0,58-71773,10635,N/A
2025-11-15T01:30:40.719760,88230,31.945381,35.928753,183.2,0,58-88230,10636,N/A
2025-11-15T01:30:40.719760,10984,32.020782,35.842754,287.8,0,58-10984,10612,N/A
2025-11-15T01:30:40.719760,63240,31.955458,35.952404,50.6,1,58-63240,10635,N/A
2025-11-15T01:30:40.719760,11493,31.999344,36.015713,0,1,58-11493,10635,N/A
2025-11-15T01:30:40.719760,25354,32.000187,36.0152,0,1,58-25354,10635,N/A
2025-11-15T01:30:40.719760,46750,31.999603,36.015312,350.6,1,58-46750,10635,N/A
2025-11-15T02:00:43.177317,68570,32.02082,35.84269,287,0,58-68570,10612,N/A
2025-11-15T02:00:43.177317,50752,32.000195,36.01584,21,0,58-50752,10623,N/A
2025-11-15T02:00:43.177317,44451,32.021286,35.842743,49.1,0,58-44451,10612,N/A
2025-11-15T02:00:43.177317,31890,32.020817,35.842735,300.7,0,58-31890,10612,N/A
2025-11-15T02:00:43.177317,38002,32.020893,35.84253,296.7,0,58-38002,10612,N/A
2025-11-15T02:00:43.177317,63965,31.945093,35.924755,73.7,0,58-63965,10641,N/A
2025-11-15T02:00:43.177317,59779,31.945427,35.92879,194,0,58-59779,10641,N/A
2025-11-15T02:00:43.177317,98191,31.945776,35.928677,127.9,0,58-98191,10635,N/A
2025-11-15T02:00:43.177317,75259,31.945732,35.928738,125.1,0,58-75259,10636,N/A
2025-11-15T02:00:43.177317,71773,31.945656,35.928825,160.69,0,58-71773,10635,N/A
2025-11-15T02:00:43.177317,88230,31.945381,35.928753,183.2,0,58-88230,10636,N/A
2025-11-15T02:00:43.177317,10984,32.020782,35.842754,287.8,0,58-10984,10612,N/A
2025-11-15T02:00:43.177317,63240,31.955458,35.952404,50.6,1,58-63240,10635,N/A
2025-11-15T02:00:43.177317,11493,31.999344,36.015713,0,1,58-11493,10635,N/A
2025-11-15T02:00:43.177317,25354,32.000187,36.0152,0,1,58-25354,10635,N/A
2025-11-15T02:00:43.177317,46750,31.999603,36.015312,350.6,1,58-46750,10635,N/A
2025-11-15T02:30:45.837310,68570,32.02082,35.84269,287,0,58-68570,10612,N/A
2025-11-15T02:30:45.837310,50752,32.000195,36.01584,21,0,58-50752,10623,N/A
2025-11-15T02:30:45.837310,44451,32.021286,35.842743,49.1,0,58-44451,10612,N/A
2025-11-15T02:30:45.837310,31890,32.020817,35.842735,300.7,0,58-31890,10612,N/A
2025-11-15T02:30:45.837310,38002,32.020893,35.84253,296.7,0,58-38002,10612,N/A
2025-11-15T02:30:45.837310,63965,31.945093,35.924755,73.7,0,58-63965,10641,N/A
2025-11-15T02:30:45.837310,59779,31.945427,35.92879,194,0,58-59779,10641,N/A
2025-11-15T02:30:45.837310,98191,31.945776,35.928677,127.9,0,58-98191,10635,N/A
2025-11-15T02:30:45.837310,75259,31.945732,35.928738,125.1,0,58-75259,10636,N/A
2025-11-15T02:30:45.837310,71773,31.945656,35.928825,160.69,0,58-71773,10635,N/A
2025-11-15T02:30:45.837310,88230,31.945381,35.928753,183.2,0,58-88230,10636,N/A
2025-11-15T02:30:45.837310,10984,32.020782,35.842754,287.8,0,58-10984,10612,N/A
2025-11-15T02:30:45.837310,63240,31.955458,35.952404,50.6,1,58-63240,10635,N/A
2025-11-15T02:30:45.837310,11493,31.999344,36.015713,0,1,58-11493,10635,N/A
2025-11-15T02:30:45.837310,25354,32.000187,36.0152,0,1,58-25354,10635,N/A
2025-11-15T02:30:45.837310,46750,31.999603,36.015312,350.6,1,58-46750,10635,N/A
2025-11-15T03:00:48.275060,68570,32.02082,35.84269,287,0,58-68570,10612,N/A
2025-11-15T03:00:48.275060,50752,32.000195,36.01584,21,0,58-50752,10623,N/A
2025-11-15T03:00:48.275060,44451,32.021286,35.842743,49.1,0,58-44451,10612,N/A
2025-11-15T03:00:48.275060,31890,32.020817,35.842735,300.7,0,58-31890,10612,N/A
2025-11-15T03:00:48.275060,38002,32.020893,35.84253,296.7,0,58-38002,10612,N/A
2025-11-15T03:00:48.275060,63965,31.945093,35.924755,73.7,0,58-63965,10641,N/A
2025-11-15T03:00:48.275060,59779,31.945427,35.92879,194,0,58-59779,10641,N/A
2025-11-15T03:00:48.275060,98191,31.945776,35.928677,127.9,0,58-98191,10635,N/A
2025-11-15T03:00:48.275060,75259,31.945732,35.928738,125.1,0,58-75259,10636,N/A
2025-11-15T03:00:48.275060,71773,31.945656,35.928825,160.69,0,58-71773,10635,N/A
2025-11-15T03:00:48.275060,88230,31.945381,35.928753,183.2,0,58-88230,10636,N/A
2025-11-15T03:00:48.275060,10984,32.020782,35.842754,287.8,0,58-10984,10612,N/A
2025-11-15T03:00:48.275060,63240,31.955458,35.952404,50.6,1,58-63240,10635,N/A
2025-11-15T03:00:48.275060,11493,31.999344,36.015713,0,1,58-11493,10635,N/A
2025-11-15T03:00:48.275060,25354,32.000187,36.0152,0,1,58-25354,10635,N/A
2025-11-15T03:00:48.275060,46750,31.999603,36.015312,350.6,1,58-46750,10635,N/A
2025-11-15T03:30:50.866810,68570,32.02082,35.84269,287,0,58-68570,10612,N/A
2025-11-15T03:30:50.866810,50752,32.000195,36.01584,21,0,58-50752,10623,N/A
2025-11-15T03:30:50.866810,44451,32.021286,35.842743,49.1,0,58-44451,10612,N/A
2025-11-15T03:30:50.866810,31890,32.020817,35.842735,300.7,0,58-31890,10612,N/A
2025-11-15T03:30:50.866810,38002,32.020893,35.84253,296.7,0,58-38002,10612,N/A
2025-11-15T03:30:50.866810,63965,31.945093,35.924755,73.7,0,58-63965,10641,N/A
2025-11-15T03:30:50.866810,59779,31.946316,35.926548,97,0,58-59779,10641,N/A
2025-11-15T03:30:50.866810,98191,31.945776,35.928677,127.9,0,58-98191,10635,N/A
2025-11-15T03:30:50.866810,75259,31.945732,35.928738,125.1,0,58-75259,10636,N/A
2025-11-15T03:30:50.866810,71773,31.945656,35.928825,160.69,0,58-71773,10635,N/A
2025-11-15T03:30:50.866810,88230,31.945381,35.928753,183.2,0,58-88230,10636,N/A
2025-11-15T03:30:50.866810,10984,32.020782,35.842754,287.8,0,58-10984,10612,N/A
2025-11-15T03:30:50.866810,63240,31.955458,35.952404,50.6,1,58-63240,10635,N/A
2025-11-15T03:30:50.866810,11493,31.999344,36.015713,0,1,58-11493,10635,N/A
2025-11-15T03:30:50.866810,25354,32.000187,36.0152,0,1,58-25354,10635,N/A
2025-11-15T03:30:50.866810,46750,31.999603,36.015312,350.6,1,58-46750,10635,N/A
2025-11-15T04:00:53.274071,68570,32.02082,35.84269,287,0,58-68570,10612,N/A
2025-11-15T04:00:53.274071,50752,32.000195,36.01584,21,0,58-50752,10623,N/A
2025-11-15T04:00:53.274071,44451,32.021286,35.842743,49.1,0,58-44451,10612,N/A
2025-11-15T04:00:53.274071,31890,32.020817,35.842735,300.7,0,58-31890,10612,N/A
2025-11-15T04:00:53.274071,38002,32.020893,35.84253,296.7,0,58-38002,10612,N/A
2025-11-15T04:00:53.274071,63965,31.945093,35.924755,73.7,0,58-63965,10641,N/A
2025-11-15T04:00:53.274071,59779,31.946316,35.926548,97,0,58-59779,10641,N/A
2025-11-15T04:00:53.274071,98191,31.945776,35.928677,127.9,0,58-98191,10635,N/A
2025-11-15T04:00:53.274071,75259,31.945732,35.928738,125.1,0,58-75259,10636,N/A
2025-11-15T04:00:53.274071,71773,31.945656,35.928825,160.69,0,58-71773,10635,N/A
2025-11-15T04:00:53.274071,88230,31.945381,35.928753,183.2,0,58-88230,10636,N/A
2025-11-15T04:00:53.274071,10984,32.020782,35.842754,287.8,0,58-10984,10612,N/A
2025-11-15T04:00:53.274071,63240,31.955458,35.952404,50.6,1,58-63240,10635,N/A
2025-11-15T04:00:53.274071,11493,31.999344,36.015713,0,1,58-11493,10635,N/A
2025-11-15T04:00:53.274071,25354,32.000187,36.0152,0,1,58-25354,10635,N/A
2025-11-15T04:00:53.274071,46750,31.999603,36.015312,350.6,1,58-46750,10635,N/A
2025-11-15T05:31:01.223237,11550,32.00043,36.01425,0,0,58-11550,10625,N/A
