ping_time,route,busId,lat,lng,bearing,direction,plateNumber,stopId,load
2025-11-22T13:47:29.324423,100,11724,31.960073,35.95715,299.98,0,58-11724,11652,N/A
2025-11-22T13:47:29.324423,100,10981,31.960062,35.957203,281.49,0,58-10981,11652,N/A
2025-11-22T13:47:29.324423,100,11523,31.96137,35.958397,112.65,1,58-11523,11653,N/A
2025-11-22T13:47:29.324423,100,11544,31.961376,35.958183,47.24,1,58-11544,11653,N/A
2025-11-22T13:47:29.324423,100,40779,31.98928,35.944057,64.09,1,58-40779,11649,N/A
2025-11-22T13:47:29.324423,100,24926,31.961346,35.95815,62.3,1,58-24926,11653,N/A
2025-11-22T13:47:29.324423,100,10987,31.961164,35.95824,113.57,1,58-10987,11653,N/A
2025-11-22T13:47:29.324423,100,10993,31.971552,35.938793,301.6,1,58-10993,11652,N/A
2025-11-22T13:47:29.324423,100,21423,31.99373,35.92581,277.3,1,58-21423,11647,N/A
2025-11-22T13:47:29.324423,100,11538,31.992111,35.91498,249.79,1,58-11538,11669,N/A
2025-11-22T13:47:29.324423,100,49451,31.98623,35.897755,298.89,1,58-49451,11645,N/A
2025-11-22T13:47:29.324423,100,93641,31.986303,35.89759,314.89,1,58-93641,11669,N/A
2025-11-22T13:47:29.324423,100,32725,31.961056,35.95854,182.5,1,58-32725,10642,N/A
2025-11-22T13:47:29.324423,100,82779,31.990545,35.97924,53,1,58-82779,10642,N/A
2025-11-22T13:48:17.155403,99,11526,32.02082,35.842766,283.25,0,58-11526,10612,N/A
2025-11-22T13:48:17.155403,99,11670,32.020844,35.842674,287.01,0,58-11670,10612,N/A
2025-11-22T13:48:17.155403,99,11718,32.02088,35.84272,287.87,0,58-11718,10612,N/A
2025-11-22T13:48:17.155403,99,11649,31.964958,35.88439,219.8,0,58-11649,10629,N/A
2025-11-22T13:48:17.155403,99,97599,32.024727,35.8549,85,0,58-97599,11675,N/A
2025-11-22T13:48:17.155403,99,45556,32.02089,35.842506,291.7,0,58-45556,10612,N/A
2025-11-22T13:48:17.155403,99,73439,32.006775,35.872364,158,0,58-73439,10617,N/A
2025-11-22T13:48:17.155403,99,11547,31.946278,35.92471,75.95,0,58-11547,10641,N/A
2025-11-22T13:48:17.155403,99,11005,31.985327,35.897903,0,0,58-11005,10625,N/A
2025-11-22T13:48:17.155403,99,96335,31.985493,35.89776,131.1,0,58-96335,10622,N/A
2025-11-22T13:48:17.155403,99,97202,31.964533,35.88406,222.8,0,58-97202,10629,N/A
2025-11-22T13:48:17.155403,99,28732,31.94542,35.928806,202.8,0,58-28732,10636,N/A
2025-11-22T13:48:17.155403,99,72129,31.946268,35.926765,100.4,0,58-72129,10635,N/A
2025-11-22T13:48:17.155403,99,37113,31.94625,35.926888,100.9,0,58-37113,10635,N/A
2025-11-22T13:48:17.155403,99,66163,31.94564,35.928814,159,0,58-66163,10635,N/A
2025-11-22T13:48:17.155403,99,56867,31.945486,35.92866,30.4,1,58-56867,10643,N/A
2025-11-22T13:48:17.155403,99,11493,31.964869,35.884453,0,1,58-11493,10629,N/A
2025-11-22T13:48:17.155403,99,25354,31.94567,35.92872,18.1,1,58-25354,10643,N/A
2025-11-22T13:48:17.155403,99,30732,31.96741,35.886932,345.4,1,58-30732,10629,N/A
2025-11-22T13:48:17.155403,99,11496,31.947176,35.910774,244,1,58-11496,10635,N/A
2025-11-22T13:48:17.155403,99,52827,32.016792,35.866703,320,1,58-52827,10617,N/A
2025-11-22T13:48:17.155403,99,11499,32.005188,35.873352,332.38,1,58-11499,10619,N/A
2025-11-22T13:48:17.155403,100,11520,32.021008,35.84187,268.38,0,58-11520,10612,N/A
2025-11-22T13:48:17.155403,100,52302,32.020985,35.842422,215.2,0,58-52302,10612,N/A
2025-11-22T13:48:17.155403,100,63240,32.021034,35.842323,251.1,0,58-63240,10612,N/A
2025-11-22T13:48:17.155403,100,95161,32.02089,35.84256,333,0,58-95161,10612,N/A
2025-11-22T13:48:17.155403,100,16863,31.98992,35.943977,0,0,58-16863,11649,N/A
2025-11-22T13:48:17.155403,100,10996,32.020874,35.841793,265.39,0,58-10996,10612,N/A
2025-11-22T13:48:17.155403,100,98191,32.02095,35.84226,208.2,0,58-98191,10612,N/A
2025-11-22T13:48:17.155403,100,10975,32.024647,35.85565,99.62,0,58-10975,11675,N/A
2025-11-22T13:48:17.155403,100,90702,31.989382,35.944115,117,0,58-90702,11649,N/A
2025-11-22T13:48:17.155403,100,48886,32.005,35.87338,153.3,0,58-48886,10619,N/A
2025-11-22T13:48:17.155403,100,50152,31.98537,35.89807,133.4,0,58-50152,10625,N/A
2025-11-22T13:48:17.155403,100,11014,31.986498,35.94266,205.4,0,58-11014,11649,N/A
2025-11-22T13:48:17.155403,100,11724,31.960073,35.95715,299.98,0,58-11724,11652,N/A
2025-11-22T13:48:17.155403,100,10981,31.960062,35.957203,281.49,0,58-10981,11652,N/A
2025-11-22T13:48:17.155403,100,11523,31.96137,35.958397,112.65,1,58-11523,11653,N/A
2025-11-22T13:48:17.155403,100,11544,31.961376,35.958183,47.24,1,58-11544,11653,N/A
2025-11-22T13:48:17.155403,100,40779,31.989824,35.943714,29.1,1,58-40779,11649,N/A
2025-11-22T13:48:17.155403,100,24926,31.961346,35.95815,62.3,1,58-24926,11653,N/A
2025-11-22T13:48:17.155403,100,10987,31.961164,35.95824,113.57,1,58-10987,11653,N/A
2025-11-22T13:48:17.155403,100,10993,31.97246,35.93863,4.8,1,58-10993,11652,N/A
2025-11-22T13:48:17.155403,100,21423,31.99375,35.925426,277.89,1,58-21423,11647,N/A
2025-11-22T13:48:17.155403,100,11538,31.98884,35.90864,237.29,1,58-11538,11645,N/A
2025-11-22T13:48:17.155403,100,49451,31.986221,35.89775,298.89,1,58-49451,11645,N/A
2025-11-22T13:48:17.155403,100,93641,31.987068,35.89671,328.1,1,58-93641,11669,N/A
2025-11-22T13:48:17.155403,100,32725,31.961054,35.958546,182.5,1,58-32725,10642,N/A
2025-11-22T13:48:17.155403,100,82779,31.992895,35.987087,77,1,58-82779,10642,N/A
2025-11-22T13:49:08.051732,99,11526,32.02082,35.842766,283.25,0,58-11526,10612,N/A
2025-11-22T13:49:08.051732,99,11670,32.020844,35.842674,287.01,0,58-11670,10612,N/A
2025-11-22T13:49:08.051732,99,11718,32.02088,35.84272,287.87,0,58-11718,10612,N/A
2025-11-22T13:49:08.051732,99,11649,31.961155,35.88129,212.33,0,58-11649,10629,N/A
2025-11-22T13:49:08.051732,99,97599,32.02393,35.85832,120.4,0,58-97599,11675,N/A
2025-11-22T13:49:08.051732,99,45556,32.02089,35.842506,291.7,0,58-45556,10612,N/A
2025-11-22T13:49:08.051732,99,73439,32.00498,35.87339,150.5,0,58-73439,10619,N/A
2025-11-22T13:49:08.051732,99,11547,31.946371,35.925636,0,0,58-11547,10641,N/A
2025-11-22T13:49:08.051732,99,11005,31.985327,35.897903,0,0,58-11005,10625,N/A
2025-11-22T13:49:08.051732,99,96335,31.98534,35.89791,127.8,0,58-96335,10625,N/A
2025-11-22T13:49:08.051732,99,97202,31.959467,35.880043,213,0,58-97202,10629,N/A
2025-11-22T13:49:08.051732,99,28732,31.94542,35.928806,202.8,0,58-28732,10636,N/A
2025-11-22T13:49:08.051732,99,72129,31.946268,35.926765,100.4,0,58-72129,10635,N/A
2025-11-22T13:49:08.051732,99,37113,31.94625,35.926888,100.9,0,58-37113,10635,N/A
2025-11-22T13:49:08.051732,99,66163,31.945387,35.928577,33.29,1,58-66163,10643,N/A
2025-11-22T13:49:08.051732,99,56867,31.945503,35.92868,30.4,1,58-56867,10643,N/A
2025-11-22T13:49:08.051732,99,11493,31.966436,35.886326,60.51,1,58-11493,10629,N/A
2025-11-22T13:49:08.051732,99,25354,31.94627,35.924397,255.9,1,58-25354,10636,N/A
2025-11-22T13:49:08.051732,99,30732,31.9726,35.886402,6.8,1,58-30732,10629,N/A
2025-11-22T13:49:08.051732,99,11496,31.945555,35.907284,225.4,1,58-11496,10635,N/A
2025-11-22T13:49:08.051732,99,52827,32.018368,35.865215,311.5,1,58-52827,10615,N/A
2025-11-22T13:49:08.051732,99,11499,32.00636,35.872623,335.99,1,58-11499,10619,N/A
2025-11-22T13:49:08.051732,100,11520,32.021008,35.84187,268.38,0,58-11520,10612,N/A
2025-11-22T13:49:08.051732,100,52302,32.020985,35.842422,215.2,0,58-52302,10612,N/A
2025-11-22T13:49:08.051732,100,63240,32.021034,35.842323,251.1,0,58-63240,10612,N/A
2025-11-22T13:49:08.051732,100,95161,32.02089,35.84256,333,0,58-95161,10612,N/A
2025-11-22T13:49:08.051732,100,16863,31.98994,35.943703,0,0,58-16863,11649,N/A
2025-11-22T13:49:08.051732,100,10996,32.020874,35.841793,265.39,0,58-10996,10612,N/A
2025-11-22T13:49:08.051732,100,98191,32.0216,35.843334,43.2,0,58-98191,10612,N/A
2025-11-22T13:49:08.051732,100,10975,32.023228,35.859394,132.27,0,58-10975,11675,N/A
2025-11-22T13:49:08.051732,100,90702,31.989384,35.944115,117,0,58-90702,11649,N/A
2025-11-22T13:49:08.051732,100,11544,31.9602,35.957623,240,0,58-11544,11651,N/A
2025-11-22T13:49:08.051732,100,48886,32.003258,35.87458,143,0,58-48886,10619,N/A
2025-11-22T13:49:08.051732,100,50152,31.985357,35.898403,46.9,0,58-50152,10625,N/A
2025-11-22T13:49:08.051732,100,11014,31.986515,35.94265,205.3,0,58-11014,11649,N/A
2025-11-22T13:49:08.051732,100,11724,31.960073,35.95715,299.98,0,58-11724,11652,N/A
2025-11-22T13:49:08.051732,100,10981,31.962973,35.956463,313.14,1,58-10981,11652,N/A
2025-11-22T13:49:08.051732,100,11523,31.96137,35.958397,112.65,1,58-11523,11653,N/A
2025-11-22T13:49:08.051732,100,11544,31.961376,35.958183,47.24,1,58-11544,11653,N/A
2025-11-22T13:49:08.051732,100,40779,31.991524,35.937176,288.89,1,58-40779,11649,N/A
2025-11-22T13:49:08.051732,100,24926,31.961346,35.95815,62.3,1,58-24926,11653,N/A
2025-11-22T13:49:08.051732,100,10987,31.961164,35.95824,113.57,1,58-10987,11653,N/A
2025-11-22T13:49:08.051732,100,10993,31.973284,35.938698,2.1,1,58-10993,11652,N/A
2025-11-22T13:49:08.051732,100,21423,31.993423,35.919434,258.7,1,58-21423,11669,N/A
2025-11-22T13:49:08.051732,100,11538,31.988493,35.907948,239.86,1,58-11538,11645,N/A
2025-11-22T13:49:08.051732,100,49451,31.986221,35.89775,298.89,1,58-49451,11645,N/A
2025-11-22T13:49:08.051732,100,93641,31.987415,35.89629,313.6,1,58-93641,11669,N/A
2025-11-22T13:49:08.051732,100,32725,31.961054,35.958546,182.5,1,58-32725,10642,N/A
2025-11-22T13:49:08.051732,100,82779,31.994642,35.992756,48.6,1,58-82779,10642,N/A
2025-11-22T13:49:54.740837,99,11526,32.02082,35.842766,283.25,0,58-11526,10612,N/A
2025-11-22T13:49:54.740837,99,11670,32.020844,35.842674,287.01,0,58-11670,10612,N/A
2025-11-22T13:49:54.740837,99,11718,32.02088,35.84272,287.87,0,58-11718,10612,N/A
2025-11-22T13:49:54.740837,99,11649,31.958555,35.879307,0,0,58-11649,10630,N/A
2025-11-22T13:49:54.740837,99,97599,32.019444,35.86399,134.6,0,58-97599,11675,N/A
2025-11-22T13:49:54.740837,99,45556,32.02089,35.842506,291.7,0,58-45556,10612,N/A
2025-11-22T13:49:54.740837,99,73439,32.00012,35.8783,125.9,0,58-73439,10619,N/A
2025-11-22T13:49:54.740837,99,11547,31.946215,35.927692,100.62,0,58-11547,10641,N/A
2025-11-22T13:49:54.740837,99,11005,31.984869,35.89656,226.03,0,58-11005,10625,N/A
2025-11-22T13:49:54.740837,99,96335,31.985907,35.897972,300.5,0,58-96335,10625,N/A
2025-11-22T13:49:54.740837,99,97202,31.958426,35.879272,209.3,0,58-97202,10630,N/A
2025-11-22T13:49:54.740837,99,28732,31.94542,35.928806,202.8,0,58-28732,10636,N/A
2025-11-22T13:49:54.740837,99,72129,31.946268,35.926765,100.4,0,58-72129,10635,N/A
2025-11-22T13:49:54.740837,99,37113,31.94625,35.926888,100.9,0,58-37113,10635,N/A
2025-11-22T13:49:54.740837,99,66163,31.945389,35.928577,33.29,1,58-66163,10643,N/A
2025-11-22T13:49:54.740837,99,56867,31.945505,35.928677,30.4,1,58-56867,10643,N/A
2025-11-22T13:49:54.740837,99,11493,31.967398,35.8869,347.7,1,58-11493,10629,N/A
2025-11-22T13:49:54.740837,99,25354,31.945915,35.923218,242.3,1,58-25354,10636,N/A
2025-11-22T13:49:54.740837,99,30732,31.975874,35.887512,26.4,1,58-30732,10629,N/A
2025-11-22T13:49:54.740837,99,11496,31.94553,35.906788,307.7,1,58-11496,10634,N/A
2025-11-22T13:49:54.740837,99,52827,32.021782,35.861195,314.89,1,58-52827,10615,N/A
2025-11-22T13:49:54.740837,99,11499,32.013687,35.869457,330.19,1,58-11499,10618,N/A
2025-11-22T13:49:54.740837,100,11520,32.021008,35.84187,268.38,0,58-11520,10612,N/A
2025-11-22T13:49:54.740837,100,52302,32.020985,35.842422,215.2,0,58-52302,10612,N/A
2025-11-22T13:49:54.740837,100,63240,32.021034,35.842323,251.1,0,58-63240,10612,N/A
2025-11-22T13:49:54.740837,100,95161,32.02089,35.84256,333,0,58-95161,10612,N/A
2025-11-22T13:49:54.740837,100,16863,31.986452,35.942673,0,0,58-16863,11649,N/A
2025-11-22T13:49:54.740837,100,10996,32.020874,35.841793,265.39,0,58-10996,10612,N/A
2025-11-22T13:49:54.740837,100,98191,32.022297,35.84528,72.2,0,58-98191,10612,N/A
2025-11-22T13:49:54.740837,100,10975,32.018787,35.86466,0,0,58-10975,11675,N/A
2025-11-22T13:49:54.740837,100,90702,31.989391,35.944122,117,0,58-90702,11649,N/A
2025-11-22T13:49:54.740837,100,11544,31.9602,35.957623,240,0,58-11544,11651,N/A
2025-11-22T13:49:54.740837,100,48886,31.998339,35.88102,130.4,0,58-48886,10620,N/A
2025-11-22T13:49:54.740837,100,50152,31.986917,35.90044,69,0,58-50152,10625,N/A
2025-11-22T13:49:54.740837,100,11014,31.984356,35.941944,201.7,0,58-11014,11649,N/A
2025-11-22T13:49:54.740837,100,11724,31.960073,35.95715,299.98,0,58-11724,11652,N/A
2025-11-22T13:49:54.740837,100,10981,31.964808,35.953274,291.27,1,58-10981,11652,N/A
2025-11-22T13:49:54.740837,100,11523,31.96137,35.958397,112.65,1,58-11523,11653,N/A
2025-11-22T13:49:54.740837,100,40779,31.992374,35.93418,290,1,58-40779,11648,N/A
2025-11-22T13:49:54.740837,100,24926,31.961346,35.95815,62.3,1,58-24926,11653,N/A
2025-11-22T13:49:54.740837,100,10987,31.961164,35.95824,113.57,1,58-10987,11653,N/A
2025-11-22T13:49:54.740837,100,10993,31.973284,35.938698,2.1,1,58-10993,11652,N/A
2025-11-22T13:49:54.740837,100,21423,31.991781,35.913853,249.5,1,58-21423,11669,N/A
2025-11-22T13:49:54.740837,100,11538,31.987375,35.902912,276.47,1,58-11538,11645,N/A
2025-11-22T13:49:54.740837,100,49451,31.986221,35.89775,298.89,1,58-49451,11645,N/A
2025-11-22T13:49:54.740837,100,93641,31.988556,35.894917,316.39,1,58-93641,10623,N/A
2025-11-22T13:49:54.740837,100,32725,31.961054,35.958546,182.5,1,58-32725,10642,N/A
2025-11-22T13:49:54.740837,100,82779,31.996176,35.994267,20.7,1,58-82779,10642,N/A
2025-11-22T13:50:50.085182,99,11526,32.02082,35.842766,283.25,0,58-11526,10612,N/A
2025-11-22T13:50:50.085182,99,11670,32.020844,35.842674,287.01,0,58-11670,10612,N/A
2025-11-22T13:50:50.085182,99,11718,32.021873,35.843857,64.44,0,58-11718,10612,N/A
2025-11-22T13:50:50.085182,99,11649,31.95723,35.880623,122.7,0,58-11649,10630,N/A
2025-11-22T13:50:50.085182,99,97599,32.018913,35.864594,140.3,0,58-97599,11675,N/A
2025-11-22T13:50:50.085182,99,45556,32.02089,35.842506,291.7,0,58-45556,10612,N/A
2025-11-22T13:50:50.085182,99,73439,31.9984,35.88101,127.6,0,58-73439,10620,N/A
2025-11-22T13:50:50.085182,99,11547,31.946215,35.927692,100.62,0,58-11547,10641,N/A
2025-11-22T13:50:50.085182,99,11005,31.98378,35.895397,0,0,58-11005,10625,N/A
2025-11-22T13:50:50.085182,99,96335,31.984339,35.89592,230,0,58-96335,10625,N/A
2025-11-22T13:50:50.085182,99,97202,31.95649,35.881916,122.8,0,58-97202,10630,N/A
2025-11-22T13:50:50.085182,99,28732,31.94542,35.928806,202.8,0,58-28732,10636,N/A
2025-11-22T13:50:50.085182,99,72129,31.946268,35.926765,100.4,0,58-72129,10635,N/A
2025-11-22T13:50:50.085182,99,37113,31.94625,35.926888,100.9,0,58-37113,10635,N/A
2025-11-22T13:50:50.085182,99,66163,31.945389,35.928577,33.29,1,58-66163,10643,N/A
2025-11-22T13:50:50.085182,99,56867,31.945505,35.928677,30.4,1,58-56867,10643,N/A
2025-11-22T13:50:50.085182,99,11493,31.974247,35.886726,16.98,1,58-11493,10629,N/A
2025-11-22T13:50:50.085182,99,25354,31.947283,35.91693,305.2,1,58-25354,10636,N/A
2025-11-22T13:50:50.085182,99,30732,31.977262,35.888424,31.4,1,58-30732,10627,N/A
2025-11-22T13:50:50.085182,99,11496,31.9484,35.903522,325.7,1,58-11496,10634,N/A
2025-11-22T13:50:50.085182,99,52827,32.024788,35.85469,266.39,1,58-52827,10614,N/A
2025-11-22T13:50:50.085182,99,11499,32.017986,35.86561,321.56,1,58-11499,10615,N/A
2025-11-22T13:50:50.085182,100,11520,32.021008,35.84187,268.38,0,58-11520,10612,N/A
2025-11-22T13:50:50.085182,100,52302,32.020985,35.842422,215.2,0,58-52302,10612,N/A
2025-11-22T13:50:50.085182,100,63240,32.021034,35.842323,251.1,0,58-63240,10612,N/A
2025-11-22T13:50:50.085182,100,95161,32.02089,35.84256,333,0,58-95161,10612,N/A
2025-11-22T13:50:50.085182,100,16863,31.98645,35.94267,0,0,58-16863,11649,N/A
2025-11-22T13:50:50.085182,100,10996,32.020874,35.841793,265.39,0,58-10996,10612,N/A
2025-11-22T13:50:50.085182,100,98191,32.023132,35.848328,72.8,0,58-98191,10613,N/A
2025-11-22T13:50:50.085182,100,10975,32.018597,35.864876,0,0,58-10975,11675,N/A
2025-11-22T13:50:50.085182,100,90702,31.986534,35.94267,220.1,0,58-90702,11649,N/A
2025-11-22T13:50:50.085182,100,48886,31.99534,35.88572,126.8,0,58-48886,10620,N/A
2025-11-22T13:50:50.085182,100,50152,31.988054,35.907,64.8,0,58-50152,10625,N/A
2025-11-22T13:50:50.085182,100,11014,31.980612,35.94028,197.6,0,58-11014,11650,N/A
2025-11-22T13:50:50.085182,100,11724,31.960073,35.95715,299.98,0,58-11724,11652,N/A
2025-11-22T13:50:50.085182,100,10981,31.96827,35.946148,286.98,1,58-10981,11652,N/A
2025-11-22T13:50:50.085182,100,11523,31.96137,35.958397,112.65,1,58-11523,11653,N/A
2025-11-22T13:50:50.085182,100,40779,31.99369,35.92581,278,1,58-40779,11647,N/A
2025-11-22T13:50:50.085182,100,24926,31.961346,35.95815,62.3,1,58-24926,11653,N/A
2025-11-22T13:50:50.085182,100,10987,31.961164,35.95824,113.57,1,58-10987,11653,N/A
2025-11-22T13:50:50.085182,100,10993,31.977083,35.938965,6.1,1,58-10993,11651,N/A
2025-11-22T13:50:50.085182,100,21423,31.98864,35.90827,240.2,1,58-21423,11645,N/A
2025-11-22T13:50:50.085182,100,11538,31.986944,35.899746,0,1,58-11538,11645,N/A
2025-11-22T13:50:50.085182,100,49451,31.986221,35.89775,298.89,1,58-49451,11645,N/A
2025-11-22T13:50:50.085182,100,93641,31.992332,35.890556,305.89,1,58-93641,10622,N/A
2025-11-22T13:50:50.085182,100,32725,31.961054,35.958546,182.5,1,58-32725,10642,N/A
2025-11-22T13:50:50.085182,100,82779,31.996174,35.994267,20.7,1,58-82779,10642,N/A
2025-11-22T13:51:50.764982,99,11526,32.02082,35.842766,283.25,0,58-11526,10612,N/A
2025-11-22T13:51:50.764982,99,11670,32.020844,35.842674,287.01,0,58-11670,10612,N/A
2025-11-22T13:51:50.764982,99,11718,32.02236,35.845623,73.12,0,58-11718,10612,N/A
2025-11-22T13:51:50.764982,99,11649,31.954473,35.88649,110.92,0,58-11649,10631,N/A
2025-11-22T13:51:50.764982,99,97599,32.018284,35.86527,140.1,0,58-97599,11671,N/A
2025-11-22T13:51:50.764982,99,45556,32.02089,35.842506,291.7,0,58-45556,10612,N/A
2025-11-22T13:51:50.764982,99,73439,31.995705,35.885227,127.3,0,58-73439,10621,N/A
2025-11-22T13:51:50.764982,99,11547,31.946215,35.927692,100.62,0,58-11547,10641,N/A
2025-11-22T13:51:50.764982,99,11005,31.980862,35.89198,0,0,58-11005,10626,N/A
2025-11-22T13:51:50.764982,99,96335,31.982374,35.89379,224.5,0,58-96335,10625,N/A
2025-11-22T13:51:50.764982,99,97202,31.954168,35.887337,112.6,0,58-97202,10631,N/A
2025-11-22T13:51:50.764982,99,28732,31.94542,35.928806,202.8,0,58-28732,10636,N/A
2025-11-22T13:51:50.764982,99,72129,31.946268,35.926765,100.4,0,58-72129,10635,N/A
2025-11-22T13:51:50.764982,99,37113,31.94625,35.926888,100.9,0,58-37113,10635,N/A
2025-11-22T13:51:50.764982,99,66163,31.945389,35.92858,33.29,1,58-66163,10643,N/A
2025-11-22T13:51:50.764982,99,56867,31.945507,35.928673,30.4,1,58-56867,10643,N/A
2025-11-22T13:51:50.764982,99,11493,31.976679,35.88802,29.33,1,58-11493,10627,N/A
2025-11-22T13:51:50.764982,99,25354,31.948261,35.914906,280.89,1,58-25354,10635,N/A
2025-11-22T13:51:50.764982,99,30732,31.978006,35.889038,37.29,1,58-30732,10627,N/A
2025-11-22T13:51:50.764982,99,11496,31.951784,35.89538,267.2,1,58-11496,10634,N/A
2025-11-22T13:51:50.764982,99,52827,32.023872,35.850803,251.2,1,58-52827,10614,N/A
2025-11-22T13:51:50.764982,99,11499,32.018764,35.864807,317.31,1,58-11499,10615,N/A
2025-11-22T13:51:50.764982,100,11520,32.021008,35.84187,268.38,0,58-11520,10612,N/A
2025-11-22T13:51:50.764982,100,52302,32.020985,35.842422,215.2,0,58-52302,10612,N/A
2025-11-22T13:51:50.764982,100,63240,32.021034,35.842323,251.1,0,58-63240,10612,N/A
2025-11-22T13:51:50.764982,100,95161,32.02089,35.84256,333,0,58-95161,10612,N/A
2025-11-22T13:51:50.764982,100,16863,31.980738,35.940334,198.67,0,58-16863,11650,N/A
2025-11-22T13:51:50.764982,100,10996,32.020874,35.841793,265.39,0,58-10996,10612,N/A
2025-11-22T13:51:50.764982,100,98191,32.024696,35.853992,77,0,58-98191,10613,N/A
2025-11-22T13:51:50.764982,100,10975,32.018257,35.86523,0,0,58-10975,11671,N/A
2025-11-22T13:51:50.764982,100,90702,31.982224,35.940983,200.5,0,58-90702,11649,N/A
2025-11-22T13:51:50.764982,100,11544,31.9602,35.957623,240,0,58-11544,11651,N/A
2025-11-22T13:51:50.764982,100,48886,31.992485,35.89031,131.3,0,58-48886,10622,N/A
2025-11-22T13:51:50.764982,100,50152,31.989206,35.909294,55.1,0,58-50152,11645,N/A
2025-11-22T13:51:50.764982,100,11014,31.980614,35.940277,197.6,0,58-11014,11650,N/A
2025-11-22T13:51:50.764982,100,11724,31.960073,35.95715,299.98,0,58-11724,11652,N/A
2025-11-22T13:51:50.764982,100,10981,31.968643,35.944824,294.19,1,58-10981,11652,N/A
2025-11-22T13:51:50.764982,100,11523,31.96137,35.958397,112.65,1,58-11523,11653,N/A
2025-11-22T13:51:50.764982,100,40779,31.993416,35.91958,257,1,58-40779,11669,N/A
2025-11-22T13:51:50.764982,100,24926,31.961346,35.95815,62.3,1,58-24926,11653,N/A
2025-11-22T13:51:50.764982,100,10987,31.961164,35.95824,113.57,1,58-10987,11653,N/A
2025-11-22T13:51:50.764982,100,10993,31.98009,35.94012,21.3,1,58-10993,11651,N/A
2025-11-22T13:51:50.764982,100,21423,31.987387,35.903004,274.2,1,58-21423,11645,N/A
2025-11-22T13:51:50.764982,100,11538,31.986162,35.898148,252.36,1,58-11538,11645,N/A
2025-11-22T13:51:50.764982,100,49451,31.986221,35.89775,298.89,1,58-49451,11645,N/A
