ping_time,busId,lat,lng,bearing,direction,plateNumber,stopId,load
2025-11-20T08:59:02.895209,11652,32.015285,35.867973,141.46,0,58-11652,10617,N/A
2025-11-20T08:59:02.895209,84113,32.02469,35.855,82.5,0,58-84113,11675,N/A
2025-11-20T08:59:02.895209,11550,31.99358,35.88845,0,0,58-11550,10620,N/A
2025-11-20T08:59:02.895209,11682,32.022255,35.86059,135.29,0,58-11682,10616,N/A
2025-11-20T08:59:02.895209,11541,31.992842,35.889557,0,0,58-11541,10621,N/A
2025-11-20T08:59:02.895209,11535,31.993713,35.888283,0,0,58-11535,10620,N/A
2025-11-20T08:59:02.895209,10996,31.993275,35.888973,0,0,58-10996,10620,N/A
2025-11-20T08:59:02.895209,11532,31.988333,35.89507,0,0,58-11532,10623,N/A
2025-11-20T08:59:02.895209,11499,31.984283,35.8959,222.71,0,58-11499,10625,N/A
2025-11-20T08:59:02.895209,11418,31.985407,35.897785,0,0,58-11418,10625,N/A
2025-11-20T08:59:02.895209,11718,31.984318,35.895935,0,0,58-11718,10625,N/A
2025-11-20T08:59:02.895209,66163,31.979008,35.89007,223.5,0,58-66163,10625,N/A
2025-11-20T08:59:02.895209,47376,31.97647,35.887848,0,0,58-47376,10627,N/A
2025-11-20T08:59:02.895209,11364,31.945993,35.9281,111.48,0,58-11364,10635,N/A
2025-11-20T08:59:02.895209,78890,31.945763,35.92869,126.8,0,58-78890,10635,N/A
2025-11-20T08:59:02.895209,42113,31.945896,35.928364,117.8,0,58-42113,10635,N/A
2025-11-20T08:59:02.895209,75259,31.94537,35.928623,32.7,1,58-75259,10643,N/A
2025-11-20T08:59:02.895209,37113,31.945484,35.928665,14.5,1,58-37113,10643,N/A
2025-11-20T08:59:02.895209,11547,31.948132,35.915405,293.14,1,58-11547,10635,N/A
2025-11-20T08:59:02.895209,11688,31.94554,35.90726,0,1,58-11688,10643,N/A
2025-11-20T08:59:02.895209,55857,31.949245,35.902714,322,1,58-55857,10634,N/A
2025-11-20T08:59:02.895209,11649,31.958513,35.87937,0,1,58-11649,10630,N/A
2025-11-20T08:59:02.895209,11670,31.958626,35.879475,0,1,58-11670,10630,N/A
2025-11-20T08:59:02.895209,10984,31.962355,35.882305,0,1,58-10984,10634,N/A
2025-11-20T08:59:02.895209,45556,31.980024,35.89112,40,1,58-45556,10627,N/A
2025-11-20T08:59:02.895209,56867,31.985186,35.897575,69.5,1,58-56867,10626,N/A
2025-11-20T08:59:02.895209,11721,31.985882,35.898037,0,1,58-11721,10625,N/A
2025-11-20T08:59:02.895209,11526,32.00167,36.00739,0,1,58-11526,10635,N/A
2025-11-20T08:59:02.895209,73439,31.992685,35.88996,308.5,1,58-73439,10622,N/A
2025-11-20T08:59:02.895209,63779,32.00505,35.87339,0,1,58-63779,10619,N/A
2025-11-20T08:59:02.895209,11017,32.0131,35.86979,331.23,1,58-11017,10618,N/A
2025-11-20T08:59:02.895209,88302,32.018147,35.865402,319.1,1,58-88302,10615,N/A
2025-11-20T08:59:02.895209,11490,32.018295,35.865276,0,1,58-11490,10615,N/A
2025-11-20T08:59:02.895209,11514,32.021782,35.84385,204.18,1,58-11514,10613,N/A
2025-11-20T08:59:45.190497,11514,32.02079,35.84274,279.25,0,58-11514,10612,N/A
2025-11-20T08:59:45.190497,93341,32.02079,35.842724,280.3,0,58-93341,10612,N/A
2025-11-20T08:59:45.190497,10978,32.023823,35.850903,71.63,0,58-10978,10613,N/A
2025-11-20T08:59:45.190497,24926,32.024677,35.85398,71.7,0,58-24926,10613,N/A
2025-11-20T08:59:45.190497,11652,32.012367,35.87015,155.8,0,58-11652,10617,N/A
2025-11-20T08:59:45.190497,84113,32.02469,35.855,82.5,0,58-84113,11675,N/A
2025-11-20T08:59:45.190497,11550,31.993448,35.888664,128.52,0,58-11550,10620,N/A
2025-11-20T08:59:45.190497,11682,32.021297,35.861736,134.69,0,58-11682,10616,N/A
2025-11-20T08:59:45.190497,11541,31.992502,35.89012,0,0,58-11541,10622,N/A
2025-11-20T08:59:45.190497,11535,31.993628,35.8885,127.03,0,58-11535,10620,N/A
2025-11-20T08:59:45.190497,10996,31.99307,35.889328,127.36,0,58-10996,10620,N/A
2025-11-20T08:59:45.190497,11532,31.986803,35.896442,140.91,0,58-11532,10623,N/A
2025-11-20T08:59:45.190497,11499,31.98339,35.895004,225.9,0,58-11499,10625,N/A
2025-11-20T08:59:45.190497,11418,31.985407,35.897785,0,0,58-11418,10625,N/A
2025-11-20T08:59:45.190497,11718,31.982206,35.89358,225.37,0,58-11718,10625,N/A
2025-11-20T08:59:45.190497,66163,31.977594,35.888645,215.6,0,58-66163,10625,N/A
2025-11-20T08:59:45.190497,47376,31.97647,35.887848,0,0,58-47376,10627,N/A
2025-11-20T08:59:45.190497,11364,31.945993,35.9281,111.48,0,58-11364,10635,N/A
2025-11-20T08:59:45.190497,78890,31.945763,35.92869,126.8,0,58-78890,10635,N/A
2025-11-20T08:59:45.190497,42113,31.945896,35.928364,117.8,0,58-42113,10635,N/A
2025-11-20T08:59:45.190497,75259,31.94537,35.928623,32.7,1,58-75259,10643,N/A
2025-11-20T08:59:45.190497,37113,31.945467,35.92865,10.3,1,58-37113,10643,N/A
2025-11-20T08:59:45.190497,11547,31.946869,35.910175,243.93,1,58-11547,10635,N/A
2025-11-20T08:59:45.190497,11688,31.945536,35.90692,306.2,1,58-11688,10634,N/A
2025-11-20T08:59:45.190497,55857,31.951752,35.896202,266.8,1,58-55857,10634,N/A
2025-11-20T08:59:45.190497,11649,31.960436,35.88087,33.72,1,58-11649,10630,N/A
2025-11-20T08:59:45.190497,11670,31.960203,35.88066,34.08,1,58-11670,10630,N/A
2025-11-20T08:59:45.190497,10984,31.96522,35.88479,39.09,1,58-10984,10629,N/A
2025-11-20T08:59:45.190497,45556,31.981625,35.892944,41.8,1,58-45556,10627,N/A
2025-11-20T08:59:45.190497,56867,31.985188,35.897575,69.5,1,58-56867,10626,N/A
2025-11-20T08:59:45.190497,11721,31.985882,35.898037,0,1,58-11721,10625,N/A
2025-11-20T08:59:45.190497,11526,32.00167,36.00739,0,1,58-11526,10635,N/A
2025-11-20T08:59:45.190497,73439,31.99314,35.889244,307.6,1,58-73439,10622,N/A
2025-11-20T08:59:45.190497,63779,32.01057,35.871033,344.93,1,58-63779,10618,N/A
2025-11-20T08:59:45.190497,11017,32.01677,35.86668,320.77,1,58-11017,10617,N/A
2025-11-20T08:59:45.190497,88302,32.01967,35.86371,315.3,1,58-88302,10615,N/A
2025-11-20T08:59:45.190497,11490,32.018776,35.86477,317.62,1,58-11490,10615,N/A
2025-11-20T09:00:30.550295,11514,32.02079,35.84274,279.25,0,58-11514,10612,N/A
2025-11-20T09:00:30.550295,93341,32.02079,35.842724,280.3,0,58-93341,10612,N/A
2025-11-20T09:00:30.550295,10978,32.024586,35.853752,73.08,0,58-10978,10613,N/A
2025-11-20T09:00:30.550295,24926,32.024734,35.85429,80.7,0,58-24926,10613,N/A
2025-11-20T09:00:30.550295,11652,32.00738,35.87207,161.77,0,58-11652,10618,N/A
2025-11-20T09:00:30.550295,84113,32.02469,35.855,82.5,0,58-84113,11675,N/A
2025-11-20T09:00:30.550295,11550,31.993319,35.888893,0,0,58-11550,10620,N/A
2025-11-20T09:00:30.550295,11682,32.01897,35.864494,136.69,0,58-11682,10616,N/A
2025-11-20T09:00:30.550295,11541,31.991976,35.891037,128.4,0,58-11541,10622,N/A
2025-11-20T09:00:30.550295,11535,31.993406,35.88881,0,0,58-11535,10620,N/A
2025-11-20T09:00:30.550295,10996,31.993048,35.889362,0,0,58-10996,10620,N/A
2025-11-20T09:00:30.550295,11532,31.986061,35.897217,0,0,58-11532,10623,N/A
2025-11-20T09:00:30.550295,11499,31.981047,35.892216,226.95,0,58-11499,10626,N/A
2025-11-20T09:00:30.550295,11418,31.985407,35.897785,0,0,58-11418,10625,N/A
2025-11-20T09:00:30.550295,11718,31.980843,35.891968,0,0,58-11718,10626,N/A
2025-11-20T09:00:30.550295,66163,31.977058,35.888206,213.4,0,58-66163,10625,N/A
2025-11-20T09:00:30.550295,47376,31.975573,35.8873,205.02,0,58-47376,10627,N/A
2025-11-20T09:00:30.550295,11364,31.945993,35.9281,111.48,0,58-11364,10635,N/A
2025-11-20T09:00:30.550295,78890,31.945763,35.92869,126.8,0,58-78890,10635,N/A
2025-11-20T09:00:30.550295,42113,31.945896,35.928364,117.8,0,58-42113,10635,N/A
2025-11-20T09:00:30.550295,75259,31.945461,35.928658,27.5,1,58-75259,10643,N/A
2025-11-20T09:00:30.550295,37113,31.945469,35.928646,10.3,1,58-37113,10643,N/A
2025-11-20T09:00:30.550295,11547,31.945583,35.90726,224.9,1,58-11547,10635,N/A
2025-11-20T09:00:30.550295,11688,31.945978,35.90616,306.74,1,58-11688,10634,N/A
2025-11-20T09:00:30.550295,55857,31.9522,35.892162,294.39,1,58-55857,10634,N/A
2025-11-20T09:00:30.550295,11649,31.964085,35.8837,35.85,1,58-11649,10630,N/A
2025-11-20T09:00:30.550295,11670,31.964247,35.883827,0,1,58-11670,10629,N/A
2025-11-20T09:00:30.550295,10984,31.967224,35.886974,345.72,1,58-10984,10629,N/A
2025-11-20T09:00:30.550295,45556,31.9839,35.895817,55.4,1,58-45556,10627,N/A
2025-11-20T09:00:30.550295,56867,31.985407,35.898415,44.3,1,58-56867,10625,N/A
2025-11-20T09:00:30.550295,11721,31.98818,35.895325,315.92,1,58-11721,10623,N/A
2025-11-20T09:00:30.550295,11526,32.00167,36.00739,0,1,58-11526,10635,N/A
2025-11-20T09:00:30.550295,73439,31.996025,35.884686,306.5,1,58-73439,10622,N/A
2025-11-20T09:00:30.550295,63779,32.011,35.87089,0,1,58-63779,10618,N/A
2025-11-20T09:00:30.550295,11017,32.018353,35.865215,0,1,58-11017,10615,N/A
2025-11-20T09:00:30.550295,88302,32.02205,35.860935,315.1,1,58-88302,10616,N/A
2025-11-20T09:00:30.550295,11490,32.02369,35.858852,306.26,1,58-11490,10615,N/A
2025-11-20T09:01:12.720264,11514,32.02079,35.84274,279.25,0,58-11514,10612,N/A
2025-11-20T09:01:12.720264,93341,32.02079,35.842724,280.3,0,58-93341,10612,N/A
2025-11-20T09:01:12.720264,10978,32.02469,35.85466,0,0,58-10978,11675,N/A
2025-11-20T09:01:12.720264,24926,32.02469,35.855843,100.7,0,58-24926,11675,N/A
2025-11-20T09:01:12.720264,11652,32.004364,35.87374,153.61,0,58-11652,10618,N/A
2025-11-20T09:01:12.720264,84113,32.021214,35.842636,112.4,0,58-84113,10612,N/A
2025-11-20T09:01:12.720264,11550,31.993319,35.888893,0,0,58-11550,10620,N/A
2025-11-20T09:01:12.720264,11682,32.01861,35.86489,138.35,0,58-11682,10616,N/A
2025-11-20T09:01:12.720264,11541,31.987497,35.895817,143.36,0,58-11541,10622,N/A
2025-11-20T09:01:12.720264,11535,31.993406,35.88881,0,0,58-11535,10620,N/A
2025-11-20T09:01:12.720264,10996,31.993048,35.889362,0,0,58-10996,10620,N/A
2025-11-20T09:01:12.720264,11532,31.985392,35.89778,0,0,58-11532,10625,N/A
2025-11-20T09:01:12.720264,11499,31.979115,35.890156,222.68,0,58-11499,10626,N/A
2025-11-20T09:01:12.720264,11418,31.985298,35.897903,0,0,58-11418,10625,N/A
2025-11-20T09:01:12.720264,11718,31.979698,35.890755,219.76,0,58-11718,10626,N/A
2025-11-20T09:01:12.720264,66163,31.976486,35.887836,207.5,0,58-66163,10627,N/A
2025-11-20T09:01:12.720264,47376,31.972282,35.8863,185.74,0,58-47376,10628,N/A
2025-11-20T09:01:12.720264,11364,31.945993,35.9281,111.48,0,58-11364,10635,N/A
2025-11-20T09:01:12.720264,78890,31.945763,35.92869,126.8,0,58-78890,10635,N/A
2025-11-20T09:01:12.720264,42113,31.945896,35.928364,117.8,0,58-42113,10635,N/A
2025-11-20T09:01:12.720264,75259,31.945465,35.92864,27.4,1,58-75259,10643,N/A
2025-11-20T09:01:12.720264,37113,31.946222,35.92435,257.7,1,58-37113,10636,N/A
2025-11-20T09:01:12.720264,11547,31.945568,35.90724,0,1,58-11547,10635,N/A
2025-11-20T09:01:12.720264,11688,31.95141,35.899555,293.52,1,58-11688,10634,N/A
2025-11-20T09:01:12.720264,55857,31.954744,35.885628,291.39,1,58-55857,10634,N/A
2025-11-20T09:01:12.720264,11649,31.964119,35.88373,0,1,58-11649,10630,N/A
2025-11-20T09:01:12.720264,11670,31.964247,35.883827,0,1,58-11670,10629,N/A
2025-11-20T09:01:12.720264,10984,31.969036,35.886497,0,1,58-10984,10629,N/A
2025-11-20T09:01:12.720264,45556,31.984602,35.896725,46,1,58-45556,10627,N/A
2025-11-20T09:01:12.720264,56867,31.98575,35.89824,311.1,1,58-56867,10625,N/A
2025-11-20T09:01:12.720264,11721,31.988838,35.894592,317.5,1,58-11721,10623,N/A
2025-11-20T09:01:12.720264,11526,32.00167,36.00739,0,1,58-11526,10635,N/A
2025-11-20T09:01:12.720264,73439,31.99749,35.88238,306.39,1,58-73439,10622,N/A
2025-11-20T09:01:12.720264,63779,32.01511,35.86822,0,1,58-63779,10617,N/A
2025-11-20T09:01:12.720264,11017,32.01904,35.864532,316.33,1,58-11017,10615,N/A
2025-11-20T09:01:12.720264,88302,32.02476,35.854958,266,1,58-88302,10614,N/A
2025-11-20T09:01:12.720264,11490,32.024757,35.854675,0,1,58-11490,10614,N/A
2025-11-20T09:01:48.579579,11514,32.02079,35.84274,279.25,0,58-11514,10612,N/A
2025-11-20T09:01:48.579579,93341,32.021446,35.842537,158.1,0,58-93341,10612,N/A
2025-11-20T09:01:48.579579,10978,32.02469,35.85466,0,0,58-10978,11675,N/A
2025-11-20T09:01:48.579579,24926,32.023262,35.85943,132.4,0,58-24926,11675,N/A
2025-11-20T09:01:48.579579,11652,32.001175,35.87673,133.55,0,58-11652,10618,N/A
2025-11-20T09:01:48.579579,84113,32.02469,35.855,82.5,0,58-84113,11675,N/A
2025-11-20T09:01:48.579579,11550,31.993021,35.889317,127.49,0,58-11550,10620,N/A
2025-11-20T09:01:48.579579,11682,32.018143,35.865383,139.06,0,58-11682,11671,N/A
2025-11-20T09:01:48.579579,11541,31.985777,35.897404,155.66,0,58-11541,10622,N/A
2025-11-20T09:01:48.579579,11535,31.993164,35.889175,126.92,0,58-11535,10620,N/A
2025-11-20T09:01:48.579579,10996,31.992624,35.889977,0,0,58-10996,10622,N/A
2025-11-20T09:01:48.579579,11532,31.985392,35.89778,0,0,58-11532,10625,N/A
2025-11-20T09:01:48.579579,11499,31.977728,35.88874,0,0,58-11499,10626,N/A
2025-11-20T09:01:48.579579,11418,31.985413,35.89839,0,0,58-11418,10625,N/A
2025-11-20T09:01:48.579579,11718,31.977613,35.888653,0,0,58-11718,10626,N/A
2025-11-20T09:01:48.579579,66163,31.97537,35.887207,205.3,0,58-66163,10627,N/A
2025-11-20T09:01:48.579579,47376,31.969894,35.88632,176.59,0,58-47376,10628,N/A
2025-11-20T09:01:48.579579,11364,31.945993,35.9281,111.48,0,58-11364,10635,N/A
2025-11-20T09:01:48.579579,78890,31.945763,35.92869,126.8,0,58-78890,10635,N/A
2025-11-20T09:01:48.579579,42113,31.945896,35.928364,117.8,0,58-42113,10635,N/A
2025-11-20T09:01:48.579579,75259,31.945436,35.928642,27.4,1,58-75259,10643,N/A
2025-11-20T09:01:48.579579,37113,31.945976,35.919235,285.6,1,58-37113,10636,N/A
2025-11-20T09:01:48.579579,11547,31.945522,35.907047,273.89,1,58-11547,10634,N/A
2025-11-20T09:01:48.579579,11688,31.951708,35.894615,267.26,1,58-11688,10634,N/A
2025-11-20T09:01:48.579579,55857,31.955399,35.88381,299.6,1,58-55857,10634,N/A
2025-11-20T09:01:48.579579,11649,31.964119,35.88373,0,1,58-11649,10630,N/A
2025-11-20T09:01:48.579579,11670,31.964247,35.883827,0,1,58-11670,10629,N/A
2025-11-20T09:01:48.579579,10984,31.971935,35.886337,3.27,1,58-10984,10628,N/A
2025-11-20T09:01:48.579579,45556,31.984898,35.89708,51.1,1,58-45556,10627,N/A
2025-11-20T09:01:48.579579,56867,31.985903,35.898052,315.5,1,58-56867,10625,N/A
2025-11-20T09:01:48.579579,11721,31.991083,35.89221,318.14,1,58-11721,10623,N/A
2025-11-20T09:01:48.579579,11526,32.00167,36.00739,0,1,58-11526,10635,N/A
2025-11-20T09:01:48.579579,73439,31.999369,35.879444,306.89,1,58-73439,10622,N/A
2025-11-20T09:01:48.579579,63779,32.01511,35.86822,0,1,58-63779,10617,N/A
2025-11-20T09:01:48.579579,11017,32.02165,35.861404,314.42,1,58-11017,10615,N/A
2025-11-20T09:01:48.579579,88302,32.024754,35.854954,265.89,1,58-88302,10614,N/A
2025-11-20T09:01:48.579579,11490,32.024757,35.854675,0,1,58-11490,10614,N/A
2025-11-20T09:02:34.276138,11514,32.02079,35.84274,279.25,0,58-11514,10612,N/A
2025-11-20T09:02:34.276138,93341,32.02299,35.8479,72.2,0,58-93341,10613,N/A
2025-11-20T09:02:34.276138,10978,32.023987,35.85811,117.76,0,58-10978,11675,N/A
2025-11-20T09:02:34.276138,24926,32.019936,35.863377,135.3,0,58-24926,10616,N/A
2025-11-20T09:02:34.276138,11652,31.997314,35.88257,126.29,0,58-11652,10618,N/A
2025-11-20T09:02:34.276138,84113,31.997824,35.88178,127.4,0,58-84113,10612,N/A
2025-11-20T09:02:34.276138,11550,31.992983,35.889362,0,0,58-11550,10620,N/A
2025-11-20T09:02:34.276138,11682,32.015316,35.867985,141.63,0,58-11682,10617,N/A
2025-11-20T09:02:34.276138,11541,31.985722,35.897415,0,0,58-11541,10622,N/A
2025-11-20T09:02:34.276138,11535,31.993147,35.8892,0,0,58-11535,10620,N/A
2025-11-20T09:02:34.276138,10996,31.992174,35.890705,126.94,0,58-10996,10622,N/A
2025-11-20T09:02:34.276138,11532,31.985485,35.897316,225.55,0,58-11532,10625,N/A
2025-11-20T09:02:34.276138,11499,31.97665,35.887936,0,0,58-11499,10627,N/A
2025-11-20T09:02:34.276138,11418,31.985355,35.897194,0,0,58-11418,10625,N/A
2025-11-20T09:02:34.276138,11718,31.976555,35.88787,207.61,0,58-11718,10627,N/A
2025-11-20T09:02:34.276138,66163,31.972094,35.88628,184.4,0,58-66163,10628,N/A
2025-11-20T09:02:34.276138,47376,31.967081,35.886963,0,0,58-47376,10640,N/A
2025-11-20T09:02:34.276138,11364,31.945993,35.9281,111.48,0,58-11364,10635,N/A
2025-11-20T09:02:34.276138,78890,31.945763,35.92869,126.8,0,58-78890,10635,N/A
2025-11-20T09:02:34.276138,42113,31.945896,35.928364,117.8,0,58-42113,10635,N/A
2025-11-20T09:02:34.276138,75259,31.945442,35.928715,27.4,1,58-75259,10643,N/A
2025-11-20T09:02:34.276138,37113,31.947666,35.91614,307.3,1,58-37113,10635,N/A
2025-11-20T09:02:34.276138,11547,31.94563,35.90671,0,1,58-11547,10634,N/A
2025-11-20T09:02:34.276138,11688,31.953463,35.8892,296.45,1,58-11688,10632,N/A
2025-11-20T09:02:34.276138,55857,31.956366,35.882153,302.89,1,58-55857,10634,N/A
2025-11-20T09:02:34.276138,11649,31.964645,35.884235,40.4,1,58-11649,10629,N/A
2025-11-20T09:02:34.276138,11670,31.965145,35.884697,39.94,1,58-11670,10629,N/A
2025-11-20T09:02:34.276138,10984,31.975096,35.887135,25.44,1,58-10984,10628,N/A
2025-11-20T09:02:34.276138,45556,31.985634,35.89832,330.5,1,58-45556,10625,N/A
2025-11-20T09:02:34.276138,56867,31.985903,35.89805,315.5,1,58-56867,10625,N/A
2025-11-20T09:02:34.276138,11721,31.992573,35.89016,0,1,58-11721,10622,N/A
2025-11-20T09:02:34.276138,11526,32.00167,36.00739,0,1,58-11526,10635,N/A
2025-11-20T09:02:34.276138,73439,32.005135,35.873325,330.7,1,58-73439,10619,N/A
2025-11-20T09:02:34.276138,63779,32.01827,35.865288,0,1,58-63779,10615,N/A
2025-11-20T09:02:34.276138,11017,32.023876,35.858547,302.55,1,58-11017,10615,N/A
2025-11-20T09:02:34.276138,88302,32.024757,35.8547,267.7,1,58-88302,10614,N/A
2025-11-20T09:02:34.276138,11490,32.02394,35.85109,252.57,1,58-11490,10614,N/A
2025-11-20T09:03:23.049555,11514,32.02079,35.84274,279.25,0,58-11514,10612,N/A
2025-11-20T09:03:23.049555,93341,32.023743,35.85051,68.9,0,58-93341,10613,N/A
2025-11-20T09:03:23.049555,10978,32.022167,35.860683,0,0,58-10978,10616,N/A
2025-11-20T09:03:23.049555,24926,32.018364,35.865166,138.5,0,58-24926,11671,N/A
2025-11-20T09:03:23.049555,11652,31.995722,35.885086,125.85,0,58-11652,10621,N/A
2025-11-20T09:03:23.049555,84113,31.997824,35.88178,127.4,0,58-84113,10612,N/A
2025-11-20T09:03:23.049555,11550,31.992983,35.889362,0,0,58-11550,10620,N/A
2025-11-20T09:03:23.049555,11682,32.012936,35.86986,152.63,0,58-11682,10617,N/A
2025-11-20T09:03:23.049555,11541,31.98527,35.898045,91.89,0,58-11541,10625,N/A
2025-11-20T09:03:23.049555,11535,31.993147,35.8892,0,0,58-11535,10620,N/A
2025-11-20T09:03:23.049555,10996,31.987755,35.89565,142.18,0,58-10996,10622,N/A
2025-11-20T09:03:23.049555,11532,31.985067,35.89681,0,0,58-11532,10625,N/A
2025-11-20T09:03:23.049555,11499,31.97665,35.887936,0,0,58-11499,10627,N/A
2025-11-20T09:03:23.049555,11418,31.984962,35.896748,0,0,58-11418,10625,N/A
2025-11-20T09:03:23.049555,11718,31.975777,35.887424,0,0,58-11718,10627,N/A
2025-11-20T09:03:23.049555,66163,31.967785,35.88679,166.6,0,58-66163,10628,N/A
2025-11-20T09:03:23.049555,47376,31.967081,35.886963,0,0,58-47376,10640,N/A
2025-11-20T09:03:23.049555,11364,31.945993,35.9281,111.48,0,58-11364,10635,N/A
2025-11-20T09:03:23.049555,78890,31.945763,35.92869,126.8,0,58-78890,10635,N/A
2025-11-20T09:03:23.049555,42113,31.945896,35.928364,117.8,0,58-42113,10635,N/A
2025-11-20T09:03:23.049555,75259,31.945423,35.928707,27.4,1,58-75259,10643,N/A
2025-11-20T09:03:23.049555,37113,31.948032,35.915497,297.8,1,58-37113,10635,N/A
2025-11-20T09:03:23.049555,11547,31.949842,35.90216,316.74,1,58-11547,10634,N/A
2025-11-20T09:03:23.049555,11688,31.955467,35.8838,299.54,1,58-11688,10632,N/A
2025-11-20T09:03:23.049555,55857,31.958641,35.879444,34.79,1,58-55857,10630,N/A
2025-11-20T09:03:23.049555,11649,31.966543,35.886612,0,1,58-11649,10629,N/A
2025-11-20T09:03:23.049555,11670,31.966616,35.886757,0,1,58-11670,10629,N/A
2025-11-20T09:03:23.049555,10984,31.975096,35.887135,25.44,1,58-10984,10628,N/A
2025-11-20T09:03:23.049555,45556,31.985851,35.898045,310.3,1,58-45556,10625,N/A
2025-11-20T09:03:23.049555,56867,31.988373,35.895058,319.7,1,58-56867,10623,N/A
2025-11-20T09:03:23.049555,11721,31.992777,35.889843,306.42,1,58-11721,10622,N/A
2025-11-20T09:03:23.049555,11526,32.00167,36.00739,0,1,58-11526,10635,N/A
2025-11-20T09:03:23.049555,73439,32.005157,35.8733,326.3,1,58-73439,10619,N/A
2025-11-20T09:03:23.049555,63779,32.01827,35.865288,0,1,58-63779,10615,N/A
2025-11-20T09:03:23.049555,11017,32.024773,35.854916,0,1,58-11017,10614,N/A
2025-11-20T09:03:23.049555,88302,32.02307,35.8482,248.6,1,58-88302,10613,N/A
2025-11-20T09:03:23.049555,11490,32.02255,35.846012,258.82,1,58-11490,10613,N/A
2025-11-20T09:03:57.935565,11514,32.02079,35.84274,279.25,0,58-11514,10612,N/A
2025-11-20T09:03:57.935565,93341,32.024597,35.853683,73.2,0,58-93341,10613,N/A
2025-11-20T09:03:57.935565,10978,32.020065,35.863247,134.49,0,58-10978,10616,N/A
2025-11-20T09:03:57.935565,24926,32.015457,35.867832,143.1,0,58-24926,10617,N/A
2025-11-20T09:03:57.935565,11652,31.993889,35.88801,0,0,58-11652,10621,N/A
2025-11-20T09:03:57.935565,84113,31.997824,35.88178,127.4,0,58-84113,11675,N/A
2025-11-20T09:03:57.935565,11550,31.992598,35.889908,0,0,58-11550,10622,N/A
2025-11-20T09:03:57.935565,11682,32.00902,35.87149,162.97,0,58-11682,10617,N/A
2025-11-20T09:03:57.935565,11541,31.985655,35.8976,218.84,0,58-11541,10625,N/A
2025-11-20T09:03:57.935565,11535,31.992771,35.889774,125.21,0,58-11535,10622,N/A
2025-11-20T09:03:57.935565,10996,31.986195,35.897064,140.33,0,58-10996,10622,N/A
2025-11-20T09:03:57.935565,11532,31.984718,35.896378,0,0,58-11532,10625,N/A
2025-11-20T09:03:57.935565,11499,31.972837,35.886353,186.78,0,58-11499,10627,N/A
2025-11-20T09:03:57.935565,11418,31.984636,35.896282,0,0,58-11418,10625,N/A
2025-11-20T09:03:57.935565,11718,31.973286,35.886456,188.23,0,58-11718,10627,N/A
2025-11-20T09:03:57.935565,66163,31.966837,35.88702,191.5,0,58-66163,10640,N/A
2025-11-20T09:03:57.935565,47376,31.966194,35.885834,235.09,0,58-47376,10640,N/A
2025-11-20T09:03:57.935565,11364,31.945993,35.9281,111.48,0,58-11364,10635,N/A
2025-11-20T09:03:57.935565,78890,31.945763,35.92869,126.8,0,58-78890,10635,N/A
2025-11-20T09:03:57.935565,42113,31.945896,35.928364,117.8,0,58-42113,10635,N/A
2025-11-20T09:03:57.935565,75259,31.945461,35.928673,27.4,1,58-75259,10643,N/A
2025-11-20T09:03:57.935565,37113,31.948032,35.915497,297.8,1,58-37113,10635,N/A
2025-11-20T09:03:57.935565,11547,31.951607,35.898815,287.41,1,58-11547,10634,N/A
2025-11-20T09:03:57.935565,11688,31.957846,35.879417,0,1,58-11688,10632,N/A
2025-11-20T09:03:57.935565,55857,31.958998,35.87967,32.6,1,58-55857,10630,N/A
2025-11-20T09:03:57.935565,11649,31.966772,35.886974,21.98,1,58-11649,10629,N/A
2025-11-20T09:03:57.935565,11670,31.967283,35.886917,0,1,58-11670,10629,N/A
2025-11-20T09:03:57.935565,10984,31.97843,35.889496,42.45,1,58-10984,10627,N/A
2025-11-20T09:03:57.935565,45556,31.987392,35.896233,318,1,58-45556,10625,N/A
2025-11-20T09:03:57.935565,56867,31.989414,35.893936,317.3,1,58-56867,10623,N/A
2025-11-20T09:03:57.935565,11721,31.993837,35.888187,306.02,1,58-11721,10622,N/A
2025-11-20T09:03:57.935565,11526,32.00167,36.00739,0,1,58-11526,10635,N/A
2025-11-20T09:03:57.935565,73439,32.011093,35.870823,346.4,1,58-73439,10618,N/A
2025-11-20T09:03:57.935565,63779,32.01827,35.865288,0,1,58-63779,10615,N/A
2025-11-20T09:03:57.935565,11017,32.024773,35.854916,0,1,58-11017,10614,N/A
2025-11-20T09:03:57.935565,88302,32.02251,35.845978,257.5,1,58-88302,10613,N/A
2025-11-20T09:03:57.935565,11490,32.02199,35.843983,225.9,1,58-11490,10613,N/A
2025-11-20T09:04:43.714645,11514,32.02079,35.84274,279.25,0,58-11514,10612,N/A
2025-11-20T09:04:43.714645,93341,32.024723,35.85486,87.3,0,58-93341,11675,N/A
2025-11-20T09:04:43.714645,10978,32.018803,35.8647,0,0,58-10978,10616,N/A
2025-11-20T09:04:43.714645,24926,32.01318,35.869682,151,0,58-24926,10617,N/A
2025-11-20T09:04:43.714645,11652,31.993593,35.88847,0,0,58-11652,10621,N/A
2025-11-20T09:04:43.714645,84113,31.997824,35.88178,127.4,0,58-84113,11675,N/A
2025-11-20T09:04:43.714645,11550,31.989656,35.893578,137.31,0,58-11550,10622,N/A
2025-11-20T09:04:43.714645,11682,32.005013,35.873363,0,0,58-11682,10619,N/A
