ping_time,route,busId,lat,lng,bearing,direction,plateNumber,status,velocity
2026-01-23T17:40:59.772749,99,97599,32.022133,35.842518,235.4,0,58-97599,🟢 MOVING,3.8024257311251
2026-01-23T17:40:59.772749,99,11014,32.01825,35.865345,139.4,0,58-11014,🟢 MOVING,13.44788570054743
2026-01-23T17:40:59.772749,99,61004,31.985456,35.897774,135,0,58-61004,🟢 MOVING,1.9734832977131977
2026-01-23T17:40:59.772749,99,69779,31.977589,35.888638,212.7,0,58-69779,🟢 MOVING,4.1772919081980415
2026-01-23T17:40:59.772749,99,68570,31.948038,35.915554,119.8,0,58-68570,🟢 MOVING,1.9355274112313587
2026-01-23T17:40:59.772749,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:41:38.428997,99,93341,32.02083,35.84272,286.8,0,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-23T17:41:38.428997,99,97599,32.02133,35.842808,41,0,58-97599,🟢 MOVING,2.4234009585390406
2026-01-23T17:41:38.428997,99,11014,32.01665,35.866795,141.1,0,58-11014,🟢 MOVING,5.8206562493829175
2026-01-23T17:41:38.428997,99,61004,31.985336,35.897995,128.8,0,58-61004,🟢 MOVING,0.642034897905446
2026-01-23T17:41:38.428997,99,69779,31.977507,35.88859,212.1,0,58-69779,🟢 MOVING,0.26409678969191536
2026-01-23T17:41:38.428997,99,68570,31.947477,35.916523,125,0,58-68570,🟢 MOVING,2.871323513098157
2026-01-23T17:41:38.428997,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:42:15.883026,99,93341,32.02083,35.84272,286.8,0,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-23T17:42:15.883026,99,97599,32.02263,35.846436,72.9,0,58-97599,🟢 MOVING,9.950942056158002
2026-01-23T17:42:15.883026,99,11014,32.01513,35.86814,140.1,0,58-11014,🟢 MOVING,5.664572728339958
2026-01-23T17:42:15.883026,99,61004,31.984392,35.895958,224.2,0,58-61004,🟢 MOVING,5.868984738624003
2026-01-23T17:42:15.883026,99,69779,31.97656,35.887856,209.3,0,58-69779,🟢 MOVING,3.3784441321470213
2026-01-23T17:42:15.883026,99,68570,31.94596,35.923412,70.59,0,58-68570,🟢 MOVING,18.002649934071346
2026-01-23T17:42:15.883026,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:42:47.438602,99,93341,32.02083,35.84272,286.8,0,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-23T17:42:47.438602,99,97599,32.023174,35.84844,69.4,0,58-97599,🟢 MOVING,6.250284949933272
2026-01-23T17:42:47.438602,99,11014,32.014603,35.86867,142.69,0,58-11014,🟢 MOVING,2.4263187080310256
2026-01-23T17:42:47.438602,99,61004,31.983065,35.894615,226.3,0,58-61004,🟢 MOVING,6.126725744316693
2026-01-23T17:42:47.438602,99,69779,31.972134,35.88627,184.5,0,58-69779,🟢 MOVING,16.205889603490483
2026-01-23T17:42:47.438602,99,68570,31.946325,35.92528,84.9,0,58-68570,🟢 MOVING,5.698261207407558
2026-01-23T17:42:47.438602,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:43:28.201020,99,93341,32.02083,35.84272,286.8,0,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-23T17:43:28.201020,99,97599,32.02473,35.85416,77.7,0,58-97599,🟢 MOVING,13.861279044681298
2026-01-23T17:43:28.201020,99,11014,32.00744,35.87205,161.5,0,58-11014,🟢 MOVING,20.998401574411858
2026-01-23T17:43:28.201020,99,61004,31.981403,35.89259,234,0,58-61004,🟢 MOVING,6.505150427268621
2026-01-23T17:43:28.201020,99,69779,31.970203,35.886303,176.9,0,58-69779,🟢 MOVING,5.254176568424947
2026-01-23T17:43:28.201020,99,68570,31.9462,35.927402,100.8,0,58-68570,🟢 MOVING,4.910671141545091
2026-01-23T17:43:28.201020,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:44:08.019078,99,11924,32.02081,35.842728,275.6,0,58-11924,🟢 MOVING,3.254209027219882
2026-01-23T17:44:08.019078,99,93341,32.02083,35.84272,286.8,0,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-23T17:44:08.019078,99,97599,32.02475,35.854813,87.8,0,58-97599,🟢 MOVING,1.558528808416192
2026-01-23T17:44:08.019078,99,11014,32.005077,35.873356,150.5,0,58-11014,🟢 MOVING,7.341712572357704
2026-01-23T17:44:08.019078,99,61004,31.978966,35.89,223.9,0,58-61004,🟢 MOVING,9.23061723623036
2026-01-23T17:44:08.019078,99,69779,31.967014,35.88697,170.1,0,58-69779,🟢 MOVING,9.115366443854201
2026-01-23T17:44:08.019078,99,68570,31.9462,35.927402,100.8,0,58-68570,🛑 PARKED (EXTREME),0.0
2026-01-23T17:44:08.019078,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:44:39.764484,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:44:39.764484,99,93341,32.02083,35.84272,286.8,0,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-23T17:44:39.764484,99,97599,32.02475,35.854813,87.8,0,58-97599,🟡 STOPPED (BOARDING?),0.0
2026-01-23T17:44:39.764484,99,11014,32.004494,35.87368,152.4,0,58-11014,🟢 MOVING,2.2421172990527793
2026-01-23T17:44:39.764484,99,61004,31.977634,35.88867,215.3,0,58-61004,🟢 MOVING,6.072564837979913
2026-01-23T17:44:39.764484,99,69779,31.9668,35.886974,206.7,0,58-69779,🟢 MOVING,0.7445686936314606
2026-01-23T17:44:39.764484,99,68570,31.9462,35.927402,100.8,0,58-68570,🛑 PARKED (EXTREME),0.0
2026-01-23T17:44:39.764484,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:45:11.891757,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:45:11.891757,99,93341,32.02083,35.84272,286.8,0,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-23T17:45:11.891757,99,97599,32.02465,35.85622,102.5,0,58-97599,🟢 MOVING,4.133730525961508
2026-01-23T17:45:11.891757,99,11014,32.001423,35.87648,134.8,0,58-11014,🟢 MOVING,13.405020734244255
2026-01-23T17:45:11.891757,99,61004,31.976732,35.88797,208.7,0,58-61004,🟢 MOVING,3.729123740202797
2026-01-23T17:45:11.891757,99,69779,31.964657,35.88418,222.2,0,58-69779,🟢 MOVING,11.034595069355158
2026-01-23T17:45:11.891757,99,68570,31.9462,35.927402,100.8,0,58-68570,🛑 PARKED (EXTREME),0.0
2026-01-23T17:45:11.891757,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:45:44.655914,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:45:44.655914,99,93341,32.02083,35.84272,286.8,0,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-23T17:45:44.655914,99,97599,32.022293,35.860645,136.5,0,58-97599,🟢 MOVING,15.126448297719286
2026-01-23T17:45:44.655914,99,11014,31.99859,35.880623,127.2,0,58-11014,🟢 MOVING,15.408908559202283
2026-01-23T17:45:44.655914,99,61004,31.973593,35.88654,190.1,0,58-61004,🟢 MOVING,11.48915092342209
2026-01-23T17:45:44.655914,99,69779,31.964521,35.88404,217.5,0,58-69779,🟢 MOVING,0.6164548929063061
2026-01-23T17:45:44.655914,99,68570,31.9462,35.927402,100.8,0,58-68570,🛑 PARKED (EXTREME),0.0
2026-01-23T17:45:44.655914,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:46:19.470901,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:46:19.470901,99,93341,32.02083,35.84272,286.8,0,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-23T17:46:19.470901,99,97599,32.02119,35.861965,134.4,0,58-97599,🟢 MOVING,4.999950734804891
2026-01-23T17:46:19.470901,99,11014,31.996395,35.88409,127.7,0,58-11014,🟢 MOVING,11.6752991105905
2026-01-23T17:46:19.470901,99,61004,31.972088,35.88632,188.3,0,58-61004,🟢 MOVING,4.825523825408893
2026-01-23T17:46:19.470901,99,69779,31.96252,35.882343,213.9,0,58-69779,🟢 MOVING,7.843872984239797
2026-01-23T17:46:19.470901,99,68570,31.9462,35.927402,100.8,0,58-68570,🛑 PARKED (EXTREME),0.0
2026-01-23T17:46:19.470901,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:46:53.146031,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:46:53.146031,99,93341,32.02083,35.84272,286.8,0,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-23T17:46:53.146031,99,97599,32.018227,35.865353,141.69,0,58-97599,🟢 MOVING,13.600488892153649
2026-01-23T17:46:53.146031,99,11014,31.993587,35.888535,126.1,0,58-11014,🟢 MOVING,15.4914473887252
2026-01-23T17:46:53.146031,99,61004,31.969526,35.886375,173.8,0,58-61004,🟢 MOVING,8.444720596714873
2026-01-23T17:46:53.146031,99,69779,31.957777,35.879528,123.2,0,58-69779,🟢 MOVING,17.500829211101554
2026-01-23T17:46:53.146031,99,68570,31.9462,35.927402,100.8,0,58-68570,🛑 PARKED (EXTREME),0.0
2026-01-23T17:46:53.146031,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:47:29.076686,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:47:29.076686,99,93341,32.02083,35.84272,286.8,0,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-23T17:47:29.076686,99,97599,32.015457,35.867893,144.1,0,58-97599,🟢 MOVING,10.814027571418697
2026-01-23T17:47:29.076686,99,11014,31.99246,35.89035,128.9,0,58-11014,🟢 MOVING,5.877271172299248
2026-01-23T17:47:29.076686,99,61004,31.96891,35.88652,167.3,0,58-61004,🟢 MOVING,1.935162336333447
2026-01-23T17:47:29.076686,99,69779,31.954954,35.884926,110.8,0,58-69779,🟢 MOVING,16.574261116735528
2026-01-23T17:47:29.076686,99,68570,31.9462,35.927402,100.8,0,58-68570,🛑 PARKED (EXTREME),0.0
2026-01-23T17:47:29.076686,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:48:03.964842,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:48:03.964842,99,93341,32.02083,35.84272,286.8,0,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-23T17:48:03.964842,99,97599,32.014515,35.868793,143.69,0,58-97599,🟢 MOVING,3.8998205557808747
2026-01-23T17:48:03.964842,99,11014,31.992413,35.89041,125.1,0,58-11014,🟢 MOVING,0.2229242259254334
2026-01-23T17:48:03.964842,99,61004,31.966545,35.886433,242.9,0,58-61004,🟢 MOVING,7.614602940286833
2026-01-23T17:48:03.964842,99,69779,31.953672,35.88862,117.2,0,58-69779,🟢 MOVING,10.89759047745736
2026-01-23T17:48:03.964842,99,68570,31.9462,35.927402,100.8,0,58-68570,🛑 PARKED (EXTREME),0.0
2026-01-23T17:48:03.964842,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:48:37.322221,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:48:37.322221,99,93341,32.02083,35.84272,286.8,0,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-23T17:48:37.322221,99,97599,32.01012,35.87113,164.6,0,58-97599,🟢 MOVING,16.034489166862482
2026-01-23T17:48:37.322221,99,11014,31.99019,35.89314,137.69,0,58-11014,🟢 MOVING,10.6761175087562
2026-01-23T17:48:37.322221,99,61004,31.9641,35.883636,215.4,0,58-61004,🟢 MOVING,11.332526349428246
2026-01-23T17:48:37.322221,99,69779,31.953602,35.88886,115.9,0,58-69779,🟢 MOVING,0.7162106932724708
2026-01-23T17:48:37.322221,99,68570,31.9462,35.927402,100.8,0,58-68570,🛑 PARKED (EXTREME),0.0
2026-01-23T17:48:37.322221,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:49:16.669960,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:49:16.669960,99,93341,32.02083,35.84272,286.8,0,58-93341,🛑 PARKED (EXTREME),0.0
2026-01-23T17:49:16.669960,99,97599,32.005424,35.873096,152.8,0,58-97599,🟢 MOVING,14.166503714182616
2026-01-23T17:49:16.669960,99,11014,31.987465,35.895927,142.3,0,58-11014,🟢 MOVING,10.255358739454271
2026-01-23T17:49:16.669960,99,61004,31.958458,35.879272,212.3,0,58-61004,🟢 MOVING,19.178622649156484
2026-01-23T17:49:16.669960,99,69779,31.95201,35.892666,111.2,0,58-69779,🟢 MOVING,10.23229818674996
2026-01-23T17:49:16.669960,99,68570,31.9462,35.927402,100.8,0,58-68570,🛑 PARKED (EXTREME),0.0
2026-01-23T17:49:16.669960,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:49:55.025627,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:49:55.025627,99,93341,32.021805,35.84364,58.5,0,58-93341,🟢 MOVING,3.5899683496185073
2026-01-23T17:49:55.025627,99,97599,32.002693,35.875126,140.69,0,58-97599,🟢 MOVING,9.278166894939009
2026-01-23T17:49:55.025627,99,11014,31.985994,35.8973,141,0,58-11014,🟢 MOVING,5.392147783209472
2026-01-23T17:49:55.025627,99,61004,31.957796,35.879494,123.6,0,58-61004,🟢 MOVING,1.9787615250277912
2026-01-23T17:49:55.025627,99,69779,31.947966,35.903755,145.4,0,58-69779,🟢 MOVING,29.443564013079413
2026-01-23T17:49:55.025627,99,68570,31.9462,35.927402,100.8,0,58-68570,🛑 PARKED (EXTREME),0.0
2026-01-23T17:49:55.025627,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:50:30.469961,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:50:30.469961,99,93341,32.022858,35.84739,71.9,0,58-93341,🟢 MOVING,10.545332888164289
2026-01-23T17:50:30.469961,99,97599,31.999338,35.879482,125.6,0,58-97599,🟢 MOVING,15.713330556826826
2026-01-23T17:50:30.469961,99,11014,31.985382,35.897858,134.69,0,58-11014,🟢 MOVING,2.436115641978686
2026-01-23T17:50:30.469961,99,61004,31.95539,35.88396,118.8,0,58-61004,🟢 MOVING,14.133580351621378
2026-01-23T17:50:30.469961,99,69779,31.94552,35.906742,128.4,0,58-69779,🟢 MOVING,11.091362882048017
2026-01-23T17:50:30.469961,99,68570,31.9462,35.927402,100.8,0,58-68570,🛑 PARKED (EXTREME),0.0
2026-01-23T17:50:30.469961,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:51:02.032087,99,10987,32.020813,35.84273,286.45,0,58-10987,🟢 MOVING,3.9133334597369522
2026-01-23T17:51:02.032087,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:51:02.032087,99,93341,32.023106,35.848255,70.4,0,58-93341,🟢 MOVING,2.723928201487749
2026-01-23T17:51:02.032087,99,97599,31.996065,35.884655,126.5,0,58-97599,🟢 MOVING,19.265654953593213
2026-01-23T17:51:02.032087,99,11014,31.985376,35.89786,134.69,0,58-11014,🟡 STOPPED (BOARDING?),0.0
2026-01-23T17:51:02.032087,99,61004,31.955212,35.88433,118.6,0,58-61004,🟢 MOVING,1.2697711527199005
2026-01-23T17:51:02.032087,99,69779,31.946732,35.90978,64.3,0,58-69779,🟢 MOVING,10.022775295986728
2026-01-23T17:51:02.032087,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:51:41.188965,99,10987,32.020813,35.84273,286.45,0,58-10987,🛑 PARKED (EXTREME),0.0
2026-01-23T17:51:41.188965,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:51:41.188965,99,93341,32.02377,35.85057,70.8,0,58-93341,🟢 MOVING,5.884251770491379
2026-01-23T17:51:41.188965,99,97599,31.995344,35.88577,126.2,0,58-97599,🟢 MOVING,3.3769958398775435
2026-01-23T17:51:41.188965,99,11014,31.985891,35.897648,240,0,58-11014,🟢 MOVING,1.5495918346252255
2026-01-23T17:51:41.188965,99,61004,31.953583,35.888885,114.5,0,58-61004,🟢 MOVING,11.914236678006592
2026-01-23T17:51:41.188965,99,69779,31.9483,35.914608,85,0,58-69779,🟢 MOVING,12.461012570157544
2026-01-23T17:51:41.188965,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:53:10.478537,99,10987,32.020813,35.84273,286.45,0,58-10987,🛑 PARKED (EXTREME),0.0
2026-01-23T17:53:10.478537,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:53:10.478537,99,93341,32.02465,35.854187,191.9,0,58-93341,🟢 MOVING,3.946461708491102
2026-01-23T17:53:10.478537,99,97599,31.992786,35.88979,127.4,0,58-97599,🟢 MOVING,5.271802675866731
2026-01-23T17:53:10.478537,99,11014,31.98087,35.891983,226.4,0,58-11014,🟢 MOVING,8.595766292969069
2026-01-23T17:53:10.478537,99,61004,31.949322,35.90264,140.4,0,58-61004,🟢 MOVING,15.367271605022149
2026-01-23T17:53:10.478537,99,69779,31.946032,35.923557,70.9,0,58-69779,🟢 MOVING,9.802013216717226
2026-01-23T17:53:10.478537,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:53:50.188976,99,10987,32.020813,35.84273,286.45,0,58-10987,🛑 PARKED (EXTREME),0.0
2026-01-23T17:53:50.188976,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:53:50.188976,99,93341,32.02465,35.85418,143.4,0,58-93341,🟡 STOPPED (BOARDING?),0.0
2026-01-23T17:53:50.188976,99,97599,31.992119,35.89085,126.7,0,58-97599,🟢 MOVING,3.17018851863994
2026-01-23T17:53:50.188976,99,11014,31.980034,35.891075,221.7,0,58-11014,🟢 MOVING,3.2181498376023976
2026-01-23T17:53:50.188976,99,61004,31.945665,35.906532,125.4,0,58-61004,🟢 MOVING,13.950343220127028
2026-01-23T17:53:50.188976,99,69779,31.94634,35.925327,86.2,0,58-69779,🟢 MOVING,4.340633059511734
2026-01-23T17:53:50.188976,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:54:24.169880,99,10987,32.020813,35.84273,286.45,0,58-10987,🛑 PARKED (EXTREME),0.0
2026-01-23T17:54:24.169880,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:54:24.169880,99,93341,32.02475,35.855083,87.9,0,58-93341,🟢 MOVING,2.5541133700614194
2026-01-23T17:54:24.169880,99,97599,31.988642,35.89481,139.1,0,58-97599,🟢 MOVING,15.992029137684682
2026-01-23T17:54:24.169880,99,11014,31.978516,35.88948,221.7,0,58-11014,🟢 MOVING,6.72909335365747
2026-01-23T17:54:24.169880,99,61004,31.945507,35.906757,127.4,0,58-61004,🟢 MOVING,0.8201081681531976
2026-01-23T17:54:24.169880,99,69779,31.94634,35.925327,86.2,0,58-69779,🟡 STOPPED (BOARDING?),0.0
2026-01-23T17:54:24.169880,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:55:02.817675,99,47376,32.020786,35.8427,295.1,0,58-47376,🟢 MOVING,3.9379341640487744
2026-01-23T17:55:02.817675,99,10987,32.020813,35.84273,286.45,0,58-10987,🛑 PARKED (EXTREME),0.0
2026-01-23T17:55:02.817675,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:55:02.817675,99,93341,32.021713,35.861298,135.19,0,58-93341,🟢 MOVING,17.41284818486475
2026-01-23T17:55:02.817675,99,97599,31.986876,35.89645,145.6,0,58-97599,🟢 MOVING,6.436286565935044
2026-01-23T17:55:02.817675,99,11014,31.976074,35.88757,202.8,0,58-11014,🟢 MOVING,8.390530313189306
2026-01-23T17:55:02.817675,99,61004,31.945436,35.906918,105.8,0,58-61004,🟢 MOVING,0.44081539205770315
2026-01-23T17:55:02.817675,99,69779,31.94634,35.925327,86.2,0,58-69779,🟡 STOPPED (BOARDING?),0.0
2026-01-23T17:55:02.817675,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:55:36.975254,99,47376,32.020786,35.8427,295.1,0,58-47376,🛑 PARKED (EXTREME),0.0
2026-01-23T17:55:36.975254,99,10987,32.020813,35.84273,286.45,0,58-10987,🛑 PARKED (EXTREME),0.0
2026-01-23T17:55:36.975254,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:55:36.975254,99,93341,32.019268,35.864197,135,0,58-93341,🟢 MOVING,11.331972868931814
2026-01-23T17:55:36.975254,99,97599,31.985317,35.897934,131,0,58-97599,🟢 MOVING,6.549283522101117
2026-01-23T17:55:36.975254,99,11014,31.972391,35.886314,186.3,0,58-11014,🟢 MOVING,12.531874131284345
2026-01-23T17:55:36.975254,99,61004,31.947172,35.910866,63.9,0,58-61004,🟢 MOVING,12.332884697540875
2026-01-23T17:55:36.975254,99,69779,31.94634,35.925327,86.2,0,58-69779,🟡 STOPPED (BOARDING?),0.0
2026-01-23T17:55:36.975254,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:56:09.817867,99,47376,32.020786,35.8427,295.1,0,58-47376,🛑 PARKED (EXTREME),0.0
2026-01-23T17:56:09.817867,99,10987,32.020813,35.84273,286.45,0,58-10987,🛑 PARKED (EXTREME),0.0
2026-01-23T17:56:09.817867,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:56:09.817867,99,93341,32.018845,35.864727,135.5,0,58-93341,🟢 MOVING,2.0776679513936576
2026-01-23T17:56:09.817867,99,97599,31.985796,35.89814,311.2,0,58-97599,🟢 MOVING,1.7165348878601288
2026-01-23T17:56:09.817867,99,11014,31.971472,35.886272,180.7,0,58-11014,🟢 MOVING,3.0962262661405435
2026-01-23T17:56:09.817867,99,61004,31.948235,35.914852,99,0,58-61004,🟢 MOVING,11.93578690451908
2026-01-23T17:56:09.817867,99,69779,31.94634,35.925327,86.2,0,58-69779,🟡 STOPPED (BOARDING?),0.0
2026-01-23T17:56:09.817867,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:56:44.739279,99,47376,32.020786,35.8427,295.1,0,58-47376,🛑 PARKED (EXTREME),0.0
2026-01-23T17:56:44.739279,99,10987,32.020813,35.84273,286.45,0,58-10987,🛑 PARKED (EXTREME),0.0
2026-01-23T17:56:44.739279,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:56:44.739279,99,93341,32.01876,35.864815,137.4,0,58-93341,🟢 MOVING,0.3596045179599056
2026-01-23T17:56:44.739279,99,97599,31.985338,35.8971,227.2,0,58-97599,🟢 MOVING,3.1601412882475746
2026-01-23T17:56:44.739279,99,11014,31.967413,35.886883,168.8,0,58-11014,🟢 MOVING,13.010258450157453
2026-01-23T17:56:44.739279,99,61004,31.94794,35.915707,126,0,58-61004,🟢 MOVING,2.4900787578955828
2026-01-23T17:56:44.739279,99,69779,31.94634,35.925327,86.2,0,58-69779,🟡 STOPPED (BOARDING?),0.0
2026-01-23T17:56:44.739279,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:57:25.385367,99,47376,32.020786,35.8427,295.1,0,58-47376,🛑 PARKED (EXTREME),0.0
2026-01-23T17:57:25.385367,99,10987,32.020813,35.84273,286.45,0,58-10987,🛑 PARKED (EXTREME),0.0
2026-01-23T17:57:25.385367,99,11924,32.02081,35.842728,275.6,0,58-11924,🛑 PARKED (EXTREME),0.0
2026-01-23T17:57:25.385367,99,93341,32.01813,35.865437,135.6,0,58-93341,🟢 MOVING,2.245004074700229
2026-01-23T17:57:25.385367,99,97599,31.98294,35.894432,225.8,0,58-97599,🟢 MOVING,9.009495894552838
2026-01-23T17:57:25.385367,99,11014,31.967031,35.88697,171.2,0,58-11014,🟢 MOVING,1.063108774069188
2026-01-23T17:57:25.385367,99,61004,31.9455,35.921738,88.4,0,58-61004,🟢 MOVING,15.491671438048881
2026-01-23T17:57:25.385367,99,69779,31.94634,35.925327,86.2,0,58-69779,🟡 STOPPED (BOARDING?),0.0
2026-01-23T17:57:25.385367,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:58:06.507586,99,47376,32.020786,35.8427,295.1,0,58-47376,🛑 PARKED (EXTREME),0.0
2026-01-23T17:58:06.507586,99,10987,32.020813,35.84273,286.45,0,58-10987,🛑 PARKED (EXTREME),0.0
2026-01-23T17:58:06.507586,99,11924,32.02178,35.842472,85.8,0,58-11924,🟢 MOVING,2.6953172599413433
2026-01-23T17:58:06.507586,99,93341,32.01457,35.86869,142.5,0,58-93341,🟢 MOVING,12.211727968164242
2026-01-23T17:58:06.507586,99,97599,31.981274,35.892464,220.2,0,58-97599,🟢 MOVING,6.395097137801822
2026-01-23T17:58:06.507586,99,11014,31.966335,35.885998,234.3,0,58-11014,🟢 MOVING,2.926020187965346
2026-01-23T17:58:06.507586,99,61004,31.946362,35.926025,91.5,0,58-61004,🟢 MOVING,10.137288613301063
2026-01-23T17:58:06.507586,99,69779,31.94634,35.925327,86.2,0,58-69779,🟡 STOPPED (BOARDING?),0.0
2026-01-23T17:58:06.507586,99,88230,31.99991,36.013805,326.39,0,58-88230,🛑 PARKED (EXTREME),0.0
2026-01-23T17:58:40.793478,99,47376,32.020786,35.8427,295.1,0,58-47376,🛑 PARKED (EXTREME),0.0
2026-01-23T17:58:40.793478,99,10987,32.020813,35.84273,286.45,0,58-10987,🛑 PARKED (EXTREME),0.0
2026-01-23T17:58:40.793478,99,11924,32.021435,35.84311,47.9,0,58-11924,🟢 MOVING,2.0885309342187517
2026-01-23T17:58:40.793478,99,93341,32.01124,35.870754,162,0,58-93341,🟢 MOVING,12.246029509291832
2026-01-23T17:58:40.793478,99,97599,31.97911,35.890163,223,0,58-97599,🟢 MOVING,9.486425881219661
2026-01-23T17:58:40.793478,99,11014,31.964594,35.88406,218.7,0,58-11014,🟢 MOVING,7.795208435668605
2026-01-23T17:58:40.793478,99,61004,31.945608,35.92882,172.6,0,58-61004,🟢 MOVING,8.101294828357826
2026-01-23T17:58:40.793478,99,69779,31.94634,35.925327,86.2,0,58-69779,🟡 STOPPED (BOARDING?),0.0
