ping_time,busId,lat,lng,bearing,direction,plateNumber,stopId,load
2025-11-13T21:50:29.917798,93341,32.003635,36.01485,179.4,0,58-93341,10625,N/A
2025-11-13T21:50:29.917798,11550,31.999641,36.01461,60.46,0,58-11550,10623,N/A
2025-11-13T21:50:29.917798,11415,32.020874,35.842747,289.39,0,58-11415,10612,N/A
2025-11-13T21:50:29.917798,84113,32.022423,35.84569,68.59,0,58-84113,10612,N/A
2025-11-13T21:50:29.917798,42113,31.945889,35.928482,117,0,58-42113,10636,N/A
2025-11-13T21:50:29.917798,11670,32.021206,35.841835,308.19,0,58-11670,10613,N/A
2025-11-13T21:50:29.917798,11721,32.000057,36.01624,0,0,58-11721,10637,N/A
2025-11-13T21:50:29.917798,56302,31.945595,35.928814,181.1,0,58-56302,10635,N/A
2025-11-13T21:50:29.917798,10996,31.946297,35.92671,0,0,58-10996,10636,N/A
2025-11-13T21:50:29.917798,11541,31.964388,35.883804,215.05,0,58-11541,10637,N/A
2025-11-13T21:50:29.917798,11649,31.999647,36.01603,0,0,58-11649,11675,N/A
2025-11-13T21:50:29.917798,11652,32.000347,36.014343,0,0,58-11652,10637,N/A
2025-11-13T21:51:32.974209,11490,32.02453,35.853542,72.92,0,58-11490,10612,N/A
2025-11-13T21:51:32.974209,11502,32.020702,35.841812,251.01,0,58-11502,10612,N/A
2025-11-13T21:51:32.974209,47376,32.02076,35.842773,283.86,0,58-47376,10612,N/A
2025-11-13T21:51:32.974209,10978,32.018875,35.86454,0,0,58-10978,10616,N/A
2025-11-13T21:51:32.974209,55857,32.02087,35.8424,290.3,0,58-55857,10612,N/A
2025-11-13T21:51:32.974209,11499,31.995275,35.88574,125.18,0,58-11499,10619,N/A
2025-11-13T21:51:32.974209,11688,32.0206,35.842278,0,0,58-11688,10613,N/A
2025-11-13T21:51:32.974209,11526,31.948183,35.914837,96.98,0,58-11526,10641,N/A
2025-11-13T21:51:32.974209,10984,31.97726,35.8884,213.75,0,58-10984,10626,N/A
2025-11-13T21:51:32.974209,11535,31.947765,35.915867,0,0,58-11535,10635,N/A
2025-11-13T21:51:32.974209,56867,32.02081,35.842693,290,0,58-56867,10612,N/A
2025-11-13T21:51:32.974209,93341,32.003635,36.01485,179.4,0,58-93341,10625,N/A
2025-11-13T21:51:32.974209,11550,31.999641,36.01461,60.46,0,58-11550,10623,N/A
2025-11-13T21:51:32.974209,11415,32.020874,35.842747,289.39,0,58-11415,10612,N/A
2025-11-13T21:51:32.974209,84113,32.022423,35.84569,68.59,0,58-84113,10612,N/A
2025-11-13T21:51:32.974209,42113,31.945889,35.928482,117,0,58-42113,10636,N/A
2025-11-13T21:51:32.974209,11670,32.021206,35.841835,308.19,0,58-11670,10613,N/A
2025-11-13T21:51:32.974209,11721,32.000057,36.01624,0,0,58-11721,10637,N/A
2025-11-13T21:51:32.974209,56302,31.945595,35.928814,181.1,0,58-56302,10635,N/A
2025-11-13T21:51:32.974209,10996,31.946297,35.92671,0,0,58-10996,10636,N/A
2025-11-13T21:51:32.974209,11541,31.959126,35.87976,212.55,0,58-11541,10637,N/A
2025-11-13T21:51:32.974209,11649,31.999647,36.01603,0,0,58-11649,11675,N/A
2025-11-13T21:51:32.974209,11652,32.000347,36.014343,0,0,58-11652,10637,N/A
2025-11-13T21:51:32.974209,66163,31.945396,35.928577,29.7,1,58-66163,10643,N/A
2025-11-13T21:51:32.974209,59197,31.945492,35.928658,41.5,1,58-59197,10643,N/A
2025-11-13T21:51:32.974209,11682,31.945345,35.9287,0,1,58-11682,10643,N/A
2025-11-13T21:51:32.974209,11364,31.955473,35.883774,299.64,1,58-11364,10633,N/A
2025-11-13T21:51:32.974209,94951,31.989496,35.893944,317.3,1,58-94951,10625,N/A
2025-11-13T21:51:32.974209,78890,31.967316,35.88692,344.6,1,58-78890,10629,N/A
2025-11-13T21:51:32.974209,73439,31.996162,35.884453,306.8,1,58-73439,10622,N/A
2025-11-13T21:51:32.974209,45556,31.945335,35.928696,196.3,1,58-45556,10643,N/A
2025-11-13T21:51:32.974209,75259,32.000088,36.01617,187,1,58-75259,10635,N/A
2025-11-13T21:51:32.974209,11496,31.998507,36.005356,342.1,1,58-11496,10635,N/A
2025-11-13T21:51:32.974209,37113,31.945536,35.92864,31.1,1,58-37113,10643,N/A
2025-11-13T21:51:32.974209,11514,31.990028,35.978634,40.11,1,58-11514,10635,N/A
2025-11-13T21:51:32.974209,46750,31.999302,36.01433,0.5,1,58-46750,10635,N/A
2025-11-13T21:51:32.974209,88302,32.021423,35.843773,180.9,1,58-88302,10613,N/A
2025-11-13T21:51:32.974209,63779,31.945541,35.928696,0,1,58-63779,10643,N/A
2025-11-13T21:51:32.974209,11017,31.999977,36.015854,0,1,58-11017,10634,N/A
2025-11-13T21:51:32.974209,11547,31.999926,36.015854,0,1,58-11547,10635,N/A
2025-11-13T21:51:32.974209,11532,31.992254,35.89032,0,1,58-11532,10622,N/A
2025-11-13T21:51:32.974209,11718,32.000053,36.015923,0,1,58-11718,10642,N/A
2025-11-13T21:52:30.493481,11490,32.024662,35.854618,87.54,0,58-11490,11675,N/A
2025-11-13T21:52:30.493481,11502,32.020702,35.841812,251.01,0,58-11502,10612,N/A
2025-11-13T21:52:30.493481,47376,32.02076,35.842773,283.86,0,58-47376,10612,N/A
2025-11-13T21:52:30.493481,10978,32.017567,35.86585,142.62,0,58-10978,11671,N/A
2025-11-13T21:52:30.493481,55857,32.02087,35.8424,290.3,0,58-55857,10612,N/A
2025-11-13T21:52:30.493481,11499,31.992409,35.890293,0,0,58-11499,10622,N/A
2025-11-13T21:52:30.493481,11688,32.0206,35.842278,0,0,58-11688,10613,N/A
2025-11-13T21:52:30.493481,11526,31.947443,35.916454,124.88,0,58-11526,10635,N/A
2025-11-13T21:52:30.493481,10984,31.974974,35.887012,204.25,0,58-10984,10627,N/A
2025-11-13T21:52:30.493481,11535,31.945478,35.92124,100.99,0,58-11535,10635,N/A
2025-11-13T21:52:30.493481,56867,32.02081,35.842693,290,0,58-56867,10612,N/A
2025-11-13T21:52:30.493481,93341,32.003635,36.01485,179.4,0,58-93341,10625,N/A
2025-11-13T21:52:30.493481,11550,31.999641,36.01461,60.46,0,58-11550,10623,N/A
2025-11-13T21:52:30.493481,11415,32.020874,35.842747,289.39,0,58-11415,10612,N/A
2025-11-13T21:52:30.493481,84113,32.022423,35.84569,68.59,0,58-84113,10612,N/A
2025-11-13T21:52:30.493481,42113,31.945889,35.928482,117,0,58-42113,10636,N/A
2025-11-13T21:52:30.493481,11670,32.021206,35.841835,308.19,0,58-11670,10613,N/A
2025-11-13T21:52:30.493481,11721,32.000057,36.01624,0,0,58-11721,10637,N/A
2025-11-13T21:52:30.493481,56302,31.945595,35.928814,181.1,0,58-56302,10635,N/A
2025-11-13T21:52:30.493481,10996,31.946297,35.92671,0,0,58-10996,10636,N/A
2025-11-13T21:52:30.493481,11541,31.955992,35.882675,123.32,0,58-11541,10637,N/A
2025-11-13T21:52:30.493481,11649,31.999647,36.01603,0,0,58-11649,11675,N/A
2025-11-13T21:52:30.493481,11652,32.000347,36.014343,0,0,58-11652,10637,N/A
2025-11-13T21:53:27.749000,11490,32.021145,35.861877,134.72,0,58-11490,11675,N/A
2025-11-13T21:53:27.749000,11502,32.020702,35.841812,251.01,0,58-11502,10612,N/A
2025-11-13T21:53:27.749000,47376,32.02076,35.842773,283.86,0,58-47376,10612,N/A
2025-11-13T21:53:27.749000,10978,32.01035,35.87099,165.32,0,58-10978,11671,N/A
2025-11-13T21:53:27.749000,55857,32.02087,35.8424,290.3,0,58-55857,10612,N/A
2025-11-13T21:53:27.749000,11499,31.990889,35.89232,137.66,0,58-11499,10622,N/A
2025-11-13T21:53:27.749000,11688,32.021255,35.84289,0,0,58-11688,10613,N/A
2025-11-13T21:53:27.749000,11526,31.94544,35.921474,93.84,0,58-11526,10635,N/A
2025-11-13T21:53:27.749000,10984,31.967152,35.88693,169.14,0,58-10984,10640,N/A
2025-11-13T21:53:27.749000,11535,31.946152,35.924244,76.56,0,58-11535,10636,N/A
2025-11-13T21:53:27.749000,56867,32.02081,35.842693,290,0,58-56867,10612,N/A
2025-11-13T21:53:27.749000,93341,32.003635,36.01485,179.4,0,58-93341,10625,N/A
2025-11-13T21:53:27.749000,11550,31.999641,36.01461,60.46,0,58-11550,10623,N/A
2025-11-13T21:53:27.749000,11415,32.020874,35.842747,289.39,0,58-11415,10612,N/A
2025-11-13T21:53:27.749000,84113,32.022423,35.84569,68.59,0,58-84113,10612,N/A
2025-11-13T21:53:27.749000,42113,31.945889,35.928482,117,0,58-42113,10636,N/A
2025-11-13T21:53:27.749000,11670,32.021206,35.841835,308.19,0,58-11670,10613,N/A
2025-11-13T21:53:27.749000,11721,32.000057,36.01624,0,0,58-11721,10637,N/A
2025-11-13T21:53:27.749000,56302,31.945595,35.928814,181.1,0,58-56302,10635,N/A
2025-11-13T21:53:27.749000,10996,31.946297,35.92671,0,0,58-10996,10636,N/A
2025-11-13T21:53:27.749000,11541,31.953897,35.88802,113.84,0,58-11541,10637,N/A
2025-11-13T21:53:27.749000,11649,31.999647,36.01603,0,0,58-11649,11675,N/A
2025-11-13T21:53:27.749000,11652,32.000347,36.014343,0,0,58-11652,10637,N/A
2025-11-13T21:53:27.749000,66163,31.945457,35.928635,34.6,1,58-66163,10643,N/A
2025-11-13T21:53:27.749000,59197,31.945934,35.92326,249.7,1,58-59197,10643,N/A
2025-11-13T21:53:27.749000,11682,31.945345,35.9287,0,1,58-11682,10643,N/A
2025-11-13T21:53:27.749000,11364,31.957832,35.87942,0,1,58-11364,10633,N/A
2025-11-13T21:53:27.749000,94951,31.993132,35.889652,306.3,1,58-94951,10622,N/A
2025-11-13T21:53:27.749000,78890,31.9731,35.886467,7.9,1,58-78890,10629,N/A
2025-11-13T21:53:27.749000,73439,32.004723,35.873623,331.7,1,58-73439,10619,N/A
2025-11-13T21:53:27.749000,45556,31.945335,35.928696,196.3,1,58-45556,10643,N/A
2025-11-13T21:53:27.749000,75259,32.000088,36.01617,187,1,58-75259,10635,N/A
2025-11-13T21:53:27.749000,11496,31.998507,36.005356,342.1,1,58-11496,10635,N/A
2025-11-13T21:53:27.749000,37113,31.945536,35.92864,31.1,1,58-37113,10643,N/A
2025-11-13T21:53:27.749000,11514,31.990028,35.978634,40.11,1,58-11514,10635,N/A
2025-11-13T21:53:27.749000,46750,31.999302,36.01433,0.5,1,58-46750,10635,N/A
2025-11-13T21:53:27.749000,88302,32.021423,35.843773,180.9,1,58-88302,10613,N/A
2025-11-13T21:53:27.749000,63779,31.945541,35.928696,0,1,58-63779,10643,N/A
2025-11-13T21:53:27.749000,11017,31.999977,36.015854,0,1,58-11017,10634,N/A
2025-11-13T21:53:27.749000,11547,31.999926,36.015854,0,1,58-11547,10635,N/A
2025-11-13T21:53:27.749000,11532,31.992254,35.89032,0,1,58-11532,10622,N/A
2025-11-13T21:53:27.749000,11718,32.000053,36.015923,0,1,58-11718,10642,N/A
2025-11-13T21:54:35.391238,11490,32.014717,35.868484,140.88,0,58-11490,10617,N/A
2025-11-13T21:54:35.391238,11502,32.020702,35.841812,251.01,0,58-11502,10612,N/A
2025-11-13T21:54:35.391238,47376,32.02076,35.842773,283.86,0,58-47376,10612,N/A
2025-11-13T21:54:35.391238,10978,32.003975,35.873917,0,0,58-10978,11671,N/A
2025-11-13T21:54:35.391238,55857,32.02087,35.8424,290.3,0,58-55857,10612,N/A
2025-11-13T21:54:35.391238,11499,31.986856,35.896378,141.56,0,58-11499,10623,N/A
2025-11-13T21:54:35.391238,11688,32.02451,35.85349,73.36,0,58-11688,10613,N/A
2025-11-13T21:54:35.391238,11526,31.946274,35.92557,85.63,0,58-11526,10635,N/A
2025-11-13T21:54:35.391238,10984,31.967,35.886967,0,0,58-10984,10640,N/A
2025-11-13T21:54:35.391238,11535,31.94575,35.9286,120.87,0,58-11535,10636,N/A
2025-11-13T21:54:35.391238,56867,32.02081,35.842693,290,0,58-56867,10612,N/A
2025-11-13T21:54:35.391238,93341,32.003635,36.01485,179.4,0,58-93341,10625,N/A
2025-11-13T21:54:35.391238,11550,31.999641,36.01461,60.46,0,58-11550,10623,N/A
2025-11-13T21:54:35.391238,11415,32.020874,35.842747,289.39,0,58-11415,10612,N/A
2025-11-13T21:54:35.391238,84113,32.022423,35.84569,68.59,0,58-84113,10612,N/A
2025-11-13T21:54:35.391238,42113,31.945889,35.928482,117,0,58-42113,10636,N/A
2025-11-13T21:54:35.391238,11670,32.021206,35.841835,308.19,0,58-11670,10613,N/A
2025-11-13T21:54:35.391238,11721,32.000057,36.01624,0,0,58-11721,10637,N/A
2025-11-13T21:54:35.391238,56302,31.945595,35.928814,181.1,0,58-56302,10635,N/A
2025-11-13T21:54:35.391238,10996,31.946297,35.92671,0,0,58-10996,10636,N/A
2025-11-13T21:54:35.391238,11541,31.951614,35.894337,95.44,0,58-11541,10637,N/A
2025-11-13T21:54:35.391238,11649,31.999647,36.01603,0,0,58-11649,11675,N/A
2025-11-13T21:54:35.391238,11652,32.000347,36.014343,0,0,58-11652,10637,N/A
2025-11-13T21:54:35.391238,66163,31.945457,35.92864,34.6,1,58-66163,10643,N/A
2025-11-13T21:54:35.391238,59197,31.947598,35.91632,305.1,1,58-59197,10635,N/A
2025-11-13T21:54:35.391238,11682,31.945345,35.9287,0,1,58-11682,10643,N/A
2025-11-13T21:54:35.391238,11364,31.963585,35.883305,35.17,1,58-11364,10633,N/A
2025-11-13T21:54:35.391238,94951,31.994602,35.887405,305.8,1,58-94951,10622,N/A
2025-11-13T21:54:35.391238,78890,31.976973,35.88817,31.4,1,58-78890,10627,N/A
2025-11-13T21:54:35.391238,73439,32.007675,35.87197,341.9,1,58-73439,10619,N/A
2025-11-13T21:54:35.391238,45556,31.945335,35.928696,196.3,1,58-45556,10643,N/A
2025-11-13T21:54:35.391238,75259,32.000088,36.01617,187,1,58-75259,10635,N/A
2025-11-13T21:54:35.391238,11496,31.998507,36.005356,342.1,1,58-11496,10635,N/A
2025-11-13T21:54:35.391238,37113,31.945536,35.92864,31.1,1,58-37113,10643,N/A
2025-11-13T21:54:35.391238,11514,31.990028,35.978634,40.11,1,58-11514,10635,N/A
2025-11-13T21:54:35.391238,46750,31.999302,36.01433,0.5,1,58-46750,10635,N/A
2025-11-13T21:54:35.391238,88302,32.021423,35.843773,180.9,1,58-88302,10613,N/A
2025-11-13T21:54:35.391238,63779,31.945541,35.928696,0,1,58-63779,10643,N/A
2025-11-13T21:54:35.391238,11017,31.999977,36.015854,0,1,58-11017,10634,N/A
2025-11-13T21:54:35.391238,11547,31.999926,36.015854,0,1,58-11547,10635,N/A
2025-11-13T21:54:35.391238,11532,31.992254,35.89032,0,1,58-11532,10622,N/A
2025-11-13T21:54:35.391238,11718,32.000053,36.015923,0,1,58-11718,10642,N/A
2025-11-13T21:55:32.222862,11490,32.00666,35.872337,158.87,0,58-11490,10618,N/A
2025-11-13T21:55:32.222862,11502,32.020702,35.841812,251.01,0,58-11502,10612,N/A
2025-11-13T21:55:32.222862,47376,32.02076,35.842773,283.86,0,58-47376,10612,N/A
2025-11-13T21:55:32.222862,10978,31.999222,35.87956,126.39,0,58-10978,11671,N/A
2025-11-13T21:55:32.222862,55857,32.02087,35.8424,290.3,0,58-55857,10612,N/A
2025-11-13T21:55:32.222862,11499,31.985804,35.897404,0,0,58-11499,10623,N/A
2025-11-13T21:55:32.222862,11688,32.024654,35.854153,0,0,58-11688,10613,N/A
2025-11-13T21:55:32.222862,11526,31.945477,35.9288,0,0,58-11526,10635,N/A
2025-11-13T21:55:32.222862,10984,31.963215,35.882908,215.63,0,58-10984,10629,N/A
2025-11-13T21:55:32.222862,11535,31.945372,35.928722,0,0,58-11535,10636,N/A
2025-11-13T21:55:32.222862,56867,32.02081,35.842693,290,0,58-56867,10612,N/A
2025-11-13T21:55:32.222862,93341,32.003635,36.01485,179.4,0,58-93341,10625,N/A
2025-11-13T21:55:32.222862,11550,31.999641,36.01461,60.46,0,58-11550,10623,N/A
2025-11-13T21:55:32.222862,11415,32.020874,35.842747,289.39,0,58-11415,10612,N/A
2025-11-13T21:55:32.222862,84113,32.022423,35.84569,68.59,0,58-84113,10612,N/A
2025-11-13T21:55:32.222862,42113,31.945889,35.928482,117,0,58-42113,10636,N/A
2025-11-13T21:55:32.222862,11670,32.021206,35.841835,308.19,0,58-11670,10613,N/A
2025-11-13T21:55:32.222862,11721,32.000057,36.01624,0,0,58-11721,10637,N/A
2025-11-13T21:55:32.222862,56302,31.945595,35.928814,181.1,0,58-56302,10635,N/A
2025-11-13T21:55:32.222862,10996,31.946297,35.92671,0,0,58-10996,10636,N/A
2025-11-13T21:55:32.222862,11541,31.949448,35.9025,137.93,0,58-11541,10637,N/A
2025-11-13T21:55:32.222862,11649,31.999647,36.01603,0,0,58-11649,11675,N/A
2025-11-13T21:55:32.222862,11652,32.000347,36.014343,0,0,58-11652,10637,N/A
2025-11-13T21:55:32.222862,66163,31.945457,35.92864,34.6,1,58-66163,10643,N/A
2025-11-13T21:55:32.222862,59197,31.948097,35.915382,297.8,1,58-59197,10635,N/A
2025-11-13T21:55:32.222862,11682,31.945345,35.9287,0,1,58-11682,10643,N/A
2025-11-13T21:55:32.222862,11364,31.965084,35.884697,40.36,1,58-11364,10629,N/A
2025-11-13T21:55:32.222862,94951,31.99734,35.883175,306,1,58-94951,10622,N/A
2025-11-13T21:55:32.222862,78890,31.980078,35.891144,38.9,1,58-78890,10627,N/A
2025-11-13T21:55:32.222862,73439,32.01527,35.86813,323.3,1,58-73439,10617,N/A
2025-11-13T21:55:32.222862,45556,31.945335,35.928696,196.3,1,58-45556,10643,N/A
2025-11-13T21:55:32.222862,75259,32.000088,36.01617,187,1,58-75259,10635,N/A
2025-11-13T21:55:32.222862,11496,31.998507,36.005356,342.1,1,58-11496,10635,N/A
2025-11-13T21:55:32.222862,37113,31.945536,35.92864,31.1,1,58-37113,10643,N/A
2025-11-13T21:55:32.222862,11514,31.990028,35.978634,40.11,1,58-11514,10635,N/A
2025-11-13T21:55:32.222862,46750,31.999302,36.01433,0.5,1,58-46750,10635,N/A
2025-11-13T21:55:32.222862,88302,32.021423,35.843773,180.9,1,58-88302,10613,N/A
2025-11-13T21:55:32.222862,63779,31.945541,35.928696,0,1,58-63779,10643,N/A
2025-11-13T21:55:32.222862,11017,31.999977,36.015854,0,1,58-11017,10634,N/A
2025-11-13T21:55:32.222862,11547,31.999926,36.015854,0,1,58-11547,10635,N/A
2025-11-13T21:55:32.222862,11532,31.992254,35.89032,0,1,58-11532,10622,N/A
2025-11-13T21:55:32.222862,11718,32.000053,36.015923,0,1,58-11718,10642,N/A
2025-11-13T21:56:24.852783,11490,31.999855,35.878555,127.05,0,58-11490,10618,N/A
2025-11-13T21:56:24.852783,11502,32.020702,35.841812,251.01,0,58-11502,10612,N/A
2025-11-13T21:56:24.852783,47376,32.02076,35.842773,283.86,0,58-47376,10612,N/A
2025-11-13T21:56:24.852783,10978,31.99525,35.885765,126.34,0,58-10978,11671,N/A
2025-11-13T21:56:24.852783,55857,32.02087,35.8424,290.3,0,58-55857,10612,N/A
2025-11-13T21:56:24.852783,11499,31.985804,35.897404,0,0,58-11499,10623,N/A
2025-11-13T21:56:24.852783,11688,32.024704,35.855507,93.57,0,58-11688,10613,N/A
2025-11-13T21:56:24.852783,11526,31.945477,35.9288,0,0,58-11526,10635,N/A
2025-11-13T21:56:24.852783,10984,31.95839,35.87925,0,0,58-10984,10630,N/A
2025-11-13T21:56:24.852783,56867,32.02081,35.842693,290,0,58-56867,10612,N/A
2025-11-13T21:56:24.852783,93341,32.003635,36.01485,179.4,0,58-93341,10625,N/A
2025-11-13T21:56:24.852783,11550,31.999641,36.01461,60.46,0,58-11550,10623,N/A
2025-11-13T21:56:24.852783,11415,32.020874,35.842747,289.39,0,58-11415,10612,N/A
2025-11-13T21:56:24.852783,84113,32.022423,35.84569,68.59,0,58-84113,10612,N/A
2025-11-13T21:56:24.852783,42113,31.945889,35.928482,117,0,58-42113,10636,N/A
2025-11-13T21:56:24.852783,11670,32.021206,35.841835,308.19,0,58-11670,10613,N/A
2025-11-13T21:56:24.852783,11721,32.000057,36.01624,0,0,58-11721,10637,N/A
2025-11-13T21:56:24.852783,56302,31.945595,35.928814,181.1,0,58-56302,10635,N/A
2025-11-13T21:56:24.852783,10996,31.946297,35.92671,0,0,58-10996,10636,N/A
2025-11-13T21:56:24.852783,11541,31.94553,35.906788,0,0,58-11541,10637,N/A
2025-11-13T21:56:24.852783,11649,31.999647,36.01603,0,0,58-11649,11675,N/A
2025-11-13T21:56:24.852783,11652,32.000347,36.014343,0,0,58-11652,10637,N/A
2025-11-13T21:56:24.852783,11535,31.945333,35.928555,0,1,58-11535,10643,N/A
2025-11-13T21:56:24.852783,66163,31.945457,35.92864,34.6,1,58-66163,10643,N/A
2025-11-13T21:56:24.852783,59197,31.948204,35.913868,257.7,1,58-59197,10635,N/A
2025-11-13T21:56:24.852783,11682,31.945345,35.9287,0,1,58-11682,10643,N/A
2025-11-13T21:56:24.852783,11364,31.9695,35.886406,353.27,1,58-11364,10629,N/A
2025-11-13T21:56:24.852783,94951,32.001114,35.877377,310,1,58-94951,10622,N/A
2025-11-13T21:56:24.852783,78890,31.982475,35.89398,47.4,1,58-78890,10626,N/A
2025-11-13T21:56:24.852783,73439,32.01837,35.865223,317.89,1,58-73439,10615,N/A
2025-11-13T21:56:24.852783,45556,31.945335,35.928696,196.3,1,58-45556,10643,N/A
2025-11-13T21:56:24.852783,75259,32.000088,36.01617,187,1,58-75259,10635,N/A
2025-11-13T21:56:24.852783,11496,31.998507,36.005356,342.1,1,58-11496,10635,N/A
2025-11-13T21:56:24.852783,37113,31.945536,35.92864,31.1,1,58-37113,10643,N/A
2025-11-13T21:56:24.852783,11514,31.990028,35.978634,40.11,1,58-11514,10635,N/A
2025-11-13T21:56:24.852783,46750,31.999302,36.01433,0.5,1,58-46750,10635,N/A
2025-11-13T21:56:24.852783,88302,32.021423,35.843773,180.9,1,58-88302,10613,N/A
2025-11-13T21:56:24.852783,63779,31.945541,35.928696,0,1,58-63779,10643,N/A
2025-11-13T21:56:24.852783,11017,31.999977,36.015854,0,1,58-11017,10634,N/A
2025-11-13T21:56:24.852783,11547,31.999926,36.015854,0,1,58-11547,10635,N/A
2025-11-13T21:56:24.852783,11532,31.992254,35.89032,0,1,58-11532,10622,N/A
2025-11-13T21:56:24.852783,11718,32.000053,36.015923,0,1,58-11718,10642,N/A
2025-11-13T21:57:36.659552,11490,31.994732,35.886646,126.95,0,58-11490,10618,N/A
2025-11-13T21:57:36.659552,11502,32.020702,35.841812,251.01,0,58-11502,10612,N/A
2025-11-13T21:57:36.659552,47376,32.02076,35.842773,283.86,0,58-47376,10612,N/A
